speech_id,topic_id,speech_order,member_name,text
2014-03-03-T-001-S-00001,2014-03-03-T-001,1,David Ong,asked the Minister for National Development (a) what is the rationale for ensuring that a co-tenant of a subsidised HDB rental flat must be aged 35 years old and above; and (b) whether the HDB will consider relaxing such requirements where the co-tenants are young children or adults under the age of 18 years who live with and are financially dependent on a low-income single parent who is the main tenant of the subsidised rental flat.
2014-03-03-T-001-S-00002,2014-03-03-T-001,2,Mohamad Maliki Bin Osman,"<span style=""color  rgb(51, 51, 51);""> </span>"
2014-03-03-T-001-S-00003,2014-03-03-T-001,3,Mohamad Maliki Bin Osman,"A widowed or divorced parent with children under custody, care and control, can rent a HDB flat as a family nucleus. An unmarried parent is considered a single and will need to pair up with another eligible single to rent under the Joint Singles Scheme (JSS)."
2014-03-03-T-001-S-00004,2014-03-03-T-001,4,Mohamad Maliki Bin Osman,"On a case-by-case basis, HDB may exercise flexibility in allocating a flat to an unmarried parent and a child."
2014-03-03-T-002-S-00005,2014-03-03-T-002,5,Arthur Fong,–
2014-03-03-T-002-S-00006,2014-03-03-T-002,6,,"To ask the Deputy Prime Minister and Minister for Home Affairs (a) what is the number of overstayers currently in Singapore; (b) what are the annual figures for overstayers caught in the last five years; and (c) what are the procedures, processes or actions taken against these overstayers."
2014-03-03-T-002-S-00007,2014-03-03-T-002,7,Speaker,Mr Arthur Fong?
2014-03-03-T-002-S-00008,2014-03-03-T-002,8,David Ong,"Question No 2, Mdm Speaker."
2014-03-03-T-002-S-00009,2014-03-03-T-002,9,S Iswaran,"<span style=""color  rgb(51, 51, 51);""> </span>"
2014-03-03-T-002-S-00010,2014-03-03-T-002,10,S Iswaran,"Overstayers are immigration offenders who have contravened section 15 of the Immigration Act. They are investigated in accordance with the procedures set out in the Criminal Procedure Code. Depending on the circumstances of each case, these offenders could be prosecuted, given a stern warning or fined. They are also liable to be removed from Singapore by order of the Controller of Immigration."
2014-03-03-T-002-S-00011,2014-03-03-T-002,11,S Iswaran,Persons removed under such orders are required to seek permission from the Controller of Immigration should they wish to enter Singapore in the future.
2014-03-03-T-002-S-00012,2014-03-03-T-002,12,Lim Biow Chuan,"Mdm Speaker, I just wanted to ask the Minister how long is the ban to disallow such overstayers from coming back to Singapore and is there a timeframe after which overstayers can come back. I do have residents whose spouses have been banned and they want to know when their overstayer spouse can be allowed back in Singapore."
2014-03-03-T-002-S-00013,2014-03-03-T-002,13,S Iswaran,"Madam, I thank the Member for his questions. In general, I think a lot depends on the nature of the offence, how egregious the overstaying offence was, and any other factors that would be relevant in determining whether a person should be re-admitted or be allowed to re-enter Singapore, and if so, after what duration."
2014-03-03-T-002-S-00014,2014-03-03-T-002,14,Low Thia Khiang,"Madam, a supplementary question. I would like to ask the Minister whether he could share the nationality of these overstayers and which nation has the most overstayers in Singapore."
2014-03-03-T-002-S-00015,2014-03-03-T-002,15,S Iswaran,"Madam, in general, the overstayer pattern in Singapore is not different from our immigration flows. Most of the overstayers come from Asian countries."
2014-03-03-T-003-S-00016,2014-03-03-T-003,16,R Dhinakaran,–
2014-03-03-T-003-S-00017,2014-03-03-T-003,17,,"3 To ask the Acting Minister for Manpower (a) whether Filipino and Sri Lankan construction workers are in addition to the supply of workers coming from regular source countries, such as China, India, Thailand and Bangladesh, or whether they will make up for the moderation of workers from these regular source countries; and (b) if the latter, which other countries will such workers come from and how much is the moderation."
2014-03-03-T-003-S-00018,2014-03-03-T-003,18,,"4 To ask the Acting Minister for Manpower in light of better-skilled Filipino construction workers costing more, whether this signals a deliberate or permanent move by the Government to opt for quality over cost in its foreign manpower policy, particularly in the construction industry where the converse has been the norm."
2014-03-03-T-003-S-00019,2014-03-03-T-003,19,Patrick Tay Teck Guan,"Question No 3, Madam."
2014-03-03-T-003-S-00020,2014-03-03-T-003,20,Tan Chuan-Jin,"Mdm Speaker, last year, BCA appointed Singapore-based companies to set up Overseas Testing Centres (OTCs) in Sri Lanka and the Philippines to enhance resilience in the supply of skilled construction workers. This is an exploratory approach, as we look for more sources of construction workers to meet the continued need for skilled manpower to deliver the public infrastructure projects and to boost construction productivity."
2014-03-03-T-003-S-00021,2014-03-03-T-003,21,Tan Chuan-Jin,"We are, indeed, making a deliberate move to opt for quality over cost. We are achieving this in multiple ways, and not just in exploring more sources of construction workers. With the introduction of a Market-Based Skills Recognition framework for construction and further raising of the R2 ""Basic Skilled"" levy in July 2016, both announced in the Budget Statement, we are encouraging contractors to opt for more skilled and more experienced construction workers."
2014-03-03-T-003-S-00022,2014-03-03-T-003,22,Tan Chuan-Jin,"MOM and MND/BCA will also be consulting the industry to explore having a minimum percentage of R1 ""Higher Skilled"" workers for each construction firm. These higher-skilled R1 workers will naturally command a higher salary than R2 ""Basic Skilled"" workers. But moving towards having a smaller pool of higher skilled and higher paid workers is the right direction for Singapore, rather than towards having a larger pool of more low-skilled but cheaper workers."
2014-03-03-T-003-S-00023,2014-03-03-T-003,23,Speaker,"Mr Dhinakaran, Question No 4."
2014-03-03-T-003-S-00024,2014-03-03-T-003,24,R Dhinakaran,"Question No 4, Mdm Speaker."
2014-03-03-T-003-S-00025,2014-03-03-T-003,25,Tan Chuan-Jin,"My apologies, Mdm Speaker, in my prior answer, if I could have retrospectively requested your permission to combine the two questions, please."
2014-03-03-T-003-S-00026,2014-03-03-T-003,26,Speaker,Okay. The two questions were combined. Mr Dhinakaran.
2014-03-03-T-003-S-00027,2014-03-03-T-003,27,R Dhinakaran,"Thank you, Madam. I thank the Acting Minister for the explanation. I wish to ask a supplementary question on whether the Ministry was going to moderate the recruitments in the other source countries which MOM had been concentrating on in the past, besides China, India, Thailand and Bangladesh. Are we going to slow down in these source countries?"
2014-03-03-T-003-S-00028,2014-03-03-T-003,28,R Dhinakaran,"Another question is  in this Budget, Deputy Prime Minister mentioned the other day that the maximum period of employment has been extended from 18 years to 22 years, or something like that. So, in that direction, we are already extending the employment period of the people who have got long experience in construction. Thus, is there a need to explore other source countries where high cost of labour is prevailing?"
2014-03-03-T-003-S-00029,2014-03-03-T-003,29,Tan Chuan-Jin,"Mdm Speaker, we are not particularly reducing the supply of workers from some of these existing countries. What we are moving towards is to enhance the productivity of the workers, particularly in terms of experience, which is why there was an extension to the employment period from 18 years to 22 years. But in terms of the source countries, we are not moving in the direction that the Member has suggested."
2014-03-03-T-004-S-00030,2014-03-03-T-004,30,Yee Jenn Jong,"asked the Minister for Education, for Secondary schools that admit students under the Direct School Admission (DSA) scheme based on the students' achievements in Co-Curricular Activities (CCA) or sports (a) whether there are clear policies on how schools will handle students who drop out of their designated CCA or sports after admission; and (b) over the past three years, how many students admitted under the DSA scheme do not enrol in or have dropped out of their designated DSA activities within two years of admission."
2014-03-03-T-004-S-00031,2014-03-03-T-004,31,Hawazi Daipi,"<span style=""color  rgb(51, 51, 51);""> </span>"
2014-03-03-T-004-S-00032,2014-03-03-T-004,32,Hawazi Daipi,"Generally, MOE expects that students admitted through DSA understand the commitment on their part to participate in the CCAs and activities related to the talent for which they were admitted. The intent is also for the DSA school to nurture these students further in their strengths. However, we also recognise that there might be a few cases where the DSA students may need to transfer out of their CCAs due to unforeseen reasons, for example, due to sports injury. In such cases, schools will work with the student on a change in CCA for the educational interests of the student."
2014-03-03-T-004-S-00033,2014-03-03-T-004,33,Hawazi Daipi,"Over the past three years and on average, of the students admitted through DSA, about 95% are still in a CCA related to their DSA talent two years after their admission."
2014-03-03-T-004-S-00034,2014-03-03-T-004,34,Yee Jenn Jong,"Thank you, Mdm Speaker. I would just like to seek an additional clarification. Earlier, in one of the replies to my question prior to this, the Ministry had said that the policy for what to do with students will depend on a school-to-school basis. I would like to know if the Ministry has a general consistent policy across the board because we are going to have more and more schools going into the DSA system and more and more students coming through DSA. So, would it be better to have a clearer communication across all schools?"
2014-03-03-T-004-S-00035,2014-03-03-T-004,35,Yee Jenn Jong,"I also understand the explanation that, for example, if there is sports injury, then there would be a good reason for them to move to another activity. But what if the students have no good reasons and they just wish to drop the CCA? What would the Ministry advise schools to do in such circumstances?"
2014-03-03-T-004-S-00036,2014-03-03-T-004,36,Hawazi Daipi,"I thank the Member for the questions. The principle of honouring one's commitment applies to both school transfers as well as CCA transfers. What we want to do is to have students commit themselves to the school that they have applied for under DSA. Where students have lost interest, the schools will counsel them. But, essentially, schools will take it case by case. As I have said earlier, 95% of the students remain in the CCA and in the school, undertaking CCAs for which they had been admitted to the schools, after two years. This means the system works. We want the students to honour their commitment to the school, having been admitted based on the specific DSA talent."
2014-03-03-T-004-S-00037,2014-03-03-T-004,37,Sim Ann,"Mdm Speaker, Mr Yee earlier referred to a previous reply given by MOE to one of his questions. I do not know whether he is referring to the previous parliamentary sitting. If he is, perhaps he could give a nod because I do recall he asked a supplementary question, to a main question which I answered, which was with regards to DSA about students who may have been admitted through sports and about whether their PSLE scores have had a certain gap between the cut-off point of that particular school."
2014-03-03-T-004-S-00038,2014-03-03-T-004,38,Sim Ann,Mr Yee raised this issue about CCAs as a supplementary question and I recall the answer that I gave was not that it differs from school to school but that it would be looked at on a case-by-case basis. And I believe that the answer that my colleague the Senior Parliamentary Secretary Mr Hawazi Daipi has just given corroborates this.
2014-03-03-T-005-S-00039,2014-03-03-T-005,39,Faizah Jamal,"asked the Deputy Prime Minister and Minister for Home Affairs (a) whether the police requires victims of alleged crimes in general and alleged rape or sexual assault crimes in particular, to undergo polygraph testing as a matter of standard procedure; and (b) if so, what use is made of the results of such polygraph testing."
2014-03-03-T-005-S-00040,2014-03-03-T-005,40,S Iswaran,"<span style=""color  rgb(51, 51, 51);""> </span>"
2014-03-03-T-005-S-00041,2014-03-03-T-005,41,S Iswaran,"Generally, this is used when there are conflicting accounts provided by the persons involved, and all other investigative leads have been exhausted."
2014-03-03-T-005-S-00042,2014-03-03-T-005,42,S Iswaran,"Polygraph examination is voluntary and written consent is required from the subject. During the investigation, Police may request persons involved in the case, such as accused persons, victims or witnesses, to undergo a polygraph examination. Police will explain the nature and process of polygraph examination to the subject prior to it being administered."
2014-03-03-T-005-S-00043,2014-03-03-T-005,43,S Iswaran,"Since its introduction in 1991, Police have used polygraph examinations in a relatively small number of cases. Between 2011 and 2013, Police administered an average of 700 polygraph examinations per year, in about 1%-2% of all crime cases that were reported."
2014-03-03-T-005-S-00044,2014-03-03-T-005,44,Faizah Jamal,"Two points of clarification if I may. I thank the Minister for saying that it is a voluntary procedure. That being the case, would there be any consequences if a victim was actually asked and then not want to do so, even though I understand that it was meant to be voluntary?"
