speech_id,topic_id,speech_order,member_name,text
2021-01-04-T-001-S-00001,2021-01-04-T-001,1,Tin Pei Ling,asked the Minister for Communications and Information whether he can provide an update on the plan for live-streaming of Parliament proceedings and how this can be implemented in a way that mitigates concerns about its potential impact on the quality and tone of debates.
2021-01-04-T-001-S-00002,2021-01-04-T-001,2,S Iswaran,"Mr Speaker, Sir, may I begin by wishing you and all Members of this House a happy and healthy new year."
2021-01-04-T-001-S-00003,2021-01-04-T-001,3,S Iswaran,"Sir, the live-streaming of Parliamentary proceedings commences today. As we speak, this Sitting is being streamed real-time on MCI’s YouTube channel, which is accessible to all. There will be two live-streams  one with English interpretation of speeches made in vernacular languages, and one without. As with current practice, the full video of each live-stream will remain on MCI’s YouTube channel for a period of six months after the end of the Sitting."
2021-01-04-T-001-S-00004,2021-01-04-T-001,4,S Iswaran,"All currently available avenues to access Parliamentary proceedings remain. These includes attendance in-person from the Strangers’ Gallery, online video clips uploaded within hours of the Sitting and the written records of the Hansard which are also available online."
2021-01-04-T-001-S-00005,2021-01-04-T-001,5,S Iswaran,"These arrangements already give us the full benefits of transparency, accountability and accessibility. With live-streaming, members of the public will now also be able to watch proceedings in real time, without having to be physically present in Parliament. As I explained in September last year, the Government has agreed to this in view of the global and technological trends which have made online streaming more feasible and enabled legislatures around the world to live-stream their proceedings."
2021-01-04-T-001-S-00006,2021-01-04-T-001,6,S Iswaran,"Even as we seek deeper engagement of our citizens through the live-streaming of Parliamentary proceedings, we must preserve the integrity and dignity of Parliament as a forum for serious debate on national issues."
2021-01-04-T-001-S-00007,2021-01-04-T-001,7,S Iswaran,"The Member has asked how concerns over the potential impact of live-streaming on the quality and tone of parliamentary debates can be mitigated. Ultimately, it rests with all Members of this House, present and future, who must uphold the highest standards of conduct and decorum, as we engage in the cut and thrust of parliamentary debate."
2021-01-04-T-001-S-00008,2021-01-04-T-001,8,Speaker,Mr Louis Ng.
2021-01-04-T-001-S-00009,2021-01-04-T-001,9,Louis Ng Kok Kwang,"Thank you, Sir. Just one supplementary question. Could I just check whether there will be sign language available for the live-stream, as well?"
2021-01-04-T-001-S-00010,2021-01-04-T-001,10,S Iswaran,"Mr Speaker, I thank the Member for his question. At this point, we do not have the provisions for sign language. However, the English stream on YouTube will have auto-captioning available. In other words, that which has the translations of the vernacular as well. So, that will be our starting position in terms of how we make it more accessible for those who may be hearing impaired."
2021-01-04-T-002-S-00011,2021-01-04-T-002,11,Lim Wee Kiak,asked the Minister for Health (a) what is the number of COVID-19 vaccines that have been secured for Singapore; (b) how will the vaccination programme be rolled out; (c) what is the earliest projected date to commence the programme; and (d) whether the vaccination be made mandatory for both Singaporeans and foreign residents.
2021-01-04-T-002-S-00012,2021-01-04-T-002,12,Lim Biow Chuan,asked the Minister for Health (a) what are the measures taken by the Ministry to ensure that any vaccines for COVID-19 are appropriate and safe for Singaporeans; and (b) whether the Ministry has assessed all potential side effects of the vaccine.
2021-01-04-T-002-S-00013,2021-01-04-T-002,13,Foo Mee Har,"asked the Minister for Health (a) what are the details of the rollout plans for COVID-19 vaccination in Singapore; (b) how does the Ministry determine the safety and effectiveness of the various vaccines coming into the market; and (c) whether individuals who have been vaccinated will be given a ""vaccination card"" to facilitate identification that may be required from time to time."
2021-01-04-T-002-S-00014,2021-01-04-T-002,14,Sylvia Lim,asked the Minister for Health (a) what criteria are used by the Health Sciences Authority (HSA) to assess COVID-19 vaccinations before approval for public use; and (b) what benchmarks for efficacy are used.
2021-01-04-T-002-S-00015,2021-01-04-T-002,15,Cheng Li Hui,asked the Minister for Health regarding the COVID-19 vaccines (a) what are the potential side effects associated with the vaccines; (b) whether the extent and probability of side effects occurring are significantly different from existing flu vaccines; (c) what are the plans to deal with the severe side effects that can arise due to the administration of the vaccines; and (d) what recourse do Singaporeans have should they experience severe side effects.
