speech_id,topic_id,speech_order,member_name,text
2016-08-16-T-001-S-00001,2016-08-16-T-001,1,Chia Shi-Lu,"asked	 the Acting Minister for Education (Higher Education and Skills) in light of increasing incidents of sexually offensive and ""sexualised"" activities during orientation activities at the National University of Singapore over the last decade (a) what are the regulations in place to protect students in our tertiary institutions from physical abuse and harassment; (b) whether these regulations are standardised across our polytechnics and universities; (c) what checks and enforcement are in place to ensure that the regulations are adhered to; (d) how many students or staff have been found guilty and have had to face disciplinary action and how were they punished; and (e) whether any civil or criminal suits had been filed as a result."
2016-08-16-T-001-S-00002,2016-08-16-T-001,2,Zaqy Mohamad,asked	 the Acting Minister for Education (Higher Education and Skills) (a) whether the Ministry has a code of conduct to prohibit sexually inappropriate or degrading activities in institutions of higher learning and schools; (b) what measures have been taken to ensure adequate oversight by university staff on students organising such activities; (c) how many complaints has the Ministry received in the past five years and what actions have been implemented to prevent recurrence; and (d) why safeguards have not been put in place to prevent the recent incident in the National University of Singapore.
2016-08-16-T-001-S-00003,2016-08-16-T-001,3,Cheng Li Hui,asked	 the Acting Minister for Education (Higher Education and Skills) in light of the reports of sexual harassment and abuse during orientation activities at the National University of Singapore (a) whether the Ministry has been monitoring this situation in all our tertiary institutions and keeping track of the number and nature of incidents reported; and (b) whether resources have been provided to our institutions to ensure the safety of our students.
2016-08-16-T-001-S-00004,2016-08-16-T-001,4,Gan Thiam Poh,asked	 the Acting Minister for Education (Higher Education and Skills) with regard to the incidents of sexual harassment and physical abuse during orientation activities at the National University of Singapore (a) what are the existing guidelines for orientation activities and whether students/staff have been properly advised and guided; (b) how many complaints on such lewd orientation activities has each of our tertiary institutions received annually in the last 10 years; (c) what measures have been taken by the respective institutions to prevent such abuses by the students or staff who organised the orientation; and (d) how many students or staff have repeatedly been found to be responsible for such orientation activities.
2016-08-16-T-001-S-00005,2016-08-16-T-001,5,Chia Shi-Lu,Question No 1.
2016-08-16-T-001-S-00006,2016-08-16-T-001,6,Desmond Lee,"Mdm Speaker, I am informed that the Acting Minister for Education (Higher Education and Skills) is on his way into this House and he seeks Mdm Speaker's indulgence to allow him to respond when he returns to the Chamber."
2016-08-16-T-001-S-00007,2016-08-16-T-001,7,Speaker,You are seeking approval for the questions to be responded to later?
2016-08-16-T-001-S-00008,2016-08-16-T-001,8,Desmond Lee,"Mdm Speaker, he has informed me that he would like to request for him to respond to Question Nos 1 to 4 on the Order Paper, after some of the questions there after have been responded to, as he is on his way to the Chamber. So, seeking your indulgence, Madam."
2016-08-16-T-001-S-00009,2016-08-16-T-001,9,Speaker,"Deputy Leader, let me draw your attention to Standing Order 22(4), which states, ""If a Minister, Parliamentary Secretary or other Member, who is to answer a question, is absent, the question shall, if he then be present, be taken after all other questions appearing on the Order Paper have been disposed of."""
2016-08-16-T-001-S-00010,2016-08-16-T-001,10,Speaker,"This basically means that he can only respond to the questions after Question No 61 has been disposed of. This is not possible within today's Sitting. Is there any other Member present who can answer these questions? [Please refer to the ""Written Answers to Oral Answers Not Answered by 3.00 pm"" section for the answers to Question Nos 1-4]"
2016-08-16-T-001-S-00011,2016-08-16-T-001,11,Speaker,"If not, I will have to move on to Question No 5."
2016-08-16-T-001-S-00012,2016-08-16-T-001,12,Charles Chong,Question No 5.
2016-08-16-T-002-S-00013,2016-08-16-T-002,13,Charles Chong,"asked	 the Minister for National Development what measures the Ministry intends to take to better safeguard public monies and residents' service and conservancy payments to Town Councils and to recover any improper past payments made by Aljunied-Hougang Town Council (AHTC), especially in light of the July 2016 KPMG report on AHTC's financial controls and systems."
2016-08-16-T-002-S-00014,2016-08-16-T-002,14,Desmond Lee,"In its July 2016 report, KPMG reported a total of 185 control failures in AHTC. This comprises 115 identified by AHTC's statutory auditors and the Auditor-General's Office (AGO) in previous audits, and an additional 70 control failures uncovered by KPMG. KPMG concluded that AHTC's control failures were ""pervasive, cutting across the key areas of governance, financial control, financial reporting, procurement and records management over the course of five years""."
2016-08-16-T-002-S-00015,2016-08-16-T-002,15,Desmond Lee,"To recap, AHTC had received qualified financial statements from its own independent auditors for four consecutive financial years since FY2011. AHTC's auditors were unable to determine the accuracy of the Town Council's various balances, expenses and receivables, including those relating to their Service & Conservancy Charges (S&CC). There were also other audit observations, including late Sinking Fund transfers, incorrect usage of Sinking Funds, as well as inadequate disclosure and segregation of duties over related party transactions."
2016-08-16-T-002-S-00016,2016-08-16-T-002,16,Desmond Lee,"When AGO undertook a special audit on the Town Council in 2014, it similarly found lapses in the Town Council's management of Sinking Funds, governance of related party transactions, management of S&CC arrears, internal controls and procurement, as well as inadequacies in their record management and accounting system."
2016-08-16-T-002-S-00017,2016-08-16-T-002,17,Desmond Lee,"When AGO's Report was debated in Parliament in February last year, the Town Council's then-Chairman and her fellow Town Councillors assured us that they had ""already taken concrete steps to address and remedy many of the issues."""
2016-08-16-T-002-S-00018,2016-08-16-T-002,18,Desmond Lee,"More than a year has passed but the Town Council appears to have made little progress. KPMG had noted in its July 2016 report that only a few of the remediation steps that AHTC had said they would do, had been completed. While AHTC had indicated that they aimed to complete the remediation works in 15 months, that is, starting from July 2016, KPMG estimates that at the current rate of progress, the remediation process will take at least 18 months."
2016-08-16-T-002-S-00019,2016-08-16-T-002,19,Desmond Lee,"Instead of completing the remediation plans expeditiously, what we have seen from the Town Council in this past one and a half years is a series of actions that have only slowed down, prolonged and frustrated the whole process."
2016-08-16-T-002-S-00020,2016-08-16-T-002,20,Desmond Lee,"First, the Town Council attempted to avoid having one of the Big Four firms appointed as its independent accountant."
2016-08-16-T-002-S-00021,2016-08-16-T-002,21,Desmond Lee,"The Town Council also rejected the joint appointment of accountant with Pasir Ris-Punggol Town Council (PRPTC) to review AHTC's past payments in relation to Punggol East (PE), and when PRPTC appointed its own accountant, the Town Council refused to grant access to documents or to attend the coordination meetings called by HDB with all parties to try to resolve the impasse. This pattern of behaviour is all the more worrying when set against what KPMG had stated in its July 2016 report, that the remediation of the control failures will require that the Town Councillors engage to ""reset the tone at the top of AHTC, emphasising competence and accountability""."
2016-08-16-T-002-S-00022,2016-08-16-T-002,22,Desmond Lee,"Apart from AHTC's slow progress in remedying the control failures, MND is also concerned with various systemic control failures that KPMG's latest report has highlighted, including"
2016-08-16-T-002-S-00023,2016-08-16-T-002,23,Desmond Lee,"First, the extensive use of manual journal entries that bypassed AHTC's accounts payable module, for payments totalling more than $60 million. KPMG has flagged this as ""highly irregular"" and ""makes effective oversight of payments by the Finance Department practically impossible""."
2016-08-16-T-002-S-00024,2016-08-16-T-002,24,Desmond Lee,"Second, temporary clearing accounts which were not investigated or cleared, containing transactions amounting to over $648,000 in total."
2016-08-16-T-002-S-00025,2016-08-16-T-002,25,Desmond Lee,"Third, the use of dummy codes which might not update payee records in the Accounting System, for transactions amounting to over $270,000 in total."
2016-08-16-T-002-S-00026,2016-08-16-T-002,26,Desmond Lee,"These control failures continue to paint a serious state of affairs in AHTC and are a cause for concern. KPMG noted that these control failures could conceal duplicate, fictitious or fraudulent payments, which could have been made without being detected."
2016-08-16-T-002-S-00027,2016-08-16-T-002,27,Desmond Lee,"As ordered by the Court of Appeal, KPMG is currently reviewing the past payments made by the Town Council to ascertain whether any were improperly made, and therefore ought to be recovered. The findings are due on 31 August 2016, the end of this month."
2016-08-16-T-002-S-00028,2016-08-16-T-002,28,Desmond Lee,"MND asked AHTC to cooperate fully with the accountants to carry out a thorough and robust review of the past payments. The matter has dragged on for many years, with multiple court hearings and not much actual progress made. For four Financial Years consecutively, AHTC has not had accounts that passed accountants' muster. This is accurately summed up by the Auditor-General in his report that ""there was no assurance that the accounts are accurate or reliable, or that public funds had been properly spent, accounted for or managed""."
2016-08-16-T-002-S-00029,2016-08-16-T-002,29,Desmond Lee,"Residents of Aljunied, Hougang and also Punggol East need to be assured as to whether or not there were any improper past payments that ought to be recovered. The Singaporean public also needs to know as public monies and grants are at stake."
2016-08-16-T-002-S-00030,2016-08-16-T-002,30,Desmond Lee,"MND and HDB will be studying the accountants' subsequent findings carefully, and will take the necessary and appropriate actions to ensure that residents' interest are safeguarded and that any improper past payments are duly recovered."
2016-08-16-T-002-S-00031,2016-08-16-T-002,31,Charles Chong,"Mdm Speaker, supplementary questions. The Minister for National Development had said that MND will be reviewing the Town Councils Act. Can the Senior Minister of State tell us when this review will be completed, and if MND would consider including it in the Act penalties for wilful acts of concealment or non-cooperation with MND, HDB or other agencies which result in MND, HDB or other agencies being unable to detect or assess financial transactions which may be of public interest, or of non-compliance with the Act?"
2016-08-16-T-002-S-00032,2016-08-16-T-002,32,Charles Chong,"Will the Minister also consider including in the Town Councils Act provisions to enable MND, HDB or other agencies to compel Town Councils and their contractors to provide records in the event of non-cooperation by Town Councils or their agents in connection with investigations into the affairs of Town Councils?"
2016-08-16-T-002-S-00033,2016-08-16-T-002,33,Desmond Lee,"Madam, I thank the Member for his questions. The Town Councils Act review is on-going and we aim to complete the review by the year. As the then Minister for National Development Mr Khaw Boon Wan had articulated, I believe at the opening of the parliamentary debate of the Auditor-General's report, he said that the Town Council Act review ought to focus on three areas, principally  first, it would make clear that Town Councils are subordinate to and must comply with public authorities charged with public duties; second, to strengthen the Town Councils' corporate governance and financial accountability framework; and third, to strength MND's regulatory oversight and the powers to obtain information, and to conduct investigations, as well as to look at the overall penalty framework. In that sense, we will look at the Member's suggestions in the course of this review. I think I have addressed his questions."
2016-08-16-T-002-S-00034,2016-08-16-T-002,34,Zainal Sapari,"Given that MND is doing a review of the Town Councils Act, would MND consider setting a reasonable timeframe and deadline for the preparation and submission of audited financial statements or distribution of assets and liabilities after each political boundary change?"
