speech_id,topic_id,speech_order,member_name,text
2022-02-15-T-001-S-00001,2022-02-15-T-001,1,Melvin Yong Yik Chye,asked the Minister for Communications and Information (a) whether the Ministry plans to do more to encourage companies to sign up for the Singapore SMS SenderID Protection Registry; and (b) how does the Ministry intend to stay ahead of the curve and prevent scammers from circumventing the anti-SMS spoofing registry.
2022-02-15-T-001-S-00002,2022-02-15-T-001,2,Saktiandi Supaat,"asked the Minister for Communications and Information (a) in the past two years, how many cases have been prosecuted under the Spam Control Act 2007 and the Personal Data Protection Act 2012 in connection with unsolicited SMSes offering job opportunities; and (b) what other actions are being taken to combat the problem of such unsolicited SMSes in addition to the establishment of the Do Not Call registry in 2014."
2022-02-15-T-001-S-00003,2022-02-15-T-001,3,Edward Chia Bing Hui,"asked the Prime Minister (a) what is the uniqueness of the recent phishing scam via SMS notifications which avoided rapid detection; (b) whether other technology solutions, such as artificial intelligence, will be used by MAS and the Police to support our banks to trace the funds; (c) whether the bank’s full goodwill payouts to all affected customers will be a guideline for future settlements of such occurrences; and (d) how will MAS be working with banks from other jurisdictions to enable systems-level responses for future scams."
2022-02-15-T-001-S-00004,2022-02-15-T-001,4,Sharael Taha,asked the Prime Minister with regard to the recent phishing scams via SMS notification (a) whether OCBC Bank’s goodwill payouts will set precedence for such future occurrences; (b) how will the Ministry ensure that these payouts do not lead to complacency towards being vigilant to phishing scams; and (c) whether such goodwill payouts will encourage scammers to focus more on Singapore banks.
2022-02-15-T-001-S-00005,2022-02-15-T-001,5,Seah Kian Peng,"asked the Prime Minister (a) whether the Government can consider a requirement for banks to commit to a minimum ratio of online call centre officers to customers; (b) whether the Government has data on (i) such current ratio for the banks and (ii) the average waiting times for a call to be answered; (c) if so, what are they; and (d) whether the Government has guidelines for an acceptable waiting time and, if so, what is it."
2022-02-15-T-001-S-00006,2022-02-15-T-001,6,Josephine Teo,"Mr Speaker, Sir, may I seek your permission, also on behalf of Minister Lawrence Wong, to take Question Nos 1 to 5 during our Ministerial Statements to be delivered later in the Sitting?"
2022-02-15-T-001-S-00007,2022-02-15-T-001,7,Speaker,"Yes, please."
2022-02-15-T-002-S-00008,2022-02-15-T-002,8,Yip Hon Weng,"asked the Minister for Health with regard to individuals who completed their primary vaccine course with non-mRNA vaccines (a) how many of these individuals’ fully-vaccinated status will expire by 14 February 2022; (b) whether those who are medically ineligible for mRNA vaccines can receive a booster dose of a non-mRNA vaccine; and (c) if not, when will non-mRNA boosters be made available."
2022-02-15-T-002-S-00009,2022-02-15-T-002,9,Gerald Giam Yean Song,"asked the Minister for Health (a) what are the considerations for not making the Sinovac-CoronaVac and Sinopharm vaccines generally available to children and adolescents, except adolescents who are not medically eligible for the Pfizer-BioNTech/Comirnaty vaccine; and (b) whether the Ministry has plans to make at least one non-mRNA vaccine generally available to children under 18 in order to maximise the vaccination rate of the Singapore population."
2022-02-15-T-002-S-00010,2022-02-15-T-002,10,Janil Puthucheary,"Mr Speaker, may I seek your permission to take Question Nos 6 and 7 together, please?"
2022-02-15-T-002-S-00011,2022-02-15-T-002,11,Speaker,"Yes, please."
2022-02-15-T-002-S-00012,2022-02-15-T-002,12,Janil Puthucheary,"Sir, as of 9 February 2022, there were about 1,000 individuals who completed the primary vaccine course with non-mRNA vaccines and would have their “fully-vaccinated” status expire by 14 February 2022."
2022-02-15-T-002-S-00013,2022-02-15-T-002,13,Janil Puthucheary,"Persons who are medically ineligible to receive the mRNA vaccine and aged 18 and above, can receive Sinovac-CoronaVac vaccine under the National Vaccination Programme (NVP) as a booster vaccine."
2022-02-15-T-002-S-00014,2022-02-15-T-002,14,Janil Puthucheary,"The use of the Sinovac-CoronaVac vaccine under NVP is only for persons aged 18 and above, as the vaccine manufacturer did not include children and adolescents when filing for interim authorisation of the vaccine under the Health Sciences Authority (HSA)’s Pandemic Special Access Route (PSAR). Both Sinovac-CoronaVac and the Sinopharm vaccines are also not currently recommended for routine use in persons aged below 18 by the World Health Organization."
2022-02-15-T-002-S-00015,2022-02-15-T-002,15,Janil Puthucheary,"Notwithstanding the manufacturer’s filing on the use of the vaccine, limited data from the Sinovac-CoronaVac vaccine manufacturer’s early Phase I and II trials in healthy children and adolescents aged three to 17 do not show safety concerns and we recognise the need for alternative vaccines for persons medically ineligible for the currently approved vaccine in this age group."
2022-02-15-T-002-S-00016,2022-02-15-T-002,16,Janil Puthucheary,"MOH has, therefore, also separately introduced a dedicated public health programme – Sinovac after mRNA (SAM) – outside of the NVP, to offer the Sinovac-CoronaVac vaccine to individuals aged 12 to 17 who are medically ineligible for the Pfizer-BioNTech/Comirnaty COVID-19 vaccine, to afford them some level of protection against COVID-19 while closely monitoring their safety."
2022-02-15-T-002-S-00017,2022-02-15-T-002,17,Janil Puthucheary,"SAM is, therefore, part of a research study which, under our current regulatory framework, enabled the administration of the Sinovac vaccine to an age group outside the scope of PSAR approval. In January 2022, the programme was further extended to eligible children aged five to 11, after the data from the older age group indicated that the safety profile of the vaccine was generally consistent with that of other registered vaccines used in immunisation against other diseases."
2022-02-15-T-002-S-00018,2022-02-15-T-002,18,Janil Puthucheary,"MOH is working to bring in other non-mRNA options for those who are medically ineligible. The Novavax COVID-19 vaccine has been assessed by HSA to be safe and effective for persons aged 18 and above, with two doses demonstrating a vaccine efficacy of 90% against symptomatic infection and 100% against severe disease with the wildtype SARS-CoV2 and the Alpha variant, with no significant safety concerns."
2022-02-15-T-002-S-00019,2022-02-15-T-002,19,Janil Puthucheary,"Therefore, in February 2022, HSA issued its PSAR interim authorisation letter to Novavax for its COVID-19 vaccine. Novavax recently released data that the vaccine was found to be 80% effective against COVID-19 in a late-stage trial in adolescents aged 12 to 17 in the United States when the Delta variant was the dominant strain. HSA and MOH will evaluate the data from this study and will continue to monitor for more data on its efficacy and safety in children and adolescents."
2022-02-15-T-002-S-00020,2022-02-15-T-002,20,Janil Puthucheary,"The Expert Committee for COVID-19 Vaccination (EC19V) has also reviewed data on the vaccine’s safety and efficacy, and has recommended the use of the Novavax COVID-19 vaccine under the NVP for primary and booster vaccination in individuals aged 18 and older."
2022-02-15-T-002-S-00021,2022-02-15-T-002,21,Janil Puthucheary,"We hope that the initial doses of the Novavax COVID-19 vaccine will arrive in Singapore within a matter of months, provided that there are no disruptions to the shipment schedule. Meanwhile, those who are medically eligible are encouraged to take the available mRNA vaccines as they offer more optimal protection."
2022-02-15-T-002-S-00022,2022-02-15-T-002,22,Speaker,Mr Yip Hon Weng.
