speech_id,topic_id,speech_order,member_name,text
2013-03-15-T-001-S-00001,2013-03-15-T-001,1,,"[(proc text) ""to amend the Child Development Co-Savings Act (Chapter 38A of the 2002 Revised Edition) and to make related amendments to the Employment Act (Chapter 91 of the 2009 Revised Edition)"", (proc text)]"
2013-03-15-T-001-S-00002,2013-03-15-T-001,2,,"[(proc text) recommendation of President signified; presented by Mr Chan Chun Sing; read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]"
2013-03-15-T-002-S-00003,2013-03-15-T-002,3,,[(proc text) Order read for consideration in Committee of Supply [7th Allotted Day]. (proc text)]
2013-03-15-T-003-S-00004,2013-03-15-T-003,4,,"[(proc text) Resumption of Debate on Question [14 March 2013], (proc text)]"
2013-03-15-T-003-S-00005,2013-03-15-T-003,5,,"[(proc text) ""That the total sum to be allocated for Head X of the Estimates be reduced by $100"". – [Mr Baey Yam Keng]. (proc text)]"
2013-03-15-T-003-S-00006,2013-03-15-T-003,6,,[(proc text) Question again proposed. (proc text)]
2013-03-15-T-003-S-00007,2013-03-15-T-003,7,Dr Yaacob Ibrahim,"Madam, before I begin, I would like to inform Members that I would be taking clarifications immediately after my reply."
2013-03-15-T-003-S-00008,2013-03-15-T-003,8,Dr Yaacob Ibrahim,"Madam, the story of the Singapore Malay/Muslim community is a mix of pain and joy. When we hear of a young Malay family struggling to make ends meet and find permanent housing, we despair at how things have gone awry for them. We tend to attribute these predicaments to many factors, which of late include the Government not doing enough. Then when we see successes in our community – be it in education, sports, music, career or business – we rejoice in these achievements. We also tend to forget that the Government has nurtured and continues to ensure the eco-system that allows those willing to work hard to succeed regardless of background. For example, outstanding madrasah students are able to enter our internationally-ranked universities because admission is based on merit and not where one comes from."
2013-03-15-T-003-S-00009,2013-03-15-T-003,9,Dr Yaacob Ibrahim,"Some would choose to paint a picture of stubborn gaps and hopelessness for our community. Madam, I would rebut this firmly. Our narrative is a mosaic of hope, opportunities and challenges that we have fought wholeheartedly and together to overcome."
2013-03-15-T-003-S-00010,2013-03-15-T-003,10,Dr Yaacob Ibrahim,"Through the hard work of our early pioneers and leaders in partnership with the Government, we have been able to tackle the different problems we face and steadily move our community forward within the Singapore system. It is because this Government is committed to developing the full potential of all Singaporeans that the Malay/Muslim community has been able to progress this far in many areas including education and employment."
2013-03-15-T-003-S-00011,2013-03-15-T-003,11,Dr Yaacob Ibrahim,The Singapore model of multiracialism and meritocracy has worked well. We take pride in working together and succeeding together while showing compassion for the less fortunate. To portray our community singularly as lagging and struggling is a dangerous attempt to lead us astray. The data we have speak volumes. Every year we see more Malay/Muslim students receiving awards such as those given out by MENDAKI for outstanding performance at national examinations. Household incomes have risen. There is an increase in Malay/Muslim PMETs from 7.2% in 1980 to 27.8% in 2010.
2013-03-15-T-003-S-00012,2013-03-15-T-003,12,Dr Yaacob Ibrahim,"When I visited Lucasfilm Singapore in October, I asked them where they get the talent to keep the company at the leading edge globally. The management told me that it is indeed difficult as such talent is hard to come by even as they search across the world. But they did come across one local student who came through Polytechnic and took them by surprise. I asked for the student's background which I got later. He is Nor Azman bin Mohammad Rothman – completed his ""O"" levels at Ping Yi Secondary School before going to Singapore Polytechnic, found time to dabble in web design and videography, did many projects on his own accord, went through a rigorous Jedi Academy internship that was itself hard to get in and got in amidst very tough competition."
2013-03-15-T-003-S-00013,2013-03-15-T-003,13,Dr Yaacob Ibrahim,"I checked with MENDAKI and they found out he was a MENDAKI award recipient in 2006. Today, he is with Lucasfilm armed with a Second Upper Honours degree from NTU in Fine Arts – Digital Animation. Nor Azman is one reason why I have asked MENDAKI to think of a talent management framework for our community."
2013-03-15-T-003-S-00014,2013-03-15-T-003,14,Dr Yaacob Ibrahim,"The point I also want to make is that the system – from Ping Yi Secondary School, Singapore Polytechnic and NTU, and the employers who offered him internships and assignments, all spurred him on and helped create a talent that Lucasfilm is proud to mention."
2013-03-15-T-003-S-00015,2013-03-15-T-003,15,Dr Yaacob Ibrahim,"Madam, last month I visited SingPost to launch a staff programme. I wanted to know about the company, how the company develops its staff and I learnt of Mr Abdul Rashid Mawi. Abdul Rashid joined SingPost as a courier in 2001 with ""O"" levels. He worked hard and rose through the ranks. Today, he is an assistant manager managing two Speedpost teams. He also has a diploma. He is an example of our people who work hard at upgrading themselves, even those who started humbly."
2013-03-15-T-003-S-00016,2013-03-15-T-003,16,Dr Yaacob Ibrahim,"There are many more stories of students and workers doing well and of families who, despite financial constraints, are able to provide a home and an education for their children. They form a growing Malay/Muslim middle class which we should be proud of and look to for support for those further behind."
2013-03-15-T-003-S-00017,2013-03-15-T-003,17,Dr Yaacob Ibrahim,"The Singaporean Malay/Muslim community does not shy away from challenges and has a strong desire to do better. We have progressed tremendously by working in partnership with our Government and seizing opportunities available to every Singaporean, without special treatment. This evolutionary process has made it possible for us to innovate and progress. We cannot – in good conscience – ignore our history of community efforts and Government assistance, just for the self-serving agenda of a few. And we will continue on this path with improvements in the working relationship between the Government and the community."
2013-03-15-T-003-S-00018,2013-03-15-T-003,18,Dr Yaacob Ibrahim,"My colleagues and I, together with our community leaders, are committed to this path. There will always be an open invitation for each and every one – within the community and beyond – to work together on the next phase of our journey towards a Community of Excellence."
2013-03-15-T-003-S-00019,2013-03-15-T-003,19,Dr Yaacob Ibrahim,"Madam, I can sense a growing appetite for a more all-encompassing definition of success. Many have found their niches in different areas. More are in the process of discovering their passions and interests. Dr Muhammad Faishal Ibrahim pointed out, that our community is young and there are many talents among us. Some have made it – a name for themselves locally and abroad in varied fields. I have cited Nor Azman in Lucasfilm. There is Ms Sarah Ismail, a member of a local multi-racial indie band called Seyra, making her unique imprint on our local cultural landscape. We also have Ustaz Nazirudin Nasir, a bright young MUIS scholar who is doing his PhD at Oxford University, and Mr Alfian Yasrif Kuchit, who went to Columbia Law School and is currently Syariah Court's youngest President."
