Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2014-07-08-T-001,Gan Thiam Poh,Mr Gan Thiam Poh,asked	 the Minister for Manpower (a) what is the current percentage of CPF members who use their properties to support half of the CPF Minimum Sum; and (b) how many CPF members do not withdraw their CPF monies after setting aside the CPF Minimum Sum.,1,1,2014-07-08-T-001-S-00001
2014-07-08-T-001,Seng Han Thong,Mr Seng Han Thong,asked	 the Minister for Manpower whether more flexibility can be exercised for CPF members with less than the Minimum Sum Cash Component to use their CPF for housing needs.,1,2,2014-07-08-T-001-S-00002
2014-07-08-T-001,Irene Ng Phek Hoong,Ms Irene Ng Phek Hoong,asked	 the Minister for Manpower whether it can be made automatic for lower income CPF members with less than the Minimum Sum Cash Component at the age of 55 to continue using their CPF to service their existing housing loans without interruption after they turn 55.,1,3,2014-07-08-T-001-S-00003
2014-07-08-T-001,Ang Wei Neng,Mr Ang Wei Neng,asked	 the Minister for Manpower (a) whether the Ministry can remind CPF members at age 54 years old about the impending transfer of members' monies from their Ordinary Account to the Retirement Account when they turn 55 years old; and (b) whether there are plans to increase the CPF drawdown age when the re-employment age is extended beyond 65 years old.,1,4,2014-07-08-T-001-S-00004
2014-07-08-T-001,Tin Pei Ling,Ms Tin Pei Ling,"asked	 the Minister for Manpower based on current data, how many Singaporeans are expected to have insufficient money in their CPF accounts when they reach retirement and to what extent will this be affected if the CPF Minimum Sum does not increase over the next decade.",1,5,2014-07-08-T-001-S-00005
2014-07-08-T-001,Tin Pei Ling,Ms Tin Pei Ling,asked	 the Minister for Manpower if his Ministry will evaluate the feasibility of guaranteeing a higher rate of return on CPF monies and of allowing more flexible use of CPF funds to finance housing and education.,1,6,2014-07-08-T-001-S-00006
2014-07-08-T-001,Christopher de Souza,Mr Christopher de Souza,"asked	 the Minister for Manpower given that CPF is an important retirement saving tool for Singaporeans, what is the Government doing to help Singaporeans improve their retirement adequacy through the CPF.",1,7,2014-07-08-T-001-S-00007
2014-07-08-T-001,Lina Chiam,Mrs Lina Chiam,asked	 the Minister for Manpower how many Singaporeans who turn 55 this year are (i) active CPF members and (ii) inactive CPF members.,1,8,2014-07-08-T-001-S-00008
2014-07-08-T-001,Png Eng Huat,Mr Png Eng Huat,"asked	 the Minister for Manpower as of 2014, what is the average amount used for public housing as a percentage of the CPF Ordinary Accounts of CPF members at age 55 years and above.",1,9,2014-07-08-T-001-S-00009
2014-07-08-T-001,Png Eng Huat,Mr Png Eng Huat,asked	 the Minister for Manpower since the inception of CPF Life what is the number and percentage of CPF members at age 55 years who opt for the CPF Life Standard Plan and are able to set aside (i) their cohort's Minimum Sum Cash Component (MSCC) in full; and (ii) their cohort's Minimum Sum in full.,1,10,2014-07-08-T-001-S-00010
2014-07-08-T-001,Tan Chuan-Jin,The Minister for Manpower (Mr Tan Chuan-Jin),"Mdm Speaker, as there are a number of questions relating to the CPF, it would be more complete if I take Question Nos 1 to 10 together, and with your permission, if Deputy Prime Minister could continue with the rest of the Parliamentary Questions (PQs) relating to CPF. So, we will take it as an entirety before we open up for questions.",1,11,2014-07-08-T-001-S-00011
2014-07-08-T-001,Speaker,Mdm Speaker,"Minister, your suggestion is that you will take Question Nos 1 to 10 and then Deputy Prime Minister takes Question Nos 11 to 14, and then, followed by supplementary questions?",1,12,2014-07-08-T-001-S-00012
2014-07-08-T-001,Tan Chuan-Jin,Mr Tan Chuan-Jin,That is right.,1,13,2014-07-08-T-001-S-00013
2014-07-08-T-001,Speaker,Mdm Speaker,"Okay, I agree.",1,14,2014-07-08-T-001-S-00014
2014-07-08-T-001,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Mdm Speaker, much has been discussed about the CPF in recent months and I thank Members for the opportunity to clarify. Every country is concerned about how to help its people manage when they retire. Some argue that, as individuals, we should be left to sort our own lives out but, in reality, it often does not work out that way. Almost all developed countries have some form of pension or retirement system because most people generally do not save regularly nor do they effectively plan for their own retirement.",1,15,2014-07-08-T-001-S-00015
2014-07-08-T-001,Tan Chuan-Jin,Mr Tan Chuan-Jin,"Most systems operate as such  you pay regularly, sort of like a tax, and you receive a stream of income when you retire that will cease when you pass away. Payouts are often regular, such as every month, to ensure that there is a regular flow of income to help sustain living needs. There is a good reason why it is not provided as a lump sum.",2,16,2014-07-08-T-001-S-00016
2014-07-08-T-001,Tan Chuan-Jin,Mr Tan Chuan-Jin,"For us in Singapore, assurance in old age revolves around a few key considerations  healthcare, housing and retirement needs. The CPF is our key pillar in the social security system. It is a mandatory savings account that helps us put aside money today to cover our needs in old age. As the CPF is a defined contribution system, the full amount in your CPF account would go to your family if you pass on prematurely. Both individuals and their employers contribute their share to the scheme. It is important to remember that as part of the CPF system, employers contribute to that scheme as well. And it is also a vehicle through which we help cater to healthcare and housing needs.",3,17,2014-07-08-T-001-S-00017
2014-07-08-T-001,Tan Chuan-Jin,Mr Tan Chuan-Jin,"When CPF was first introduced almost 60 years ago, members could withdraw their money at age 55 in a lump sum. That was because at that time, someone could expect to live only another six to seven years after that. That was the life expectancy then. It made sense and it was logical to be able to withdraw your CPF in a lump sum at age 55. But the world has changed. The situation is very different today where one could expect to live a further 30 years or more. Allowing a full withdrawal from CPF at age 55 today will put us at real risk of outliving our savings in old age. To blindly keep to the earlier model of full withdrawal at age 55, which made sense then, would be wrong and irresponsible.",4,18,2014-07-08-T-001-S-00018
