speech_id,topic_id,speech_order,member_name,text
2019-09-03-T-001-S-00001,2019-09-03-T-001,1,Walter Theseira,asked the Deputy Prime Minister and Minister for Finance (a) to what extent the policy of using past reserves to fund land reclamation will be applied to finance the projected $100 billion cost of climate change protection measures announced by the Prime Minister; and (b) what are the roles of the President and Parliament in approving or overseeing the use of past reserves for land reclamation-related climate change protection measures.
2019-09-03-T-001-S-00002,2019-09-03-T-001,2,Lawrence Wong,"Mr Speaker, we will need a combination of funding methods to finance the various climate change adaptation measures. Smaller scale infrastructure like localised flood barriers for public assets like hospitals and bus depots can be funded from the budgets of Ministries. For long-lived major infrastructure such as sea walls, the Government will look at the option of borrowing to spread the cost across the generations which will benefit. Where the measures include land reclamation, the land reclamation costs can already be met from Past Reserves."
2019-09-03-T-001-S-00003,2019-09-03-T-001,3,Lawrence Wong,"Parliament debates and approves the Supply Bill every year. Under the Supply Bill, the Government seeks approval for development expenditure, which includes land reclamation costs. The land created through reclamation will be protected as part of Past Reserves. When such land is subsequently sold, the proceeds accrue fully to Past Reserves. The reclamation of land is in essence a conversion of Past Reserves from financial assets to state land. This use is not a draw on Past Reserves."
2019-09-03-T-001-S-00004,2019-09-03-T-001,4,Lawrence Wong,"The use of Past Reserves to fund reclamation costs is in accordance with the Reserves Protection Framework, which is agreed between the President and Government. The Government provides the President with a statement on land-related expenditures annually."
2019-09-03-T-001-S-00005,2019-09-03-T-001,5,Lawrence Wong,MOF will continue to study equitable and sustainable ways to finance the full suite of climate adaptation measures we need to protect our island.
2019-09-03-T-001-S-00006,2019-09-03-T-001,6,Walter Theseira,"Mr Speaker, I thank the Minister for that reply. I just wanted to clarify – my understanding would be that when the Supply Bill is passed each year as part of the Budget, the policy then will be that any land reclamation cost will be clearly listed in that year's budget. The cost of that will be taken from the Past Reserves and therefore, will not be required to come from current tax expenditure. In the future, when the value of that land will be realised, it will be passed back to Past Reserves. So, in other words, is the commitment then, that in all such cases, the cost of land reclamation will be coming from the Past Reserves without a drawdown or the requirement to raise taxes currently, or is it going to be flexible based on the Finance Minister at the time?"
2019-09-03-T-001-S-00007,2019-09-03-T-001,7,Lawrence Wong,"Mr Speaker, as I have said just now, the Reserves Protection Framework already allows the Government to use the Past Reserves for all land reclamation projects. That is already the case today. And that is the basis for which we operate currently."
2019-09-03-T-002-S-00008,2019-09-03-T-002,8,Christopher de Souza,"asked the Minister for Trade and Industry how Singapore-based SMEs, Regional HQs, MNCs, and the workforce can protect themselves from the side effects of a US-China trade standoff and how can capitalising on innovation help these organisations overcome such side effects."
2019-09-03-T-002-S-00009,2019-09-03-T-002,9,Chan Chun Sing,"Mr Speaker, Sir, let me answer the question in two parts. First, I will explain why the choice of words ""US-China"" and ""trade conflict"" is not exactly very precise. For the second part, I will answer what we need to do as a country and as companies."
2019-09-03-T-002-S-00010,2019-09-03-T-002,10,Chan Chun Sing,"Let me touch on the first part. Today, the challenges that we are facing on the external environment are not exactly limited to only the tensions between US and China. The uncertainties around the world have gone beyond US and China. They include the uncertainties with Brexit, Japan and Korea, Hong Kong and others. It has also affected the functioning of the World Trade Organization (WTO) system, of which the challenges to the continued functioning of the appellate body is a serious concern for all of us. So, it is not just about US and China."
2019-09-03-T-002-S-00011,2019-09-03-T-002,11,Chan Chun Sing,"The second part is that it is also not just about the trade war. The competition between US and China today has gone beyond trade to encompass technology and other issues. So, it is a more multifaceted challenge that we are dealing with."
2019-09-03-T-002-S-00012,2019-09-03-T-002,12,Chan Chun Sing,"With that as the backdrop, the question is, how do we as a country and as companies adapt and adjust our strategies amidst all these uncertainties?"
2019-09-03-T-002-S-00013,2019-09-03-T-002,13,Chan Chun Sing,"Let me touch on a three-pronged strategy that I think we need to adopt  diversification, innovation and investment, and training. Let me elaborate on diversification."
2019-09-03-T-002-S-00014,2019-09-03-T-002,14,Chan Chun Sing,"To manage the uncertainties ahead of us, which may take quite a while to settle down, we should continuously diversify our markets, our supply chains and our product mix."
2019-09-03-T-002-S-00015,2019-09-03-T-002,15,Chan Chun Sing,"For the diversification of the markets, we must always remember that there are still many parts of the world that are experiencing strong and positive growth. And this is the reason why MTI, with the economic agencies, will continue to diversify our portfolio of free trade agreements, both in terms of the number of free trade agreements and the quality of the free trade agreements, in order for our companies to access the markets around the world, especially those with strong and positive growth."
2019-09-03-T-002-S-00016,2019-09-03-T-002,16,Chan Chun Sing,"The second part of diversification has to do with supply chains. In this world of flux, supply chains might be disrupted because of economic and political reasons. This is why the economic agencies are working closely with all our companies to make sure that our sources of materials, labour and other factors of production will continuously stay robust and resilient amidst these shifting geopolitical tensions."
2019-09-03-T-002-S-00017,2019-09-03-T-002,17,Chan Chun Sing,"Last but not least, we must continue to diversify our product mix as an economy. We must make sure that no one particular sector dominates the economy to the extent that it causes us to be much more fragile than we need be."
2019-09-03-T-002-S-00018,2019-09-03-T-002,18,Chan Chun Sing,"This is how we have approached the situation over the last many years. And if we look at the numbers today, while some sectors like the electronics, precision engineering and wholesale trade and retail are down, there are also sectors like the information & communications sector, biomedical sector and professional services sector that are still up. So, that diversification of our economy and product mix actually helps us to stabilise the overall economic performance."
2019-09-03-T-002-S-00019,2019-09-03-T-002,19,Chan Chun Sing,"The second strategy that we need to adopt amidst all this flux is to make sure that we continue to innovate and invest. First, we must make sure that we continuously do better to translate our research outcomes into enterprises. We must complete the research, innovation and enterprise cycle – not a chain, but a cycle. We must build real capabilities beyond building capacities. We must compete on the basis of real capabilities, rather than just capacities. For countries that are much bigger than us, with much stronger and a more diverse resource base, they might compete on the basis of capacity. But for us, we compete on the basis of capability."
2019-09-03-T-002-S-00020,2019-09-03-T-002,20,Chan Chun Sing,"It is often said that many countries are competing on the low-mix, high-volume products. That is a lot to do with capacity. For us, if we are to be serious in competing with what we call the high-mix, low-volume products, then, research and innovation, intellectual property protection, and quality standards are all very important, and those play to our strengths."
