speech_id,topic_id,speech_order,member_name,text
2023-02-14-T-001-S-00001,2023-02-14-T-001,1,Hany Soh,"asked the Minister for Health (a) how many of the hospitals in Singapore currently practice continuous monitoring of vital signs on babies who are admitted to its neonatal intensive care units and special care nurseries; and (b) whether other hospitals, apart from KKH, intend to also review and enhance its monitoring procedures for newborns, in particular those born premature or with medical conditions."
2023-02-14-T-001-S-00002,2023-02-14-T-001,2,Janil Puthucheary,"Mr Speaker, continuous monitoring of vital signs is routinely performed for all infants admitted to Neonatal Intensive Care Units (NICUs) in all acute hospitals with neonatal care services."
2023-02-14-T-001-S-00003,2023-02-14-T-001,3,Janil Puthucheary,"In addition to KK Women's and Children's Hospital, Singapore General Hospital and the National University Hospital are also reviewing and enhancing their monitoring measures for higher risk infants, who are not admitted to the NICU but may benefit from closer monitoring."
2023-02-14-T-001-S-00004,2023-02-14-T-001,4,Speaker,Ms Hany Soh.
2023-02-14-T-001-S-00005,2023-02-14-T-001,5,Hany Soh,"I thank Senior Minister of State Janil for his response. Apart from enhancing the monitoring procedures, I hope that the Ministry of Health can also consider having a standard operating procedure in place whereby the hospitals are providing neonatal parental support where it is automatically activated to ensure that the helpless parents are assured of the procedures that will be in place and the essential resources available to assist them."
2023-02-14-T-001-S-00006,2023-02-14-T-001,6,Janil Puthucheary,I thank the Member for her suggestion. It will be considered.
2023-02-14-T-002-S-00007,2023-02-14-T-002,7,Gan Thiam Poh,asked the Minister for Trade and Industry (a) whether the prices of goods on all major e-commerce platforms are taken into consideration when computing the Consumer Price Index; and (b) whether the wide diversity and competitive pricing on the e-commerce platforms have helped lower the cost of living for local residents in addition to having a stronger Singapore dollar.
2023-02-14-T-002-S-00008,2023-02-14-T-002,8,Alvin Tan,"Mr Speaker, the prices of goods and services sold on major e-commerce platforms, such as Shopee, Lazada and Qoo10, are incorporated in the Consumer Price Index (CPI). E-commerce benefits consumers by offering them a wider choice of goods and services, at a wider range of prices. It also reduces the costs of sale such as those incurred by physical retail outlets."
2023-02-14-T-003-S-00009,2023-02-14-T-003,9,Yip Hon Weng,asked the Prime Minister (a) whether the Government will consider raising the hiring requirements for family offices beyond two investment professionals and incorporate creation of local jobs as a criterion; (b) how does the Ministry ensure that financial assets held by family offices in Singapore are anchored here; and (c) what is the cost-benefit analysis of the tax benefits provided to family offices in Singapore.
2023-02-14-T-003-S-00010,2023-02-14-T-003,10,Alvin Tan,"Mr Speaker, the purpose of our tax incentives for single family offices (SFOs) is to provide them certainty that the funds they set up will not be taxed on income derived from investments managed in Singapore. Without such certainty, funds of a single family office may be taxed in Singapore in addition to the tax that the family, as an investor, may be subject to. This would make it unattractive for SFOs to set up and invest in funds in Singapore."
