speech_id,topic_id,speech_order,member_name,text
2022-11-30-T-001-S-00001,2022-11-30-T-001,1,Shawn Huang Wei Zhong,asked the Minister for Trade and Industry what are the plans for the fauna and flora of Jurong Bird Park upon its closure after 3 January 2023.
2022-11-30-T-001-S-00002,2022-11-30-T-001,2,Alvin Tan,"Speaker, Mandai Wildlife Group will move more than 3,000 birds and about 50 species of flora from Jurong Bird Park to Bird Paradise at Mandai after it closes on 3 January 2023. Mandai Wildlife Group's detailed planning for this move includes necessary steps and measures to ensure the welfare, health and safety of the birds during the relocation."
2022-11-30-T-001-S-00003,2022-11-30-T-001,3,Alvin Tan,The Jurong Bird Park site is expected to be returned to JTC in 2025. JTC is working with Mandai Wildlife Group and the relevant agencies on the reinstatement of the site after Jurong Bird Park moves to Mandai.
2022-11-30-T-001-S-00004,2022-11-30-T-001,4,Speaker,Mr Shawn Huang.
2022-11-30-T-001-S-00005,2022-11-30-T-001,5,Shawn Huang Wei Zhong,"Mr Speaker, I thank the Minister of State for his answer. Mr Speaker, being in Singapore, we have to constantly evaluate the balance of development. Dover Forest was 33 hectares, Jurong Bird Park is 20 hectares. This green space is substantial. As such, I have three supplementary questions."
2022-11-30-T-001-S-00006,2022-11-30-T-001,6,Shawn Huang Wei Zhong,"First, what is the determined annual economic potential of the land of Jurong Bird Park —"
2022-11-30-T-001-S-00007,2022-11-30-T-001,7,Speaker,"Mr Shawn Huang, if you could just keep to two supplementary questions."
2022-11-30-T-001-S-00008,2022-11-30-T-001,8,Shawn Huang Wei Zhong,"Yes. So, the economic potential that could be derived from its development. And two, will there be a cross-Ministry workgroup that coordinates and determines this balanced approach of redeveloping large green spaces?"
2022-11-30-T-001-S-00009,2022-11-30-T-001,9,Alvin Tan,"I thank the Member for his questions. I do not have the economic value of the site; I can get back to the Member. But JTC and URA are jointly reviewing the longer-term land use plans for the site, along with other agencies like NParks. We will take into consideration existing features, such as the waterfall as well as the Jurong Hill Tower nearby. Given the memories and history tied to Jurong Bird Park, we will seek public feedback in due time to shape the future plans for Jurong Hill together."
2022-11-30-T-001-S-00010,2022-11-30-T-001,10,Alvin Tan,"Meanwhile, I encourage everyone to visit Jurong Bird Park before it closes on 3 January 2023 and also to support Bird Paradise when it opens in the second quarter of 2023."
2022-11-30-T-002-S-00011,2022-11-30-T-002,11,Lim Biow Chuan,asked the Minister for Communications and Information (a) how will the Government assist residents who are not digitally literate with the use of digital services; and (b) how do Government agencies communicate with residents who do not have an email.
2022-11-30-T-002-S-00012,2022-11-30-T-002,12,Josephine Teo,"Mr Speaker, the Government fully recognises that not everyone is comfortable using digital tools. The SG Digital Office was established in June 2020 to support the adoption of basic digital tools and skills among less digitally savvy individuals. Residents can visit SG Digital community hubs at selected libraries and community centres to receive one-to-one or small group training on skills, such as how to use a smartphone, make e-payments and learn cybersecurity tips on how to stay safe online. To date, more than 210,000 seniors have been engaged under the Seniors Go Digital Programme."
2022-11-30-T-002-S-00013,2022-11-30-T-002,13,Josephine Teo,"Additionally, many agencies provide in-person and contact centre services, to assist those who may have difficulty transacting with Government online. The Public Service has also set up five ServiceSG Centres to serve as one-stop physical touchpoints where officers can guide residents through digital transactions and help them complete frequently used Government services across 20 agencies."
2022-11-30-T-002-S-00014,2022-11-30-T-002,14,Josephine Teo,"While the Government’s use of digital communication channels has increased, offline channels remain critical. On top of newspaper publications and broadcasts via free-to-air television and radio, many Government agencies inform residents of key policy announcements through hard copy letters, via the Digital Display Panels at HDB blocks and even through house visits. For example, the Silver Generation Office conducts outreach to communicate Government policies to residents and guide seniors who need help applying for assistance schemes online."
2022-11-30-T-002-S-00015,2022-11-30-T-002,15,Josephine Teo,"Even as more services are digitalised, the Government remains committed to maintaining an inclusive society and will continue to ensure that residents can communicate and transact with the Government, regardless of their digital ability."
2022-11-30-T-002-S-00016,2022-11-30-T-002,16,Speaker,Mr Lim Biow Chuan.
2022-11-30-T-002-S-00017,2022-11-30-T-002,17,Lim Biow Chuan,"Thank you, Mr Speaker. Sir, I want to acknowledge the good work of the Government in trying to reach out to the seniors who are not digitally savvy."
2022-11-30-T-002-S-00018,2022-11-30-T-002,18,Lim Biow Chuan,"I recently had a case where a resident wanted to file a complaint with the Community Dispute Resolution Tribunal (CDRT). He had to navigate through the entire digital process when he needed to lodge a complaint. So, I asked one of my volunteers to help him. At the end of the day, my volunteer said the Court would then communicate with him via email."
2022-11-30-T-002-S-00019,2022-11-30-T-002,19,Lim Biow Chuan,"May I ask the Minister what can a resident who is senior, not literate and who is unable to understand and navigate, such as how to go about applying for Government services, what can they do in situations like that? My resident tried to go to Court and the services rendered were not quite there. He is left struggling. So, perhaps, the Government can assist."
2022-11-30-T-002-S-00020,2022-11-30-T-002,20,Josephine Teo,"Mr Speaker, I thank the Member for his question and for his very useful feedback. We recognise that there will be situations like these where residents will feel quite unsure about what to do when they encounter Government services that have shifted online substantially."
2022-11-30-T-002-S-00021,2022-11-30-T-002,21,Josephine Teo,"My suggestion to the Member is to encourage the resident to call at one of our ServiceSG Centres. The alternative is that through a partnership between IMDA and the People's Association (PA), there are 38 Community Centres that offer a scaled down version of what is available at the ServiceSG Centres."
2022-11-30-T-002-S-00022,2022-11-30-T-002,22,Josephine Teo,"To give the Member a sense of the scale that ServiceSG Centres are able to help residents with, in terms of services, each one of these ServiceSG Centres, typically, will be able to work with the residents to go through more than upwards of 400 types of services offered by the Government. The 38 Community Centres where there is a partnership between IMDA and PA, they also offer upwards of 200 services that they can help residents to complete. [Please refer to ""Clarification by Minister for Communications and Information"", Official Report, 30 November 2022, Vol 95, Issue No 78, Correction by Written Statement section.]"
2022-11-30-T-002-S-00023,2022-11-30-T-002,23,Josephine Teo,"If all else fails, Mr Lim is very welcome to send an email to me and I will certainly find a way to help his resident."
2022-11-30-T-002-S-00024,2022-11-30-T-002,24,Speaker,Mr Dennis Tan.
2022-11-30-T-002-S-00025,2022-11-30-T-002,25,Dennis Tan Lip Fong,"Thank you, Mr Speaker. Can I just jump in on this? I have a very similar case where an elderly resident who has difficulty trying to file a claim to CDRT. May I humbly suggest that perhaps MCI can work with the Courts on how to facilitate laypeople, especially seniors with digital issues and difficulties with using digital platforms, to file appropriate claims in CDRT?"
2022-11-30-T-002-S-00026,2022-11-30-T-002,26,Josephine Teo,"Mr Speaker, I thank the Member for his comment. It is certainly a good suggestion."
2022-11-30-T-002-S-00027,2022-11-30-T-002,27,Josephine Teo,"May I also just say the broader point that Mr Dennis Tan as well as Mr Lim Biow Chuan brought up is that even in terms of the way we design services, and as agencies pivot to digital delivery, they should be conscious of the fact that there will be certain segments of the population that will not find it so comfortable to use digital services and to make the non-digital service options still available. That is, indeed, the philosophy that we are trying to adopt."
2022-11-30-T-002-S-00028,2022-11-30-T-002,28,Josephine Teo,"One very common reference that we can all relate to is the use of the CDC vouchers, for example. Even in terms of how it is being designed, it has in mind how citizens who are not so comfortable using digital tools can be enabled to benefit from the scheme. That is why a non-digital option was retained."
2022-11-30-T-002-S-00029,2022-11-30-T-002,29,Josephine Teo,"Over time, I think we see that fewer and fewer of our citizens need to rely on those non-digital options, but we will, obviously, have to keep those non-digital options available until such time that most, if not all, of these citizens can migrate to the digital versions."
2022-11-30-T-003-S-00030,2022-11-30-T-003,30,Tin Pei Ling,asked the Prime Minister in view of the bankruptcy of cryptocurrency trading platform FTX (a) how will this affect Singapore's financial market and economy; and (b) how many retail traders in Singapore are affected.
2022-11-30-T-003-S-00031,2022-11-30-T-003,31,Edward Chia Bing Hui,asked the Prime Minister whether MAS intends to regulate digital token service providers and exchanges to ensure liquidity requirements so as to safeguard customers' digital tokens from insolvency risks.
2022-11-30-T-003-S-00032,2022-11-30-T-003,32,Lim Wee Kiak,asked the Prime Minister (a) what is the magnitude of losses incurred by Singaporean retail investors and individuals affected by cryptocurrency trading platform FTX’s collapse; and (b) whether FTX’s collapse will have a domino effect on other cryptocurrency exchanges.
2022-11-30-T-003-S-00033,2022-11-30-T-003,33,Cheryl Chan Wei Ling,asked the Prime Minister (a) what further steps will be taken to strengthen the system for cryptocurrency companies with non-licensed offshore exchanges that have operations in Singapore; and (b) whether the bar will be raised to prevent local retail investors without adequate risk knowledge or direct funding means from participating in investments.
2022-11-30-T-003-S-00034,2022-11-30-T-003,34,Zhulkarnain Abdul Rahim,asked the Prime Minister in light of the recent bankruptcy of cryptocurrency exchange FTX (a) what are the lessons drawn from this incident; and (b) what are the immediate and long-term steps that will be taken by MAS to help mitigate against consumer risks in cryptocurrency trading.
2022-11-30-T-003-S-00035,2022-11-30-T-003,35,Saktiandi Supaat,"asked the Prime Minister (a) what is the value of Temasek Holdings’ investments in cryptocurrency trading platform FTX and its subsidiaries when FTX filed for bankruptcy in the United States on 11 November 2022; (b) whether the Government has any data on the exposure of Singapore investors to FTX in terms of the number of investors and the total value of their holdings; (c) whether FTX’s sudden bankruptcy will affect (i) Singaporeans and (ii) MAS' ongoing consultation in relation to consumer harm from cryptocurrency trading; and (d) if so, how."
2022-11-30-T-003-S-00036,2022-11-30-T-003,36,He Ting Ru,"asked the Prime Minister (a) whether MAS will consider leading a specific study into the regulatory lessons to be learnt from the collapse of cryptocurrency exchanges, such as Terra and FTX; and (b) whether there needs to be tighter requirements to ensure the stability of regulated cryptocurrency exchanges in Singapore."
2022-11-30-T-003-S-00037,2022-11-30-T-003,37,Dennis Tan Lip Fong,"asked the Prime Minister whether the Government intends to introduce further measures or safeguards to regulate cryptocurrency trading or investment, as well as to protect Singaporean retail investors in general."
2022-11-30-T-003-S-00038,2022-11-30-T-003,38,Melvin Yong Yik Chye,"asked the Prime Minister whether the recommendations in MAS’ ongoing public consultation can be expedited, to reduce the risk of consumer harm from cryptocurrency trading and to support the development of stablecoins as a credible medium of exchange in the digital asset ecosystem."
2022-11-30-T-003-S-00039,2022-11-30-T-003,39,He Ting Ru,"asked the Prime Minister in view of the various insolvencies of cryptocurrency exchanges and extreme volatility in the cryptocurrency markets in the last year (a) how will this affect our efforts to become a robust global blockchain and fintech hub; (b) whether MAS will consider further regulatory measures to prevent any contagion into the wider cryptocurrency, fintech and financial markets; and (c) if so, what are they."
2022-11-30-T-003-S-00040,2022-11-30-T-003,40,Lim Biow Chuan,asked the Deputy Prime Minister and Minister for Finance in light of the collapse of cryptocurrency trading platform FTX (a) what is the financial loss suffered by Temasek Holdings; and (b) whether this will affect the Net Investment Returns Contribution for the next three financial years.
2022-11-30-T-003-S-00041,2022-11-30-T-003,41,Zhulkarnain Abdul Rahim,"asked the Deputy Prime Minister and Minister for Finance (a) what is the impact of the recent bankruptcy of cryptocurrency exchange FTX on Temasek Holdings’ investment in FTX; and (b) what are the due diligence or measures undertaken prior to investments in cryptocurrency trading platforms, such as FTX."
2022-11-30-T-003-S-00042,2022-11-30-T-003,42,Leon Perera,"asked the Deputy Prime Minister and Minister for Finance given that the Government does not direct GIC and Temasek Holdings’ individual investment decisions but holds their boards accountable for their performance, whether the Government will consider creating a bipartisan Standing Select Committee of Parliament that meets regularly to question the boards of the two sovereign wealth funds on their performance, strategies and risk management approaches, on a confidential basis."
