speech_id,topic_id,speech_order,member_name,text
2018-03-07-T-001-S-00001,2018-03-07-T-001,1,,Order read for consideration in Committee of Supply [5th Allotted Day].
2018-03-07-T-002-S-00002,2018-03-07-T-002,2,,"Resumption of Debate on Question [6 March 2018],"
2018-03-07-T-002-S-00003,2018-03-07-T-002,3,,"""That the total sum to be allocated for Head W of the Estimates be reduced by $100."" – [Mr Sitoh Yih Pin]."
2018-03-07-T-002-S-00004,2018-03-07-T-002,4,,Question again proposed.
2018-03-07-T-002-S-00005,2018-03-07-T-002,5,Khaw Boon Wan,"Mr Chairman, our excellent connections to the world provide huge advantages for our businesses, create good jobs for Singaporeans and raise our quality of life. They make Singapore a global city and a vibrant economic hub."
2018-03-07-T-002-S-00006,2018-03-07-T-002,6,Khaw Boon Wan,"The role played by Changi Airport and PSA is well understood. But remember these are not permanent strengths. As the Chinese saying goes, ""一 山 还 有 一 山 高"". There is always a taller mountain elsewhere. Many airports and seaports in the region are working hard to replace us. Changi Airport and PSA are working even harder to make sure we are not easily replaceable. MOT is fully behind them, together with other Government agencies."
2018-03-07-T-002-S-00007,2018-03-07-T-002,7,Khaw Boon Wan,"That is why we are expanding Changi Airport, even though we have just opened T4. This is not just about building another terminal in Changi. We are actually building a second airport, complete with a third runway, an extensive underground network of tunnels and a mega terminal to serve up to 50 million passengers per year in the first phase of development. By adjoining the current airport, it will almost double our overall airport capacity. More importantly, we can synergise both airports to make the entire Changi an unbeatable air hub."
2018-03-07-T-002-S-00008,2018-03-07-T-002,8,Khaw Boon Wan,"Likewise, the capacity of our seaport at Tuas will be double our current container throughput. But more than physical size, the new seaport will leverage on the latest technology, and help create new innovative solutions. As the operator of the new seaport, this will set PSA apart from its rivals. It will help make PSA’s customers even more efficient and cost-effective in their operations."
2018-03-07-T-002-S-00009,2018-03-07-T-002,9,Khaw Boon Wan,"While the external connectivity dimensions of Changi Airport and the seaport are obvious, the role played by land transport is also crucial. No point being able to fly or sail into Singapore easily, only to be stuck in traffic jams. This is a common phenomenon in many other cities around the world. Singapore must never be like that."
2018-03-07-T-002-S-00010,2018-03-07-T-002,10,Khaw Boon Wan,"The key is to ensure our land transport matches the standard of Changi and PSA. Our approach is to make public transport the preferred mode of transport within Singapore. This is continuing work in progress. As Mr Sitoh Yih Pin put it, there will be growing pains, but I am confident we will get there. Our target is to have 75% of all peak hour journeys made on public transport by 2030. We are on track to achieve this target. To answer Mr Ang Hin Kee’s question, the peak hour public transport mode share last year was 67%  with bus at 34%, rail at 28%, and taxi and private hire car at 5%. With the introduction and growing popularity of Personal Mobility Devices (PMDs), we can be increasingly confident."
2018-03-07-T-002-S-00011,2018-03-07-T-002,11,Khaw Boon Wan,"We are clear that for public transport to be the preferred mode, it must be extensive, affordable, reliable and seamless."
2018-03-07-T-002-S-00012,2018-03-07-T-002,12,Khaw Boon Wan,"First, an extensive public transport network. A well-connected and resilient rail network forms the backbone. Eight in 10 households will live within a ten-minute walk of a train station by 2030. That is why we are expanding our rail network to 360 km. We will also increase the number of stations to 270. This will put our rail network density ahead of Tokyo and New York City today. This is hard work, patient work over many years and several Transport Ministers. When we fully opened the Downtown Line last year, we took a giant step forward."
2018-03-07-T-002-S-00013,2018-03-07-T-002,13,Khaw Boon Wan,The next giant step will be the opening of the Thomson-East Coast Line. The project is on schedule. We have also started planning the Jurong Region Line and Cross Island Line. These new MRT lines will help to catalyse the development of the Jurong Lake District and Punggol Digital District and transform them to enable an exciting car-lite lifestyle for more Singaporeans.
2018-03-07-T-002-S-00014,2018-03-07-T-002,14,Khaw Boon Wan,"Besides the MRT, we have also enhanced bus services significantly, as noted by Mr Melvin Yong. Through the $1.1 billion Bus Service Enhancement Programme (BSEP), we have added 1,000 new buses to our fleet and introduced 80 new routes. Through the Bus Contracting Model, we have raised service standards by injecting additional capacity for more than 100 services. To support the expansion of our bus fleet, four new depots as well as seven interchanges and terminals have been built or upgraded over the past five years."
2018-03-07-T-002-S-00015,2018-03-07-T-002,15,Khaw Boon Wan,"We have also incorporated an incentive-disincentive framework in the bus contracts. For the first service year, the operators have already earned incentives of about 1.5% of their total service fees. This is nearly $20 million of incentive payment. The more they improve their services to commuters, the more incentives they stand to gain. This has aligned their corporate objectives with ours. Together, these measures have contributed to greater bus connectivity, less crowded rides and shorter waiting time for commuters. Commuters have felt the difference. It showed up in the Public Transport Customer Satisfaction Survey. I see this as a vote of confidence by commuters for the BSEP and new Bus Contracting Model."
2018-03-07-T-002-S-00016,2018-03-07-T-002,16,Khaw Boon Wan,"Second, an affordable public transport service. Our transport fares are affordable. To measure affordability, we track the percentage of income that lower income Singaporeans spend on public transport. In other words, out of your monthly salary, how much do you spend on public transport? It is low, below 2%. So, if you earn $1,000, less than $20 is spent on public transport. While transport fares must be affordable, we must be careful that they are not priced too cheaply, as maintaining a high quality transport system requires resources. Cheap fares are popular, but they are not sustainable."
2018-03-07-T-002-S-00017,2018-03-07-T-002,17,Khaw Boon Wan,"The story of the New York City subway is instructive. A recent New York Times article, reproduced in our local media, which chronicled the woes of the New York City subway. It was once an engineering marvel. It is now a broken system with many safety issues. It is estimated that over US$100 billion is needed just to fix the subway’s most pressing needs."
2018-03-07-T-002-S-00018,2018-03-07-T-002,18,Khaw Boon Wan,"The investments we are making to improve the transport system are huge. MOT’s budget is now the second biggest amongst Ministries, after MINDEF, and ahead of MOH, MND and MOE. Miss Cheng Li Hui has observed an alarming spike in public transport subsidies. She is right. And we should all be alarmed. She is in business. She knows that rising cost against declining revenue has only one outcome – a disaster. What are the facts? Over the past five years, improvements to public transport services have increased operating costs by about 60%. One major contributing factor is the huge increase in network capacity as we opened new lines and added more buses and trains. This huge cost increase has been borne by the Government, namely taxpayers. Against such rising cost, fares have gone down by 2% over the same period. So, 60% rise in operating costs but fees reduced by 2%. That is the past five years."
2018-03-07-T-002-S-00019,2018-03-07-T-002,19,Khaw Boon Wan,"But what about the future? Over the next five years, we will provide subsidies of about $5 billion for public bus services and $4 billion to renew our rail operating assets. Another $20 billion will be invested in infrastructure to further expand the public transport network. The Government will continue to subsidise public transport to keep fares affordable. However, every dollar spent on transport is a dollar less for other expenditure – like schools, healthcare and security. The Public Transport Council (PTC) is currently reviewing the fare formula, and I agree with Miss Cheng Li Hui that the current formula is inadequate. It can be improved to better track total costs. I am confident that they can work out a fair and sustainable arrangement. Please support the PTC when they make their recommendations."
2018-03-07-T-002-S-00020,2018-03-07-T-002,20,Khaw Boon Wan,"Meanwhile, we need to be prudent about where and when to inject new services, especially in low ridership areas, so as to not overburden taxpayers. I hear Mr Zaqy Mohamad’s call, on behalf of Mayor Low Yen Ling, for better rail connectivity in Bukit Gombak. Mayor Low is a good Member of Parliament. She is reflecting her residents’ demands. I have to be a good Transport Minister. I have to balance the needs of all Singaporeans in a fair manner. We are committed to opening Hume MRT station eventually. But, the exact timing of this will depend on the pace of developments and ridership growth in the area. I seek Mayor Low's patience and understanding."
2018-03-07-T-002-S-00021,2018-03-07-T-002,21,Khaw Boon Wan,"Third, a reliable public transport system. We do not need the story of the New York City subway to remind us of the importance of reliability. SMRT has its own bad experience of past neglect and hence its fair share of reliability problems in recent years. Correcting these problems is a multi-year effort. But we will get there; we just need time. I asked for five years when I took over this portfolio two and a half years ago. So, I am at mid-point."
2018-03-07-T-002-S-00022,2018-03-07-T-002,22,Khaw Boon Wan,"Mr Melvin Yong asked for an update. We are making good progress. I have set yearly targets. My target is for the MRT network to achieve an MKBF of 400,000 train-km this year, 600,000 train-km next year and 1 million train-km by 2020. These are not soft, easy targets. They are very difficult targets to achieve. That is why very few metros in the world have achieved that."
2018-03-07-T-002-S-00023,2018-03-07-T-002,23,Khaw Boon Wan,"After a painful 2017, the new signalling system in the North-South Line has finally stabilised. I am pleased to report that the MKBF of the MRT network, for January and February this year, has exceeded next year’s target of 600,000 train-km. In fact, the North-South Line hopes to cross its 150th consecutive day of no disruption today. This is the good news. The bad news is that we will soon start testing of the new signalling system on the East-West Line with passengers. We have been testing it without passengers; that means, at midnight. We will soon be testing it with passengers onboard. I will be spending many days and nights briefing the Members of Parliament along this stretch of East-West Line, explain to them what re-signalling is all about, why we need to re-signal, why it is good for Singapore and the commuters and what to expect, especially the unpleasant experience of North-South Line. Do expect glitches and delays. So, please bear with us."
2018-03-07-T-002-S-00024,2018-03-07-T-002,24,Khaw Boon Wan,"Extended engineering hours have been very useful to our engineering team. They allow us to speed up the renewal of ageing assets, as well as the installation of noise-barriers around the island. For residents living next to MRT tracks, this is a welcomed development. My residents as well as residents of Er Dr Lee Bee Wah."
2018-03-07-T-002-S-00025,2018-03-07-T-002,25,Khaw Boon Wan,"Extended engineering hours have also allowed us to step up preventive maintenance and repairs. To answer Miss Cheng Li Hui’s question, we require our rail operators to fulfil stringent Maintenance Performance Standards (MPS). If they fail to comply, we will impose regulatory action and financial penalties. More importantly, I think after several years of interacting with them, my sense is that our two rail operators themselves have already internalised the importance of maintenance and they have accepted their responsibility to regain public confidence in our MRT system. I am optimistic they will not fail us. They are ramping up the number of maintenance staff. Over the past five years, our maintenance workforce has grown by over 1,500 staff – a 50% increase, with plans to further increase this by more than 600 over the next three years."
2018-03-07-T-002-S-00026,2018-03-07-T-002,26,Khaw Boon Wan,"I thank commuters for allowing us to close earlier and open later – Early Closure, Late Opening (ECLO). To answer Mr Melvin Yong’s question, ECLO will continue, especially for the older lines where we have to juggle limited engineering time between maintenance and the renewal of ageing systems."
2018-03-07-T-002-S-00027,2018-03-07-T-002,27,Khaw Boon Wan,"We have learnt to manage such planned closures with an extensive shuttle bus arrangement so that affected commuters have convenient travel options. During the recent planned closures along the entire East-West Line, we mobilised 350 buses and 700 bus captains to support the shuttle services. I thank all our transport partners and LTA for their commitment to this effort. It was Team Singapore at its best."
