speech_id,topic_id,speech_order,member_name,text
2021-11-03-T-001-S-00001,2021-11-03-T-001,1,Speaker,"Order. I wish to inform hon Members that pursuant to Standing Order No 100(7)(a)(ii), I have on 2 November 2021 nominated Mr Edwin Tong and Ms Rahayu Mahzam to the Committee of Privileges, to take the place of Mr K Shanmugam and Ms Indranee Rajah, on the matter of a complaint made against the Member of Sengkang GRC, Ms Raeesah Khan."
2021-11-03-T-001-S-00002,2021-11-03-T-001,2,Speaker,Mr Edwin Tong and Ms Rahayu Mahzam will serve as Members of the Committee until the Committee has reported upon the matter referred to it.
2021-11-03-T-001-S-00003,2021-11-03-T-001,3,Speaker,Order. Questions for Oral Answer.
2021-11-03-T-002-S-00004,2021-11-03-T-002,4,Lim Wee Kiak,asked the Prime Minister in light of the disclosures in the Pandora Papers (a) whether MAS will be looking into the Singapore-based financial institutions and Singaporeans/foreigners who are implicated in the report; (b) whether any individual or financial institution will be asked to issue a clarification as to their activities disclosed in the report; and (c) how does MAS ensure that offshore wealth management services in Singapore remain lawful and legitimate by international standards.
2021-11-03-T-002-S-00005,2021-11-03-T-002,5,Patrick Tay Teck Guan,asked the Prime Minister (a) whether Singapore is implicated in the Pandora Papers; and (b) whether the Government is investigating whether Singapore entities or individuals residing in Singapore are involved in the alleged practices.
2021-11-03-T-002-S-00006,2021-11-03-T-002,6,Lawrence Wong,"Mr Speaker, Sir, may I have your permission to answer all the Parliamentary Questions (PQs) related to the recent disclosure by the International Consortium of Investigative Journalists (ICIJ) of confidential information, dubbed the “Pandora Papers” together. This includes Question Nos 1 and 2 from Dr Lim Wee Kiak and Mr Patrick Tay filed for today’s Sitting, the Written PQ from Miss Cheryl Chan Wei Ling filed for today’s Sitting, and the Oral PQ from Mr Murali Pillai filed for yesterday’s Sitting."
2021-11-03-T-002-S-00007,2021-11-03-T-002,7,Speaker,Please do.
2021-11-03-T-002-S-00008,2021-11-03-T-002,8,Lawrence Wong,"Sir, as a global financial centre, Singapore intermediates a large volume of fund flows for investment or commercial purposes and also provides services in financial asset management. While the vast majority of these activities are carried out by law-abiding individuals and companies, we are constantly on guard against the risk of illicit financing activities."
2021-11-03-T-002-S-00009,2021-11-03-T-002,9,Lawrence Wong,"The Monetary Authority of Singapore (MAS) continually monitors and analyses information from a wide range of sources as part of its surveillance of money laundering and terrorism financing risks. This includes suspicious transactions reports filed by our financial institutions (FIs), information from intelligence sources, including those abroad and publicly available information such as from independent investigations and media reports. MAS therefore takes seriously the recent disclosures in the Pandora Papers."
2021-11-03-T-002-S-00010,2021-11-03-T-002,10,Lawrence Wong,"The ICIJ has reported that 336 prominent individuals from around the world had established offshore structures to hold assets, assisted by 14 service providers operating in at least 38 jurisdictions. Two of the 14 service providers are foreign-incorporated trust companies with subsidiaries in Singapore that are licensed and regulated by MAS. Some ICIJ media reports also mentioned that many of these individuals had foreign bank accounts linked to these structures, in various financial centres including Singapore."
