speech_id,topic_id,speech_order,member_name,text
2019-02-18-T-001-S-00001,2019-02-18-T-001,1,Lim Biow Chuan,asked the Minister for Manpower whether the CPF Board will (i) amend its policy to allow automatic withdrawal of the CPF payout when a member reaches 65 years of age and (ii) allow members who wish to withdraw their CPF funds later than age 65 to then indicate their choice in an opt-out form.
2019-02-18-T-001-S-00002,2019-02-18-T-001,2,Patrick Tay Teck Guan,asked the Minister for Manpower whether the CPF Board will be reviewing the opt-out scheme for payouts and allow automatic CPF payouts when a member reaches 65 years of age.
2019-02-18-T-001-S-00003,2019-02-18-T-001,3,Jessica Tan Soon Neo,"asked the Minister for Manpower given the feedback and concerns received regarding the CPF payout under the Retirement Sum Scheme, whether the CPF Board will consider revising the default option for CPF payout age to 65 years instead of the current 70 years."
2019-02-18-T-001-S-00004,2019-02-18-T-001,4,Cheryl Chan Wei Ling,"asked the Minister for Manpower (a) whether sufficient public communication was done prior to the letters being sent to individuals with regard to the option on the timing of their CPF payout; (b) whether there are other approaches to notify the general public of this option before the official process kicks in; and (c) for those who have earlier failed to notify CPF that they wish to receive their payouts upon age 65, whether they are allowed to do so at any point of time before they turn 70."
2019-02-18-T-001-S-00005,2019-02-18-T-001,5,Foo Mee Har,asked the Minister for Manpower (a) what can
2019-02-18-T-001-S-00006,2019-02-18-T-001,6,Liang Eng Hwa,asked the Minister for Manpower (a) whether the CPF payout starting at age 65 can be made as a default option; and (b) whether the CPF payout starting beyond age 65 can be made simpler and more appealing as an option.
2019-02-18-T-001-S-00007,2019-02-18-T-001,7,Chong Kee Hiong,asked the Minister for Manpower whether the Ministry will consider making the age of 65 the default option for CPF monthly payouts while providing incentives for CPF members who opt for the payouts to be deferred.
2019-02-18-T-001-S-00008,2019-02-18-T-001,8,Png Eng Huat,"asked the Minister for Manpower since the start of 2018 (a) what is the number and proportion of members on the Retirement Sum Scheme (RSS) who activated their CPF payouts upon reaching their Payout Eligibility Age (PEA); (b) what is the number of members who, having missed the activation deadline, appealed to start their payouts before age 70; and (c) whether the Ministry will consider setting the default automatic CPF payout age of RSS and CPF Life scheme to the PEA to further simplify the activation process."
2019-02-18-T-001-S-00009,2019-02-18-T-001,9,Walter Theseira,"asked the Minister for Manpower (a) for each year of age between 65 and 70 what is the proportion of eligible CPF members who apply to start payouts; (b) for members of the 65 to 70 age group receiving payouts, what is known about their use of payout monies, in particular, the extent to which payouts are retained in low-interest deposit accounts instead of used for expenses; and (c) whether and to what extent there are cases of financial hardship due to eligible members not applying to receive payouts."
2019-02-18-T-001-S-00010,2019-02-18-T-001,10,Josephine Teo,"Mr Speaker, may I take Question Nos 1 to 9 together, please."
2019-02-18-T-001-S-00011,2019-02-18-T-001,11,Speaker,Please do.
2019-02-18-T-001-S-00012,2019-02-18-T-001,12,Josephine Teo,I thank the Members who have raised important questions. There are several key questions I hope to address in this reply.
2019-02-18-T-001-S-00013,2019-02-18-T-001,13,Josephine Teo,The first question is whether the Central Provident Fund (CPF) Payout Eligibility Age has been shifted from 65 to 70. The answer is no.
2019-02-18-T-001-S-00014,2019-02-18-T-001,14,,"As Members are aware, the Payout Eligibility Age (PEA) is the earliest age at which CPF members can start their monthly retirement payouts. From 1 January 2018, the PEA has been 65. It is still 65 today. We have not shifted the PEA from 65 to 70, as was alleged by a spurious online post. Members can start their retirement payouts any time from 65."
2019-02-18-T-001-S-00015,2019-02-18-T-001,15,,The second question is whether the policy has been changed to now require CPF members to come forward to start their retirement payouts. The answer is again no.
2019-02-18-T-001-S-00016,2019-02-18-T-001,16,,This is in fact a long-standing practice and there has been no change. Members can instruct the CPF Board when to start their retirement payouts at any time after they reach their PEA. Members are in the best position to decide based on their individual circumstances. It is also the same approach as in many other countries.
2019-02-18-T-001-S-00017,2019-02-18-T-001,17,,There is no advantage for the CPF Board or the Government to want members to defer their payouts beyond 65. Those who defer their payouts in fact enjoy the higher interest paid on their CPF monies.
2019-02-18-T-001-S-00018,2019-02-18-T-001,18,,"Members who have reached their PEA can instruct the CPF Board at any time to start their retirement payouts. Let me explain how the process works for those on the Retirement Sum Scheme (RSS), which is the main retirement payout scheme for members born before 1958. The members are now aged 61 and above."
2019-02-18-T-001-S-00019,2019-02-18-T-001,19,,"About six months before their PEA, RSS members will receive a letter from the CPF Board informing them that they can start their payouts any time from PEA. The form to start payouts is attached. Members only need to fill in basic information – their name, NRIC, contact details and bank account details. This gets sent back to the Board. Alternatively, members can apply online through the CPF website or come to a CPF Service Centre. Members who do not instruct CPF Board to start their payouts are reminded through their Yearly Statement of Account."
2019-02-18-T-001-S-00020,2019-02-18-T-001,20,,"The third question is why the payouts start automatically at age 70. In the past, some RSS members had their savings intact in their CPF accounts until they passed away. They never touched it at all. This is unsatisfactory. We therefore introduced a Latest Payout Start Age of 70 for members turning 70 from 2018."
2019-02-18-T-001-S-00021,2019-02-18-T-001,21,,"Even if such members have not applied to start payouts, CPF Board will start the payouts for them. But I must again emphasise, if a member wants to start his payout before 70, he can do so any time from his PEA; he does not need to wait till 70. In other words, the Latest Payout Start Age is not the same thing as the PEA. It is a way to ensure members get to enjoy the benefit of their CPF savings by 70 at the latest."
