speech_id,topic_id,speech_order,member_name,text
2016-11-09-T-001-S-00001,2016-11-09-T-001,1,Saktiandi Supaat,asked	 the Minister for Communications and Information (a) what has been the trend in complaints about misleading and derogatory advertisements on the Internet over the past three years; and (b) what action has been taken against such advertisers and media owners.
2016-11-09-T-001-S-00002,2016-11-09-T-001,2,Janil Puthucheary,"From 2013 to 2015, ASAS received a total of 124 complaints against misleading online advertisements and five complaints against derogatory online advertisements. ASAS investigated these complaints, which included examples such as unsubstantiated product claims and racially discriminatory advertisements, and took action against breaches of the SCAP, including contacting the company or website responsible to amend or remove the problematic advertisements. In cases of egregious or repeated breaches, ASAS may also impose sanctions such as requiring local media owners that are members of ASAS to withhold advertising space from errant advertisers."
2016-11-09-T-001-S-00003,2016-11-09-T-001,3,Janil Puthucheary,"In response to the growing use of online marketing, ASAS issued the Guidelines for Interactive Marketing Communication and Social Media in August this year to clarify its expectations of how advertisers and the parties they work with should design and manage their digital and social media marketing communications, so as to enable consumers to make informed choices about the products and services advertised online."
2016-11-09-T-001-S-00004,2016-11-09-T-001,4,Janil Puthucheary,"The Government supports the advertising industry's efforts to strengthen self-regulation. However, the Government will also not hesitate to act against online advertisements that contain egregious content such as those that threaten racial or religious harmony, public morality, or are against national or public interest. Consumers can also play an important role, such as by exercising caution against offers that appear too good to be true."
2016-11-09-T-001-S-00005,2016-11-09-T-001,5,Saktiandi Supaat,"Mdm Speaker, I would like to thank the Minister of State for answering the question. I have two follow-up questions. One is whether the Ministry is concerned, that there is an increasing trend in the number of complaints from 2013 to 2015. I am not sure if I missed that – that the Minister of State had mentioned that there was an increasing trend, or is there concern that there is going to be an increasing trend, thereafter, from 2015 onwards."
2016-11-09-T-001-S-00006,2016-11-09-T-001,6,Saktiandi Supaat,"Secondly, I note the guidelines that the Ministry had highlighted. What are the strategies to ensure a sustained standard of ethical advertising in Singapore, on top of the guidelines for the industry?"
2016-11-09-T-001-S-00007,2016-11-09-T-001,7,Janil Puthucheary,"Mdm Speaker, the Member asked about the trend. The total number of complaints in 2013 was 39, followed by 2014 with 37, in 2015 with 48. If we compare 2013 with 2014, the number was slightly down; 2014 to 2015, it was up. The total number was 124. Is there a trend? I think it is a little too early to say. Possibly. It may be so with the increasing amount of activity in the media space. We will watch the space and we will do what is necessary. It is not the total number so much as those that are particularly egregious, particularly demeaning or derogatory, that need to be dealt with in a way that allows people to understand what are the standards expected of the industry."
2016-11-09-T-001-S-00008,2016-11-09-T-001,8,Janil Puthucheary,"It is this point that addresses the Member's second question. Some of the complaints are really as a result of mistakes and misunderstandings. The industry then needs to then learn and improve. Some are because of issues of racial sensitivities or egregious comments that were made. For that, we do take enforcement actions. So, it is a combination of engagement, education and enforcement. It needs a lot of on-going work, within the industry and in engagement with the industry."
2016-11-09-T-002-S-00009,2016-11-09-T-002,9,Sylvia Lim,asked	 the Minister for Communications and Information what is the status and outcome of the legal proceedings filed by the executors of the late Mr Lee Kuan Yew's estate against the Government in September 2015 on the interpretation of an agreement in 1983 concerning the use of transcripts of interviews conducted by the Government's then Oral History Department.
2016-11-09-T-002-S-00010,2016-11-09-T-002,10,Dr Yaacob Ibrahim,"Madam, the executors of the estate of the late Mr Lee Kuan Yew filed a court application to seek the High Court's interpretation of an interview agreement between the late Mr Lee Kuan Yew and the Government concerning the custody and use of the transcripts of certain oral history interviews given by the late Mr Lee to the Government."
2016-11-09-T-002-S-00011,2016-11-09-T-002,11,Dr Yaacob Ibrahim,"Madam, the court released its judgment on 28 September 2016. The facts and the court's interpretation are all set out there. It can be freely accessed from the Supreme Court website."
2016-11-09-T-002-S-00012,2016-11-09-T-002,12,Dr Yaacob Ibrahim,"The executors have since filed a notice of appeal against the decision of the High Court. Madam, as this matter is now pending before the Court of Appeal, it would not be appropriate for me to comment further."
2016-11-09-T-002-S-00013,2016-11-09-T-002,13,Speaker,"Ms Sylvia Lim, just be careful as this matter is before the Court of Appeal."
2016-11-09-T-002-S-00014,2016-11-09-T-002,14,Sylvia Lim,"Yes, Madam, I am aware of that, and I do not intend to ask any questions concerning the merits of the case on either side, but just to clarify some chronology of events and some undisputed facts. Madam, I have four supplementary questions in relation to this. Originally, I filed the question with Ministry of Law. So, I can understand if Minister Yaacob may not be comfortable, but I have to ask the question to the Government."
2016-11-09-T-002-S-00015,2016-11-09-T-002,15,Sylvia Lim,"First, Madam, the case was filed in September 2015 and as at the time I filed my Parliamentary Question (PQ), which was in late September this year, the judgment had not yet been released. So, my question is whether the Minister is able to explain why the case took so long before the judgment came out, bearing in mind that it is an originating summons which means that there are no witnesses coming to testify, but it is just a document interpretation. Usually, these cases are over in just a few months, at most, six months. So, why did it take so long?"
2016-11-09-T-002-S-00016,2016-11-09-T-002,16,Sylvia Lim,"Secondly, in terms of the timing of the release if the judgment, as I had mentioned earlier, coincidentally or otherwise, it was released after I had filed my PQ. When I looked at the judgment originally released, it did contain some typographical errors in names, dates and so on. Does the Government know whether the judgment was rushed out?"
2016-11-09-T-002-S-00017,2016-11-09-T-002,17,Sylvia Lim,"The third question is, I understand that there is a pending application now on the evidence before the Court, as to how the transcripts were taken from the Lee family house to be in the hands of the Cabinet. I understand that the Judge did not want these details to be recorded because he felt that it would be distracting. I am not asking about the merits of this; I am just asking whether the Judge expunged this evidence at the application of the Government or did the Judge do this on his own accord without the Government making that request?"
2016-11-09-T-002-S-00018,2016-11-09-T-002,18,Sylvia Lim,"The last question is, the transcripts, according to what we understand, is supposed to be kept by the Cabinet Secretary. I read from the judgment that the family was asked to look at the transcripts at MHA. Is there a reason for this?"
2016-11-09-T-002-S-00019,2016-11-09-T-002,19,Dr Yaacob Ibrahim,"Madam, I thank the Member for the four supplementary questions. I will be very candid – I cannot go into the judgment, because, as the Member know, there is an appeal before the Court of law, so we would have to leave it as that."
2016-11-09-T-002-S-00020,2016-11-09-T-002,20,Dr Yaacob Ibrahim,"Why did it take so long? I suppose the Judges have to examine all the evidence. Was it rushed? I do not think so; I think our Judiciary work very carefully to make sure that we come up with the best possible judgment. Whether the Judge did this or not; again, I cannot comment because it is basically the prerogative of the Judiciary to decide on the best course of action. As to why the transcripts were read at MHA and all that, again, as I said earlier, because there is an appeal, I do not think it is appropriate for me to comment at this point."
2016-11-09-T-002-S-00021,2016-11-09-T-002,21,Speaker,Ms Lim.
2016-11-09-T-002-S-00022,2016-11-09-T-002,22,Sylvia Lim,"Madam, just to follow up. I understand the Minister cannot comment on the merits and I am not asking about the merits at all. In fact, the first question which I asked I think still merits an answer in the sense that all I am asking is this decision by the Judge to expunge the evidence about how the transcripts travelled from the house to the Cabinet, I am now asking whether the Government, during the case, made the request for the evidence to be suppressed or did the Judge do it on his own volition. I do not think that touches on the merits. I am just asking procedurally, what happened. Did the Government make that request or did the Judge decide it on his own accord?"
2016-11-09-T-002-S-00023,2016-11-09-T-002,23,Sylvia Lim,"The last question about why the transcripts were perused at MHA, I do not think that is a question for the Court to decide at all because it is just a fact that the family was asked to go to MHA to peruse the transcripts. So, I am just asking why was that the case, is there a reason for it? I am not saying that there is anything wrong; I am just asking for a clarification as to why if the transcripts have to be kept at the Cabinet Secretary, they were made available to the family at MHA. It is just an enquiry."
2016-11-09-T-002-S-00024,2016-11-09-T-002,24,Dr Yaacob Ibrahim,"Again, Madam, I am in no position to comment as to what were the reasons behind the various things that the Member asked. Clearly, I would believe that the Judiciary and the Government have given the best possible evidence in order for them to come to the best decision possible."
2016-11-09-T-002-S-00025,2016-11-09-T-002,25,Dr Yaacob Ibrahim,"As to the process by which the transcripts had been shown to the family, again, I think there must be some reason for doing so. At the end of the day, I think this is something which the Government would try its very best to make sure that we can get the best solution possible."
