Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2016-03-01-T-001,Tan Wu Meng,Dr Tan Wu Meng,"asked 	 the Minister for Home Affairs what measures are taken by the Police during the investigation and law enforcement process to safeguard the interests of children and vulnerable young persons who are suspected of, or accused of, committing an offence.",1,1,2016-03-01-T-001-S-00001
2016-03-01-T-001,Louis Ng Kok Kwang,Mr Louis Ng Kok Kwang,asked	 the Minister for Home Affairs if he can provide an update on the review of the procedure to allow an appropriate adult to be present when a young person is interviewed by the Police and whether more protection can be accorded to young persons during investigations.,1,2,2016-03-01-T-001-S-00002
2016-03-01-T-001,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,"asked	 the Minister for Home Affairs (a) how does the Police keep parents or guardians of minors informed regarding interviews, investigation, arrest or custody of their minors; (b) how does the Police ensure that minors who are arrested or subject to Police interviews are made aware of their legal rights and have adequate and timely legal representation; (c) how do the Ministry and police monitor and ensure compliance with the law, protocols and processes; and (d) whether interviews of minors are recorded on video as part of the pilot scheme to video-record Police interviews of accused persons and, if not, why not and when will video recording be extended to minors.",1,3,2016-03-01-T-001-S-00003
2016-03-01-T-001,Desmond Choo,Mr Desmond Choo,asked	 the Minister for Home Affairs (a) whether the Ministry could have timeously addressed the extensive speculation on social media surrounding the case of the 14-year-old boy who was found dead after being interviewed by the Police; and (b) whether there will be a thorough review of Police procedures on the interview of vulnerable suspects.,1,4,2016-03-01-T-001-S-00004
2016-03-01-T-001,Rahayu Mahzam,Ms Rahayu Mahzam,"asked	 the Minister for Home Affairs (a) whether there are standard procedures for interviewing and investigating young persons who are suspected or accused of committing an offence and, if so, what is the age guideline and the standard procedures in place; and (b) whether there are standard procedures to keep the parents or guardians of these young persons informed of the legal process.",1,5,2016-03-01-T-001-S-00005
2016-03-01-T-001,Christopher de Souza,Mr Christopher de Souza,asked	 the Minister for Home Affairs what is the reason for the delay in the Ministry's response to speculation made on social media about the Police's conduct in the case of a 14-year-old boy who had died after having been questioned by the Police.,1,6,2016-03-01-T-001-S-00006
2016-03-01-T-001,Denise Phua Lay Peng,Ms Denise Phua Lay Peng,"asked	 the Minister for Home Affairs whether the coverage of the Appropriate Adult Scheme can be extended to more vulnerable groups, such as the young and elderly, to ensure that they are supported during Police investigations.",1,7,2016-03-01-T-001-S-00007
2016-03-01-T-001,Desmond Lee,The Senior Minister of State for Home Affairs (Mr Desmond Lee) (for the Minister for Home Affairs),"Mdm Speaker, may I have your permission for the Minister for Home Affairs to take Question Nos 1 to 7 in a Ministerial Statement later?",1,8,2016-03-01-T-001-S-00008
2016-03-01-T-001,Speaker,Mdm Speaker,"I give my permission. Mr Dennis Tan, Question No 8.",1,9,2016-03-01-T-001-S-00009
2016-03-01-T-002,Dennis Tan Lip Fong,Mr Dennis Tan Lip Fong,"asked	 the Acting Minister for Education (Schools) (a) how do the Ministry and schools keep parents and guardians informed of developments when students are engaged in the law enforcement process; (b) what is being done to monitor and ensure compliance to the protocols put in place to protect minors who are subject to Police interviews or investigation; (c) how are these protocols reviewed, updated and improved upon; and (d) how does the Ministry ensure that these protocols are consistent with relevant laws and Singapore's obligations as a signatory to the UN Convention on the Rights of the Child.",1,10,2016-03-01-T-002-S-00010
2016-03-01-T-002,Ang Wei Neng,Mr Ang Wei Neng,asked	 the Acting Minister for Education (Schools) what are the schools' procedures when the Police go to a school to interview a student in relation to a crime and later decide to bring the student to the police station for further questioning.,1,11,2016-03-01-T-002-S-00011
2016-03-01-T-002,Ng Chee Meng,The Acting Minister for Education (Schools) (Mr Ng Chee Meng),"Mdm Speaker, may I have your permission to take Question Nos 8 to 9 later in a Ministerial Statement, following the Minister for Home Affairs?",1,12,2016-03-01-T-002-S-00012
2016-03-01-T-002,Speaker,Mdm Speaker,"I give my permission. Mr Saktiandi Supaat, Question No 10.",1,13,2016-03-01-T-002-S-00013
2016-03-01-T-003,Saktiandi Supaat,Mr Saktiandi Supaat,asked	 the Minister for National Development (a) what is the current process for a small business to get an alternative site from HDB or JTC to continue their business if their shop/office is destroyed by fire; and (b) whether the Ministry will consider expediting the process so that the affected businesses can make a quick recovery to resume their business.,1,14,2016-03-01-T-003-S-00014
2016-03-01-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"Madam, both HDB and JTC have measures to assist tenants whose premises have been affected by fire, so that their business operations can resume as quickly as possible.",1,15,2016-03-01-T-003-S-00015
2016-03-01-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"For example, in the case of factory units, HDB will take over the affected premises and carry out architectural and structural repair works. HDB will also grant rent remission to the tenants of the affected units from the date of fire until the date the units are reinstated and handed back to the tenants to resume business operations.",2,16,2016-03-01-T-003-S-00016
2016-03-01-T-003,Desmond Lee,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"During the period of rectification works, if the tenant needs alternative units to continue their operations, HDB can allocate available vacant factory units, known as transitional units, to the tenant for temporary occupation. Similarly, JTC will assist by looking for alternative factory units while the affected premises are being repaired. In addition, they provide rental remission on a case-by-case basis.",3,17,2016-03-01-T-003-S-00017
2016-03-01-T-003,Saktiandi Supaat,Mr Saktiandi Supaat (Bishan-Toa Payoh),I thank the Senior Minister of State for the answer. I have a supplementary question on transitional units. May I know how many such units are there available or is there a rough estimation on how many will be available?,1,18,2016-03-01-T-003-S-00018
2016-03-01-T-003,Desmond Lee,Mr Desmond Lee,"Madam, the numbers fluctuate, depending on whether they have been taken up. There is no fixed figure at any one time.",1,19,2016-03-01-T-003-S-00019
2016-03-01-T-004,Cheryl Chan Wei Ling,Miss Cheryl Chan Wei Ling,asked	 the Minister for National Development (a) what are the plans for HDB commercial shops that have their 30-year lease expiring in a few years; and (b) what are the long-term plans for towns with these commercial shops not partaking in the Revitalisation of Shops (ROS) scheme.,1,20,2016-03-01-T-004-S-00020
2016-03-01-T-004,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Madam, similar to other leasehold properties, the shops which had been sold by HDB on 30-year lease will be returned to the lessor, in this case, HDB, upon the expiry of the lease. Where possible and if in line with future planning intentions, HDB can consider allowing lessees to rent the shops after the lease expires.",1,21,2016-03-01-T-004-S-00021
2016-03-01-T-004,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"HDB shops are an integral part of public housing estates and are provided to meet residents' needs. The Revitalisation of Shops or ROS scheme has been designed specifically for HDB shops, to help enhance their vibrancy and improve their competitiveness. Under this scheme, the Local Merchants' Associations have the opportunity to lead and drive the revitalisation of their respective shop clusters, with funding support from the Town Council and HDB. To-date, 50% of HDB Town Centres and Neighbourhood Centres have benefited from the ROS scheme.",2,22,2016-03-01-T-004-S-00022
2016-03-01-T-004,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),"Besides the ROS scheme, HDB has other programmes to rejuvenate older towns and estates, like the Remaking Our Heartland (ROH) programme, which provides enhancements for the entire town.",3,23,2016-03-01-T-004-S-00023
2016-03-01-T-004,Lawrence Wong,The Minister for National Development (Mr Lawrence Wong),MND and HDB have also been reviewing the ROS scheme with the aim of encouraging more retailers to upgrade their shops and business operations. The outcome of the review will be announced in due course.,4,24,2016-03-01-T-004-S-00024
2016-03-01-T-004,Cheryl Chan Wei Ling,Miss Cheryl Chan Wei Ling (Fengshan),"Mdm Speaker, I thank the Minister for his answers. I have three supplementary questions. First, for those where the tenure is already up, how long will the lease be for the renewal? Second, what are the criteria under MND for the mix of those on sale and of the lease of the shops? Last, would MND consider the transfer of ownership between one generation and the other, if we want to have some businesses thrive over generations?",1,25,2016-03-01-T-004-S-00025
2016-03-01-T-004,Lawrence Wong,Mr Lawrence Wong,"Madam, can I ask the Member to ask the second question again?",1,26,2016-03-01-T-004-S-00026
2016-03-01-T-004,Cheryl Chan Wei Ling,Miss Cheryl Chan Wei Ling,"The second question is what are the criteria being used to determine the ratio in each of the HDB heartland, between those shops on sale and those for lease.",1,27,2016-03-01-T-004-S-00027
2016-03-01-T-004,Lawrence Wong,Mr Lawrence Wong,"Madam, on the first question on tenure, that will vary from shop to shop and by the individual circumstance. So, I cannot give a definite answer but HDB will look at each case on a case-by-case basis.",1,28,2016-03-01-T-004-S-00028
2016-03-01-T-004,Lawrence Wong,Mr Lawrence Wong,"On the mix between sale and lease, HDB does not sell any more shops. There was a certain point in time when these were put out on a ""sold"" basis to encourage ownership, but this is not the case today. Currently, all the shops are put up on a rental basis.",2,29,2016-03-01-T-004-S-00029
2016-03-01-T-004,Lawrence Wong,Mr Lawrence Wong,"On transfer of business from generation to generation, I presume Miss Chan is referring to sold shops and whether those can be transferred from one generation to the next. If it is within the tenure of the lease, HDB will consider it. So, if it is within the period where it is owned by that person and he wants to pass it on to the children, that could be considered. If it goes beyond that particular tenure, then that is a separate matter which would have to be considered separately.",3,30,2016-03-01-T-004-S-00030
2016-03-01-T-005,Lim Wee Kiak,Dr Lim Wee Kiak,asked	 the Minister for the Environment and Water Resources (a) how many vehicles have been booked during the past three years for leaving the engine of their stationary vehicles running; (b) what is the duration allowed before the vehicle owner can be penalised; and (c) what is the Ministry doing to raise awareness of this rule to vehicle owners.,1,31,2016-03-01-T-005-S-00031
2016-03-01-T-005,Masagos Zulkifli B M M,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),"Under the Environmental Protection and Management (Vehicular Emissions) Regulations, it is an offence to leave the engine of a motor vehicle running when it is stationary for reasons other than traffic conditions. Leaving the engine running when the vehicle is stationary, results in fuel wastage and unnecessary environmental pollution.",1,32,2016-03-01-T-005-S-00032
2016-03-01-T-005,Masagos Zulkifli B M M,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),"While there is no grace period allowed for the idling of vehicle engine in the Regulations, NEA officers will exercise judgement on the ground before errant motorists are booked. Over the past three years, NEA has booked more than 12,000 motorists for idling their vehicles.",2,33,2016-03-01-T-005-S-00033
2016-03-01-T-005,Masagos Zulkifli B M M,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),"As part of its outreach programmes, NEA works closely with stakeholders such as the authorised vehicle inspection centres, private and public transport operators and schools to disseminate educational pamphlets and decals so as to raise awareness of the regulation and forewarn motorists not to leave their vehicle engines idling. To promote greater awareness, NEA has also installed anti-vehicle idling signage at places where vehicles frequently congregate, such as carparks, loading/unloading bays and along the roadside near schools.",3,34,2016-03-01-T-005-S-00034
2016-03-01-T-005,Masagos Zulkifli B M M,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),Everyone has a part to play in safeguarding our environment and public health. Members of the public who spot idling vehicles are encouraged to report them to NEA via their hotline or the myENV app.,4,35,2016-03-01-T-005-S-00035
2016-03-01-T-005,Lim Wee Kiak,Dr Lim Wee Kiak (Sembawang),"Mdm Speaker, I would like to thank the Minister for his answer. I am a little surprised to hear that 12,000 had been booked in the last three years. I would like the Minister to confirm that again. In a similar Parliamentary Question (PQ) three years ago, the average number of advisory notes issued was 320 per year. That figure was given in 2012. Twelve drivers were booked for offences. But now, the Minister has just replied that 12,000 had been booked. Why the big jump from 12 to 12,000? If the numbers are correct, is there a concern that there are more and more offenders now?",1,36,2016-03-01-T-005-S-00036
2016-03-01-T-005,Masagos Zulkifli B M M,Mr Masagos Zulkifli B M M,"Indeed, it is an area of concern. The numbers have increased largely because we have enforced more and there have been more complaints from the public. It is useful also for people who drive to know that, today, modern technology does not require you to warm up your engine before you drive. Sometimes, there is this misperception that you have to continue keeping your engine warm so that you can get better fuel efficiency or make the engine last longer.",1,37,2016-03-01-T-005-S-00037
2016-03-01-T-005,Masagos Zulkifli B M M,Mr Masagos Zulkifli B M M,"In reality today, vehicle manufacturers we have consulted say that engines warm up faster to reach the optimal temperature when the vehicle is driven at moderate speeds upon starting. So, that is the new technology. It is what we have today.",2,38,2016-03-01-T-005-S-00038
2016-03-01-T-005,Masagos Zulkifli B M M,Mr Masagos Zulkifli B M M,"So, I hope people will move away from the old habits. With old engines, yes, they need to be warmed up before the vehicles move. But we need new habits, because engines today do not have to warm up.",3,39,2016-03-01-T-005-S-00039
2016-03-01-T-005,Lim Wee Kiak,Dr Lim Wee Kiak,"Can I ask the Minister what was the quantum of the fine given to these 12,000 offenders? Should we revise the fines, if the deterrence measures still do not work?",1,40,2016-03-01-T-005-S-00040
2016-03-01-T-005,Masagos Zulkifli B M M,Mr Masagos Zulkifli B M M,"Under Regulation 21 of the Environmental Protection and Management Regulations, it is an offence for any driver to leave the engine of a motor vehicle idling when the vehicle is stationary for reasons other than traffic conditions, or the working of on-board machinery for some ancillary purposes. The offence carries the following Court penalty  a maximum fine of $2,000 for the first offence, a maximum fine of $5,000 for the second and subsequent offence. There are provisions under the regulations to compound the offence and the quantum of the compound fine is currently fixed at $70. We will look at whether we need to review this for the future.",1,41,2016-03-01-T-005-S-00041
2016-03-01-T-006,Ang Wei Neng,Mr Ang Wei Neng (Jurong),Question No 13.,1,42,2016-03-01-T-006-S-00042
2016-03-01-T-006,Amy Khor Lean Suan,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"In 2015, the National Environment Agency (NEA) received some 2,800 reports of high-rise littering. High-rise littering is an anti-social act and offence that can pose a threat to public health and safety. NEA has been working with the Town Councils and grassroots organisations to remind residents of the dangers of high-rise littering. In addition to the reports received by NEA, SPF's records showed that in 2015, two persons were arrested for throwing killer litter which resulted in hurt. SPF did not receive any reports of death from killer litter in 2015.",1,43,2016-03-01-T-006-S-00043
