speech_id,topic_id,speech_order,member_name,text
2018-10-02-T-001-S-00001,2018-10-02-T-001,1,Murali Pillai,asked the Minister for Social and Family Development what approach will the Ministry take in respect of seniors who are eligible for but refuse to participate in the Lease Buyback Scheme that would have otherwise supplemented their payouts under CPF LIFE but in turn seek financial assistance from the Ministry's help schemes which may be available to them on the basis of their low household income.
2018-10-02-T-001-S-00002,2018-10-02-T-001,2,Desmond Lee,"Mr Speaker, ComCare is part of our multiple layers of assistance to support low-income individuals and families. It is intended to provide for basic needs, enable self-reliance, and complement family and community support."
2018-10-02-T-001-S-00003,2018-10-02-T-001,3,Desmond Lee,"ComCare applicants with assets that can be monetised are encouraged to tap on them first. There is a referral process in place for the Social Service Offices (SSOs) to refer ComCare applicants who are assessed to qualify for the Lease Buyback Scheme to the HDB for further advice. Low-income seniors who are in financial need, and are in the process of applying for the Lease Buyback Scheme or need time to think through their options, may receive ComCare support to tide over their difficult circumstances in the interim."
2018-10-02-T-001-S-00004,2018-10-02-T-001,4,Desmond Lee,"We recognise that some seniors may have good reasons for not taking up the Lease Buyback Scheme. For example, they may prefer to sublet a room to generate additional income, or keep the unit for their children who are permanently unable to work. In such cases, the SSOs will continue to provide the seniors with financial assistance for basic needs under ComCare, and link them up with other relevant assistance and social services."
2018-10-02-T-001-S-00005,2018-10-02-T-001,5,Murali Pillai,"Mr Speaker, Sir, I thank the hon Minister for his response. I have a supplementary question, really a broader question. How do we help seniors from families who, on one hand, do not have enough money, and on the other hand, they have assets which are of some value? These people usually tend to be in situations where they have dysfunctional family relations, especially with children who may not necessarily help them. To illustrate, I had a case where the couple did not have sufficient financial assistance from their children, but when I suggested the Lease Buyback Scheme to them, they demurred, stating that they would rather let the flat be passed on to their children."
2018-10-02-T-001-S-00006,2018-10-02-T-001,6,Desmond Lee,"Every case is unique. There may be some commonalities but working on the ground, I think Members would know that each family's circumstances would differ. The key is that ComCare support provides, in a way, a safety net. After individuals have exhausted their own means, have relied on family but find that it is inadequate, the state will come in to provide support."
2018-10-02-T-001-S-00007,2018-10-02-T-001,7,Desmond Lee,"So, it is not a science. There is no SOP which drives inexorably in any one direction. We have certain guidelines and procedures. We could say, ""Well, if you have assets that you can monetise, you have a spare room, and you are comfortable doing so and that supplements your income, then we will top up."" We top up in different ways – whether it is ComCare, whether it is interim assistance, whether it is Medifund, whether it is rental assistance, whether it is food assistance, whether it is Government scheme, whether it is a local community scheme, whether it is a community, VWO-based scheme – these will all then chip in and in a coordinated way, we will render assistance to the senior."
2018-10-02-T-001-S-00008,2018-10-02-T-001,8,Desmond Lee,"But there may be various reasons why some seniors that we seek to assist face challenges adopting some of the proposals that we put before them. And I think the key is to adopt the social work approach, understand their mindset, understand what their concerns are, journey with them along the way, see if they can be persuaded; and if they cannot, why not? And ultimately, see how we can better allow the individual to tap on his or her assets, to be able to rely on his family if possible, and with the help of the Commissioner of the Maintenance of Parents if need be, for conciliation. Then, ultimately, the state will come in to provide that safety net support."
2018-10-02-T-002-S-00009,2018-10-02-T-002,9,Intan Azura Mokhtar,asked the Minister for Social and Family Development (a) how many Day Activity Centres (DACs) are there currently; (b) how many young adults aged 18-21 years old are enrolled in the DACs currently; and (c) how many special needs trained educators or care-givers are there in the DACs.
2018-10-02-T-002-S-00010,2018-10-02-T-002,10,Sam Tan Chin Siong,"Sir, Day Activity Centres (DACs) are community-based day facilities that provide long-term care support for adult persons with Disabilities (PWDs). DACs equip PWDs with skills to enable them to live as independently as possible at home and within the community. There are currently 30 DACs. As of August 2018, there are about 1,200 clients, of whom about 200 or 17% are young adults between the ages of 18 and 21 years."
