speech_id,topic_id,speech_order,member_name,text
2020-10-06-T-001-S-00001,2020-10-06-T-001,1,Darryl David,"asked the Minister for Education (a) in the last five years, how many international students have been accepted into local Universities under the Tuition Grant Scheme (TGS); (b) what are those numbers as a percentage of the total University student population; (c) whether this number of TGS international students will be reduced in light of the COVID-19 pandemic and, if so, whether this reduction will mean more places for Singaporean students; and (d) what will be the consequences for international students who cannot meet their TGS bond commitments in this present COVID-19 employment market."
2020-10-06-T-001-S-00002,2020-10-06-T-001,2,Jamus Jerome Lim,asked the Minister for Education (a) what contingency plans are in place for foreign recipients of scholarships to serve out their bonds given the tightened restrictions on access to employment and other foreign-worker passes; (b) whether the Ministry will consider alternative mechanisms for recent graduates to serve out their commitments such as a deferral of the bond period or service of their bond periods with Singapore-owned or Singapore-affiliated companies abroad.
2020-10-06-T-001-S-00003,2020-10-06-T-001,3,Lawrence Wong,"Mr Speaker, beg your pardon. I would like to take Question Nos 1 and 2 together."
2020-10-06-T-001-S-00004,2020-10-06-T-001,4,Speaker,Please proceed.
2020-10-06-T-001-S-00005,2020-10-06-T-001,5,Lawrence Wong,"The objective of our education system is to serve the needs of Singaporeans. Places in the Autonomous Universities or AUs are planned first and foremost for Singaporeans, in line with the cohort participation target of 40%. This year, we set aside more places at the AUs, to cater to Singaporean students whose overseas study plans were disrupted by the COVID-19 pandemic."
2020-10-06-T-001-S-00006,2020-10-06-T-001,6,Lawrence Wong,"The AUs first admit Singaporean students who are able to meet their admission standards. They then raise the bar a few notches and admit a small number of international students, over and above the local students. As such, no Singaporean is displaced from an AU because of an international student."
2020-10-06-T-001-S-00007,2020-10-06-T-001,7,Lawrence Wong,"Over the past five years, the number of international students who received tuition grant in each cohort averaged around 1,600, less than 10% of each intake. For Academic Year 2020, we are still finalising the numbers, but expect to see similar trends of less than 10%."
2020-10-06-T-001-S-00008,2020-10-06-T-001,8,Lawrence Wong,"Having some international students adds to the diversity of the overall education experience and cultivates students’ global orientation and inter-cultural skills. It also better prepares them for the future workplace, where they may have to interact with different nationalities. We will continue to review and adjust the number of international students on tuition grant in the future, taking into consideration the quality of applicants and other factors."
2020-10-06-T-001-S-00009,2020-10-06-T-001,9,Lawrence Wong,"We understand that recent graduates may face challenges finding employment in the current economic climate. Our priority remains to support locals in finding employment. However, we will also give fair treatment to tuition grant holders obliged to serve a three-year bond after graduation. These students can serve out their obligations in Singapore or overseas with Singapore-registered companies."
2020-10-06-T-001-S-00010,2020-10-06-T-001,10,Lawrence Wong,"In particular, MOE works with the Universities and other public agencies to facilitate their applications for work pass arrangements here, while keeping to the Fair Consideration Framework. Flexibility is given when assessing these students’ work pass applications. The students are also given time to stay in Singapore to look for a job. Those who have genuine difficulties finding employment – be it here or abroad – may reach out to the Universities and MOE, and we will assess their situation and see how best to assist them on a case-by-case basis. We will continue to monitor the situation and adjust our approach appropriate to the economic situation and outlook."
2020-10-06-T-001-S-00011,2020-10-06-T-001,11,Darryl David,"Mr Speaker, I thank the Minister for the reply. It is very heartening to hear what Minister said, specifically that no Singaporean student will be displaced from a position in our AUs because of an international student. I just have two supplementary questions, Mr Speaker."
2020-10-06-T-001-S-00012,2020-10-06-T-001,12,Darryl David,"First is a question to the Minister that when we decide on the international students to admit into our AUs, do we consider or look at a ratio or a good balance of which countries these international students come from? And if we do, is this ratio periodically reviewed?"
