speech_id,topic_id,speech_order,member_name,text
2013-08-12-T-001-S-00001,2013-08-12-T-001,1,Hri Kumar Nair,"asked the Prime Minister in light of the recent high profile prosecutions against senior civil servants, whether the Government is taking any steps to address the issue of confidence in our public institutions."
2013-08-12-T-001-S-00002,2013-08-12-T-001,2,Zaqy Mohamad,asked the Prime Minister how does the Government plan to address public concerns on the integrity and trust placed with our enforcement departments and what measures are taken to ensure adequate oversight over enforcement units.
2013-08-12-T-001-S-00003,2013-08-12-T-001,3,Yee Jenn Jong,"asked the Prime Minister (a) since the implementation of the internal disclosure policy in the Civil Service in February 2011, how many reports have been received, including those from Organs of State and Statutory Boards; and (b) what percentage of these reports are serious enough to warrant formal investigations."
2013-08-12-T-001-S-00004,2013-08-12-T-001,4,Ang Wei Neng,asked the Prime Minister whether the Government keeps track or has plans to keep track of the number of public servants who possess annual entry passes to the two integrated resorts.
2013-08-12-T-001-S-00005,2013-08-12-T-001,5,Teo Chee Hean,"Mdm Speaker, may I have your permission to take the first four questions together?"
2013-08-12-T-001-S-00006,2013-08-12-T-001,6,Speaker,"Yes, please."
2013-08-12-T-001-S-00007,2013-08-12-T-001,7,Teo Chee Hean,"Thank you. The Government emphasises very strongly the integrity of the Public Service and the public's trust in public officers. We expect public officers to uphold the highest standards of integrity and professionalism. The Government is thus concerned about the recent spate of cases involving public officers. Although the statistics do not show an uptrend, we are concerned that these cases should not undermine public confidence or convey the impression that standards have slackened over time. This is why we are prosecuting the cases vigorously."
2013-08-12-T-001-S-00008,2013-08-12-T-001,8,Teo Chee Hean,"We have systems and processes to maintain the integrity of the Public Service. These include robust financial procedures, personnel-related measures, strong enforcement and inculcating sound values. These measures are regularly reviewed and strengthened where needed to address weaknesses or adapt to new circumstances. For example, we are reviewing our financial and audit processes, not just for the officers directly handling money and procurement, but also supervisors and managers who must give command emphasis to proper financial management in their units."
2013-08-12-T-001-S-00009,2013-08-12-T-001,9,Teo Chee Hean,"As I informed this House in February 2012, all Government agencies are required to have in place sound accounting practices and internal controls to ensure the integrity of their financial systems. Members have filed a number of questions on audit which the Deputy Prime Minister and Minister for Finance Tharman Shanmugaratnam will address later in this session."
2013-08-12-T-001-S-00010,2013-08-12-T-001,10,Teo Chee Hean,"We also have checks and safeguards on the suitability of officers. All public officers are required to declare their financial standing when they are first appointed to the Service, and every year thereafter. The purpose is for the Public Service to know whether an officer may become vulnerable due to financial embarrassment. The Service can then assist the officer to overcome his financial difficulties, and thereby protect both the Service and the officer."
2013-08-12-T-001-S-00011,2013-08-12-T-001,11,Teo Chee Hean,"Mr Zaqy Mohamad asked about oversight of enforcement units. We have instituted additional measures for enforcement officers and units because they do have a special responsibility to uphold the integrity of the system. For example, the Singapore Police Force (SPF) and the Central Narcotics Bureau (CNB) conduct psychometric testing when they recruit officers. All potential SPF, CNB and Corrupt Practices Investigation Bureau (CPIB) officers also undergo security vetting before their appointments. As a further check, the Police conducts credit bureau screening on all Police officers, and CNB screens officers involved in enforcement and regulatory work. Arising from the recent CPIB case, CPIB has also recently implemented credit bureau screening for its uniformed officers and for civilian officers who handle financial and procurement matters."
2013-08-12-T-001-S-00012,2013-08-12-T-001,12,Teo Chee Hean,"Mr Ang Wei Neng asked if the Government has plans to track the number of public officers who possess annual entry passes to the two casinos. The Government currently does not do so. While there is no blanket rule prohibiting public officers from visiting the casinos, agencies have imposed restrictions on officers where there is potential for conflict of interest. For instance, officers from the Casino Regulatory Authority are prohibited from visiting the two casinos here, or overseas casinos belonging to the parent companies of these two casinos, except for official duties. Police officers working on law enforcement matters involving the casinos are also prohibited from visiting the casinos, except for official reasons. In addition, Police and CNB officers who are involved with general law enforcement work, as well as CPIB officers, are required to declare their casino visits within seven days of each visit. Other agencies, such as MTI, also require officers working on casino-related issues to declare visits to the casinos."
2013-08-12-T-001-S-00013,2013-08-12-T-001,13,Teo Chee Hean,"The Public Service Division (PSD) is studying the application of similar safeguards for officers occupying positions that expose them either to the risk of being suborned and exploited, or to the temptation of misusing their positions to feed, say, a gambling habit."
2013-08-12-T-001-S-00014,2013-08-12-T-001,14,Teo Chee Hean,"PSD has also been reviewing the rules and requirements relating to public officers in general visiting casinos, to tighten them. For public officers in general, PSD intends to require those who visit the casinos frequently, or who purchase the annual casino entry levy, to declare these actions. PSD is currently working out the implementation details for these new rules, to strike a balance between strengthening safeguards and imposing too many checks and rules on the system and public officers."
2013-08-12-T-001-S-00015,2013-08-12-T-001,15,Teo Chee Hean,"As I informed Members in February 2012, there are several different avenues for public officers to report suspected wrongdoing. An officer can report such cases to his supervisors, or directly to his Permanent Secretary. He may also file a report to the Head of the Civil Service or the Public Service Commission (PSC). Officers may also report to enforcement agencies, such as the Police or CPIB."
2013-08-12-T-001-S-00016,2013-08-12-T-001,16,Teo Chee Hean,"Mr Yee Jenn Jong asked about the number of reports made under the Internal Disclosure Framework. Since February 2011, 81 reports of suspected misconduct have been made by public officers. Eighty-six percent, or 70, of these reports led to further investigations. Of these, half, or 35 cases, resulted in some form of disciplinary action. The Government will do more to make all officers, especially new ones, aware of the reporting channels already available to them."
2013-08-12-T-001-S-00017,2013-08-12-T-001,17,Teo Chee Hean,"The Public Service does not tolerate wrongdoing and misconduct, and will take firm action in all cases, decisively and transparently. Every case is thoroughly investigated. If need be, a separate agency will conduct the investigations to ensure independence and impartiality. For example, in the recent CPIB case, the investigation was carried out by the Commercial Affairs Department of SPF, which then submitted the investigation papers to the Attorney-General's Chambers. In all cases, if investigations reveal wrong-doing, the officer will be charged, regardless of his rank or seniority."
2013-08-12-T-001-S-00018,2013-08-12-T-001,18,Teo Chee Hean,"Errant officers who have not broken the law but whose actions are serious enough to constitute misconduct are subject to disciplinary action, either by the Permanent Secretary or PSC. They may be warned, reprimanded, fined or have their increment forfeited, reduced in rank, retired in the public interest or dismissed, depending on the severity of the case."
2013-08-12-T-001-S-00019,2013-08-12-T-001,19,Teo Chee Hean,"Madam, strong processes and enforcement must be underpinned by sound values. We expect officers and leaders of the Public Service to uphold the core values of integrity, service and excellence, and to imbue these values in their officers. The core values are also embedded in many processes, such as hiring new officers, training and developing officers, and assessing their performance. For example, an officer's performance and progression are assessed not just based on his intellectual and inter-personal qualities, but also his motivation, commitment and integrity."
2013-08-12-T-001-S-00020,2013-08-12-T-001,20,Teo Chee Hean,"All public officers are governed by a Code of Conduct, which sets out key principles expected of public officers. PSD has recently updated the Code of Conduct with guidelines for situations that public officers are likely to encounter in their work. For example, how officers should behave when they deal with suppliers and vendors, and what to do when conflicts of interest could arise. The updated Code will be issued by PSD soon."
2013-08-12-T-001-S-00021,2013-08-12-T-001,21,Teo Chee Hean,"Even with the principles, policies and processes in place, we must appoint the right people as Public Service Leaders to ensure that the Public Service is well-led and maintains its integrity. PSC interviews the candidates and exercises its independent judgement in assessing the character and values of these potential public sector leaders, before appointing them to key leadership positions."
2013-08-12-T-001-S-00022,2013-08-12-T-001,22,Teo Chee Hean,"The Chairman and members of the PSC are appointed by the President, acting in his discretion, if he concurs with the advice of the Prime Minister. The President also has veto power over the appointment of key officers in the Ministries and Organs of State who may be involved in investigations, prosecutions and the administration of justice, such as the Attorney-General, Auditor-General, Chief Justice and Judges of the Supreme Court, Commissioner of Police and the Director of CPIB."
2013-08-12-T-001-S-00023,2013-08-12-T-001,23,Teo Chee Hean,"The Director of CPIB, in particular, reports to the Prime Minister. However, if the Prime Minister refuses to give consent to the Director of CPIB to make any inquiries or to carry out investigations into allegations or complaints against any person, the CPIB can still proceed to carry out such inquiries or investigations if the President, acting in his discretion, concurs."
2013-08-12-T-001-S-00024,2013-08-12-T-001,24,Teo Chee Hean,"These powers of the President are enshrined in the Constitution. They are important safeguards that this Government, on its own volition, has put in place to maintain the integrity and incorruptibility of the Government and the Public Service."
2013-08-12-T-001-S-00025,2013-08-12-T-001,25,Teo Chee Hean,"Our Public Service is internationally recognised as effective and efficient, with zero tolerance for corruption and wrongdoing. This Government is committed to upholding high standards of integrity in our Public Service. This is an endless task that requires continuing effort and commitment of the leadership."
2013-08-12-T-001-S-00026,2013-08-12-T-001,26,Teo Chee Hean,"We may have tight processes and systems in place, but there will still be people who try to circumvent them. They may succeed for some time, but sooner or later they will be caught. This is because Singaporeans, including our own public officers, reject corruption. We have prevented corruption from becoming a way of life in Singapore and succeeded in keeping Singapore clean. This differentiates us from many other countries and is a distinctive part of what makes us Singapore."
2013-08-12-T-001-S-00027,2013-08-12-T-001,27,Teo Chee Hean,"There are reporting channels for public officers as well as members of the public to report possible wrongdoing. Citizens and public officers will be outraged if they are asked for, or offered, a bribe. The recent court cases demonstrate that the Government will not hesitate to act against any officer who does wrong – no matter how senior he is or what position he holds – even if it causes embarrassment to the Government. We will also continually review our systems and processes and improve them to plug loopholes, address weaknesses or manage new circumstances."
2013-08-12-T-001-S-00028,2013-08-12-T-001,28,Teo Chee Hean,"Public officers know that they are held to the highest standards of professionalism and integrity. The vast majority adhere strongly to the Public Service values of integrity, service and excellence as they carry out their duties to serve Singaporeans, every day. I am confident that they will continue to do their best, and in doing so, help to maintain public trust and confidence in the Public Service."
2013-08-12-T-001-S-00029,2013-08-12-T-001,29,Hri Kumar Nair,"Mdm Speaker, supplementary questions, please. I thank the Deputy Prime Minister for his answers. In an organisation as large as the Civil Service, it is inevitable that some officers will, from time to time, be found to have acted inappropriately. The real question, therefore, is one of accountability."
2013-08-12-T-001-S-00030,2013-08-12-T-001,30,Hri Kumar Nair,"Could the Deputy Prime Minister please clarify under what circumstances the different disciplinary measures he mentioned apply? In particular, there has been mention of public servants being issued letters of warning. What are the consequences of a public servant receiving such a letter of warning? Will this, for example, affect his increment, his bonuses, or his prospects of promotion? And when investigating a public servant's wrong-doing, how far up the command chain does accountability then go?"
2013-08-12-T-001-S-00031,2013-08-12-T-001,31,Teo Chee Hean,"As I have mentioned, there is a range of punishment and disciplinary actions that are possible. If a public servant is suspected of committing a crime, then that is fully investigated, the papers are referred to the Attorney-General's Chambers and charges will be put out against him, if the Attorney-General so decides. There is a trial in Court and he is subject to the full weight of the law. So, that is in those circumstances."
