speech_id,topic_id,speech_order,member_name,text
2013-03-11-T-001-S-00001,2013-03-11-T-001,1,,[(proc text) Order read for consideration in Committee of Supply [3rd Allotted Day]. (proc text)]
2013-03-11-T-002-S-00002,2013-03-11-T-002,2,,"[(proc text) Resumption of Debate on Question [8 March 2013], (proc text)]"
2013-03-11-T-002-S-00003,2013-03-11-T-002,3,,"[(proc text) ""That the total sum to be allocated for Head T of the Estimates be reduced by $100."" – [Er Dr Lee Bee Wah]. (proc text)]"
2013-03-11-T-002-S-00004,2013-03-11-T-002,4,Teo Ho Pin,"Madam, despite years of productivity push by BCA, the productivity in the construction industry remains low. The industry is still labour-intensive and reliant on foreign workers. The construction industry also suffers from an image problem, thus, making it difficult to attract Singaporeans to work in the industry."
2013-03-11-T-002-S-00005,2013-03-11-T-002,5,Teo Ho Pin,"Based on feedback from the industry, the low construction productivity is attributed to a number of factors  (1) lowest tender award practice, (2) intense competition among consultants, and (3) lack of skilled labour."
2013-03-11-T-002-S-00006,2013-03-11-T-002,6,Teo Ho Pin,"First, the award to the lowest bid culture is prevalent in Singapore, especially in the public sector. Thus, contractors will compete and secure jobs at cut-throat prices and, thereafter, cut corners, resulting in poor project management, shoddy workmanship and delay in many projects. Abortive works and building defects are common occurrences in the construction industry. Many construction disputes have also wasted much resource in mediation, arbitration and court proceedings."
2013-03-11-T-002-S-00007,2013-03-11-T-002,7,Teo Ho Pin,"Second, the intense competition among architects, engineers and consultants has resulted in low consultancy fees. Thus, many consultants have to secure many jobs in order to sustain their businesses. This situation has resulted in poor consultancy services, such as poor design, lack of coordination and poor supervision of projects."
2013-03-11-T-002-S-00008,2013-03-11-T-002,8,Teo Ho Pin,"Third, the transient foreign workforce retards productivity and increases accidents. The poor control of skilled labour has allowed many low-skilled foreign workers to work in Singapore. Many of these foreign workers are mono-skilled, and lack work experience. In fact, some industry practitioners told me that many of our projects were built by farmers. The BCA Overseas Test centres are not stringent in ensuring that only highly skilled foreign workers are granted permit to work in Singapore. I propose that we conduct the skills test at the Institutes of Technical Education in Singapore and raise the standard of skills of construction workers for both locals and foreigners."
2013-03-11-T-002-S-00009,2013-03-11-T-002,9,Teo Ho Pin,"Madam, the low productivity of the construction industry is attributed to systemic and culture problems and not due to the lack of mechanisation. Industry stakeholders do not work together to achieve productivity, quality and adopt fair business practices."
2013-03-11-T-002-S-00010,2013-03-11-T-002,10,Teo Ho Pin,"Madam, I wish to ask the Minister the following questions  (a) how does the Ministry measure the effectiveness of its productivity initiatives, and (b) what are the key strategies to improve the productivity and quality of the industry?"
2013-03-11-T-002-S-00011,2013-03-11-T-002,11,Charles Chong,"Mdm Chairman, the Minister for Finance has indicated that the foreign workers' levy will be increased in all sectors from July 2014. With the most significant increases being in sectors where productivity growth is seen to be weak, and where growth of the foreign workforce is significant. Er Dr Lee Bee Wah and other Members have raised their concerns of how this will affect the construction industry, and I would like to add to these."
2013-03-11-T-002-S-00012,2013-03-11-T-002,12,Charles Chong,"The construction sector easily falls within the twin categories of low productivity growth and significant growth of foreign workforce. The first issue – low productivity growth – results not from want of trying. The Government has for many years already been trying to raise the productivity of the construction sector, and also our TFR – let us be honest about it – with rather limited success. While we must continue to persevere in this, I think the Government should also be realistic in its expectations."
2013-03-11-T-002-S-00013,2013-03-11-T-002,13,Charles Chong,"The Minister for Finance has spoken about mandating the use of more manpower-efficient designs, and increasing minimum buildability scores, with the lead being taken by the Government in respect of public sector projects. Now this is certainly a worthy aim. But is there any real incentive for doing this now, when the cost of foreign construction labour is still relatively low in Singapore, and there are urgent catch-up infrastructure projects to be accomplished?"
2013-03-11-T-002-S-00014,2013-03-11-T-002,14,Charles Chong,"The second issue, the growth of the foreign workforce in the construction industry can also be attributed to the fact that Singaporeans just do not find the construction industry an attractive one, as mentioned by Dr Teo Ho Pin. Although we know it is essential to our collective well-being, we know it is very difficult to find enough Singaporeans willing to take on the manual labour which is often associated with the construction industry."
2013-03-11-T-002-S-00015,2013-03-11-T-002,15,Charles Chong,"There is another element in this issue. One, which gives rise to a very real dilemma as we all are aware, there is a housing and infrastructure crunch in Singapore, which needs to be addressed along with the anticipated growth in our population."
2013-03-11-T-002-S-00016,2013-03-11-T-002,16,Charles Chong,"Simply put, we need the construction sector to be thriving. We need the construction companies to continue to be around to build public housing and infrastructure projects. We cannot afford at this stage to dis-incentivise the construction industry from contributing in a very real way to the growth of the nation through participation in public sector projects. The further moderation of foreign workforce growth in the construction sector will place further pressures on an already stressed industry. Can we afford to do this? We really need all these projects to be completed urgently. Do we have any contingency plans if our targeted productivity figures are not achieved?"
2013-03-11-T-002-S-00017,2013-03-11-T-002,17,Charles Chong,"Perhaps, one solution might be to consider a different dependency ratio ceiling for public sector projects, as opposed to private sector projects. This could be in recognition of the public sector nature of the project, that is, the fact that it is for the betterment of Singaporeans generally. That is to say that, where projects are taken for private gain, the current DRCs and levies will continue to apply. But if the project is one of public nature, even if it is undertaken by private organisations, perhaps more leeway could be given. In such a case, any foreign construction worker hired for a public project would need to be tied to that project, and cannot be deployed to work on private projects. This proposal achieves two goals. First, it might mean that public sector projects, particularly public sector housing projects, would be completed in a shorter timeframe, and perhaps at lower cost. Second, it might attract more private developers to public sector construction work, if they think that it makes business sense to do so."
2013-03-11-T-002-S-00018,2013-03-11-T-002,18,Charles Chong,"I would like to urge the Minister to reconsider. Given the competing concerns of rising foreign construction levies and moderating the growth of the foreign construction workforce, are these really in the best interests of the country, given our public sector infrastructure needs today?"
2013-03-11-T-002-S-00019,2013-03-11-T-002,19,Charles Chong,"I completely understand and agree with the drive to increase productivity across all sectors. But, perhaps, there are occasions when we have to be pragmatic and less dogmatic in which the productivity drive may need to take a temporary backseat to other pressing and urgent needs."
2013-03-11-T-002-S-00020,2013-03-11-T-002,20,Zainal Sapari,"Mdm Chair, last year, I made a call for every Government Ministry to champion a specific group of low-wage workers. Kudos to MOM and NEA who worked with NTUC and our industry partners to form the tripartite cluster for cleaners that made some key recommendations on the Progressive Wage Model tailored to the cleaning industry."
2013-03-11-T-002-S-00021,2013-03-11-T-002,21,Zainal Sapari,"I would like to suggest to MND to support the formation of the tripartite cluster for landscape (TCL) modelled after the tripartite cluster for cleaners. The TCL can comprise senior management representatives from NTUC, MOM, NParks, landscape associations and key service buyers. Preferably, it should be chaired by a Minister of State equivalent, to send a strong signal of the importance of the work of the committee."
2013-03-11-T-002-S-00022,2013-03-11-T-002,22,Zainal Sapari,"TCL will play a key role in recommending a Progressive Wage Model and uplifting professionalism and productivity in the landscape industry that currently employs an estimated 15,400 workers. The landscape industry is considered one of the bottom 10% occupation, based on median monthly gross wages."
2013-03-11-T-002-S-00023,2013-03-11-T-002,23,Zainal Sapari,"Over the years, not only have wages of the landscape workers stagnated, but we are also losing the institutional knowledge to manage this important sector. Even graduates from Polytechnics are not joining this sector. I believe, with strong support from tripartite partners, we can ensure that the landscape workers will have improved salary packages and be included in Singapore's drive towards inclusivity. Otherwise, it will continue to be caught in the vicious cycle of low wages and inability to attract the necessary talent to professionalise the industry."
2013-03-11-T-002-S-00024,2013-03-11-T-002,24,Lee Yi Shyan,"Mdm Chair, let me thank the three Members who have spoken. Let me address the comments made by Dr Teo Ho Pin and Mr Charles Chong on raising construction productivity."
2013-03-11-T-002-S-00025,2013-03-11-T-002,25,Lee Yi Shyan,It is now more than two years since we launched the Construction Productivity Roadmap. We set ourselves the target of raising construction productivity by up to 3% every year to 2020.
2013-03-11-T-002-S-00026,2013-03-11-T-002,26,Lee Yi Shyan,"The Deputy Prime Minister and Minister for Finance earlier announced that the Government would proceed to cut the Man-Year Entitlement (MYE) quota for new projects by another 15% in July this year, bringing the cumulative reduction since 2010 to 45%, as announced last year. This effectively means that while, previously, a project may be allocated 100 workers, a new project of the same scale, starting from July, would only be granted 55 workers."
2013-03-11-T-002-S-00027,2013-03-11-T-002,27,Lee Yi Shyan,"The 45% reduction in MYE is necessary because in the past five years, the built environment sector has, on average, accounted for more than half the annual foreign worker growth for the entire economy. The sector's share of foreign workers has been disproportionately large. We must try to rein in this growth. We must do things differently."
2013-03-11-T-002-S-00028,2013-03-11-T-002,28,Lee Yi Shyan,"Fortunately, for the next few years, we foresee a healthy demand for the built environment sector such that our restructuring efforts can take place in a relatively favourable environment."
2013-03-11-T-002-S-00029,2013-03-11-T-002,29,Lee Yi Shyan,"But we must be careful not to allow the tight labour market affect the timely delivery and the quality of our key public projects, including the on-going and new BTO flats construction, and accelerated MRT line construction works."
2013-03-11-T-002-S-00030,2013-03-11-T-002,30,Lee Yi Shyan,"The next three years are, therefore, a crucial transition period for the built environment sector. Our firms will have to adapt to the tightened labour supply, while seizing all opportunities to mechanise, automate and streamline workflow for higher productivity. This is my key message."
2013-03-11-T-002-S-00031,2013-03-11-T-002,31,Lee Yi Shyan,"This is why we have further differentiated the two tiers of construction levy. The first tier remains unchanged at $300 for higher skilled workers employed within the MYE quota. This is so that skilled and experienced workers can continue to be retained and upskilled. The second tier has been raised to $1,050 for basic skilled workers hired beyond the MYE quota. This is meant to serve as a ""safety valve"", if you like, so that firms could still have access to workers beyond their MYE, but at a cost that will encourage them to switch to more efficient construction technologies and processes."
2013-03-11-T-002-S-00032,2013-03-11-T-002,32,Lee Yi Shyan,"How can we, in the next three years, make a paradigm shift to a more efficient industry structure, one that is more professional, better integrated and lean on manpower?"
2013-03-11-T-002-S-00033,2013-03-11-T-002,33,Lee Yi Shyan,"Already, we have a number of our most progressive main contractors, such as Woh Hup and Tiong Seng Contractors, which plan, organise and carry out most of the work themselves. They do not rely on multi-layers of subcontractors to deliver projects. Their hands-on approach gives them clear visibility of project management, work coordination and workforce productivity. The question is how we can encourage more local firms to emulate these progressive contractors so that, as an industry, we can progress to the next level."
2013-03-11-T-002-S-00034,2013-03-11-T-002,34,Lee Yi Shyan,"Talking to the industry, I know many of our firms felt overwhelmed by the simultaneous reduction in MYE and levy increases. But we must also be acutely aware that the labour-driven growth model in the industry has to change. With these challenges, my Ministry, together with BCA and other agencies, will intensify our dialogue with our industry partners to transit to a more efficient and sustainable industry model."
2013-03-11-T-002-S-00035,2013-03-11-T-002,35,Lee Yi Shyan,"One way for us to transit successfully is to beef up our resources to help firms adopt productive methods and technologies. For a start, we are enhancing the $250 million Construction Productivity and Capability Fund (CPCF) in three ways."
2013-03-11-T-002-S-00036,2013-03-11-T-002,36,Lee Yi Shyan,"First, we will increase our co-funding level from the current 50% to 70% under the Mechanisation Credit (Mech C) scheme for equipment that can achieve at least 30% productivity improvement. This will help firms lower the cost of acquiring or leasing equipment."
2013-03-11-T-002-S-00037,2013-03-11-T-002,37,Lee Yi Shyan,"For example, to smoothen a concrete floor, a contractor has two choices. He can use a mechanised concrete power trowel operated by one worker, or the traditional manual method which requires at least two workers to complete the same amount of work. The mechanised trowel typically costs $3,000. Under the enhanced Mech C scheme, plus more funding under the Productivity and Innovation Credit (PIC), the final cost to the contractor is less than $300, for a 50% improvement in productivity! In fact, the contractor would also save on wage, levy and accommodation costs by deploying fewer workers on-site."
2013-03-11-T-002-S-00038,2013-03-11-T-002,38,Lee Yi Shyan,"Second, we are raising the support level for the Productivity Improvement Project (PIP) scheme from 50% to 70%, to encourage the re-engineering of work processes to achieve at least 30% higher productivity."
2013-03-11-T-002-S-00039,2013-03-11-T-002,39,Lee Yi Shyan,"In addition, the cap for firm-level projects will be raised from $100,000 to $300,000. At the industry-level, projects gaining 40% productivity improvement and are game-changing can enjoy PIP funding of up to $5 million."
2013-03-11-T-002-S-00040,2013-03-11-T-002,40,Lee Yi Shyan,"Third, we will launch a new Mech C Referral scheme to incentivise main contractors to refer their sub-contractors to CPCF programmes. This, we hope, will accelerate the proliferation of technology use amongst smaller firms."
2013-03-11-T-002-S-00041,2013-03-11-T-002,41,Lee Yi Shyan,"To-date, we have committed $85 million of the $250 million CPCF, benefiting some 2,300 individual firms, of which more than 80% are small firms. More, however, can be done. We are thus working with the industry associations through regular Productivity Clinics to reach out to more firms."
