speech_id,topic_id,speech_order,member_name,text
2018-05-14-T-001-S-00001,2018-05-14-T-001,1,Speaker,"Order. I wish to inform hon Members that under the provisions of Standing Order No 102, I have nominated Dr Chia Shi-Lu and Mr Alex Yam to be Members of the Estimates Committee, in place of Mr Zaqy Mohamad and Dr Tan Wu Meng respectively. The nominations take effect from 9 May 2018."
2018-05-14-T-001-S-00002,2018-05-14-T-001,2,Speaker,Order. The Clerk will now proceed to read the Orders of the Day.
2018-05-14-T-002-S-00003,2018-05-14-T-002,3,,1.30 pm
2018-05-14-T-002-S-00004,2018-05-14-T-002,4,Cheryl Chan Wei Ling,"Mr Speaker, I beg to move, ""That the following Address in reply to the Speech of the President be agreed to  'We, the Parliament of the Republic of Singapore, express our thanks to the President for the Speech which she delivered on behalf of the Government at the Opening of the Second Session of this Parliament.'."""
2018-05-14-T-002-S-00005,2018-05-14-T-002,5,Cheryl Chan Wei Ling,"Sir, let me start by saying that I whole-heartedly agree with Mdm President that the principal challenge of our times is to work together  Government and the people. We are halfway through the current term of Government and we have made progress here. A lot done with programmes and schemes, such as MediShield Life, Smart Nation initiatives, Community Network for Seniors, Industry Transformation Maps (ITMs), Adapt and Grow for workers and so on. But we still have a lot more to do."
2018-05-14-T-002-S-00006,2018-05-14-T-002,6,Cheryl Chan Wei Ling,"Citizens have expectations of the Government to demonstrate leadership in formulating policies that always put the country on a better footing and care for her people. At the same time, they also want their voices to be heard and for the Government to stay connected and remain relevant to the ground. Thus, I want to speak up for different groups of Singaporeans and share my thoughts on how we can do better as an economy, as a society and as one people, one nation."
2018-05-14-T-002-S-00007,2018-05-14-T-002,7,Cheryl Chan Wei Ling,"To begin with, education. It is critical for social mobility. Looking at it from the viewpoint of our students and parents, I want to share three suggestions here."
2018-05-14-T-002-S-00008,2018-05-14-T-002,8,Cheryl Chan Wei Ling,"One, to pilot “through train” education to Secondary school for special needs students in mainstream schools. Students have different pace of learning and each child blossoms at varying stages of their lives. For special needs children in mainstream schools, their challenge is to cope with the same number of subjects, using the same course materials and adapting to the pace of regular learning. For some, they, indeed, struggle with something as basic as taking an additional language or subject."
2018-05-14-T-002-S-00009,2018-05-14-T-002,9,Cheryl Chan Wei Ling,"Parents have shared with me that their children with such needs usually are not given exemption from the subjects until the children have proven to consistently fail. This can be very demoralising for the child who has dyslexia, autism or attention deficit hyperactivity disorder. It also deters the child in wanting to learn more or do well in other subjects. Yes, it may be a sweeping statement to say all special needs children are late bloomers. But I am certain no one will deny that these children deserve the opportunity to have a longer runway to learn and explore their potential at a pace that is suitable for them."
2018-05-14-T-002-S-00010,2018-05-14-T-002,10,Cheryl Chan Wei Ling,"Second, to de-emphasise academic excellence by including VIA performance as a standard school admission criterion. Today, there is no shortage of daily evidences that reflect a lack of good community values and decreasing tolerance amongst people. From road bullies, errant users of shared bikes and personal mobility devices, high-rise litterers and so on. These people have little sense of how their actions impact others and the environment."
