speech_id,topic_id,speech_order,member_name,text
2022-01-12-T-001-S-00001,2022-01-12-T-001,1,Xie Yao Quan,"asked the Minister for Culture, Community and Youth (a) how does the Government identify, groom and develop promising athletes to achieve success in their respective sports; (b) what are the different forms of support and assistance available to such athletes during their sporting careers; and (c) how many athletes have benefitted from such schemes in recent years."
2022-01-12-T-001-S-00002,2022-01-12-T-001,2,Poh Li San,"asked the Minister for Culture, Community and Youth (a) what forms of support and assistance can be further enhanced to enable our national athletes to succeed in their respective sports; (b) how can world-class coaches in the respective sports be attracted and retained to coach our elite national athletes; and (c) what are the Government’s plans to enhance collaboration and partnerships with the private and people sectors to continue supporting and developing Singapore athletes."
2022-01-12-T-001-S-00003,2022-01-12-T-001,3,Edwin Tong Chun Fai,"Mr Speaker, I thank the Members for their interest in how we support our Team Singapore athletes. With Mr Speaker’s permission, may I take both Question Nos 1 and 2 together?"
2022-01-12-T-001-S-00004,2022-01-12-T-001,4,Speaker,"<span style=""color  rgb(51, 51, 51);"">  Yes, please.</span>   Yes, please."
2022-01-12-T-001-S-00005,2022-01-12-T-001,5,Edwin Tong Chun Fai,"Thank you, Sir. The Government has established a comprehensive approach to identify, nurture and develop Team Singapore athletes. There are two key overarching strategies in this approach."
2022-01-12-T-001-S-00006,2022-01-12-T-001,6,Edwin Tong Chun Fai,"The first is to provide broad-based, accessible programming and continually enhance sporting infrastructure to give every Singaporean the opportunity to pursue their sporting interests, and hone and develop their skills."
2022-01-12-T-001-S-00007,2022-01-12-T-001,7,Edwin Tong Chun Fai,"The second is to provide holistic, but individualised and personalised support to talented athletes so that they can maximise their own potential and represent Singapore at elite competitions like the Major Games."
2022-01-12-T-001-S-00008,2022-01-12-T-001,8,Edwin Tong Chun Fai,"Sir, please allow me to elaborate on both these strategies."
2022-01-12-T-001-S-00009,2022-01-12-T-001,9,Edwin Tong Chun Fai,"To make sports accessible to all Singaporeans, the Government devotes significant resources on mass participation programmes and courses. This includes Sport Singapore (SportSG)’s ActiveSG Academies and Clubs, which offer a more structured way for Singaporeans to pursue their sporting interests and develop their skills."
2022-01-12-T-001-S-00010,2022-01-12-T-001,10,Edwin Tong Chun Fai,"MCCY and SportSG also work closely with the MOE schools, the People’s Association and the private sport academies to develop, coordinate and implement across the board sport programmes that allow young Singaporeans to experience sports and hone their skills and talents. This itself also helps to grow the base of available talent. The National Sports Associations (NSAs) also play a key role in providing exposure and training opportunities to young Singaporeans."
2022-01-12-T-001-S-00011,2022-01-12-T-001,11,Edwin Tong Chun Fai,"Our efforts extend beyond mass programming. It is also essential that there is quality infrastructure to enable Singaporeans to engage meaningfully in sports. Over the last three years, we have invested an average of almost $90 million each year to develop and operate stadiums, running tracks, sports halls, pools and other venues that are accessible to the general public."
2022-01-12-T-001-S-00012,2022-01-12-T-001,12,Edwin Tong Chun Fai,"This strategy not only allows us to foster a strong and broad-based sporting culture in Singapore, but provides opportunities to spot young sporting talents who can be offered pathways to develop their skills and potentially represent our country as national athletes, as Member Xie Yao Quan had asked about."
2022-01-12-T-001-S-00013,2022-01-12-T-001,13,Edwin Tong Chun Fai,"Sir, over the years, the Government has also developed the High-Performance Sport, or HPS, system which is designed to nurture each high-performance athlete, maximising his or her own potential. The HPS is administered by the Singapore Sport Institute, or SSI, and the National Youth Sport Institute, NYSI."
2022-01-12-T-001-S-00014,2022-01-12-T-001,14,Edwin Tong Chun Fai,"The HPS system provides athletes with end-to-end support and development. The system assists each athlete in a holistic and personalised way, as I have mentioned. We are able to go down to specific physical attributes, strengths and potential of each individual athlete, as well as determine the demands and requirements of their own respective sport, to maximise performance outcomes."
2022-01-12-T-001-S-00015,2022-01-12-T-001,15,Edwin Tong Chun Fai,"Central to this approach is the development of a Daily Training Environment for each athlete, under which they are given a range of support and guidance in areas such as sport science and sport medicine, coaching and counselling. All of this are part of the HPS system."
2022-01-12-T-001-S-00016,2022-01-12-T-001,16,Edwin Tong Chun Fai,"For example, the SSI and NYSI employ leading-edge technology to test, monitor and track performance, setting achievement milestones relevant for the individual challenge each athlete to meet his or her own full potential."
2022-01-12-T-001-S-00017,2022-01-12-T-001,17,Edwin Tong Chun Fai,"Let me illustrate how the HPS system has supported champion para-swimmer Yip Pin Xiu. Sir, I will use examples in the course of this answer to support and explain some of the points I make, but these examples serve as illustrations as no two sports, and indeed, no two individual athletes are similar, and the HPS system is designed to be curated to bring out the best in each individual athlete."
2022-01-12-T-001-S-00018,2022-01-12-T-001,18,Edwin Tong Chun Fai,"In Pin Xiu’s case, sport biomechanists at the SSI record and analyse her swim timings and performances, rigorously. They also work closely with her coach and performance director to make fine adjustments and optimise her strokes."
2022-01-12-T-001-S-00019,2022-01-12-T-001,19,Edwin Tong Chun Fai,"Pin Xiu’s SSI sport physiologist performs regular tests to monitor her own body conditions and provided valuable feedback to her coach on calibrating the volume, frequency and also intensity of her training."
2022-01-12-T-001-S-00020,2022-01-12-T-001,20,Edwin Tong Chun Fai,"At the 2020 Tokyo Paralympic Games, for instance, the SSI sport physiologist employed various forms of heat retention to regulate Pin Xiu’s body temperature while she was in the holding room awaiting her events and this helped her to maximise her performance outcomes at the races."
2022-01-12-T-001-S-00021,2022-01-12-T-001,21,Edwin Tong Chun Fai,"Taken together, SSI’s support for Pin Xiu – and many other athletes – has helped boost their competition performances."
2022-01-12-T-001-S-00022,2022-01-12-T-001,22,Edwin Tong Chun Fai,"The HPS system supports all our elite athletes by recognising each athlete as a unique individual with specific gifts and abilities. The Government invests in the system and continually enhances it so that our athletes will be supported and developed in a way that best addresses their own individual needs and maximises their potential. The focus is on enabling each athlete to be at their best, to do their best and to succeed against the best in their chosen sport."
2022-01-12-T-001-S-00023,2022-01-12-T-001,23,Edwin Tong Chun Fai,"Integral to this system is the provision of excellent coaching for our elite athletes, a point which Member Poh Li San asked about. The Government extends substantial grants to the NSAs to enable them to hire selected coaches to train our elite athletes. Additionally, SSI’s sport scientists, specialists and experts work closely with many of these coaches to better integrate them into each athlete’s Daily Training Environment. We endeavour to identify and hire the best coaches for our athletes – foreign or local coaches, and sometimes a blend, so that our coaching environment can also benefit from foreign expertise."
