speech_id,topic_id,speech_order,member_name,text
2018-05-07-T-001-S-00001,2018-05-07-T-001,1,,"[(proc text) The President (accompanied by two ADCs) entered the Chamber, accompanied by Mr Speaker, who was preceded by the Serjeant-at-Arms (without the Mace), the Deputy Clerk, the Senior Assistant Clerk and the Clerk. (proc text)]"
2018-05-07-T-001-S-00002,2018-05-07-T-001,2,,"[(proc text) On the Clerk announcing ""The President"", the President delivered her Opening Address. (proc text)]"
2018-05-07-T-001-S-00003,2018-05-07-T-001,3,Halimah Yacob,"<span style=""color  rgb(51, 51, 51);"">  </span>"
2018-05-07-T-001-S-00004,2018-05-07-T-001,4,Halimah Yacob,"We are now midway through the current term of Government. It has been an eventful 32 months  the United States elected a new President; the Chinese Communist Party held its 19th National Congress; the United Kingdom voted to leave the European Union; and ISIS became a significant menace, though it has since been dealt a severe blow."
2018-05-07-T-001-S-00005,2018-05-07-T-001,5,Halimah Yacob,"Singapore has navigated a steady path amidst an uncertain external environment. We deepened our engagement with neighbours, as well as major global powers. We advocated for free trade against rising protectionism, and helped to conclude the Comprehensive and Progressive Agreement for Trans-Pacific Partnership. We continued to uphold ASEAN centrality and unity."
2018-05-07-T-001-S-00006,2018-05-07-T-001,6,Halimah Yacob,"We have done well at home too. The economy recorded steady growth, especially in 2017, which we hope will extend into 2018. Real wages rose steadily for all income groups. We are making progress in renewing our economy. The Government, industries and unions are partnering one another to implement the recommendations of the Committee on the Future Economy."
2018-05-07-T-001-S-00007,2018-05-07-T-001,7,Halimah Yacob,"We upgraded and extended our infrastructure. We opened Changi Terminal 4, launched 46,000 new BTO units, completed the addition of 1,000 more buses and opened new MRT lines. We sped up the upgrading of the North-South and East-West MRT lines. We are improving the reliability of our trains."
2018-05-07-T-001-S-00008,2018-05-07-T-001,8,Halimah Yacob,We continued to strive for a more caring and inclusive society. We strengthened education at all levels – from pre-school for toddlers to lifelong learning opportunities for all ages. We enhanced social safety nets and provided more support for the vulnerable – from KidSTART for at-risk young children to Silver Support for seniors who had earned low incomes.
2018-05-07-T-001-S-00009,2018-05-07-T-001,9,Halimah Yacob,"The Singapore spirit shone bright. We rejoiced when Joseph Schooling won Singapore’s first Olympic gold medal, and when Yip Pin Xiu and Theresa Goh triumphed at the Rio Paralympics. We celebrated NS50 and saluted over a million national servicemen who have served their nation through the decades. The National Gallery opened to the public, including a permanent exhibition of the unique Nanyang style of painting."
2018-05-07-T-001-S-00010,2018-05-07-T-001,10,Halimah Yacob,"We amended the Constitution to reflect our multi-racial values, by ensuring that all ethnic groups have a chance to be represented in the highest office in the land. I am honoured to serve as the first Malay President in 47 years after Encik Yusof Ishak. I renew today the pledge that I made when I took my oath of office in September last year  I will serve every Singaporean, regardless of race, language or religion."
2018-05-07-T-001-S-00011,2018-05-07-T-001,11,Halimah Yacob,"This year's Budget was a far-reaching one. We had to take some difficult decisions. These steps were necessary to strengthen our long-term fiscal position, ready us for an ageing population, and fund infrastructure investments on a sustainable basis. As your President, I will safeguard our reserves and ensure that they are drawn upon properly and only under exceptional circumstances, or for other very good reasons."
2018-05-07-T-001-S-00012,2018-05-07-T-001,12,Halimah Yacob,Our island-nation is doing well. The Government is fulfilling the tasks it set out to accomplish; relations with partners around the world are good; people live harmoniously with one another; and economic prospects are bright.
2018-05-07-T-001-S-00013,2018-05-07-T-001,13,Halimah Yacob,But do not assume that Singapore will always continue to be successful. There are significant developments in our external and domestic environments that we must understand and deal with.
2018-05-07-T-001-S-00014,2018-05-07-T-001,14,Halimah Yacob,"First, strategic changes. The centre of gravity of the world economy is shifting to Asia, as a result of China rising and India taking off. ASEAN, our immediate neighbourhood, is generating renewed interest among international investors. These trends bode well for Singapore."
2018-05-07-T-001-S-00015,2018-05-07-T-001,15,Halimah Yacob,"But much depends on the relationship between the US and China, which underpins regional and global peace and prosperity. Both powers have high stakes in maintaining a stable and healthy relationship. However, their relationship is a dynamic one. As China’s strength grows and America’s interests evolve, both sides will need to manage the inevitable rivalries and disagreements, and exercise foresight and restraint. Trade frictions are just one aspect of US-China bilateral tensions that affect the rest of the world – especially small, open economies like ours."
2018-05-07-T-001-S-00016,2018-05-07-T-001,16,Halimah Yacob,"Second, regional tensions. The Korean Peninsula is currently seeing fresh and positive developments, but it is a complex problem with a long history. Negotiations towards a peaceful resolution and ultimately, the denuclearisation of the Peninsula, will be complex and difficult."
2018-05-07-T-001-S-00017,2018-05-07-T-001,17,Halimah Yacob,"Terrorism remains a clear and present danger. ISIS has lost the military battle in Iraq and Syria, but the extremist ideology behind it has not been eradicated. Southeast Asian fighters who joined ISIS in the Middle East may return home to mount attacks in and around their home countries. Singapore is a target. We must stay vigilant and united, and never allow a terrorist attack to cause discord and distrust among us. In particular, we must be careful of the dangers of online radicalisation."
2018-05-07-T-001-S-00018,2018-05-07-T-001,18,Halimah Yacob,"Closer to home, relations with our immediate neighbours – Malaysia and Indonesia – are stable and multi-faceted. Our histories and heritages are intertwined. We have grown our partnerships in recent years, and will continue to strengthen them. We must tend these bilateral relationships carefully, especially during election seasons, and avoid becoming embroiled in their domestic politics."
2018-05-07-T-001-S-00019,2018-05-07-T-001,19,Halimah Yacob,"Third, domestic developments. The texture of our society is changing as our population ages. This will place heavier demands on our healthcare and social security systems."
2018-05-07-T-001-S-00020,2018-05-07-T-001,20,Halimah Yacob,"We have seen income inequality and social stratification break the social compact in many countries. If the same happens to us, our politics will turn vicious, our society will fracture and our nation will wither. We must tackle inequality, particularly the increasingly dissimilar starting points of children from different family backgrounds, before the problem becomes entrenched in our society."
2018-05-07-T-001-S-00021,2018-05-07-T-001,21,Halimah Yacob,"Religious polarisation, xenophobia and extreme nationalism are also divisive forces that have grown stronger in many parts of the world. The cyber space is being used to spread falsehoods and misinformation, and to sow distrust within societies. We must not allow our nation to succumb to these forces."
2018-05-07-T-001-S-00022,2018-05-07-T-001,22,Halimah Yacob,"All these developments that I have outlined can affect us in unexpected ways. We need to watch them closely, tackle them resolutely, and make progress together. We already have policies and programmes to respond to these shifts. These tasks will occupy us beyond this term of Government."
2018-05-07-T-001-S-00023,2018-05-07-T-001,23,Halimah Yacob,"In the meantime, the fourth generation leadership team is taking shape, and taking on more responsibilities. They will have to confront the question, ""What is next for Singapore?"""
2018-05-07-T-001-S-00024,2018-05-07-T-001,24,Halimah Yacob,"Like their predecessors, the fourth generation leaders will uphold our foundational values – multi-racialism, meritocracy, incorruptibility, self-reliance, inclusivity and openness to the world. They recognise the constants of Singapore's existence. A small, multi-cultural city-state, with no natural resources, in the heart of Southeast Asia, must survive and thrive on the wits and will of its people."
2018-05-07-T-001-S-00025,2018-05-07-T-001,25,Halimah Yacob,"At the same time, the new leaders are conscious that Singapore is at quite an advanced stage of development. We may feel that we have more to lose now. We may be tempted not to go for bold changes, but instead be content to tweak things at the margins."
