speech_id,topic_id,speech_order,member_name,text
2017-05-08-T-001-S-00001,2017-05-08-T-001,1,Lee Bee Wah,asked	 the Minister for Trade and Industry (Industry) as part of the Ministry's efforts to bring SMEs to expand and venture overseas (a) how many SMEs have gone on Ministry-organised business trips over the past three years; (b) how many SMEs have succeeded in developing new markets and expanding their businesses over this period; and (c) what support does the Ministry continue to provide to these companies to help them grow in the new markets.
2017-05-08-T-001-S-00002,2017-05-08-T-001,2,Sim Ann,"Madam, internationalisation is a key engine of growth for Singapore companies. To support companies in their internationalisation efforts, IE Singapore provides assistance through the Market Readiness Assistance (MRA), and the Global Company Partnership (GCP) schemes. The MRA provides broad-based assistance to companies that are starting to internationalise, while the GCP provides targeted assistance to companies with more established overseas presence, in capability and manpower development, market access, and financing. Through the MRA and GCP schemes, IE Singapore supported over 3,500 internationalisation projects for SMEs since 2014, 30% of which were to help companies penetrate new overseas markets and grow their businesses."
2017-05-08-T-001-S-00003,2017-05-08-T-001,3,Sim Ann,"IE Singapore also partners Trade Associations and Chambers through the International Marketing Activities Programme (iMAP) to support overseas business missions. Since 2014, iMAP supported a total of 80 business missions that benefited 1,190 companies, majority of which were SMEs. IE Singapore also supports business missions as part of strategic projects under the Local Enterprise and Association Development (LEAD) Programme."
2017-05-08-T-001-S-00004,2017-05-08-T-001,4,Sim Ann,"Finally, IE Singapore's network of 37 Overseas Centres provides companies with in-market assistance. These centres help companies generate new business leads in neighbouring ASEAN markets, gain entry as first movers in markets such as Latin America, and identify opportunities to enhance technology capabilities in developed markets."
2017-05-08-T-001-S-00005,2017-05-08-T-001,5,Sim Ann,"Through its efforts to help companies internationalise, IE Singapore has assisted companies in about 99,000 cases since 2014, with SMEs accounting for about 80% of them. IE Singapore will continue to build on its existing initiatives and networks to further identify and create opportunities for SMEs to internationalise."
2017-05-08-T-001-S-00006,2017-05-08-T-001,6,Lee Bee Wah,"Mdm Speaker, I have two supplementary questions. There is a wide range of help schemes available. I would like to ask whether there is any further effort to publicise these schemes so that more SMEs are aware that such help is available. The second question is, is there any plan to bring these SMEs who have ventured overseas to be onboard on government-to-government projects? I have received several feedback which is quite often, to say that for Singapore Government projects, we normally call for tender and we do not bring our SMEs along."
2017-05-08-T-001-S-00007,2017-05-08-T-001,7,Sim Ann,"Madam, we are constantly looking for ways to broaden our outreach to SMEs so that they are aware of the range of assistance that is available. In fact, internationalisation is a very key strategy that has also been elaborated upon in the Committee on the Future Economy. We are doing so, first, directly, through IE Singapore's own publicity efforts. We also do a lot of this publicity through Trade Associations and Chambers (TACs) because they also help spread the word. We do so also for informal groupings. For instance, the one that comes to mind is ""The Bosses Network"". They hold an annual learning cruise. I will be attending this event in order to help SMEs understand the full range of assistance and support, schemes that are available, not limited to internationalisation, but that is obviously going to be a key one."
2017-05-08-T-001-S-00008,2017-05-08-T-001,8,Sim Ann,"As for helping our SMEs take part in G-to-G projects, I suppose Er Dr Lee Bee Wah is thinking perhaps of, for instance, a G-to-G project between Singapore and China. The entire purpose of setting up G-to-G projects really is to help expand the scope of economic and trade collaboration. We hope very much that our SMEs, too, benefit. For instance, some of it may be in terms of creating a space where business can flourish. The first G-to-G project between Singapore and China, the Suzhou Industrial Park, is of this nature. Likewise, the Tianjin Eco-city. For the third G-to-G project, the Chongqing Connectivity Initiative, the scope has broadened because it is not just about township development or industrial park development. It is also about, for instance, logistics development, ICT and financing exchanges. This opens up the scope for even more companies, large and small, in different sectors to participate."
2017-05-08-T-001-S-00009,2017-05-08-T-001,9,Sim Ann,"IE Singapore has been facilitating the participation of SMEs in the G-to-G projects. We welcome more SMEs to take part. The challenge, very often, I think, is in reaching out to SMEs and encouraging them, for instance, to attend talks and forums organised by IE Singapore or in coming along on business missions."
2017-05-08-T-002-S-00010,2017-05-08-T-002,10,Tin Pei Ling,"asked  the Minister for Trade and Industry (Industry) given that the rise of milk powder prices in Singapore far exceeds inflation rates and the increment in other countries, whether the Ministry will work with local distributors and retailers to ensure fair pricing."
2017-05-08-T-002-S-00011,2017-05-08-T-002,11,Koh Poh Koon,"Madam, I share the Member's concern that local distributors and retailers should price milk powder appropriately. Another Member, Ms Sun Xueling, has also spoken about milk powder in her interviews with Straits Times and ZaoBao over the weekend."
2017-05-08-T-002-S-00012,2017-05-08-T-002,12,Koh Poh Koon,"The Government is as concerned as Members are about the high price of infant formula. We have been monitoring the situation and taking steps to address the concerns. The Health Promotion Board (HPB) and international organisations including the World Health Organization (WHO), strongly encourage breastfeeding as it can provide the nutritional needs of infants, with the added benefits of promoting mother-child bonding. Breast milk is the best milk to meet the nutritional needs of infants. HPB recommends that, where possible, mothers should exclusively breastfeed their babies for the first six months. Between six and 12 months, babies should be given breast milk along with complementary foods. For children above 12 months of age, cows' milk, as part of a balanced diet, is adequate to meet their nutritional needs. Formula milk is not required for children beyond the first year of age."
2017-05-08-T-002-S-00013,2017-05-08-T-002,13,Koh Poh Koon,"We recognise that, in some cases, infants cannot be exclusively breastfed and will need infant formula as a form of supplementation or the main form of their feeding. Hence, we have food regulations which stipulate quality and safety standards for infant formula milk sold in Singapore."
2017-05-08-T-002-S-00014,2017-05-08-T-002,14,Koh Poh Koon,"Singapore's standards are similar to international standards in terms of required essential vitamins and minerals. Let me assure all mothers and Members of the House that all infant formula sold in Singapore, regardless of price, meets Singapore's Food Regulations and the nutritional needs for infants to grow healthily."
2017-05-08-T-002-S-00015,2017-05-08-T-002,15,Koh Poh Koon,"Some infant formula companies give the impression that their particular brands of milk powder can do more. The scientific evidence for this is weak. Without better information, parents should be careful about relying on the claims made by infant formula companies, or be misled into using price as a proxy for the quality of the product. The Government will take steps to address this problem, including referencing the best practices in other jurisdictions."
2017-05-08-T-002-S-00016,2017-05-08-T-002,16,Koh Poh Koon,"Public awareness is important to support parents in deciding what is best for their children. HPB, together with healthcare institutions and healthcare professionals, will get the message out, especially to mothers-to-be."
