speech_id,topic_id,speech_order,member_name,text
2022-03-07-T-001-S-00001,2022-03-07-T-001,1,Speaker,"Hon Members, under the prevailing Health Protocols, Members who are close contacts of COVID-19 cases but who are ART-negative can leave their homes and come to Parliament Sittings. Safe management measures remain in place here in Parliament House and the Chamber for Members and visitors to protect their well-being."
2022-03-07-T-001-S-00002,2022-03-07-T-001,2,Speaker,"From today, as a further precaution to reduce the density of Members in the Chamber, such Members will be delivering their speeches on a separate floor, namely the additional Galleries on Level Three."
2022-03-07-T-001-S-00003,2022-03-07-T-001,3,Speaker,"These are the same arrangements for Members whereby they participated in the Sitting from seats in the additional Galleries during the early days of the COVID-19 pandemic. While the COVID-19 situation today is not the same, we will maintain vigilance out of an abundance of caution."
2022-03-07-T-001-S-00004,2022-03-07-T-001,4,Speaker,Members of the public who wish to follow the proceedings in Parliament House will now do so via a live screening at the Auditorium. The livestream of Parliamentary proceedings is also available for the public to watch at their own convenience anywhere.
2022-03-07-T-001-S-00005,2022-03-07-T-001,5,Speaker,"Let us continue to exercise personal responsibility by monitoring our health closely and strictly adhering to the appropriate testing regimes. In doing so, everyone’s safety and well-being remain paramount as we proceed with our Parliamentary business."
2022-03-07-T-002-S-00006,2022-03-07-T-002,6,Louis Ng Kok Kwang,"asked the Minister for Education (a) in the past two years, whether it has been found that PSLE results are significantly correlated with social economic status; (b) if yes, how does the Ministry intend to reduce the correlation; and (c) if no analysis has been conducted on this issue, whether the Ministry intends to study this issue further."
2022-03-07-T-002-S-00007,2022-03-07-T-002,7,Mohamad Maliki Bin Osman,"This is not unexpected, as parents with more resources are able to support their children’s learning and provide them with a head-start in life. However, we must work hard against the natural tendency of societies to stratify, so as to maintain social cohesion and to give our children a good start in life, regardless of their background."
2022-03-07-T-002-S-00008,2022-03-07-T-002,8,Mohamad Maliki Bin Osman,"In this regard, our education system plays a crucial role in levelling up opportunities and support for students from less advantaged backgrounds to develop their potential. MOE pays close attention to this issue and provides significantly more support to students with higher needs."
2022-03-07-T-002-S-00009,2022-03-07-T-002,9,Mohamad Maliki Bin Osman,"For example, we provide dedicated support for children needing support in basic numeracy and literacy skills through the Learning Support Programme for English and Mathematics in Primary 1 and 2 students. After Primary 2, higher-needs students who require more academic support are helped through programmes such as the Reading Remediation Programme and Improving Confidence and Achievement in Numeracy programme."
2022-03-07-T-002-S-00010,2022-03-07-T-002,10,Mohamad Maliki Bin Osman,"Some students also have needs that extend beyond academic support. This is why we have launched the Uplifting Pupils in Life and Inspiring Families Taskforce (UPLIFT), which I currently chair, to enhance our upstream wraparound support for such students. Our efforts comprise strengthening after-school engagement and care through school-based Student Care Centres in Primary schools and after-school programmes in Secondary schools, as well as partnering the community to support students’ families through the UPLIFT Community Network. Schools with a higher proportion of students in need also receive more manpower and funds to support whole-school interventions for their students."
2022-03-07-T-002-S-00011,2022-03-07-T-002,11,Mohamad Maliki Bin Osman,"Sir, encouragingly, our students from less advantaged backgrounds do well compared to their international counterparts. OECD’s PISA study, for example, has found that compared to other high-performing systems, Singapore’s students from the bottom-25% of socio-economic background not only outperform their international counterparts of similar socio-economic background, but also out-perform the OECD average in all core domains assessed in PISA."
2022-03-07-T-002-S-00012,2022-03-07-T-002,12,Mohamad Maliki Bin Osman,"We will continue to press on to further strengthen support for these students, such as with the expansion of UPLIFT initiatives. Through this approach of tilting more resources and help towards students with greater needs, we will lean against the entrenchment of socio-economic advantages and ensure that our education system continues to provide opportunities for Singaporeans in each generation to succeed and realise their potential."
2022-03-07-T-002-S-00013,2022-03-07-T-002,13,Speaker,Mr Louis Ng.
2022-03-07-T-002-S-00014,2022-03-07-T-002,14,Louis Ng Kok Kwang,"Thank you, Sir. And I thank the Second Minister for the reply and the good work that UPLIFT has been doing. Could I ask, over the last two years, whether the correlation between PSLE scores and socio-economic status has been increasing or decreasing. And two, are we tracking whether the children involved in the UPLIFT programme are actually doing better as compared to their peers who are not involved in the UPLIFT programme?"
2022-03-07-T-002-S-00015,2022-03-07-T-002,15,Louis Ng Kok Kwang,"So, specifically, whether the Primary school students in the UPLIFT programme are going into Normal (Technical), Normal (Academic) or the Express streams after their PSLE?"
2022-03-07-T-002-S-00016,2022-03-07-T-002,16,Mohamad Maliki Bin Osman,"Sir, I thank Mr Louis Ng for his supplementary question. On the correlation, it has been stable over the last five years – it has not been going up, not going down. We will continue to do our best to ensure that we provide the resources to help our students from disadvantaged backgrounds to continue to do well."
2022-03-07-T-002-S-00017,2022-03-07-T-002,17,Mohamad Maliki Bin Osman,"On the outcomes of UPLIFT, I hope Mr Ng will give us some time. We just started in 2018 and the initial outcomes have been quite encouraging. We see more students' attendance improving. We are tracking and monitoring different components of the programme. And I will share a bit more during MOE's Committee of Supply (COS) later this afternoon."
2022-03-07-T-003-S-00018,2022-03-07-T-003,18,Hany Soh,asked the Minister for Social and Family Development what support is available to assist preschools that are grappling with COVID-19 rules and manpower shortage issues as COVID-19 cases rise.
2022-03-07-T-003-S-00019,2022-03-07-T-003,19,Eric Chua,"Mr Speaker, since the start of the pandemic, the Early Childhood Development Agency (ECDA) has been regularly reviewing the COVID-19 measures for preschools, in line with changes to our national posture and in consultation with MOH. These regular reviews aim to safeguard the health and safety of preschool children and staff, while enabling preschools to manage their operations. The measures also consider the fact that the majority of preschool children are unvaccinated."
