speech_id,topic_id,speech_order,member_name,text
2015-03-06-T-001-S-00001,2015-03-06-T-001,1,,Order read for consideration in Committee of Supply [Allotted Day].
2015-03-06-T-001-S-00002,2015-03-06-T-001,2,,"Supplementary Estimates of Expenditure for the financial year 1 April 2014 to 31 March 2015, contained in Paper Cmd 2 of 2015. As there are no amendments, I propose to take the Heads of Expenditure en bloc. I will first take Heads E, K, L, P, Q, S, V and X of the Supplementary Main Estimates."
2015-03-06-T-001-S-00003,2015-03-06-T-001,3,,
2015-03-06-T-001-S-00004,2015-03-06-T-001,4,,"[(proc text) Question, ""That the sums stated for the Heads of Expenditure as shown on page 6 of Paper Cmd 2 of 2015 stand part of the Supplementary Main Estimates,"" put and agreed to. (proc text)]"
2015-03-06-T-001-S-00005,2015-03-06-T-001,5,,
2015-03-06-T-001-S-00006,2015-03-06-T-001,6,,"[(proc text) Question, ""That the sum of $761,893,800 shall be supplied to the Government under the Heads of Expenditure for the public services shown in the Supplementary Main Estimates of Expenditure for the financial year 1 April 2014 to 31 March 2015 contained in Paper Cmd 2 of 2015,"" put and agreed to. (proc text)]"
2015-03-06-T-001-S-00007,2015-03-06-T-001,7,,
2015-03-06-T-001-S-00008,2015-03-06-T-001,8,,[(proc text) Resolution to be reported. (proc text)]
2015-03-06-T-001-S-00009,2015-03-06-T-001,9,,
2015-03-06-T-001-S-00010,2015-03-06-T-001,10,,"[(proc text) Question, ""That the sums stated for Heads L, O and Q as shown on page 8 of Paper Cmd 2 of 2015 stand part of the Supplementary Development Estimates,"" put and agreed to. (proc text)]"
2015-03-06-T-001-S-00011,2015-03-06-T-001,11,,
2015-03-06-T-001-S-00012,2015-03-06-T-001,12,,"[(proc text) Question, ""That the sum of $168,614,200 shall be supplied to the Government under the Heads of Expenditure for the public services shown in the Supplementary Development Estimates of Expenditure for the financial year 1 April 2014 to 31 March 2015,"" put and agreed to. (proc text)]"
2015-03-06-T-001-S-00013,2015-03-06-T-001,13,,
2015-03-06-T-001-S-00014,2015-03-06-T-001,14,,[(proc text) Resolution to be reported. (proc text)]
2015-03-06-T-001-S-00015,2015-03-06-T-001,15,,
