speech_id,topic_id,speech_order,member_name,text
2019-01-15-T-001-S-00001,2019-01-15-T-001,1,Anthea Ong,"asked the Minister for Social and Family Development (a) in the last three years, how many foreign brides in transnational marriages are employed in Singapore; (b) how are their children supported in terms of integration; (c) how successful have the Marriage Preparation, Marriage Support, and Friendship Programmes been since they were introduced; (d) what has been the divorce rate of transnational marriages in the last three years; and (e) what support is given to divorced foreign spouses, especially those with no income."
2019-01-15-T-001-S-00002,2019-01-15-T-001,2,Mohamed Irshad,asked the Minister for Social and Family Development what support is given to family units comprising a foreign spouse in terms of integrating and entrenching themselves in Singapore.
2019-01-15-T-001-S-00003,2019-01-15-T-001,3,Sam Tan Chin Siong,"Mr Speaker, Sir, may I have your permission to take Question Nos 1 and 2 together, please."
2019-01-15-T-001-S-00004,2019-01-15-T-001,4,Speaker,"Yes, please."
2019-01-15-T-001-S-00005,2019-01-15-T-001,5,Sam Tan Chin Siong,"Thank you, Sir. Sir, we recognise that marriages between Singapore Citizens and Non-Residents may face unique circumstances, such as cross-cultural differences. Therefore, in 2014, MSF introduced the Marriage Preparation Programme (MPP) and Marriage Support Programme (MSP) to help these transnational couples. These two programmes are designed to help transnational couples build a strong foundation for their marriage. The MPP focuses on key marital issues such as roles and expectations, communications and conflict management, while the MSP follows up on the MPP post-marriage by helping Non-Resident spouses adapt to life in Singapore. The programmes are well received, with more than 98% of the MPP participants reporting that the programme has prepared them for marriage and that they could apply what they have learnt to their marriage. Similarly, more than 97% of the MSP participants said that the programme has helped Non-Resident spouses adjust to living in Singapore."
2019-01-15-T-001-S-00006,2019-01-15-T-001,6,Sam Tan Chin Siong,"In 2015, we also introduced the Friendship Programme, where a trained volunteer is matched to a Non-Resident spouse to help him or her integrate into Singapore. More than 95% of the Non-Resident spouses who participated in the Friendship Programme reported that the programme has helped them adjust to living in Singapore."
2019-01-15-T-001-S-00007,2019-01-15-T-001,7,Sam Tan Chin Siong,"To help Non-Resident spouses feel a sense of belonging in their community, the People’s Association (PA) also organises informal chit-chat sessions to bring transnational families, new immigrant families and their neighbours together. Between 2016 and 2018, PA organised 243 chit-chat sessions at Residents’ Committees and Neighbourhood Committees, reaching out to about 15,600 residents."
2019-01-15-T-001-S-00008,2019-01-15-T-001,8,Sam Tan Chin Siong,"Sir, most children from transnational families attend our local schools just like other Singaporean children, and interact with students of different backgrounds in their classes and co-curriculum activities. Through the Character and Citizenship Education curriculum in schools, children also learn about our society’s norms and values. Being immersed in our local school environment is the best and most natural way to ensure that they are integrated, and children of transnational families do just as well in school as any other children."
2019-01-15-T-001-S-00009,2019-01-15-T-001,9,Sam Tan Chin Siong,"In terms of employment, over the past three years, an average of 14,000 Non-Resident spouses holding Long Term Visit Passes (LTVP/LTVP+) were employed in Singapore each year with a Letter of Consent issued by MOM. This figure includes Non-Resident grooms and brides married to either Singaporeans or Permanent Residents."
2019-01-15-T-001-S-00010,2019-01-15-T-001,10,Sam Tan Chin Siong,"Sir, transnational marriages are as resilient as marriages between Singaporeans. The divorce rates for transnational marriages before the fifth and 10th year of their marriage anniversaries are comparable to that for Singaporean marriages from the same cohorts."
2019-01-15-T-001-S-00011,2019-01-15-T-001,11,Sam Tan Chin Siong,"For Non-Resident spouses of Singaporeans whose marriages end in divorce, ICA would generally facilitate their continued stay in Singapore through a renewable LTVP, as long as they have custody over young Singaporean children. This is to allow them to care for their Singaporean children here. They can seek support from community agencies for a range of financial assistance and social services, and approach Social Service Offices (SSOs) for an assessment of their needs. SSOs and our Family Service Centres will also provide help and socio-emotional support, if the need arises."
2019-01-15-T-001-S-00012,2019-01-15-T-001,12,Anthea Ong,"I thank the Minister of State for the clarification. What prompted me to ask the question was that one in three marriages in Singapore involve a Singaporean and foreigner. We understand that a quarter of our babies born are born to a Singaporean and foreigner parent. In light of what the Minister of State has shared, does the Ministry have plans, be it in the long or short term, to introduce new policies or strengthen existing policies?"
2019-01-15-T-001-S-00013,2019-01-15-T-001,13,Sam Tan Chin Siong,"Sir, I thank the Member for a very useful question. Every child born in Singapore, whether to a Singaporean couple or to a Singaporean and a non-resident spouse, is a child of Singapore. So, we will do our best to help. I have mentioned that MSF has three programmes to help transnational couples, particularly the foreign spouse to adapt to living in Singapore. We also have the Letter of Consent issued by MOM to help the foreign spouse find work and employment in Singapore. So, we do have a few programmes to help them – Marriage Preparation Programme (MPP), the Marriage Support Programme (MSP) and the Friendship Programme, all are designed to help foreign spouses to adapt to Singapore and eventually be integrated with our society."
2019-01-15-T-001-S-00014,2019-01-15-T-001,14,Sam Tan Chin Siong,"Although I mentioned that these programmes have produced very positive results, we know that there is always room for improvement. My Ministry is in the midst of doing a review for MPP and MSP to find out whether there are shortcomings in the programmes and if there are, then we would want to strengthen them further. In the process, we will also explore whether there is a need to offer new programmes. If there is a need, we will seriously consider that."
2019-01-15-T-002-S-00015,2019-01-15-T-002,15,Tin Pei Ling,asked the Minister for Health in light of the recent case of MediShield Life disbursing only $4.50 as payout for an eye operation (a) whether he can reiterate the role of MediShield Life in our public healthcare financing system; (b) how does the Ministry determine the claim limits and ensure that MediShield Life provides adequate coverage for Singaporeans; and (c) whether the Ministry will review MediShield Life's claim limits to address the gaps.
2019-01-15-T-002-S-00016,2019-01-15-T-002,16,Murali Pillai,asked the Minister for Health how does the Ministry ensure that the pegging of hospital charges for complex medical procedures for the purpose of assessing MediShield Life coverage is made current so that subsidised patients who undergo complex medical procedures will continue to be protected against large hospital bills.
2019-01-15-T-002-S-00017,2019-01-15-T-002,17,Edwin Tong Chun Fai,"Mr Speaker, may I have your permission to take Question Nos 3 and 4 together?"
2019-01-15-T-002-S-00018,2019-01-15-T-002,18,Speaker,"Yes, please."
2019-01-15-T-002-S-00019,2019-01-15-T-002,19,Edwin Tong Chun Fai,"Mr Speaker, our public healthcare financing system comprises several components that work together to keep healthcare affordable for Singaporeans."
2019-01-15-T-002-S-00020,2019-01-15-T-002,20,Edwin Tong Chun Fai,"First, patients in public healthcare institutions enjoy subsidies of up to 80% of their bills. Second, we have introduced MediShield Life, a universal healthcare insurance which provides all Singaporeans lifelong protection against large hospital bills and selected costly outpatient treatments, regardless of age or health condition. Third, Medisave can be used for the balance of the bill and helps Singaporeans lower their out-of-pocket cash payments. Finally, MediFund and various forms of financial assistance at our public institutions provide discretionary, targeted assistance for those who have financial difficulties. Last year, MediFund provided about $150 million in assistance to patients who require additional help with their bills."
2019-01-15-T-002-S-00021,2019-01-15-T-002,21,Edwin Tong Chun Fai,"Taken together, this ""S+3M"" framework – the subsidy plus 3M – has worked well. It ensures that healthcare is affordable to Singaporeans, and no Singaporean is denied appropriate healthcare due to an inability to pay. To underscore this point, in our public hospitals, seven in 10 subsidised bills are fully paid without any cash outlay by the patient. In other words, 70% of all subsidised bills do not require any out of pocket cash payment by the patient at all. Of the remaining 30% of bills, one-third require payment of $100 or less in cash, and another one-third of that 30% is paid for using a cash outlay of between $100 and $500."
2019-01-15-T-002-S-00022,2019-01-15-T-002,22,Edwin Tong Chun Fai,"The enhanced MediShield Life was launched in 2015. This is a key component of our healthcare financing framework which provides universal and lifelong coverage, including for those with pre-existing illnesses. The Government provides premium subsidies to the lower to middle income to keep premiums affordable, and additional support to those who need more help with their premiums."
2019-01-15-T-002-S-00023,2019-01-15-T-002,23,Edwin Tong Chun Fai,"MediShield Life aims to strike a balance between keeping premiums affordable and ensuring adequate coverage of subsidised care. For this reason, MediShield Life has design features such as claim limits, an annual deductible and co-insurance."
2019-01-15-T-002-S-00024,2019-01-15-T-002,24,Edwin Tong Chun Fai,"Coverage of claims and amount of payouts have improved since the introduction of the enhanced scheme. To provide members with a sense of the comparison, in 2017, 555,000 MediShield Life claims were approved and $845 million was paid out. This is up from 344,000 claims and $448 million in 2015 under the old MediShield. The average pay-out per claim was $1,520 in 2017, compared to $1,300 in 2015. For larger bills, the pay-out was correspondingly higher. For the largest 10% of subsidised hospitalisation bills, which was above $4,000 in 2017, the average pay-out per claim was $5,800. In comparison, MediShield paid out was $4,000 on average for the largest 10% of subsidised bills in 2015."
2019-01-15-T-002-S-00025,2019-01-15-T-002,25,Edwin Tong Chun Fai,"As I had mentioned earlier, claim limits is one feature that helps MediShield Life strike a balance between keeping premiums affordable and also ensuring adequate coverage. MediShield Life claim limits and premiums were last revised in 2015, when the enhanced scheme was launched. At the time of launch, the claim limits were set to cover nine out of 10 subsidised bills. In addition, for larger bills within claim limits, the patient’s co-payment is reduced as the claimable amount goes up, dropping from 10% to 5% and finally to 3%. So, for illustration, for claimable amounts above $10,000, the patient’s co-payment is 3%."
