speech_id,topic_id,speech_order,member_name,text
2021-10-04-T-001-S-00001,2021-10-04-T-001,1,Speaker,Presentation of Petition. The Non-Constituency Member Mr Leong Mun Wai wishes to present a Petition. Mr Leong.
2021-10-04-T-001-S-00002,2021-10-04-T-001,2,Leong Mun Wai,"Speaker, Sir, I present to this Parliament a Petition from Mr Howe Wen Khong Rocky, Mr Xu Yuan Chen and other of like opinion. Including the two petitioners named above, there were a total of eight valid signatures."
2021-10-04-T-001-S-00003,2021-10-04-T-001,3,Leong Mun Wai,The petitioners allege that the Foreign Interference (Countermeasures) Bill contains extremely broad definitions that serve as a catch-all for a wide range of legitimate activities. They are concerned that the Bill proposes vast powers for the Minister for Home Affairs to issue directives to censure online content and criminalise the financing of online media platforms.
2021-10-04-T-001-S-00004,2021-10-04-T-001,4,Leong Mun Wai,"Further, the Bill allows the designation of Politically Sensitive Persons, which, once designated, would require adherence to a range of onerous reporting obligations and affect their right of free association. Yet, the avenues of appeal pertaining to powers within the Bill are limited and judicial review in open Court restricted to only procedural matters."
2021-10-04-T-001-S-00005,2021-10-04-T-001,5,Leong Mun Wai,"If enacted, the law will have serious ramifications for multiple stakeholders and large sections of society, including academia, business, civil society and the media."
2021-10-04-T-001-S-00006,2021-10-04-T-001,6,Leong Mun Wai,"Singaporeans have an interest in a law that is more resistant to the potential for misinterpretation, misapplication, or even abused, in future."
2021-10-04-T-001-S-00007,2021-10-04-T-001,7,Leong Mun Wai,"The petitioners ask for a delay in the passage of the Bill into law, pending greater and more extensive public consultation, and the referral of the Bill to a Select Committee to consult and deliberate on the appropriateness and necessity of the measures included."
2021-10-04-T-001-S-00008,2021-10-04-T-001,8,Leong Mun Wai,"Apart from the eight signatories, the online petition with the same demands has garnered signatures from 39 civil organisations and 7,419 individuals as of 10.30 am, this morning."
2021-10-04-T-001-S-00009,2021-10-04-T-001,9,Leong Mun Wai,The petitioners pray that the hon Members of this Parliament take steps to
2021-10-04-T-001-S-00010,2021-10-04-T-001,10,Leong Mun Wai,"(a) delay passage of the Foreign Interference (Countermeasures) Bill into law, pending greater and more extensive public consultation on the implementation, effects and implications of the Bill for the general public; and"
2021-10-04-T-001-S-00011,2021-10-04-T-001,11,Leong Mun Wai,"(b) refer this Bill to a Select Committee for further consultation and deliberation on the appropriateness and the necessity of the measures contained within the Bill, with adequate representation from a variety of stakeholders."""
2021-10-04-T-001-S-00012,2021-10-04-T-001,12,Leong Mun Wai,"Sir, the Petition has been handed to the Clerk at the Table. [Please refer to Annex 1.] Thank you."
2021-10-04-T-001-S-00013,2021-10-04-T-001,13,Leong Mun Wai,[(proc text) Petition handed to the Clerk at the Table. (proc text)]
2021-10-04-T-001-S-00014,2021-10-04-T-001,14,Speaker,Leader of the Opposition.
2021-10-04-T-001-S-00015,2021-10-04-T-001,15,Pritam Singh,"Thank you, Mr Speaker. I support, and the Workers' Party supports, the call to allow the Public Petitions Committee to review the Petition. Thank you."
2021-10-04-T-002-S-00016,2021-10-04-T-002,16,Speaker,Deputy Leader.
2021-10-04-T-002-S-00017,2021-10-04-T-002,17,Zaqy Mohamad,"Mr Speaker, the Non-Constituency Member Mr Leong Mun Wai has just presented to this House a  Petition on seeking further consultation and scrutiny of the Foreign Interference (Countermeasures) Bill, under Standing Order 18(6"
2021-10-04-T-002-S-00018,2021-10-04-T-002,18,Zaqy Mohamad,"While the hon Member has given a brief statement on the material allegations and prayers of the petitioners, I think it would be helpful if the terms and contents of the Petition could be made available to Members. May I ask that copies of the Petition be distributed to Members now."
2021-10-04-T-002-S-00019,2021-10-04-T-002,19,Speaker,"Yes, please. ["
2021-10-04-T-002-S-00020,2021-10-04-T-002,20,Zaqy Mohamad,"Mr Speaker, this Petition  relates to the Foreign Interference (Countermeasures) Bill, the Second Reading of which has been set down for Second Reading on the Order Paper today."
