speech_id,topic_id,speech_order,member_name,text
2016-04-06-T-001-S-00001,2016-04-06-T-001,1,Pritam Singh,asked	 the Minister for National Development which three Town Councils have the largest number of flats eligible for upgrading under the Home Improvement Programme.
2016-04-06-T-001-S-00002,2016-04-06-T-001,2,Desmond Lee,"Mdm Speaker, flats built up to 1986 and have not undergone the Main Upgrading Programme are eligible for the Home Improvement Programme (HIP)."
2016-04-06-T-001-S-00003,2016-04-06-T-001,3,Desmond Lee,"The three Town Councils with the largest number of flats eligible for HIP are Aljunied-Hougang, Jurong-Clementi and Nee Soon."
2016-04-06-T-001-S-00004,2016-04-06-T-001,4,Desmond Lee,HDB is working to complete the selection of the remaining HIP-eligible flats by FY2018.
2016-04-06-T-001-S-00005,2016-04-06-T-001,5,Pritam Singh,"I thank the Senior Minister of State for the answer. Can I confirm if there are any plans to increase the number of nominations for these three Town Councils, considering that they have the highest number of eligible units?"
2016-04-06-T-001-S-00006,2016-04-06-T-001,6,Desmond Lee,"Madam, as I had said earlier, we are meeting the target of completing the selection of all remaining HIP-eligible flats across Singapore by 2018. And so, that means working with Aljunied-Hougang, Jurong-Clementi and Nee Soon Town Councils and all other Town Councils with outstanding HIP-eligible flats to meet that target."
2016-04-06-T-002-S-00007,2016-04-06-T-002,7,Joan Pereira,"asked	 the Minister for National Development what assistance plans does HDB have in place with regard to mortgage payments by those in their late 40s or 50s who have been retrenched, particularly where the husband and wife both lose their jobs at the same time."
2016-04-06-T-002-S-00008,2016-04-06-T-002,8,Koh Poh Koon,"Mdm Speaker, HDB has various assistance measures to help families who have fallen on hard times. As a first step, Housing Counsellors in HDB branches provide financial counselling and explore sustainable housing options with the flat owners, for example, by subletting their spare bedrooms. The Housing Counsellors in the branches may also refer them to social support agencies for job placements, financial aid, for example, at the Employment & Employability Institute (e2i), Social Service Offices (SSOs) and Family Service Centres (FSCs)."
2016-04-06-T-002-S-00009,2016-04-06-T-002,9,Koh Poh Koon,Flat owners who face short-term difficulties in servicing their mortgage instalments may be offered a temporary reduction or deferment of their mortgage instalments to help them with their cash flow situation.
2016-04-06-T-002-S-00010,2016-04-06-T-002,10,Koh Poh Koon,"For those who face longer term difficulties and hardship, HDB will advise them on measures, such as including their working adult children as joint owners, to help with the mortgage instalments. Another long-term measure is to right-size to a flat within their means. In this situation, HDB may offer them another loan and/or interim rental housing to help with their move. For low-income households who are unable to afford another flat, have no family support and no other housing options, HDB may offer them a public rental flat."
2016-04-06-T-002-S-00011,2016-04-06-T-002,11,Joan Pereira,"Mdm Speaker, I thank the Minister of State for his reply. I have one supplementary question. Would HDB consider providing such financial help to HDB owners who have taken loans from the banks?"
2016-04-06-T-002-S-00012,2016-04-06-T-002,12,Koh Poh Koon,"Mdm Speaker, for flat owners who have financial difficulties, the banks would usually alert HDB when the flat owners start to default on their payments. In general, HDB will assist flat owners who are in difficulties to seek help from social support agencies by recommending that they get a job if they are out of a job, or to provide them with temporary financial support through the SSOs."
2016-04-06-T-002-S-00013,2016-04-06-T-002,13,Koh Poh Koon,"HDB, however, is not a bank and is not able to offer personal loans to flat owners, although we can help them with restructuring their HDB mortgage loans."
2016-04-06-T-003-S-00014,2016-04-06-T-003,14,Dennis Tan Lip Fong,"asked 	 the Minister for Transport whether LTA will consider planning for two direct bus services to the Geylang Serai market in the month before Hari Raya Puasa and Hari Raya Haji from main roads around Bedok South, Bedok Central and Bedok North."
2016-04-06-T-003-S-00015,2016-04-06-T-003,15,Ng Chee Meng,"Mdm Speaker, Bedok residents can take several bus services to the Geylang Serai market. They include Services 7, 26 and 30 from Bedok Interchange in Bedok Central, 28 and 67 from Bedok North Avenue 3, and 2, 24, 28 and 67 from New Upper Changi Road which serves Bedok South. Residents can also take the many feeder services available to transfer to one of the bus services mentioned. From previous years' experience, these bus services are sufficient to cater to the festive crowds."
2016-04-06-T-003-S-00016,2016-04-06-T-003,16,Dennis Tan Lip Fong,"I thank the Senior Minister of State for the reply. I have two supplementary questions. One is, has the Ministry conducted any assessment on the ridership patterns and bus route surveys for the route between Geylang Serai area and Bedok?"
2016-04-06-T-003-S-00017,2016-04-06-T-003,17,Dennis Tan Lip Fong,"The second question is this  I thank the Senior Minister of State again for the elaboration on the bus routes, but certainly, there are certain areas in Bedok North and Bedok South where the residents will require to take feeder transfers. We receive quite some feedback from residents in Bedok complaining about the waiting time for both the feeder services, as well as for the main transfer from New Upper Changi Road or from Bedok Interchange. Some of the complaints that we have recorded show us that, say, for example bus service 229, the waiting time could take up to 16 minutes, and, for example, if you take bus service 229 and you transfer to bus service 2 or 28, bus service 2 takes up to 19 minutes' waiting time, bus service 28 can be up to 15 minutes."
2016-04-06-T-003-S-00018,2016-04-06-T-003,18,Dennis Tan Lip Fong,"For a relatively short distance between Bedok and Geylang Serai, there is a lot of waiting and transfer time. Especially for residents during the Hari Raya period, when they have to carry a lot of purchases on their way back, this can become rather inconvenient and cumbersome."
2016-04-06-T-003-S-00019,2016-04-06-T-003,19,Speaker,"Mr Dennis Tan, could you summarise your supplementary question."
2016-04-06-T-003-S-00020,2016-04-06-T-003,20,Dennis Tan Lip Fong,"Yes, there is a precedent of Chinatown Direct services. For example, there is the Chinese New Year service from Clementi to Chinatown, plus two other direct services that run round the year. So, there is precedent for such a service. Would the Senior Minister of State consider having such a service, especially during Hari Raya?"
2016-04-06-T-003-S-00021,2016-04-06-T-003,21,Ng Chee Meng,"Mdm Speaker, the assessment has been done by LTA and it is centred upon the level of ridership that would necessitate such a direct service. As the Member has mentioned, there is, indeed, a Clementi-Chinatown Direct service during the festive period. This includes charging higher fares, but it is still centred upon ridership. And even these services from different mature towns to Chinatown have low ridership of 150 to 200 riders per day. It comes back to my point in the earlier answer – whether the added services would be considered would depend on the demand. Should there be sufficient demand, LTA would certainly consider such services. But at the moment, with the surveys, there is not enough ridership to justify direct services."
2016-04-06-T-003-S-00022,2016-04-06-T-003,22,Speaker,"Mr Dennis Tan, next question."
2016-04-06-T-004-S-00023,2016-04-06-T-004,23,Dennis Tan Lip Fong,"asked	 the Prime Minister (a) whether any Government studies have been undertaken on the feasibility of online voting for overseas Singaporeans using SingPass which can overcome security and secrecy concerns relating to postal voting; (b) if so, whether they can be made available; and (c) if such studies do not exist, whether the Government can share with Singaporeans the obstacles preventing these studies from being undertaken."
2016-04-06-T-004-S-00024,2016-04-06-T-004,24,Chan Chun Sing,"Mdm Speaker, on behalf of the Prime Minister, let me take this question. The Elections Department has studied the feasibility of Internet voting for overseas Singaporeans. While Internet voting may appeal to some, it has various challenges like difficulties in authenticating voters, preventing impersonation and ensuring voting secrecy. In addition, there are system reliability issues and security risks, such as vulnerability to hacking and cyberattacks. Auditing the voting results in the event of a petition to the Election Judge is also more challenging and potentially problematic."
2016-04-06-T-004-S-00025,2016-04-06-T-004,25,Chan Chun Sing,"The use of SingPass can only overcome the difficulties with authentication partially, but not the other challenges with Internet voting. For now, voting by paper ballot at polling stations is still the simplest and most transparent method of voting that can ensure the integrity and secrecy of our voting process."
2016-04-06-T-004-S-00026,2016-04-06-T-004,26,Dennis Tan Lip Fong,"I thank the Minister for the reply. I just have one supplementary question. The Minister mentioned that the use of SingPass may solve some of the issues, but what are they? Perhaps, he could elaborate a little bit about what are the other issues that SingPass may not be able to solve."
2016-04-06-T-004-S-00027,2016-04-06-T-004,27,Chan Chun Sing,"Mdm Speaker, I think we all know the challenges with any Internet transactions and, that is, the authentication and verification of the person's identity. SingPass, as of now, we have a single- and a double-authentication method. Both of these are contingent on us being able to verify that the person is, indeed, the person using the token and the SingPass password."
2016-04-06-T-004-S-00028,2016-04-06-T-004,28,Chan Chun Sing,"This is not so easily overcome. For any Internet banking transaction equivalent, we also have the same challenge. If somebody is able to get his hands on the password or, for that matter, the token, then it is not a fool-proof method. There are risks involved in all these, which SingPass itself, while it is an improvement over the past, will not be able to overcome entirely."
2016-04-06-T-004-S-00029,2016-04-06-T-004,29,Speaker,Order. End of Question Time. Leader of the House.
2016-04-06-T-005-S-00030,2016-04-06-T-005,30,,"[(proc text) Resolved, that the proceedings on the Estimates of Expenditure for FY 2016/2017 be taken till 8.00 pm on the days allotted to the Committee of Supply on the Estimates for FY 2016/2017. – [Ms Grace Fu Hai Yien]. (proc text)]"
2016-04-06-T-006-S-00031,2016-04-06-T-006,31,,"[(proc text) Order read for Resumption of Debate on Question [24 March 2016], (proc text)]"
2016-04-06-T-006-S-00032,2016-04-06-T-006,32,,"[(proc text) ""That Parliament approves the financial policy of the Government for the financial year 1 April 2016 to 31 March 2017."" ‒ [Minister for Finance]. (proc text)]"
2016-04-06-T-006-S-00033,2016-04-06-T-006,33,,[(proc text) Question again proposed. (proc text)]
2016-04-06-T-006-S-00034,2016-04-06-T-006,34,Cheng Li Hui,"Mdm Speaker, thank you for giving me the opportunity to participate in the debate on Budget 2016."
2016-04-06-T-006-S-00035,2016-04-06-T-006,35,Cheng Li Hui,"This year's Budget emphasises growth. A lot of money will be spent on transforming our economy through enterprise and innovation. This is crucial to ensure that Singapore remains relevant and competitive, so that there is growth. Growth will enable us to realise our aspirations and fund our essential programmes like education, healthcare and defence. But there is another important aspect of this year's Budget, and that is the social element, making sure that Singaporeans have a stake in our country and share the ownership of this place we call home."
2016-04-06-T-006-S-00036,2016-04-06-T-006,36,Cheng Li Hui,"I am happy that the Minister for Finance has not forgotten about the vulnerable in our society – our young, our low-wage workers, persons with disabilities and, especially, our seniors. I have a special empathy for our seniors. Like our parents, our senior citizens have worked hard for us. Now, it is our responsibility to look after them."
2016-04-06-T-006-S-00037,2016-04-06-T-006,37,Cheng Li Hui,"Mdm Speaker, I see that the Minister for Finance has assigned more resources to the Ministry of Health (MOH) – $11 billion in 2016, compared to $9.2 billion in 2015."
2016-04-06-T-006-S-00038,2016-04-06-T-006,38,Cheng Li Hui,"I know we have managed to keep our healthcare spending over the decades on the lower end with our unique 3M approach – MediShield, Medisave and Medifund. I sat on the Medifund Board for several years and I know how it has helped so many of our people. We have improved MediShield to MediShield Life last year, providing universal healthcare insurance coverage for all Singaporeans."
2016-04-06-T-006-S-00039,2016-04-06-T-006,39,Cheng Li Hui,"The Community Health Assistance Scheme (CHAS) was also enhanced in 2014 to help Singaporeans with outpatient primary care services in the private sector. I do not have the exact figures but, judging from my house visits and friends in the medical community, the scheme has helped many residents. But as our population ages, our healthcare expenditure can only go in one direction – up."
