speech_id,topic_id,speech_order,member_name,text
2015-03-10-T-001-S-00001,2015-03-10-T-001,1,,[(proc text) Order read for consideration in Committee of Supply [4th Allotted Day]. (proc text)]
2015-03-10-T-002-S-00002,2015-03-10-T-002,2,,"Mr Hawazi Daipi, I understand you have a clarification to make."
2015-03-10-T-002-S-00003,2015-03-10-T-002,3,Hawazi Daipi,"T hank you, Madam, for giving me the opportunity to make a clarification to Mr Gerald Giam's statement on household income. Yesterday, Mr Giam stated in his speech that almost 85,000 resident households are earning a monthly income of less than $1,000. ["
2015-03-10-T-002-S-00004,2015-03-10-T-002,4,Hawazi Daipi,"These figures come from the Household Expenditure Survey published by the Department of Statistics. What Mr Giam did not mention is that 57% of these 85,000 households are not working. There are many of these retiree households. This information can be found in the same table that Mr Giam had used."
2015-03-10-T-003-S-00005,2015-03-10-T-003,5,,[(proc text) Resumption of Debate on Question [9 March 2015] (proc text)]
2015-03-10-T-003-S-00006,2015-03-10-T-003,6,,"[(proc text) ""That the total sum to be allocated for Head Q of the Estimates be reduced by $100."" – [Mr Zaqy Mohamad]. (proc text)]"
2015-03-10-T-003-S-00007,2015-03-10-T-003,7,,[(proc text) Question again proposed. (proc text)]
2015-03-10-T-003-S-00008,2015-03-10-T-003,8,Vikram Nair,"Mdm Chair, the Personal Data Protection Act was passed in 2012 and the Do Not Call (DNC) Registry which was set up under the Personal Data Protection Commission is entering its second year of operation."
2015-03-10-T-003-S-00009,2015-03-10-T-003,9,Vikram Nair,"The DNC Registry works by generally prohibiting calls, SMS and faxes to all individuals whose numbers are listed in the directory. The exceptions to this include where an organisation has an existing relationship with the customer, or where the customer has given his express consent in writing to be contacted."
2015-03-10-T-003-S-00010,2015-03-10-T-003,10,Vikram Nair,"The idea of the DNC Registry was to prevent customers from getting nuisance calls from sellers. Having personally signed up with the Registry, I can confirm that the number of unsolicited calls I get has dropped significantly. I still get the odd calls here and there and when I tell them I am on the DNC Registry and they should not call, most of the callers apologised and hung up."
2015-03-10-T-003-S-00011,2015-03-10-T-003,11,Vikram Nair,"However, at the time it was implemented, businesses were concerned that it would affect them seriously. First, for those that required cold calls to be made for sales purposes, this might cut off their livelihood. Second, even for those that were calling existing customers, they would need to incur costs in checking with the DNC Registry and, after checking, check if the customer in question had given them express consent to be called or if he can be called as one with whom they already have an existing relationship."
