speech_id,topic_id,speech_order,member_name,text
2023-03-02-T-001-S-00001,2023-03-02-T-001,1,Yip Hon Weng,"asked the Deputy Prime Minister and Minister for Finance with the revision of Annual Values (AV) of most residential properties in 2023 (a) what are the communication plans to seniors that social support schemes will not be affected by this revision, as AVs as of 2022 will be used to determine scheme eligibility in 2023; and (b) what are the plans for scheme eligibility for 2024."
2023-03-02-T-001-S-00002,2023-03-02-T-001,2,Chee Hong Tat,"Mr Speaker, MOF had earlier issued a media statement to explain that the criteria for the Government’s social support schemes in 2023 will not be affected by the latest Annual Values (AVs) revision, as the AVs as of 2022 are used to determine scheme eligibility. We are also working with the Silver Generation Office (SGO) to engage seniors and provide them this assurance."
2023-03-02-T-001-S-00003,2023-03-02-T-001,3,Chee Hong Tat,"For many of our social support schemes, no application is required and Singaporeans receive the support automatically as long as they are eligible. These include the cash payments and MediSave top-ups under the GST Voucher scheme and the Assurance Package."
2023-03-02-T-001-S-00004,2023-03-02-T-001,4,Chee Hong Tat,"The Government regularly reviews our social support schemes, including the AV thresholds, to ensure that Singaporeans in need of support receive it."
2023-03-02-T-001-S-00005,2023-03-02-T-001,5,Speaker,Mr Yip.
2023-03-02-T-001-S-00006,2023-03-02-T-001,6,Yip Hon Weng,"I thank the Senior Minister of State for his response. Just two supplementary questions. How will the Government monitor and encourage seniors who are eligible in 2023 to continue to apply for social support that needs application, as some may not know? And two, how much lead time will the Government give to let seniors and their families know the scheme eligibility in 2024?"
2023-03-02-T-001-S-00007,2023-03-02-T-001,7,Chee Hong Tat,"Sir, these are ongoing engagements and communications with our seniors. Part of it, we will go through the Silver Generation Office. The face-to-face interactions between our Silver Generation Ambassadors and the seniors would be helpful, to explain to them some of these schemes and what they are eligible for. We also rely on other means of communications, including the mass media."
2023-03-02-T-002-S-00008,2023-03-02-T-002,8,Leon Perera,asked the Minister for Trade and Industry (a) what is the pattern of funding from the National Productivity Fund (NPF) by industry in the past five years; (b) whether the NPF uses research to benchmark Singapore's productivity according to sectors with other developed countries and when deciding how much to fund each sector; and (c) whether NPF is also funding initiatives undertaken by trade associations and business chambers in addition to Government agencies.
2023-03-02-T-002-S-00009,2023-03-02-T-002,9,Low Yen Ling,"Mr Speaker, Sir, over the past five years, the National Productivity Fund (NPF) has disbursed over $1 billion across 47 projects relating to productivity improvements and continuing education and training (CET). About half was spent on productivity improvement projects and the other half was spent on CET programmes."
2023-03-02-T-002-S-00010,2023-03-02-T-002,10,Low Yen Ling,"Some of the larger projects funded by the NPF include sector-specific schemes like the Construction Productivity and Capability Fund, as well as schemes that support enterprise and workforce transformation like the Inclusive Growth Programme and the SkillsFuture Enterprise Credit scheme. Projects supported by NPF complement our wider range of schemes and projects in driving productivity improvements."
2023-03-02-T-002-S-00011,2023-03-02-T-002,11,Low Yen Ling,"In identifying areas for productivity improvement, sector agencies take into account feedback from the industry, best practices from Singapore and globally, as well as relevant benchmarking studies. For example, to identify suitable interventions for greater productivity in the retail and food services sectors, productivity benchmarking studies were commissioned on industry performance and efficiency in areas such as labour and space, in Singapore and overseas."
2023-03-02-T-002-S-00012,2023-03-02-T-002,12,Low Yen Ling,"The design and implementation of projects are done in close collaboration and/or consultation with trade associations (TACs) and the Employment and Employability Institute (e2i). Working with the relevant TACs helps ensure that initiatives are designed to meet the needs of the industry. For example, the Hotel Innovation Committee (HIC), in an effort led by the Singapore Hotel Association (SHA) and supported by the Singapore Tourism Board (STB), steered the sector to adopt technology solutions to raise productivity."
2023-03-02-T-002-S-00013,2023-03-02-T-002,13,Low Yen Ling,"The HIC developed initiatives like the Hotel Technology Directory to connect industry players with technology solution providers as they sought to transform their business processes. This has helped spur the adoption of solutions such as the self-check-in technology that is integrated with STB’s E-Visitor Authentication system, robotics and RFID tracking."
