speech_id,topic_id,speech_order,member_name,text
2018-11-20-T-001-S-00001,2018-11-20-T-001,1,Rahayu Mahzam,"asked the Minister for Education whether the inter-agency taskforce on Uplifting Pupils in Life and Inspiring Families will be looking at issues affecting older children other than pre-school children, and youths in their review of the support in place for students from disadvantaged families."
2018-11-20-T-001-S-00002,2018-11-20-T-001,2,Deputy Speaker,"Minister Indranee, would you like to take Question No 31 as well, while you are on your feet. They look very similar."
2018-11-20-T-001-S-00003,2018-11-20-T-001,3,Indranee Rajah,"Yes. We have set up UPLIFT, or Uplifting Pupils in Life and Inspiring Families Taskforce, to find ways to better support students from disadvantaged homes, especially those who are under-performing in our schools."
2018-11-20-T-001-S-00004,2018-11-20-T-001,4,Indranee Rajah,"The Taskforce will seek to help students across all ages. There will be a particular focus on pre-school and Primary school students so we can prioritise the upstream interventions, where there is greatest potential for positive change and long-term impact. However, we will also look at other age groups to see how they can be best helped."
2018-11-20-T-001-S-00005,2018-11-20-T-001,5,Indranee Rajah,"UPLIFT has preliminarily identified three areas of focus that span all student age groups. First, we will consider how these students’ motivation and resilience can be improved and strengthened, so that they can get the most out of the current school efforts to level them up academically. Second, UPLIFT will study the extent and the underlying reasons of long-term absenteeism in our Primary and Secondary schools, exploring ways to close this small but persistent gap. Third, we will consider how to strengthen engagement and outreach to parents of disadvantaged families, with a view to improving their awareness of and connection to social and other relevant assistance, empowering them to overcome challenges and obstacles and providing support that would enable them to prioritise their children’s education."
2018-11-20-T-001-S-00006,2018-11-20-T-001,6,Indranee Rajah,"The Taskforce has begun engagements with stakeholders who are in the frontline of working with disadvantaged children and their families, including teachers, school personnel, social workers, self-help groups and community partners. Their experiences and insights will help us to crystallise the issues that need to be addressed and to develop practical strategies and solutions to uplift students of the target profile and help them realise their full potential."
2018-11-20-T-002-S-00007,2018-11-20-T-002,7,Murali Pillai,"asked the Minister for Education with regard to the set-up of the Uplifting Pupils in Life and Inspiring Families Taskforce to study ways and means to help children from disadvantaged homes to level up, whether the task force can consider reviewing the adequacy of the statutory levers provided in the Children and Young Persons Act and, if deemed appropriate, recommend steps to enhance the Act for the purpose of achieving the stated objective."
2018-11-20-T-002-S-00008,2018-11-20-T-002,8,Indranee Rajah,"With respect to Question No 31 from Mr Murali Pillai, the thrust of that question is the Children and Young Persons Act. The Uplifting Pupils in Life and Inspiring Families Taskforce, or UPLIFT, has been set up to enhance support for disadvantaged students. UPLIFT’s focus is to identify the main factors and issues that prevent disadvantaged students from accessing or receiving the full benefit of our educational system and to devise practical solutions to overcome these obstacles."
2018-11-20-T-002-S-00009,2018-11-20-T-002,9,Indranee Rajah,"The primary objective of the Children and Young Persons Act (CYPA) is the protection of children who have been seriously harmed, for example, victims of physical abuse, or who are at risk of serious harm. Its statutory levers are essentially designed for the Government to take action to protect the children from further harm."
2018-11-20-T-002-S-00010,2018-11-20-T-002,10,Indranee Rajah,"There may be instances, of course, where children are prevented from doing well educationally due to harm inflicted by family members or other adults and, in those instances, the CYPA would be invoked. However, as the provisions of the CYPA are adequate for its purpose, reviewing it will not be UPLIFT’s focus."
2018-11-20-T-002-S-00011,2018-11-20-T-002,11,Indranee Rajah,"However, the more commonly occurring situation is one where there is no physical harm or abuse of the children per se but where children from disadvantaged backgrounds nevertheless underperform. The reasons for their underperformance are complex and multifactorial, and often have their roots in the child’s home environment and family situation. In that respect, we have preliminarily identified the three areas of focus, which is  first, to improve and strengthen these students’ motivation and resilience; second, getting to the root of the underlying reasons of long-term absenteeism in our Primary and Secondary schools, as failure to attend school is a common factor among underperforming students; and third, strengthening engagement and outreach to parents of disadvantaged families."
2018-11-20-T-002-S-00012,2018-11-20-T-002,12,Indranee Rajah,"Nevertheless, if there are other pertinent issues that need to be addressed in order to help these students, the hon Member and others are welcome to provide their feedback and input to the Taskforce for consideration."
2018-11-20-T-002-S-00013,2018-11-20-T-002,13,Rahayu Mahzam,"Thank you, Deputy Speaker. I thank the Second Minister for the answer. It is still early days yet, but I think a lot of people are encouraged with this initiative especially since it is coming in the midst of the on-going debate about social inequality. I raised the issue about the young children as well as youth because I see a particular opportunity for us to uplift children in that group."
