speech_id,topic_id,speech_order,member_name,text
2017-07-03-T-001-S-00001,2017-07-03-T-001,1,Speaker,Order. Presentation of Petition. The Nominated Member Mr Kok Heng Leun wishes to present a Petition. Mr Kok.
2017-07-03-T-001-S-00002,2017-07-03-T-001,2,Kok Heng Leun,"Mdm Speaker, I present to Parliament a Petition under Standing Order No 18. The Clerk has endorsed this Petition as being in accordance with the rules of Standing Order No 18(5)."
2017-07-03-T-001-S-00003,2017-07-03-T-001,3,Kok Heng Leun,"This Petition is presented on behalf of Mr Koh Eng Khoon, Mr Hong Theng Hoh, Mr Sonny Liew and others of like opinion. Including the three petitioners that I have named, there are a total of 792 valid signatures."
2017-07-03-T-001-S-00004,2017-07-03-T-001,4,Kok Heng Leun,"Madam, the petitioners alleged that the Sungei Road Market, being the only living remnant of the grassroots tradition of free hawking in Singapore, is an invaluable and irreplaceable element of the organic intangible heritage and communal identity of our country. It is also the indispensable means of livelihood of the many dozens of elderly vendors who have few or no practicable alternatives; yet are supporting themselves and contributing to our community and shared social fabric."
2017-07-03-T-001-S-00005,2017-07-03-T-001,5,Kok Heng Leun,"In light of this, the petitioners ask this House to designate an alternative site to which Sungei Road may be relocated."
2017-07-03-T-001-S-00006,2017-07-03-T-001,6,Kok Heng Leun,"The petitioners pray, and I quote"
2017-07-03-T-001-S-00007,2017-07-03-T-001,7,Kok Heng Leun,"""One, designate an alternate site to which Sungei Road Market may be relocated; two, dialogue empathetically, genuinely and comprehensively with the Sungei Road Market vendors; three, refer the issue of relocation of the Sungei Road Market to a Select Committee for further public consultation and deliberation."""
2017-07-03-T-001-S-00008,2017-07-03-T-001,8,Kok Heng Leun,I will now hand the Petition to the Clerk.
2017-07-03-T-001-S-00009,2017-07-03-T-001,9,Kok Heng Leun,[(proc text) Petition handed to the Clerk at the Table.  (proc text)]
2017-07-03-T-001-S-00010,2017-07-03-T-001,10,Speaker,"Pursuant to Standing Order No 18(6), the Petition shall stand referred to the Public Petitions Committee. Order. Questions for Oral Answer."
2017-07-03-T-002-S-00011,2017-07-03-T-002,11,Zaqy Mohamad,"asked	 the Minister for Transport (a) whether the Ministry plans to align measures to manage indiscriminate parking and use of bicycles owned by bike-sharing companies across agencies so that there is a consistent framework that can be implemented in areas managed by HDB, URA and Town Councils; and (b) what are some of the concerns and feedback from the public and operators for some of the measures being considered."
