speech_id,topic_id,speech_order,member_name,text
2024-01-09-T-001-S-00001,2024-01-09-T-001,1,Poh Li San,"asked the Minister for Sustainability and the Environment in light of the latest charges against the National Environment Agency (NEA) for the Tuas Incineration Plant explosion on 23 September 2021, how has NEA strengthened its workplace safety practices and culture."
2024-01-09-T-001-S-00002,2024-01-09-T-001,2,Melvin Yong Yik Chye,"asked the Minister for Sustainability and the Environment pertaining to the Tuas Incineration Plant explosion in September 2021, what measures have been put in place at all incineration plants to ensure that such an incident does not recur."
2024-01-09-T-001-S-00003,2024-01-09-T-001,3,Grace Fu Hai Yien,"Mr Speaker, this being the first Sitting of the year. May I wish you ""Happy New Year"", and through you, wish everyone in the Chamber as well as all supporting staff of Parliament an equally prosperous and happy new year."
2024-01-09-T-001-S-00004,2024-01-09-T-001,4,Grace Fu Hai Yien,"May I have your permission, Sir, to answer oral Question Nos 1 and 2 in my Ministerial Statement to be delivered later at today's Sitting, please?"
2024-01-09-T-001-S-00005,2024-01-09-T-001,5,Speaker,"You may, Minister. And allow me also to take this opportunity to wish everyone a happy and healthy 2024."
2024-01-09-T-002-S-00006,2024-01-09-T-002,6,Ong Hua Han,"asked the Minister for Education (a) what other programmes beyond the Artificial Intelligence (AI)-enabled tools on Singapore Student Learning Space will be put in place to develop baseline AI literacy of students; (b) whether there are plans to launch AI coding programmes in the curriculum; (c) if so, when will such programmes be targeted to be launched; and (d) whether such programmes will be run by teachers or third party service providers."
2024-01-09-T-002-S-00007,2024-01-09-T-002,7,Ong Hua Han,asked the Minister for Education (a) how many students have applied to join the Artificial Intelligence Student Outreach Programme; (b) what is the respective percentage of applicants who are from (i) secondary schools (ii) polytechnics (iii) Integrated Programme schools and (iv) junior colleges; and (c) whether there are plans to increase the take-up rate of the programme.
2024-01-09-T-002-S-00008,2024-01-09-T-002,8,Chan Chun Sing,"Mr Speaker, may I have your permission to take Question Nos 3 and 4 on today’s Order Paper by Mr Ong Hua Han, together with the parliamentary questions from Mr Patrick Tay"
2024-01-09-T-002-S-00009,2024-01-09-T-002,9,Speaker,"Yes, you may."
2024-01-09-T-002-S-00010,2024-01-09-T-002,10,Chan Chun Sing,"Mr Speaker, Sir, Members have asked how the Ministry of Education (MOE) plans to prepare our students, teachers and the workforce on the safe and responsible use of AI and address potential risks such as data breaches, misuse and fake news spread through AI systems."
2024-01-09-T-002-S-00011,2024-01-09-T-002,11,Chan Chun Sing,"MOE recognises AI will become increasingly pervasive in the workplace and in our daily lives. To prepare our students and workforce, MOE develops students’ foundational knowledge of AI and promotes its safe and responsible use in schools and at the Institutes of Higher Learning (IHLs). Educators in schools and IHLs are provided with guidance, resources and training to effectively harness it to enhance learning."
2024-01-09-T-002-S-00012,2024-01-09-T-002,12,Chan Chun Sing,"Students acquire relevant digital literacies, such as understanding AI, its uses and limitations, and ethical considerations in the course of learning different subjects. Students also have opportunities to further their learning through school-based programmes such as co-curricular activities (CCAs), Applied Learning Programmes (ALPs) and enrichment programmes which may be taught by teachers, industry partners and service providers."
2024-01-09-T-002-S-00013,2024-01-09-T-002,13,Chan Chun Sing,"One example is the AI Student Outreach Programme conducted by AI Singapore. In 2023, close to 17,000 students applied to join the programme, with the breakdown of applicants as follows  (a) polytechnics – 11%, (b) secondary schools – 52%, (c) IP schools – 11%, and (d) junior colleges – 3%. Students from the Autonomous Universities and the Institute of Technical Education make up the remaining 23% of applicants."
2024-01-09-T-002-S-00014,2024-01-09-T-002,14,Chan Chun Sing,"Besides knowledge of AI, schools and IHLs have measures to guard against the risks of AI. In schools, students are taught cyber wellness skills, which include evaluating information and identifying fake news including those transmitted through AI systems, understanding data security, privacy and responsible online behaviours. Teachers also guide students to use AI to support their learning, emphasising ethics related to the use of data and AI, such as the importance of integrity and proper data handling."
2024-01-09-T-002-S-00015,2024-01-09-T-002,15,Chan Chun Sing,"The IHLs also incorporate the use of AI tools in specific domains to ensure students understand the risks that AI poses, such as the potential to perpetuate misinformation. They also have governance frameworks to ensure the ethical and responsible use of AI."
2024-01-09-T-002-S-00016,2024-01-09-T-002,16,Chan Chun Sing,"Beyond our schools and IHLs, working adults can take up AI-related SkillsFuture courses to become smart and secure users of AI in their respective industries."
2024-01-09-T-002-S-00017,2024-01-09-T-002,17,Chan Chun Sing,"Mr Speaker, Sir, if I have your permission, let me illustrate this with some real examples of what is happening in our schools and IHLs."
2024-01-09-T-002-S-00018,2024-01-09-T-002,18,Chan Chun Sing,"Teachers at Temasek Primary School taught students to use an AI tool called Stable Diffusion, which is a generative AI image-generator, when learning about sustainability concepts as part of the school's science, technology, engineering and mathematics (STEM) ALP. Guided by their teachers, students learn how to write prompts, evaluate the effectiveness of their prompts and adjust them to improve the quality of the generated images as they create an e-book to advocate sustainability."
2024-01-09-T-002-S-00019,2024-01-09-T-002,19,Chan Chun Sing,"Another example – students at Montfort Secondary School learn AI through their STEM ALP. Students learn the basic AI applications such as image recognition, chatbots and smart assistants that use natural language processing. Students build on this knowledge and further apply it in the Design and Technology subject to design products such as a blockchain-inspired smart savings application that tracks spending habits and automates money deposits."
2024-01-09-T-002-S-00020,2024-01-09-T-002,20,Chan Chun Sing,"Yet another example – at Peirce Secondary School, we use generative AI tools in coursework subjects like Design and Technology, and Nutrition and Food Science. Design and Technology teachers guide their students to use generative AI tools like ChatGPT and Vizcom to generate new ideas for their products, develop their ability to sketch, visualise and imagine solutions for their prototypes. At Yuan Ching Secondary School, students also use AI to generate ideas for their Nutrition and Food Science projects."
2024-01-09-T-002-S-00021,2024-01-09-T-002,21,Chan Chun Sing,"In both schools, students are taught to evaluate the credibility of AI-generated content by corroborating it with other reliable information sources."
2024-01-09-T-002-S-00022,2024-01-09-T-002,22,Chan Chun Sing,Students are also taught to acknowledge the use of AI tools and other sources in their reports. This helps them to use AI ethically.
2024-01-09-T-002-S-00023,2024-01-09-T-002,23,Chan Chun Sing,"At a higher level, Anderson Serangoon Junior College partnered AI Singapore to introduce students to foundational learning in AI. Through a jointly organised event, ""Prepping for an AI career revolution"", students learn about AI and its use cases and engage in a dialogue with industry leaders. Anderson Serangoon Junior College also developed the infocomms technology or ICT Champions Programme to enhance digital literacy and skills amongst interested students."
2024-01-09-T-002-S-00024,2024-01-09-T-002,24,Chan Chun Sing,"At another level, we also use an AI-enabled adaptive learning system (ALS) for mathematics that has been made available through our Singapore Student Learning Space (SLS) for Primary 5 level topics since 2023, with more topics to be progressively rolled out in the next two years."
2024-01-09-T-002-S-00025,2024-01-09-T-002,25,Chan Chun Sing,"At St Hilda's Primary School, teachers guide students to use customised recommended resources for self learning or embark on a different lesson if they wish to explore a different sub-topic."
2024-01-09-T-002-S-00026,2024-01-09-T-002,26,Chan Chun Sing,"At Rosyth School, before using the ALS, students undergo an introductory module on how AI can be used and its ethical considerations to ensure students use AI safely and holistically."
2024-01-09-T-002-S-00027,2024-01-09-T-002,27,Chan Chun Sing,"At Temasek Polytechnic's Diploma in Interior Architecture and Design, students are taught to use AI tools to aid them in the design process such as using ChatGPT to generate design statements and Midjourney to generate reference images."
2024-01-09-T-002-S-00028,2024-01-09-T-002,28,Chan Chun Sing,"Singapore University of Technology and Design's Design and Artificial Intelligence Programme equips our students with technical expertise in AI and design innovation skills. Core domains covered include algorithms, AI applications in design and applied deep learning. Through acquiring such competencies in the various domains, graduates can apply AI-driven designs to transform the economy and improve lives."
2024-01-09-T-002-S-00029,2024-01-09-T-002,29,Chan Chun Sing,"Mr Speaker, Sir, these are various examples where we apply AI and teach AI in our schools according to the age-appropriate level."
2024-01-09-T-002-S-00030,2024-01-09-T-002,30,Speaker,Mr Ong Hua Han.
2024-01-09-T-002-S-00031,2024-01-09-T-002,31,Ong Hua Han,"I thank Minister Chan for his answer. I have one supplementary question. I understand that the SLS holds a repository of lessons for our students to engage with at their own pace, outside curriculum hours. Could MOE consider recognising a student's commitment to completing all the self-paced lessons, perhaps under the LEAPS 2.0 framework for secondary school students or in some other way?"
2024-01-09-T-002-S-00032,2024-01-09-T-002,32,Chan Chun Sing,"Mr Speaker, Sir, we thank Mr Ong for the suggestion. I would like to share with Members of the House that in the SLS, there are different types of modules. There are modules that are part of the core curriculum or part of the school curriculum, which the students can access and help them to pace their own learning. Within the SLS, there are also modules that are outside the school curriculum or available in other schools, which the students can access at their own time to learn about things beyond the curriculum. We encourage the students to do so because we would like our students to develop the habit of initiating their own learning and taking charge of their own learning. Hopefully, these habits apply to them not just within the school premises, but also, throughout their lives."
2024-01-09-T-002-S-00033,2024-01-09-T-002,33,Chan Chun Sing,We will take into account Mr Ong's suggestion.
2024-01-09-T-002-S-00034,2024-01-09-T-002,34,Speaker,"<span style=""color  rgb(51, 51, 51);"">  Mr Gerald Giam.</span>   Mr Gerald Giam."
2024-01-09-T-002-S-00035,2024-01-09-T-002,35,Gerald Giam Yean Song,"Sir, I note that the Minister shared how schools are using generative AI in the instruction of their students, has there been any change in the stance of MOE on the use of generative AI for graded school work and assignment submissions?"
2024-01-09-T-002-S-00036,2024-01-09-T-002,36,Gerald Giam Yean Song,"Secondly, do schools specifically teach all students on how to prompt generative AI models, since this is fast becoming a key skill for the workplace?"
2024-01-09-T-002-S-00037,2024-01-09-T-002,37,Chan Chun Sing,"Mr Speaker, Sir, the short answer is that it depends on which level of exposure we give to the students. In the various examples I have highlighted just now, for example, at the primary school level, many of the things that we do are for exposure purposes, for the students to learn how to be a smart user."
