speech_id,topic_id,speech_order,member_name,text
2014-03-10-T-001-S-00001,2014-03-10-T-001,1,,[(proc text) Order read for consideration in Committee of Supply [4th Allotted Day]. (proc text)]
2014-03-10-T-002-S-00002,2014-03-10-T-002,2,,"[(proc text) Resumption of Debate on Question [7 March 2014], (proc text)]"
2014-03-10-T-002-S-00003,2014-03-10-T-002,3,,"[(proc text) ""That the total sum to be allocated for Head K of the Estimates be reduced by $100"". – [Mr Lim Biow Chuan]. (proc text)]"
2014-03-10-T-002-S-00004,2014-03-10-T-002,4,,[(proc text) Question again proposed. (proc text)]
2014-03-10-T-002-S-00005,2014-03-10-T-002,5,Tan Kheng Boon Eugene,"Madam, in providing religious instructions distinctive to its religious beliefs, a mission aided school must comply with the Education (Grant-in-Aid) Regulations. This helps ensure that our schools remain the vital common space for our Singaporean children regardless of race, language or religion."
2014-03-10-T-002-S-00006,2014-03-10-T-002,6,Tan Kheng Boon Eugene,"Like many Members who attended schools with religious affiliations, I can attest to the benefits of such a multiracial, multi-religious school environment even though I am a Catholic and was educated in a Catholic Primary school. My son now attends a Catholic Primary school."
2014-03-10-T-002-S-00007,2014-03-10-T-002,7,Tan Kheng Boon Eugene,"As such, I view with concern the subtle but growing lack of understanding and appreciation for the distinctive character and mission of our schools with religious affiliations. I have observed and have received feedback of how some parents with children in mission aided schools, who are not affiliated to the faith of those schools, complain about the morning prayers as part of the morning assembly, Mass in school, religious symbols in schools, faith-based Co-Curricular Activities (CCAs), and of priority being given in Primary school admission to children who are affiliated with churches or other religious organisations. Some go so far as to pressure schools to reduce or even do away with these distinctive practices and traditions."
2014-03-10-T-002-S-00008,2014-03-10-T-002,8,Tan Kheng Boon Eugene,"Ironically, these parents argue that as Singapore is a secular state that is not based on any particular religion, mission aided schools detract from this core principle. These efforts to ""secularise"" mission schools are misguided and troubling for their creeping intolerance."
2014-03-10-T-002-S-00009,2014-03-10-T-002,9,Tan Kheng Boon Eugene,"I hope that the Ministry and the mission aided schools will do more to engage parents and students about the mission of mission aided schools so that there is understanding, respect and support to uphold and enhance the distinctive character and ethos of these schools."
2014-03-10-T-002-S-00010,2014-03-10-T-002,10,Tan Kheng Boon Eugene,We will all be poorer if our system of secular education in our national schools persists in eroding the distinctive character and religious ethos of our mission aided schools.
2014-03-10-T-002-S-00011,2014-03-10-T-002,11,Muhamad Faisal Bin Abdul Manap,"Madam, Religious Knowledge (RK) was introduced into our education system back at our Secondary school level in 1982. During that period, RK was a compulsory subject and it could be used as an ""O"" level subject to apply for entry into a Junior College, Pre-university Centre, or Polytechnic. RK subsequently became an optional subject and was totally removed from the Secondary school syllabus in the early 1990s."
2014-03-10-T-002-S-00012,2014-03-10-T-002,12,Muhamad Faisal Bin Abdul Manap,"I would like to call upon the Ministry to consider and explore the possibility of re-introducing RK as one of the Humanities subjects alongside existing choices, such as Literature, Geography and History. Schools should also be given the discretion to offer RK as a subject, and in view of limited resources and interests among students."
2014-03-10-T-002-S-00013,2014-03-10-T-002,13,Muhamad Faisal Bin Abdul Manap,"I would also like to call upon the Ministry to encourage our Universities to introduce Theology alongside existing programmes on religion inter-faith studies and philosophy. This will not only offer a reasoned, responsible and constructive basis for discussion, but it will also add diversity to our University landscape. In top universities, such as Harvard, Cambridge and Oxford, Theology has often provided an added dimension to a student's academic life."
2014-03-10-T-002-S-00014,2014-03-10-T-002,14,Muhamad Faisal Bin Abdul Manap,"The re-introduction of RK in our Secondary schools and the introduction of Theology in our Universities will provide students with more possibilities and offer them an avenue where they can deepen their understanding of not only their own faith, but the faith of their neighbours and friends. At the very least, RK provides a firm foundation to foster an environment for constructive discussion on religious and inter-faith issues in Singapore and beyond."
2014-03-10-T-002-S-00015,2014-03-10-T-002,15,Muhamad Faisal Bin Abdul Manap,"Madam, a school is an important institution where knowledge is acquired and values developed. I was the last batch of students who were offered RK during my Secondary school education. I have personally benefitted from the RK programme. I hope the Ministry can consider and further explore the suggestion I have put forth."
2014-03-10-T-002-S-00016,2014-03-10-T-002,16,Lily Neo,"Madam, bullying in schools can occur in any setting and takes many forms. It occurs in schools without exception, regardless of socio-economic or cultural background. The various types are verbal, physical, racial and cyberbullying. Although, in Singapore, verbal bullying is most common, the two emerging forms of bullying are cyberbullying and racial motivated bullying."
2014-03-10-T-002-S-00017,2014-03-10-T-002,17,Lily Neo,"Bullying has clear, deleterious impacts on both the victim and the bully. Numerous studies on the subject have noted a positive correlation between being bullied and an increased risk of depression, anxiety, low self-esteem and even suicide. Bullying also has a negative effect on the bully, including increased estrangement from the rest of the school and/or society and contributes to an increased risk of the bully being engaged in criminal activity and youth delinquency and higher tendency to enter into crime as adults."
2014-03-10-T-002-S-00018,2014-03-10-T-002,18,Lily Neo,"May I ask MOE if there is any study done to ascertain the prevalence of school bullying in our schools. MOE treats bullying as a ""disciplinary problem"" which is far too general in my view. Can MOE adopt a tough no-tolerance policy on bullying in our schools like the UK and Australia? MOE should implement model bullying policies to be adopted by all schools and defining the prohibited actions or behaviours so that there is consistency in all schools."
2014-03-10-T-002-S-00019,2014-03-10-T-002,19,Lily Neo,Could MOE adequately train all teachers to better detect and to deal with bullying?
2014-03-10-T-002-S-00020,2014-03-10-T-002,20,Lily Neo,"Could MOE raise the awareness on the prevention of school bullying among students, parents and schools. There should be the provision of self-report questionnaires, instructions and activities in the school curriculum to enable bullying to be addressed amongst students, formation of discussion groups involving parents, empowerment through Student Anti-Bullying Committees and Peer Support programmes. Students should be encouraged and made easy for them to report on themselves or their friends being bullied."
2014-03-10-T-002-S-00021,2014-03-10-T-002,21,Lily Neo,"In view of the increased cases of cyberbullying, what are the measures in place to deal with this area with greater urgency?"
2014-03-10-T-002-S-00022,2014-03-10-T-002,22,Lily Neo,Can there also be better counselling services and pastoral care for all students involved or afflicted by school bullying?
2014-03-10-T-002-S-00023,2014-03-10-T-002,23,Denise Phua Lay Peng,"Madam, while MOE has the COMPASS Council to strengthen home-school collaborations, many parents and schools are still not actively engaging each other. Some barriers to parent involvement include  lack of time by families and school staff; prior negative contacts between teachers and parents usually when students misbehave; and lack of strategy and skills in engaging parents effectively"
2014-03-10-T-002-S-00024,2014-03-10-T-002,24,Denise Phua Lay Peng,"In a culture where teaching of daily life skills and character-building are either missing or outsourced to schools, equipping families in this area is a potentially meaningful way of engaging them. At a recent meeting with educators, I heard that there are students who have not peeled an orange or cooked a meal for themselves before."
