speech_id,topic_id,speech_order,member_name,text
2022-03-03-T-001-S-00001,2022-03-03-T-001,1,Yip Hon Weng,"asked the Minister for Health (a) whether the Ministry is exploring the authorisation of the Pfizer-BioNTech COVID-19 vaccine for children aged under five; and (b) with some countries adopting different stands towards vaccination of young children against COVID-19, how does the Ministry decide which is the most suitable strategy for our country."
2022-03-03-T-001-S-00002,2022-03-03-T-001,2,Janil Puthucheary,"Sir, the Pfizer-BioNTech COVID-19 vaccine is currently approved for use in individuals aged above five. The use of vaccine for younger children is still being studied in clinical trials."
2022-03-03-T-001-S-00003,2022-03-03-T-001,3,Janil Puthucheary,"MOH, in consultation with the Expert Committee on COVID-19 Vaccination, the EC19V, continues to examine different vaccine strategies, based on the risk-benefit assessment to the relevant subpopulation, in the context of the evolving COVID-19 situation."
2022-03-03-T-001-S-00004,2022-03-03-T-001,4,Speaker,Mr Yip Hon Weng.
2022-03-03-T-001-S-00005,2022-03-03-T-001,5,Yip Hon Weng,"Thank you, Mr Speaker. I thank the Senior Minister of State for his reply. What is the infection rate of children under five years old in Singapore? There is a new study that suggests that the Pfizer-BioNTech vaccine is less effective for children. Is the Ministry looking into other vaccines like the one by Johnson & Johnson or non-mRNA vaccines like the ones by Sinovac or Novavax, for approval for use in children below five? What more should parents of children below five years old do to prevent them from getting COVID-19, since there is currently no vaccination?"
2022-03-03-T-001-S-00006,2022-03-03-T-001,6,Janil Puthucheary,"Sir, the Member asked three questions. For the first, the specific data is a slightly different issue from the Parliamentary Question (PQ) he had filed. I suggest he file a PQ, potentially a written PQ, for that data. We will get it to him."
2022-03-03-T-001-S-00007,2022-03-03-T-001,7,Janil Puthucheary,"For his second question about other vaccines, we are studying all clinical data that is being produced for all the therapeutic interventions for COVID-19. We will take that data, we will take the recommendations from our professionals and experts, and we will assess the various products as they become available for licensing here in Singapore."
2022-03-03-T-001-S-00008,2022-03-03-T-001,8,Janil Puthucheary,"In terms of what parents can do, hygiene continues to be important. Making sure that we stay at home if we are feeling unwell, engage with the testing procedures, the various protocols that we have explained for community protocols – Protocols 1, 2 and 3. These are not just for ourselves. They are for our family, our loved ones and society at large. And if we can all play our part in helping, then, the youngest, most vulnerable and all vulnerable members of our society will be better protected."
2022-03-03-T-001-S-00009,2022-03-03-T-001,9,Speaker,Leader of the Opposition.
2022-03-03-T-001-S-00010,2022-03-03-T-001,10,Pritam Singh,"Thank you, Mr Speaker. Just a quick question for the Senior Minister of State. This is with regard to the study that was being referred to by hon Member Mr Yip Hon Weng. Has that changed the consideration of the Expert Committee and the Ministry as to the effectiveness of vaccination amongst children, especially those from five to 12? How is the Ministry responding to that study? Is the Ministry undertaking its own independent study in Singapore as to the effectiveness of the vaccine for children above the age of 12?"
2022-03-03-T-001-S-00011,2022-03-03-T-001,11,Janil Puthucheary,"Sir, I thank the Member for the questions. The issue is not whether a vaccine is or is not effective. There is a matter of timing of those and the circumstances. So, the matter continues to be studied by various people around the world, as well as our experts here."
2022-03-03-T-001-S-00012,2022-03-03-T-001,12,Janil Puthucheary,"For children in the age groups that the Member mentioned, where the vaccines are already being rolled out, indeed, we continue through our various public health processes, to monitor and measure the effectiveness of the vaccination process."
2022-03-03-T-002-S-00013,2022-03-03-T-002,13,Leon Perera,"asked the Minister for Health (a) how regularly does the Ministry conduct reviews on the necessity of TraceTogether and SafeEntry; (b) what are the metrics that the Ministry considers when making this regular determination that TraceTogether and SafeEntry are still necessary; and (c) whether the Ministry (i) quantifies the impact of the compliance burden on business owners, the effect on productivity and electricity consumption in general in enforcing these requirements and (ii) takes into account this burden in the metrics."
2022-03-03-T-002-S-00014,2022-03-03-T-002,14,Janil Puthucheary,"Sir, as we have described in previous responses to Parliamentary Questions, TraceTogether and SafeEntry continue to play important roles in our pandemic response system. TraceTogether and SafeEntry enable verification checks into venues or activities where vaccination-differentiated safe management measures (VDS) are in force. This is necessary to protect unvaccinated persons who remain at higher risk of severe disease."
2022-03-03-T-002-S-00015,2022-03-03-T-002,15,Janil Puthucheary,"We aim to keep rules and requirements simple, and we regularly review the need for these. We will continue to rationalise and simplify our safe management measures."
2022-03-03-T-002-S-00016,2022-03-03-T-002,16,Speaker,Mr Leon Perera.
2022-03-03-T-002-S-00017,2022-03-03-T-002,17,Leon Perera,"I thank the Senior Minister of State for his answer. Just one supplementary question. Given that the compliance burden for TraceTogether and SafeEntry is not insignificant – it impacts time, productivity and so on – what would be the criterion or criteria that the Ministry would use to make the decision to phase it out? At what point will that actually happen?"
