speech_id,topic_id,speech_order,member_name,text
2024-01-10-T-001-S-00001,2024-01-10-T-001,1,Liang Eng Hwa,asked the Minister for Sustainability and the Environment in view of the call by the UN Climate Change Conference 2023 (COP28) to accelerate zero and low emission technologies (a) what has been the progress in Singapore to increase renewable energy capacity and to improve the overall rate of energy efficiency; and (b) what are the plans ahead to accelerate towards the COP28 goals.
2024-01-10-T-001-S-00002,2024-01-10-T-001,2,Chua Kheng Wee Louis,asked the Minister for Sustainability and the Environment (a) what are the plans for operationalising the UAE Consensus from COP28 including the transition away from fossil fuels to achieve net-zero carbon emissions by 2050; and (b) what is the timetable for this transition in Singapore.
2024-01-10-T-001-S-00003,2024-01-10-T-001,3,Dennis Tan Lip Fong,"asked the Minister for Sustainability and the Environment how will Singapore contribute to global efforts agreed at the global stockttake at the 2023 UN Climate Change Conference (COP28) to (i) transition away from fossil fuels to achieve net zero by 2050 in keeping with the science (ii) triple renewable energy capacity globally and double energy efficiency by 2030 and (iii) phase down unabated coal power, reduce methane emissions and phase out inefficient fossil fuel subsidies."
2024-01-10-T-001-S-00004,2024-01-10-T-001,4,Grace Fu Hai Yien,"Mr Speaker, may I have your permission to address Question Nos 1, 2 and 3 on today's Order Paper by a combined reply?"
2024-01-10-T-001-S-00005,2024-01-10-T-001,5,Speaker,"Yes, you may. Please proceed."
2024-01-10-T-001-S-00006,2024-01-10-T-001,6,Grace Fu Hai Yien,"Thank you. At the UN Climate Change Conference 2023 (COP28), Singapore co-facilitated negotiations on mitigation and the first global stocktake that contributed to the successful adoption of the UAE Consensus. The UAE Consensus calls on countries to transition away from fossil fuels, accelerate the phasedown of unabated coal power, phase out inefficient fossil fuel subsidies and to triple renewable energy and double energy efficiency globally by 2030, among others."
2024-01-10-T-001-S-00007,2024-01-10-T-001,7,Grace Fu Hai Yien,"Singapore supports the UAE Consensus. As part of our Long-Term Low-Emissions Development Strategy (LEDS), Singapore has committed to achieving net-zero emissions by 2050, despite being a small, alternative energy disadvantaged city state with many natural limitations on our climate action measures. Our LEDS is aligned with the UAE Consensus."
2024-01-10-T-001-S-00008,2024-01-10-T-001,8,Grace Fu Hai Yien,"Over the past few years, many Members have spoken extensively about the urgent need to address climate change – in particular, during the two climate Motions that have been endorsed by this House, as well as the debate on the Carbon Pricing (Amendment) Bill. I am glad that Members, including those from the Opposition, who advocated for a carbon tax above $100 per tonne, agree that more should be done to support our net-zero goals. We have raised our carbon tax to $25 per tonne from 1 January 2024 and will progressively raise it further, to between $50 and $80 by 2030. Our carbon tax ensures that the negative externalities of carbon emissions are properly priced, and is an effective mechanism to spur economy-wide decarbonisation efforts to achieve our net-zero ambition."
2024-01-10-T-001-S-00009,2024-01-10-T-001,9,Grace Fu Hai Yien,"At COP28, Singapore signed on to the Global Renewables and Energy Efficiency pledge, which is a collective global effort that aims to triple the world's renewable energy generation capacity and double annual energy efficiency by 2030. Singapore has been accelerating our energy transition as part of the Singapore Green Plan 2030. We have doubled our solar power deployment since 2021 to over 1,000 megawatt-peak (MWp) currently. We aim to at least double this deployment again, to achieve our target of at least 2,000 MWp by 2030."
2024-01-10-T-001-S-00010,2024-01-10-T-001,10,Grace Fu Hai Yien,"We are also partnering like-minded countries to import low-carbon electricity from the region. Last year, the Government issued Conditional Approvals for 4.2 gigawatts of imports from Cambodia, Indonesia and Vietnam. When implemented by 2035, these projects will meet about 30% of our electricity needs. They will also support our neighbours' development of renewable energy projects and serve as building blocks towards our shared vision of an ASEAN Power Grid."
2024-01-10-T-001-S-00011,2024-01-10-T-001,11,Grace Fu Hai Yien,"Beyond solar power and electricity imports, we will need to leverage other energy alternatives to further expand our low-carbon energy capacity. We are working closely with the industry and academia to realise the potential of low-carbon technologies. These include research and development as well as industry projects in areas such as innovative solar power deployment, transport and utilisation of hydrogen and ammonia, carbon capture, utilisation and storage, as well as advanced geothermal energy."
2024-01-10-T-001-S-00012,2024-01-10-T-001,12,Grace Fu Hai Yien,"The Government is progressively updating our regulations to facilitate the adoption of these low-carbon alternatives. Last year, the Energy Market Authority (EMA) announced new emissions standards for power generation units, which will require all new generation units to be at least 30% hydrogen-ready by volume, with the ability to be retrofitted to become 100% hydrogen-ready in the future."
2024-01-10-T-001-S-00013,2024-01-10-T-001,13,Grace Fu Hai Yien,"In the area of energy efficiency, Singapore's overall energy efficiency is already much better than the global average. According to the International Energy Agency, Singapore's energy intensity in 2019 was almost half that of global energy intensity. This has been achieved through consistent efforts to identify and realise energy efficiency opportunities. For example, the National Environment Agency (NEA) enhanced the Energy Conservation Act in 2017 to require energy-intensive industrial facilities to conduct regular energy efficiency assessments. Another example is the Economic Development Board (EDB)'s Resource Efficiency Grant for Emissions, which supports businesses in improving their energy efficiency and reducing greenhouse gas (GHG) emissions. For households, our Climate Friendly Households Programme continues to help eligible households offset the higher cost of energy-efficient appliances."
2024-01-10-T-001-S-00014,2024-01-10-T-001,14,Grace Fu Hai Yien,"Accelerating the energy transition in Singapore will require a whole-of-nation effort. The Government, businesses, communities and individuals must all contribute to this overall goal."
2024-01-10-T-001-S-00015,2024-01-10-T-001,15,Grace Fu Hai Yien,"Even so, no country can tackle climate change alone. Despite our natural limitations in size and natural resources, Singapore is committed to do our part as a responsible global citizen and will continue to work with like-minded countries and companies for a cleaner, greener future."
2024-01-10-T-001-S-00016,2024-01-10-T-001,16,Speaker,Mr Liang Eng Hwa.
2024-01-10-T-001-S-00017,2024-01-10-T-001,17,Liang Eng Hwa,"Thank you, Sir. My first question is, as the Minister was at COP28, I would like to hear from her whether she is satisfied with the overall outcomes of COP28."
2024-01-10-T-001-S-00018,2024-01-10-T-001,18,Liang Eng Hwa,"The second question is about this call to triple renewable energy capacity and doubling the rate of efficiency by 2030. It is a major undertaking, notwithstanding the plans we have in place. I would like to ask the Minister if Singapore is confident to achieve these goals."
2024-01-10-T-001-S-00019,2024-01-10-T-001,19,Liang Eng Hwa,"My third question is, in COP28, there were also increasing calls for the use of nuclear energy as one of the renewable sources, with the goal to triple nuclear energy capacity by 2050. I believe there were 20-over countries that came up with a declaration, including the United States (US) and some Asian countries like Japan and Korea. Can I ask the Minister whether this declaration will have any bearing on the Government's position on nuclear energy as another source of renewable energy?"
2024-01-10-T-001-S-00020,2024-01-10-T-001,20,Grace Fu Hai Yien,"Mr Speaker, with regard to the first question about the overall outcome of COP28, I think we must look at it in the context that it is being held. It is being held in a period where there is high energy inflation, there is also great geopolitical contention. But the fact that all parties were able to come together and again, re-affirm that the UN Climate Change Conference (COP) is the only relevant multilateral platform for climate discussion and negotiations is a major undertaking."
2024-01-10-T-001-S-00021,2024-01-10-T-001,21,Grace Fu Hai Yien,"On top of that, I think there were several improvements and I would say movements in negotiations. Transitioning away from fossil fuels is one major achievement – it is the first time that such language has appeared. But more importantly, it is that with a global stocktake, there was a louder and more concerted call to accelerate action in this decade. Climate projections, temperatures are telling us that we need to do more in the near term. The focus of the global stocktake has been a lot on implementation. What the Member has spoken about – whether it is three times renewable energy capacity, two times on energy efficiency improvements – these are going into the so-called ""nitty gritty"". It is no longer just setting net-zero targets, but, really, what is the pathway to 1.5 °C. There were some very specific recommendations and agreements. I think that is a major achievement of COP28."
2024-01-10-T-001-S-00022,2024-01-10-T-001,22,Grace Fu Hai Yien,"There are many other details. It is a very extensive and comprehensive process, and it does not do justice to the process by just answering supplementary questions. It deserves a much more extensive discussion."
2024-01-10-T-001-S-00023,2024-01-10-T-001,23,Grace Fu Hai Yien,"Having said that, I think it is important and useful for Members to also understand that this being a global UN process, we need to pay attention to the language that is being used. Although there is a consensus, the basis of the consensus is still on the basis of the Paris Agreement, where some of the basic values – for example, common but differentiated responsibilities, nationally determined contributions (NDCs), national context – are still relevant."
2024-01-10-T-001-S-00024,2024-01-10-T-001,24,Grace Fu Hai Yien,"Where we have goals, such as three times renewable energy capacity, two times energy efficiency improvements, these are global collective measures. The implementation is still dependent on countries incorporating those into their NDCs, taking into consideration their own national context."
2024-01-10-T-001-S-00025,2024-01-10-T-001,25,Grace Fu Hai Yien,"On nuclear energy, that is the same basis. A few countries have a declaration, they have started to look at it separately. These declarations outside the negotiation documents are helpful. Because these are the initiatives that are pushing movements, directions and developments in technologies, in finance and in global action."
2024-01-10-T-001-S-00026,2024-01-10-T-001,26,Grace Fu Hai Yien,"So, we need to look at it in two ways  look at what is happening outside the negotiations, look at what is in the documents and see how Singapore can leverage on some of the developments, such as the development of technology in nuclear energy. This is an area where we have some interest to understand the development, because we think that the advanced nuclear technology offers us some potential. In terms of safety, there is better safety in these technologies, and also, in terms of cost competitiveness. These are two very important metrics that feed into our energy decision."
2024-01-10-T-001-S-00027,2024-01-10-T-001,27,Grace Fu Hai Yien,"We have not made a decision on adopting nuclear energy, but we are building capabilities to understand how these technologies are advancing and also, how these technologies can potentially be of help to Singapore."
2024-01-10-T-001-S-00028,2024-01-10-T-001,28,Grace Fu Hai Yien,I hope that answers the Member's questions.
2024-01-10-T-001-S-00029,2024-01-10-T-001,29,Speaker,Mr Louis Chua.
2024-01-10-T-001-S-00030,2024-01-10-T-001,30,Chua Kheng Wee Louis,"Thank you, Mr Speaker. Just two supplementary questions for the Minister. The first, following up to the previous supplementary question and in relation to my original Parliamentary Question, given that this is the goal that we have, is there any timetable or transitional plan or milestones that we will be setting along the way in order to achieve this in the next couple of decades or so."
2024-01-10-T-001-S-00031,2024-01-10-T-001,31,Chua Kheng Wee Louis,"The second supplementary question is, the Minister also mentioned at COP28 that we will not be claiming from the Loss and Damage (L&D) Fund. I just wanted to understand whether or not we will be contributing to the L&D Fund today or any time in the future."
2024-01-10-T-001-S-00032,2024-01-10-T-001,32,Grace Fu Hai Yien,"I think I have gone into some extent on how we are progressing on our climate action. In fact, from the Singapore Green Plan that was announced in 2021, we have been updating some of the sub-goals almost annually. Even though there are five pillars and two horizontals, there have been movements on every vertical, every pillar of work that we are doing. I would encourage the Member to watch this space, to give us suggestions as to how we can move further. And I think the Member has the assurance that all the participating Ministries are working flat out towards our net-zero 2050 goals."
2024-01-10-T-001-S-00033,2024-01-10-T-001,33,Grace Fu Hai Yien,"It is by no means easy, given our constraints. In fact, we are looking at some of the alternatives that have yet to come on stream, such as low-carbon hydrogen that is so important in our energy transition but which we are still in the process of developing a viable, commercial market for it. So, do not misunderstand that although there is a lot of effort, there are also many, many challenges. But we are not afraid of challenges, and we will do our very best for climate action and for Singapore's decarbonisation."
2024-01-10-T-001-S-00034,2024-01-10-T-001,34,Grace Fu Hai Yien,"On L&D, can I understand from the Member whether it is the Workers' Party's position that Singapore should contribute and, if so, what would the Member suggest that we contribute?"
2024-01-10-T-001-S-00035,2024-01-10-T-001,35,Speaker,Mr Louis Chua.
2024-01-10-T-001-S-00036,2024-01-10-T-001,36,Chua Kheng Wee Louis,"I thank the Minister. I think there was also a related supplementary question that was asked last year. I know that the Minister mentioned that we will be facilitating countries to claim from the L&D fund. But at the same time, in light of what was also shared by my fellow colleague, Assoc Prof Jamus Lim, about contributions to international funds and all that, I think we do have a role to play in terms of — we may not be the main contributors to this from the historical context, but I do believe that we do have a part to play in terms of using finance terms, introducing, say, seed funding, to enable people to join in the cause and to show people that, look, even though Singapore is small and resource-constrained, we are also doing our part in that regard."
2024-01-10-T-001-S-00037,2024-01-10-T-001,37,Grace Fu Hai Yien,"I did not get a clear question from the Member because the Workers' Party has been asking us  are we contributing to L&D? So, I just wanted to know whether the Member is asking us to contribute to the L&D funds specifically. But it is okay. I think that our position is quite aligned, that we will do our part in finance."
2024-01-10-T-001-S-00038,2024-01-10-T-001,38,Grace Fu Hai Yien,"Senior Minister Teo has announced an initiative called ""FAST-P"" to basically galvanise up to $5 billion in seed funding and also in blended finance to help in climate action. But L&D is very specific. It has a specific purpose – loss and damage. This is where I think countries that are looking to claim are looking for outright grants. So, we believe that we can play a role to facilitate, to develop capabilities, to do technological transfers, and capability and capacity-building."
2024-01-10-T-001-S-00039,2024-01-10-T-001,39,Grace Fu Hai Yien,"That is where Singapore's strength and role as a financial centre can come into play. So, we do not think that our current capacity or resources would be meaningful in contributing grants in L&D, but we definitely will be supporting other developing countries, particularly in the Alliance of Small Island States (AOSIS) grouping, to tap on the L&D fund because they are most badly affected. But if the Member would like to suggest a sum to the Government to contribute to L&D, I would really welcome his suggestion."
2024-01-10-T-001-S-00040,2024-01-10-T-001,40,Speaker,Mr Dennis Tan.
2024-01-10-T-001-S-00041,2024-01-10-T-001,41,Dennis Tan Lip Fong,"Mr Speaker, I have three supplementary questions and I thank the Minister for her earlier answers."
2024-01-10-T-001-S-00042,2024-01-10-T-001,42,Dennis Tan Lip Fong,My first supplementary question is that Singapore set up the Singapore Pavilion at COP28. Could the Minister share what were the objectives behind the Pavilion and also the cost and resources that were involved in setting up the Pavilion? And how does the Government assess the gains that we have made through the Pavilion and the efforts of our delegation at COP28 in contributing to the agenda and objectives of COP28?
2024-01-10-T-001-S-00043,2024-01-10-T-001,43,Dennis Tan Lip Fong,"My second supplementary question is that moving forward, what are the Government's shorter-term goal and emphasis in the run-up to the submission of Singapore's first biennial transparency report in 2024 later this year and also as we submit our updated NDC at COP30?"
2024-01-10-T-001-S-00044,2024-01-10-T-001,44,Dennis Tan Lip Fong,"Finally, how can Singapore play its part globally or regionally to engage and persuade, by both actions and words, the transition efforts from fossil fuels, including unabated coal power, reducing methane emissions and phasing out inefficient fossil fuel subsidies?"
2024-01-10-T-001-S-00045,2024-01-10-T-001,45,Grace Fu Hai Yien,"Mr Speaker, I would put through you, to ask the Member to, perhaps, file a separate Parliamentary Question on Singapore Pavilion because, by itself, it is quite a topic and it is not related directly to his question."
2024-01-10-T-001-S-00046,2024-01-10-T-001,46,Grace Fu Hai Yien,"Secondly, it is about the biennial transparency report as well as NDC. The preparation is in progress. There is some time for us to do it, until the end of this year. So, I think we are making good progress. Unabated coal, fossil fuel subsidies, as I mentioned in my reply, our LEDS is actually aligned to the UAE Consensus. So, we do not think we need to make major adjustments because it is out of sync or out of place with what has been agreed. So, we will, basically, progress with what we have already planned under the Singapore Green Plan."
2024-01-10-T-001-S-00047,2024-01-10-T-001,47,Speaker,Dr Tan Wu Meng.
2024-01-10-T-001-S-00048,2024-01-10-T-001,48,Tan Wu Meng,"I thank the Minister for her comprehensive answer. May I draw the Minister's attention to my speech from the 2022 Budget Debate two years ago where I spoke about Singapore, the climate crisis, our climate ambition and our energy security."
2024-01-10-T-001-S-00049,2024-01-10-T-001,49,Tan Wu Meng,"In particular, can I ask the Minister, given the speed of developments in the climate space, including what commentators described as the risk of a climate endgame with catastrophic change upon the world, will Singapore – at a whole-of-Government level – look at moving ahead of the market in certain strategic areas?"
2024-01-10-T-001-S-00050,2024-01-10-T-001,50,Tan Wu Meng,"Two years ago, I had asked about Singapore and a potential position as a hydrogen hub. The Minister mentioned this in her earlier answers. Can I ask  is there a role for us more actively moving ahead of the market in a calibrated way so that we can be the first mover and not last mover or too late to move when the market finally evolves."
2024-01-10-T-001-S-00051,2024-01-10-T-001,51,Grace Fu Hai Yien,"I thank the Member. Indeed, I think this is where our Ministry of Trade and Industry (MTI), Ministry of Sustainability and the Environment (MSE) and Ministry of Transport (MOT) folks are working flat out to be ahead but, at the same time, leveraging on the massive investments in R&D that is going into new areas."
