speech_id,topic_id,speech_order,member_name,text
2018-03-19-T-001-S-00001,2018-03-19-T-001,1,Patrick Tay Teck Guan,asked the Minister for Manpower whether the Ministry will consider introducing some policy enhancements to help employers cope with unexpected and huge medical bills when their domestic helpers are diagnosed with mental and critical illnesses that fall outside the coverage of the compulsory insurance.
2018-03-19-T-001-S-00002,2018-03-19-T-001,2,Tan Wu Meng,"asked the Minister for Manpower (a) whether insurers provide data to the Ministry regarding the claims made on the compulsory medical insurance policies of domestic helpers; (b) if so, what proportion of medical bills reached or exceeded the claims limit in the past three years; and (c) what measures are available to assist employers when domestic helpers are diagnosed with unexpected serious illnesses."
2018-03-19-T-001-S-00003,2018-03-19-T-001,3,Speaker,You can take Question Nos 1 and 2 together.
2018-03-19-T-001-S-00004,2018-03-19-T-001,4,Sam Tan Chin Siong,"Sir, employers of foreign domestic workers (FDWs) buy medical insurance for their FDWs directly with insurers. Insurers are not required to provide individual claims data directly to MOM."
2018-03-19-T-001-S-00005,2018-03-19-T-001,5,Sam Tan Chin Siong,"MOM regularly tracks hospital bills from public hospitals to ensure that our employers have adequate coverage for their FDWs. Based on the records of public hospitals, the current compulsory minimum coverage of $15,000 was sufficient to meet 97% of all inpatient and day surgery bills for FDWs in the last three years. For the minority of employers who face genuine difficulties in paying their FDWs' medical bills, they can seek help through the medical social workers at the relevant healthcare institutions. Medical social workers will assess each case individually and provide assistance based on their needs."
2018-03-19-T-001-S-00006,2018-03-19-T-001,6,Sam Tan Chin Siong,"MOM regularly consults relevant stakeholders, such as insurers, employers and employment agencies, and reviews the minimum insurance coverage to ensure adequate protection at affordable premiums for our FDW employers. We are mindful that mandating higher insurance coverage will raise premium costs for all employers. Notwithstanding, our current policy already allows employers who are concerned about the risk of higher medical bills to have the option of taking up insurance plans with higher coverage."
2018-03-19-T-001-S-00007,2018-03-19-T-001,7,Patrick Tay Teck Guan,"Sir, I thank the Minister of State for the reply. I just want to ask two supplementary questions."
2018-03-19-T-001-S-00008,2018-03-19-T-001,8,Patrick Tay Teck Guan,"Firstly, will MOM be reviewing the insurance coverage, as 3% of employers, which is about 6,000 to 7,000 people, still face huge medical bills beyond the current coverage of $15,000? And there is little or no help for those FDWs who get inflicted with critical illnesses, chronic conditions, mental conditions and other conditions requiring long-term or critical intensive care. And, sometimes, the bills balloon to the hundreds of thousands."
2018-03-19-T-001-S-00009,2018-03-19-T-001,9,Patrick Tay Teck Guan,"The second question is  how will MOM ensure that FDWs employed by employers are free of major medical conditions, such as mental illnesses, including depression and those physically undetectable at point of hiring?"
2018-03-19-T-001-S-00010,2018-03-19-T-001,10,Sam Tan Chin Siong,"Sir, I thank the Member for the two very important supplementary questions. First, about the medical insurance coverage for the 3% of FDW employers, I would like to clarify that it is not 6,000 to 7,000 employers who are facing difficulties in paying very huge bills. In the last three years, according to our statistics, there are 1,900 cases of FDWs who have chalked up bills. Across the last three years, a total of 170 actually had incurred more than $15,000 of medical bills. On average, it is about 55 cases a year."
2018-03-19-T-001-S-00011,2018-03-19-T-001,11,Sam Tan Chin Siong,"For these cases, they can seek assistance from the Medical Social Workers to defray part of the medical costs, if they genuinely have difficulties in meeting the medical bill payments."
2018-03-19-T-001-S-00012,2018-03-19-T-001,12,Sam Tan Chin Siong,"Can I ask the Member to repeat his second question, please?"
2018-03-19-T-001-S-00013,2018-03-19-T-001,13,Patrick Tay Teck Guan,How does MOM ensure FDWs are free from medical conditions?
2018-03-19-T-001-S-00014,2018-03-19-T-001,14,Sam Tan Chin Siong,"Thank you. For all first-time FDWs coming to Singapore, they are required to undergo a full medical examination at our healthcare institutions in Singapore. So, it is a time where our doctors in Singapore will examine these FDWs to pick up any symptoms. Mental illnesses are not covered but some major illnesses, such as heart conditions and all that. This is so as to reduce the risks of FDW employers employing an FDW who may have potential major illnesses."
