speech_id,topic_id,speech_order,member_name,text
2023-08-03-T-001-S-00001,2023-08-03-T-001,1,Foo Mee Har,"asked the Minister for Trade and Industry in light of the proposed establishment of a Johor-Singapore special economic zone, what opportunities relating to business, jobs, tourism and leisure are expected to be realised from this collaboration."
2023-08-03-T-001-S-00002,2023-08-03-T-001,2,Low Yen Ling,The proposed Johor-Singapore Special Economic Zone has the potential to strengthen the excellent economic relationship between Singapore and Johor. A special task force has been set up to study the broad areas of collaboration. We will provide an update on its progress at the 10th Singapore-Malaysia Leaders’ Retreat scheduled for later this year.
2023-08-03-T-001-S-00003,2023-08-03-T-001,3,Speaker,Ms Foo Mee Har.
2023-08-03-T-001-S-00004,2023-08-03-T-001,4,Foo Mee Har,"Thank you, Speaker. I have two supplementary questions for the Minister of State. This is not the first time that Singapore has been involved in special economic zone development with other countries, having been involved in developing industrial spaces in Asia as early as the 1990s in China, Vietnam and Indonesia."
2023-08-03-T-001-S-00005,2023-08-03-T-001,5,Foo Mee Har,"So, I would like to ask the Minister of State two questions. One, what lessons can be drawn from our previous experience to ensure positive outcomes for Singapore under the Johor-Singapore Special Economic Zone? Two, the success of special economic zones depends heavily on incentives, policy innovations and experimentation to attract businesses; so, I think it is important to know how we can ensure that the set-up of the Johor-Singapore Special Economic Zone will not impact the competitiveness of Singapore’s own export sector."
2023-08-03-T-001-S-00006,2023-08-03-T-001,6,Low Yen Ling,"Speaker, I want to thank the Member Ms Foo Mee Har for her two supplementary questions."
2023-08-03-T-001-S-00007,2023-08-03-T-001,7,Low Yen Ling,"The second one is about our export competitiveness. Let me tackle that first. Ms Foo would agree that Singapore and Malaysia enjoy very strong bilateral ties. And when it comes to Singapore and Johor, this Johor-Singapore Special Economic Zone (JS-SEZ), the comparative advantages of both sides of the Causeway have attracted companies to set up complementary functions in Singapore and Johor to serve their regional and global operations as well as customers. I want to share with her and Members of the House that, in fact, the Singapore Economic Development Board, alongside our Malaysian counterparts, helped land some of these significant projects in Johor last year, after the COVID-19 measures were lifted. Allow me to quote one example, in the interest of time."
2023-08-03-T-001-S-00008,2023-08-03-T-001,8,Low Yen Ling,"For example, we worked with SPC Group to have a cold chain, halal-certified factory in Nusajaya Tech Park (NTP) to allow them to produce 100 items, such as bread, cakes and desserts, to supply to Paris Baguette outlets in Southeast Asian countries. I think we are quite familiar with this brand. This particular company hires more than 300 staff in Singapore. This is a good example to show how, by leveraging the comparative advantage on both sides of the Causeway, we are able to complement our collective value proposition. So, on the second supplementary question, we look forward to the prospects to strengthen the nexus with Johor to foster closer economic cooperation and the chance to explore areas of synergies to benefit both our countries and peoples."
2023-08-03-T-001-S-00009,2023-08-03-T-001,9,Low Yen Ling,"As to Ms Foo's first supplementary question, I want to assure her that the Johor-Singapore Special Economic Zone sits under the auspices of what we call the Joint Ministerial Committee for Iskandar Malaysia (JMCIM). JMCIM was set up 16 years ago in 2007. It was set up by both our Prime Ministers and it has been meeting every year. [Please refer to ""Clarification by Minister of State for Trade and Industry"", Official Report, 3 August 2023, Vol 95, Issue 110, Correction by Written Statement section.]"
2023-08-03-T-001-S-00010,2023-08-03-T-001,10,Low Yen Ling,"The JMCIM held its 16th meeting recently, slightly more than two weeks ago, on 14 July in Singapore. This meeting was co-chaired by Singapore's Minister for National Development Desmond Lee and Malaysia's Minister of Economy Mohd Rafizi Ramli. It was agreed during the meeting between the two Ministers that Singapore and Malaysia would set up a task force to study the establishment of JS-SEZ to do a few things  one, to drive economic growth; two, to strengthen economic connectivity between Singapore and Johor; and three, to promote collaboration for the mutual benefit of both countries and our peoples."
2023-08-03-T-001-S-00011,2023-08-03-T-001,11,Low Yen Ling,"I would like to add that the JS-SEZ, if it comes about and is established, will build on the good growth of Johor and Singapore's significant investments in the region."
2023-08-03-T-001-S-00012,2023-08-03-T-001,12,Low Yen Ling,"Ms Foo asked about what lessons can be drawn. I have explained that the JS-SEZ will sit under the auspices of the JMCIM. And if I could use the data-points since the COVID-19 measures were lifted, from January to June 2022, Singapore was Johor's second largest foreign investor after Japan. [Please refer to ""Clarification by Minister of State for Trade and Industry"", Official Report, 3 August 2023, Vol 95, Issue 110, Correction by Written Statement section.]"
2023-08-03-T-001-S-00013,2023-08-03-T-001,13,Low Yen Ling,"During this period, Singapore contributed to around 70% of Johor's total foreign direct investment (FDI) in the manufacturing sector, with about 3.97 billion ringgit in investments, most of which come from investments in the electric and electronics and medical equipment sectors."
2023-08-03-T-001-S-00014,2023-08-03-T-001,14,Low Yen Ling,"As I shared earlier, it is complementary so that we can anchor regional headquarters activities here, we can also anchor research and development (R&D) activities and supply chain management here, so that our Singaporean workers are well-placed to perform these functions, to help the companies manage, integrate, orchestrate their Pan-Asian operations."
2023-08-03-T-001-S-00015,2023-08-03-T-001,15,Low Yen Ling,"I want to assure the Member that the JS-SEZ will build on the foundation set by the various JMCIM workgroups to drive sustainable growth, develop human capital and improve infrastructure and connectivity. The meeting just took place two weeks ago. We will certainly provide the House with an update on the JS-SEZ during the 10th Singapore-Malaysia Leaders' Retreat scheduled for later this year."
2023-08-03-T-002-S-00016,2023-08-03-T-002,16,Pritam Singh,"asked the Minister for Communications and Information with regard to online news site Asia Sentinel, why does the Government require the inclusion of a POFMA correction direction on both the main page of its website and on the page which hosts the article that contains false statements of fact."
2023-08-03-T-002-S-00017,2023-08-03-T-002,17,Janil Puthucheary,"Sir, under the Protection from Online Falsehoods and Manipulation Act (POFMA), a Minister is empowered to issue a Correction Direction to a recipient who has communicated a false statement of fact. The Correction Direction will specify the form and manner in which the Correction Notice is to be published. The intent is to try to have the Correction Notice reach at least as large a readership as the original falsehood, though often this may be difficult to achieve."
2023-08-03-T-002-S-00018,2023-08-03-T-002,18,Janil Puthucheary,"In the case of Asia Sentinel, the Minister for Home Affairs had instructed the POFMA Office to issue a Correction Direction to Asia Sentinel in respect of one of its articles and specified that the recipient publish a Correction Notice at  one, the top of the page which hosts the article that contained false statements of fact; and two, the top of the main page of its website. The inclusion of the POFMA Correction Notice on more than one location on Asia Sentinel’s website is to try and achieve the objective that I stated above. The Act also allows other orders to be made to get the Correction Notice brought to the attention of the readers who may have read the original falsehoods."
2023-08-03-T-002-S-00019,2023-08-03-T-002,19,Speaker,Mr Pritam Singh.
2023-08-03-T-002-S-00020,2023-08-03-T-002,20,Pritam Singh,"Thank you, Mr Speaker. I filed this question because it was a point I raised last month in the course of a speech I made on a Bill and the Minister for Communications and Information invited me to file a Parliamentary Question (PQ) on it."
2023-08-03-T-002-S-00021,2023-08-03-T-002,21,Pritam Singh,"Can I ask the Senior Minister of State, at what point is a threshold crossed by which the Government then decides that the Correction Direction not only must be included at the article where the false statement of fact was transmitted, but also the main webpage? Can there not be a question of overreach when you expect the Correction Direction to be on the main webpage as well? Having it on the article itself would be sufficient because then the reader would know that this particular article is the one that has been flagged out, not every article on the Asia Sentinel website."
2023-08-03-T-002-S-00022,2023-08-03-T-002,22,Pritam Singh,"The second question I have is how many Correction Directions have been issued to online sites, which include this particular rendition of the Correction Direction – not just for the article, but for the entire website as well?"
2023-08-03-T-002-S-00023,2023-08-03-T-002,23,Janil Puthucheary,"Sir, as far as the first question is concerned, the idea that we have to put the Correction Notice only next to the original article, Mr Singh has asked if this may be overreach. I think you would characterise this as overreach only if you felt that the inclusion of the Correction Notice, in other words, the correction of the falsity, was, in itself, not necessary or was itself false, or that it was inappropriate to have this viewed by as many people as possible. Mr Singh, who was part of the Select Committee that produced the White Paper that led towards the legislation that turned out to be POFMA, would agree that it is easier for the false statement of fact – a lie travels faster than the truth – and so, you do need to make sure that you have as much coverage as possible when you want to correct the falsity."
2023-08-03-T-002-S-00024,2023-08-03-T-002,24,Janil Puthucheary,"The behaviour of people reading online material is not all homogeneous; people access material in different ways. And it is not often that someone will necessarily go back to the original article after having read it. And so, you do need to put the correction in place so that as many readers of the original falsehood as possible will have that corrected. And so, we need a variety of tools and, depending on how the site is laid out and how the publisher manages its material, propagates its material, there needs to be some assessment of that done to make sure then that the correction is visible. And even with the tools, such as placing the correction on the main webpage, I am sure the Member would agree, it is unlikely that all the readers of the original falsehood would have that Correction Notice brought to their attention. We do try and so, we do need this type of tool."
2023-08-03-T-002-S-00025,2023-08-03-T-002,25,Janil Puthucheary,"I do not have the details about the specific Correction Directions and which used this tool versus the other types of Correction Notices. I can get the information to Mr Singh. The reality is that each Correction Notice needs to take into account the design of the feed and the website. But I will get the information to him separately, Sir."
2023-08-03-T-002-S-00026,2023-08-03-T-002,26,Speaker,Mr Pritam Singh.
2023-08-03-T-002-S-00027,2023-08-03-T-002,27,Pritam Singh,"Thank you, Mr Speaker. Just a follow-up for the Senior Minister of State. Can I confirm whether a Correction Notice had been given to Asia Sentinel for other articles in the past and their conduct had been egregious in that they ignored it and, hence, a more heightened approach was taken with them for the subsequent article which contained false statements of fact?"
2023-08-03-T-002-S-00028,2023-08-03-T-002,28,Pritam Singh,"Because I think the question here is the threshold. Does the Government treat each site differently or will it treat each site the same? And in this particular case, I think we need to delve deeper into why that particular Correction Direction required not just the clarification from the POFMA Office to be placed on the article itself, but on the main webpage. Can we expect to see the Government pursuing this approach, given his preamble about how important it is to make sure that lies do not get multiplied much more quickly?"
2023-08-03-T-002-S-00029,2023-08-03-T-002,29,Pritam Singh,"Is the Government changing its approach to be stricter vis-à-vis Correction Directions? Because the consequence of that Correction Direction is Singaporeans are denied the opportunity to read other articles on Asia Sentinel which contain no false statements of fact. And I think this is a fine line that the POFMA Office needs to consider because I think you have a case when there are false statements of fact, to put out what ought to be the right facts and expect the site to carry them. But it does sound like overreach when you potentially are almost forcing the site to shut down because you force them to actually put the clarification on the first page, which has nothing to do with the article at hand."
2023-08-03-T-002-S-00030,2023-08-03-T-002,30,Janil Puthucheary,"Sir, can I just seek a clarification from Mr Singh? He said that the action denied Singaporeans the opportunity to read other articles on the Asia Sentinel site. I do not quite understand why the publication of a Correction Notice on its main webpage should in any way impede readers from accessing other articles. Surely, he would agree that if that Correction Notice is necessary to correct a falsehood, it should be seen by as many readers as possible."
2023-08-03-T-002-S-00031,2023-08-03-T-002,31,Speaker,Mr Pritam Singh.
2023-08-03-T-002-S-00032,2023-08-03-T-002,32,Pritam Singh,"Sir, I think the point here is what is the effect of that Correction Direction. I have no objection with the Correction Direction being on the article itself. But when you have it on the main webpage, which does not contain the article, but may contain a link to the article, I would grant the Senior Minister of State that. Has there been a situation where Asia Sentinel in the past did not adhere to Correction Directions which led the Government to turn the screw and say, ""Look, I think you are pursuing a certain course of conduct which requires us to do this""? That is why my earlier question was about thresholds."
2023-08-03-T-002-S-00033,2023-08-03-T-002,33,Pritam Singh,"The second question I asked was about the approach of the Government  is this the way it is going to move forward – for Correction Directions for any site, you can expect, not just a Correction Direction on the offending article, but on the main webpage as well?"
2023-08-03-T-002-S-00034,2023-08-03-T-002,34,Janil Puthucheary,"Sir, Mr Singh did not quite address my clarification. So, I am going to assume that he agrees with me that the publication of the Correction Notice on the main webpage does not, in any way, impede a reader from accessing all the other articles on Asia Sentinel's website. And what that Correction Notice does is add further information and transparency for people to make up their own mind about the facts at hand. So, I hope that is my understanding of his position. And I hope he will agree that then, there is no overreach or damage done to Asia Sentinel by requiring them to add a notice which essentially carries a correction, in other words, the correct understanding of the facts."
2023-08-03-T-002-S-00035,2023-08-03-T-002,35,Janil Puthucheary,"If I take the analogy from what happens in the print publication, I am sure if Mr Singh was concerned about a piece of article in a magazine or a newspaper which he disagreed with, which he required a correction, he would not be satisfied if the only thing that was done was the newspaper went out and published a Correction Notice next to the original article because nobody is going to read the same newspaper again from three or four days ago. And he would require a notice carried in the same publication in a prominent place that people could read and, especially to do so in a way that as many of the readers of the original false statement will then be better informed."
2023-08-03-T-002-S-00036,2023-08-03-T-002,36,Janil Puthucheary,"The analogy breaks down a little, clearly; this is an online digital publication and not something in print. But the intent is the same – to make sure as many of the original readers of that false statement see the Correction Notice, understand the correct facts – and I hope Mr Singh agrees that there is no harm caused by that."
2023-08-03-T-002-S-00037,2023-08-03-T-002,37,Janil Puthucheary,"So, as I said, I did not quite get an understanding from him that he agreed that we did not, in any way, intend to deny the readers of Asia Sentinel access to the other articles by the publication of the Correction Notice on its main website. It was a tool to make sure the facts are well-read and well-understood."
2023-08-03-T-002-S-00038,2023-08-03-T-002,38,Speaker,Mr Pritam Singh.
2023-08-03-T-002-S-00039,2023-08-03-T-002,39,Pritam Singh,"I think on the first point about whether I agree, I do not agree. I do not agree with that approach."
2023-08-03-T-002-S-00040,2023-08-03-T-002,40,Pritam Singh,"On the analogy, of course, the analogy break downs, like the Senior Minister of State shared, because you do not expect a print publication to publish an apology on its first page. So, that is the nub of the issue here. I can accept actually an argument which goes along the line of repeated egregious conduct. Then, we have to take this approach. I think that is fair. But how many times has Asia Sentinel or any other publication – I do not have a particular interest in Asia Sentinel, it is more the approach of the Government. And that is my concern."
2023-08-03-T-002-S-00041,2023-08-03-T-002,41,Pritam Singh,"So, perhaps, I will look forward to some information from the Senior Minister of State about how many other Correction Notices have included this requirement, not just the article but the main website as well. Then, we can analyse and see what the Government's approach is. But I hope I have clarified every question that the Senior Minister of State asked in his reply to me."
2023-08-03-T-002-S-00042,2023-08-03-T-002,42,Janil Puthucheary,"Sir, I thank Mr Singh for that explanation. The use of this type of tool, a Correction Notice on the main website, I think, should not be predicated on a certain number of strikes. This is not a fixed threshold. It needs to take into account, for example, the design of the website, the way in which links are made to other feeds because, otherwise, the process can be gamed. There is a significant amount of leeway and freedom in how online sites are designed and published."
2023-08-03-T-002-S-00043,2023-08-03-T-002,43,Janil Puthucheary,"So, we take into account the design of the website, the feed, the way in which user behaviour is guided by that, but also the kind of content and the kind of notice that is required."
2023-08-03-T-002-S-00044,2023-08-03-T-002,44,Janil Puthucheary,"I would point out that if Mr Singh is concerned about past track records, Asia Sentinel did not comply with the Correction Direction on 26 May, so, then an access blocking order was issued. And so, we do give an opportunity for the sites to comply, to provide information to the readers. We take into account the fact that the design of the site and the design of the particular article are important and we give an opportunity for people to put things right."
2023-08-03-T-002-S-00045,2023-08-03-T-002,45,Speaker,Mr Pritam Singh.
2023-08-03-T-002-S-00046,2023-08-03-T-002,46,Pritam Singh,"A last follow-up. I am not sure whether that was an accurate characterisation by the Senior Minister of State. My understanding was that they followed the Correction Direction, but they only partially followed the Correction Direction. There was a clarification on the article itself as required by the POFMA Office but not on the main website. And I think this is my understanding and the Senior Minister of State can correct me if it is wrong. I just want to confirm that."
2023-08-03-T-002-S-00047,2023-08-03-T-002,47,Janil Puthucheary,"Sir, the compliance with the Correction Direction is not for the site to decide which parts of the Correction Direction they comply with or they do not comply with. They are required to comply with the entirety of the Correction Direction and Asia Sentinel did not comply with the entire Correction Direction in the time required. So, they complied late."
2023-08-03-T-002-S-00048,2023-08-03-T-002,48,Janil Puthucheary,"They also did not comply with the requirement to have the Correction Notice at the top of the main webpage and they had changed the design by including another article. And so, you have partial compliance, which means they have not complied with the Correction Direction."
2023-08-03-T-003-S-00049,2023-08-03-T-003,49,Leong Mun Wai,asked the Minister for Trade and Industry (a) whether the Competition and Consumer Commission of Singapore (CCCS) will be evaluating Grab's proposed acquisition of Trans-Cab for anti-competitive practices; (b) what safeguards will CCCS take to ensure that Grab does not disadvantage taxi drivers from other companies on its platform following the acquisition; and (c) whether CCCS will provide an assessment of the impact of the recent consolidation in the taxi industry on consumers.
2023-08-03-T-003-S-00050,2023-08-03-T-003,50,Alvin Tan,"Sir, the Competition and Consumer Commission of Singapore (CCCS) has received Grab's notification of the proposed acquisition. CCCS will assess the impact of the proposed acquisition on competition and consult relevant stakeholders before reaching a decision on the matter."
2023-08-03-T-003-S-00051,2023-08-03-T-003,51,Speaker,Mr Leong Mun Wai.
