speech_id,topic_id,speech_order,member_name,text
2018-10-01-T-001-S-00001,2018-10-01-T-001,1,Speaker,"Pursuant to the Constitution of the Republic of Singapore, the Special Select Committee nominated the following nine persons to the President for appointment as Nominated Members of Parliament"
2018-10-01-T-001-S-00002,2018-10-01-T-001,2,Speaker,Mr Arasu Duraisamy;
2018-10-01-T-001-S-00003,2018-10-01-T-001,3,Speaker,Mr Douglas Foo;
2018-10-01-T-001-S-00004,2018-10-01-T-001,4,Speaker,Mr Terence Ho Wee San;
2018-10-01-T-001-S-00005,2018-10-01-T-001,5,Speaker,Prof Lim Sun Sun;
2018-10-01-T-001-S-00006,2018-10-01-T-001,6,Speaker,Mr Mohamed Irshad;
2018-10-01-T-001-S-00007,2018-10-01-T-001,7,Speaker,Ms Anthea Ong;
2018-10-01-T-001-S-00008,2018-10-01-T-001,8,Speaker,Ms Irene Quay Siew Ching;
2018-10-01-T-001-S-00009,2018-10-01-T-001,9,Speaker,Assoc Prof Walter Theseira;
2018-10-01-T-001-S-00010,2018-10-01-T-001,10,Speaker,Ms Yip Pin Xiu.
2018-10-01-T-001-S-00011,2018-10-01-T-001,11,Speaker,"On 26 September 2018, President Halimah Yacob, by Instruments of Appointment dated on the same day, appointed the nine Members as NMPs for a term of two and a half years, with effect from 26 September 2018."
2018-10-01-T-001-S-00012,2018-10-01-T-001,12,Speaker,The Nominated Members are present today to take their seats. They will now take their oath or affirmation of allegiance.
2018-10-01-T-002-S-00013,2018-10-01-T-002,13,,"The following Members took and subscribed the Oath of Allegiance, or made Affirmation of Allegiance, in the order below"
2018-10-01-T-002-S-00014,2018-10-01-T-002,14,,Mr Arasu Duraisamy;
2018-10-01-T-002-S-00015,2018-10-01-T-002,15,,Mr Douglas Foo;
2018-10-01-T-002-S-00016,2018-10-01-T-002,16,,Mr Terence Ho Wee San;
2018-10-01-T-002-S-00017,2018-10-01-T-002,17,,Prof Lim Sun Sun;
2018-10-01-T-002-S-00018,2018-10-01-T-002,18,,Mr Mohamed Irshad;
2018-10-01-T-002-S-00019,2018-10-01-T-002,19,,Ms Anthea Ong;
2018-10-01-T-002-S-00020,2018-10-01-T-002,20,,Ms Irene Quay Siew Ching;
2018-10-01-T-002-S-00021,2018-10-01-T-002,21,,Assoc Prof Walter Theseira;
2018-10-01-T-002-S-00022,2018-10-01-T-002,22,,Ms Yip Pin Xiu.
2018-10-01-T-002-S-00023,2018-10-01-T-002,23,Speaker,I welcome the Nominated Members of Parliament and look forward to their participation in the proceedings of this House.
2018-10-01-T-003-S-00024,2018-10-01-T-003,24,Alex Yam,"asked the Prime Minister whether he can (i) list all the components of the salaries of the Ministers and Prime Minister (ii) state the amounts, in months of salary, paid for each component for each year from 2013 to 2017 and (iii) confirm that these components are fully included in the Ministerial salary benchmark established in the White Paper on ""Salaries for a Capable and Committed Government"" that was debated in Parliament in January 2012 and are not payments over and above the salary benchmark."
