speech_id,topic_id,speech_order,member_name,text
2021-02-25-T-001-S-00001,2021-02-25-T-001,1,Speaker,"Order. Pursuant to paragraph (7) of Standing Order 92, I have fixed the times for the conclusion of consideration of the heads of expenditure in the Estimates of Expenditure for FY 2021/2022 in the Committee of Supply."
2021-02-25-T-001-S-00002,2021-02-25-T-001,2,Speaker,"In fixing these times, I have taken into account the reduction of Question Time to 30 minutes on the days allotted for the COS debates and the extension of Sitting times of the Committee of Supply for each of the allotted days."
2021-02-25-T-001-S-00003,2021-02-25-T-001,3,Speaker,"Additionally, Members are notified that the Sittings on the allotted days of 1 to 8 March will commence at 10.30 am. The ""guillotine"" times I have fixed have been notified to hon Members."
2021-02-25-T-001-S-00004,2021-02-25-T-001,4,Speaker,"I would also like to remind Members to use slides and videos sparingly to keep the spirit of our debating Chamber. Focusing on the delivery of speeches to be made will, I think, create a far greater impact in a debate."
2021-02-25-T-002-S-00005,2021-02-25-T-002,5,Denise Phua Lay Peng,asked the Minister for Manpower (a) what are the circumstances under which the Silver Support payout quantum may be reduced for beneficiaries; and (b) whether there are ways by which changes may be better explained to reduce the anxiety and other negative consequences for the seniors who are unaware or do not expect the drop.
2021-02-25-T-002-S-00006,2021-02-25-T-002,6,Gan Siow Huang,"Mr Speaker, the Silver Support Scheme helps seniors who had low incomes during their working years and now have less for their retirement. In total, the Government will disburse about $600 million in Silver Support payouts to almost 250,000 seniors in 2021. This is nearly double the $330 million paid out to 150,000 seniors in 2020."
2021-02-25-T-002-S-00007,2021-02-25-T-002,7,Gan Siow Huang,"As part of scheme enhancements that were implemented this year, we introduced a new payout tier for seniors with higher household monthly income per person. Prior to 2021, seniors who experience an improvement in circumstances may no longer receive Silver Support. With the new payout tier, such seniors could continue to receive Silver Support payouts of a reduced quantum."
2021-02-25-T-002-S-00008,2021-02-25-T-002,8,Gan Siow Huang,All seniors who are eligible for Silver Support in any given year are automatically notified of their payout amounts by CPF Board in December of the preceding year. The letter and its accompanying infographic that explains the eligibility criteria are written in all four languages. Those with registered SingPass mobile numbers will also receive an SMS notification.
2021-02-25-T-002-S-00009,2021-02-25-T-002,9,Gan Siow Huang,We appreciate that some seniors may still need help to understand changes to their payouts. They may visit the Silver Support website to check their eligibility status. They may also call the CPF Board hotline to check their eligibility status and reasons for their changes in payouts. We will consider appeals on a case-by-case basis. We are also reviewing the feasibility of informing recipients of the specific reasons for the changes in their payout quantums.
2021-02-25-T-002-S-00010,2021-02-25-T-002,10,Speaker,Mr Lim Biow Chuan.
