speech_id,topic_id,speech_order,member_name,text
2020-06-04-T-001-S-00001,2020-06-04-T-001,1,Murali Pillai,asked the Minister for Health what are the merits of lifting the circuit breaker measures from 1 June 2020 when the rate of infection amongst migrant workers remains in its hundreds and what steps will be taken to ensure that the infection is contained within their residences.
2020-06-04-T-001-S-00002,2020-06-04-T-001,2,Christopher de Souza,"asked the Minister for Health what lessons can be learnt from other jurisdictions on how to prevent, minimise or manage a second wave of COVID-19 infections as our economy is opened gradually."
2020-06-04-T-001-S-00003,2020-06-04-T-001,3,Chong Kee Hiong,"asked the Minister for Health in view of the low COVID-19 infection rates within our community presently, whether the Ministry will consider (i) allowing all workers and employees whose workplaces meet safe distancing criteria to return to their workstations (ii) re-opening all outdoor sports facilities such as stadiums and swimming pools; and (iii) re-opening all retail malls and food and beverage outlets as long as they can meet safe distancing measures."
2020-06-04-T-001-S-00004,2020-06-04-T-001,4,Lim Biow Chuan,asked the Minister for Health whether the Ministry can consider allowing food and beverage outlets to operate for business on 2 June 2020 on the condition that they implement safe distancing among the diners and limit the number of diners per table to a reasonable number.
2020-06-04-T-001-S-00005,2020-06-04-T-001,5,Chong Kee Hiong,"asked the Minister for Health (a) of the countries or cities that have recently started relaxing their lockdown or stay at home measures, which ones are Singapore monitoring closely and modelling ourselves after; and (b) what are the lessons that we are learning from them."
2020-06-04-T-001-S-00006,2020-06-04-T-001,6,Gan Kim Yong,"Mr Speaker, may I have your permission to take Question Nos 1 to 5, please."
2020-06-04-T-001-S-00007,2020-06-04-T-001,7,Speaker,"Yes, please."
2020-06-04-T-001-S-00008,2020-06-04-T-001,8,Gan Kim Yong,"Thank you. Members will recall that we implemented the circuit breaker from 7 April, just two months ago. I am sure to some, it feels like two years ago. At that time, the number of COVID-19 cases was rising rapidly, with community cases averaging more than 30 a day, compared to just a handful in early March. This is coupled with an outbreak in the migrant workers' dormitories in early April. The circuit breaker imposed strict safe distancing measures, keeping people at home and only allowing basic essential services to continue. The number of community cases then began to decline and we extended the circuit breaker to 1 June in order to slow the infection further."
2020-06-04-T-001-S-00009,2020-06-04-T-001,9,Gan Kim Yong,We understand the impact that the measures have had on people’s lives and livelihoods. The economy practically came to a standstill. Community activities and social interactions ceased. No one went out except for essentials and work. Stress at home went up. Anxiety of seniors from physical isolation grew. We introduced measures to help Singaporeans cope with the circuit breaker but it was nonetheless a challenging two months.
2020-06-04-T-001-S-00010,2020-06-04-T-001,10,Gan Kim Yong,"Overall, the circuit breaker was painful but necessary to slow the transmission in the community. Eventually, the daily number of community cases came down to low single digits towards the end of the circuit breaker. While the number of cases in the dormitories remained high, as pointed out by Mr Murali Pillai, it was partly due to proactive screening as part of our plan to clear the dormitories and prepare the workers to return to work. The situation in the dormitories had come under control. The time had come to begin our journey to resume activities, gradually and cautiously. Let me thank all Singaporeans for your patience and cooperation during the circuit breaker."
2020-06-04-T-001-S-00011,2020-06-04-T-001,11,Gan Kim Yong,"However, we must be mindful that there are still infections in dormitories, and there are still undetected cases in the community as evidenced from the unlinked cases we discover from time to time. The global situation has also not fully stabilised. Some countries are seeing a second wave of infection, after reopening their economy and allowing social activities, as pointed out by Mr Christopher de Souza. Therefore, we must remain vigilant even as we exit the circuit breaker."
2020-06-04-T-001-S-00012,2020-06-04-T-001,12,Gan Kim Yong,"Mr Chong Kee Hiong and Mr Christopher de Souza asked what we can learn from other countries. The Multi-Ministry Task Force has been monitoring the global situation and learning from the experiences of other jurisdictions, including their strategies for opening the economy and the community."
2020-06-04-T-001-S-00013,2020-06-04-T-001,13,Gan Kim Yong,"For example, New Zealand had moved from Alert Level 4, which is their highest alert level, to Level 3 on 28 April, and subsequently transitioned to Level 2 about two weeks later. In making these moves, the authorities took into account factors such as the number of daily cases to ensure the situation is under control, healthcare capacity to ensure the system can cope with potential rise in new cases once the restrictions are relaxed and adequacy of safety measures to prevent transmission."
