speech_id,topic_id,speech_order,member_name,text
2014-11-03-T-001-S-00001,2014-11-03-T-001,1,Lily Neo,"asked the Minister for Health with more Ebola cases spreading and the first case of human-to-human transmission of the Ebola virus outside of Africa, whether the Ministry has further plans to step up efforts to counter and contain any spread of the virus within the country."
2014-11-03-T-001-S-00002,2014-11-03-T-001,2,Chia Shi-Lu,"asked the Minister for Health in view of the worsening Ebola outbreak in West Africa and its spread to other countries, whether the Ministry will consider imposing a travel ban on the affected nations in Africa until the epidemic is brought under better control."
2014-11-03-T-001-S-00003,2014-11-03-T-001,3,Gerald Giam Yean Song,"asked the Minister for Health (a) whether the current Ebola screening measures at Changi Airport are effective in detecting the virus given that its symptoms may appear up to 21 days after exposure to Ebola and that it is difficult to verify travellers' self-declarations of their exposure to Ebola; (b) whether there are plans to use rapid diagnostic test kits to diagnose Ebola; and (c) what lessons have been learnt from the cases of Ebola transmission in Texas, US and Spain to prevent the same mistakes from occurring in Singapore should an Ebola-infected traveller get through our border checkpoints."
2014-11-03-T-001-S-00004,2014-11-03-T-001,4,Gerald Giam Yean Song,asked the Minister for Health (a) what is the quantum and nature of assistance that Singapore has provided to countries in West and Central Africa to combat the spread of Ebola and treat patients infected with the virus; and (b) what further assistance Singapore plans to provide to the affected countries should the Ebola situation worsen.
2014-11-03-T-001-S-00005,2014-11-03-T-001,5,Lam Pin Min,"Mdm Speaker, may I have your permission to take Question Nos 1 to 4 together?"
2014-11-03-T-001-S-00006,2014-11-03-T-001,6,Speaker,"Yes, please."
2014-11-03-T-001-S-00007,2014-11-03-T-001,7,Lam Pin Min,"As of 31 October 2014, the World Health Organization (WHO) reported a total of 13,567 cases of Ebola, including 4,951 deaths. There continues to be widespread and intense transmission of Ebola in Guinea, Liberia and Sierra Leone. Nigeria, Senegal, Spain, the US and Mali have reported imported cases, some with limited transmission. WHO has since declared Nigeria and Senegal to be free of Ebola. In addition, a separate Ebola outbreak is ongoing in the remote areas of the Democratic Republic of the Congo (DRC) involving 66 cases and 49 deaths. No new cases of Ebola have been reported in DRC since 4 October. WHO has stated that DRC will be declared free of Ebola on 21 November, if there are no further cases."
2014-11-03-T-001-S-00008,2014-11-03-T-001,8,Lam Pin Min,"Since 7 August 2014, MOH has instituted several border control measures. Travellers are provided with a Health Advisory on Ebola through the deployment of Health Advisory Posters and the distribution of Health Advisory Notices (HANs) to nationals from Ebola-affected African countries at all air, land and sea checkpoints, as well as other travellers who self-declare their history of travel to Ebola-affected countries. The Advisory tells them about Ebola symptoms and advises them to seek medical attention immediately and inform the medical staff of their travel history if they develop such symptoms."
2014-11-03-T-001-S-00009,2014-11-03-T-001,9,Lam Pin Min,"MOH has stepped up screening measures against Ebola at our checkpoints. Nationals and travellers from countries with significant or potentially significant Ebola transmission – currently seen in Guinea, Liberia, Sierra Leone, DRC and Mali – arriving at our air checkpoints will be directed to a screening station where they will be screened for fever, requested to complete a Health Declaration Card which will include their contact details in Singapore and assessed for the risk of exposure to Ebola through a questionnaire."
2014-11-03-T-001-S-00010,2014-11-03-T-001,10,Lam Pin Min,"Travellers who are found to have a fever will be sent to Tan Tock Seng Hospital (TTSH) for further assessment and testing. Those who are well but assessed to have a risk of exposure to Ebola will be kept under phone surveillance or quarantined for up to 21 days, depending on the nature of their potential exposure. Screening of travellers from countries with significant Ebola transmission is also conducted at land and sea checkpoints using Health Declaration Cards and questionnaire assessment."
2014-11-03-T-001-S-00011,2014-11-03-T-001,11,Lam Pin Min,"The border health measures are part of a multi-layer defence against Ebola. While they alone will not be able to identify persons who are still in the incubation period and are not symptomatic or are not truthful in answering the screening questionnaire, they complement our overall efforts in looking out for travellers who may have Ebola infection."
2014-11-03-T-001-S-00012,2014-11-03-T-001,12,Lam Pin Min,"MOH is concerned by the widespread and intense community transmission of Ebola in West Africa. As such, MOH is working with MFA, MHA, the Immigration & Checkpoints Authority (ICA) and the Civil Aviation Authority of Singapore (CAAS) to impose temporary visa requirements for nationals from Guinea, Liberia and Sierra Leone for entry into Singapore, starting from 5 November. This move will allow for better oversight and control of entry of nationals from these countries and facilitate possible contact tracing. MOH will continue to monitor the Ebola situation closely and calibrate our preparedness measures."
2014-11-03-T-001-S-00013,2014-11-03-T-001,13,Lam Pin Min,"To keep our healthcare institutions in a high state of vigilance, we have given regular updates to all hospitals, polyclinics and primary care doctors on the Ebola situation. We have also provided them with guidance and protocols on the criteria for identifying suspected Ebola cases, how to refer such cases for further assessment and the subsequent management of suspected and confirmed cases of Ebola. MOH has also conducted preparedness exercises and visited our public hospitals to ensure that they are well-prepared and adequately resourced to manage cases of Ebola."
