speech_id,topic_id,speech_order,member_name,text
2022-03-08-T-001-S-00001,2022-03-08-T-001,1,Louis Ng Kok Kwang,"asked the Minister for Culture, Community and Youth (a) whether the Ministry will consider reviewing the 80 20 fund-raising rule requiring at least 80% of funds raised for foreign charitable purposes be applied towards charitable purposes in Singapore; (b) whether a specific list can be provided for fund-raising activities where this rule can be waived; and (c) whether this rule can be waived for more fund-raising activities other than those for immediate disaster relief in other countries."
2022-03-08-T-001-S-00002,2022-03-08-T-001,2,Alvin Tan,"Mr Speaker, the intent of the 80 20 fund-raising rule under the Charities Act is to ensure that donations from our Singapore public are used primarily to benefit locals and to address locals' needs. The intent of this 80 20 rule remains relevant."
2022-03-08-T-001-S-00003,2022-03-08-T-001,3,Alvin Tan,"Besides appeals in aid of providing immediate disaster or humanitarian relief to other countries, the Commissioner of Charities (COC) also waives this 80 20 rule for certain private fund-raising appeals. It would not be practical to provide a specific list of activities that would be eligible for waiver, as the COC considers a range of aspects in making its decisions, such as the nature of the appeal, target donor groups and beneficiaries, and the safeguards in place to mitigate risks."
2022-03-08-T-001-S-00004,2022-03-08-T-001,4,Alvin Tan,"But should an applicant wish to apply for a waiver of the rule based on its circumstances, the applicant may put forth its reasons for waiver of the rule in its application for fund-raising for foreign charitable purposes permit to the COC. The COC will consider the application on a case-by-case basis."
2022-03-08-T-001-S-00005,2022-03-08-T-001,5,Speaker,Mr Louis Ng.
2022-03-08-T-001-S-00006,2022-03-08-T-001,6,Louis Ng Kok Kwang,"Thank you, Sir. I thank the Minister of State for the reply. I understand he cannot provide a specific list. Then, could I ask whether he could at least provide the list of fund-raising activities that have got exemptions in the past few years, not including those for humanitarian disasters? Second, I really hope that the Government can take a more light-touch approach. We can trust Singaporeans to decide who they want to donate to. The Government, I hope, can take a step back but still have the check and balance in place, do audits to make sure that the funds go to the appropriate beneficiaries."
2022-03-08-T-001-S-00007,2022-03-08-T-001,7,Alvin Tan,"I thank the hon Member for his supplementary questions. I want to assure the hon Member that we do actually allow our charities and our organisations to raise funds for foreign charitable causes. In fact, in 2021, COC granted a total 78 permits for organisations to conduct fund-raising appeals for foreign charitable purposes. The COC, as I have mentioned earlier, can, on a case-by-case basis, waive this 80-20 rule, such as for appeals in aid of providing immediate disaster relief and for private donations raised for foreign charitable causes."
2022-03-08-T-001-S-00008,2022-03-08-T-001,8,Alvin Tan,"In fact, they have done so, including for private appeals and appeals for relief efforts going to causes, such as for COVID-19 in many different countries, for the Malaysian floods in December last year and January this year, and also for Typhoon Rai, which affected and afflicted the Philippines in December."
2022-03-08-T-001-S-00009,2022-03-08-T-001,9,Alvin Tan,"It is really encouraging to witness, during these challenging times, how Singaporeans have stepped up and also have been moved by foreign charitable causes overseas; and we are helping to facilitate that as well. It really speaks to who we are as a nation and our role in the global community. At the same time, as the Member had suggested, it is important that we provide the necessary safeguards as well as due process to help ensure that the funds go to verifiable and legitimate causes and to mitigate the attendant risks."
2022-03-08-T-001-S-00010,2022-03-08-T-001,10,Alvin Tan,"In this regard, the COC carries out reviews of the charity regulations on a regular basis. We will consider the Member's feedback and, in fact, welcome the Member's feedback in the next review."
2022-03-08-T-002-S-00011,2022-03-08-T-002,11,Louis Ng Kok Kwang,asked the Minister for Manpower (a) whether an update can be provided on the plans to regulate all foreign worker dormitories under the Foreign Employee Dormitories Act (FEDA); and (b) whether a timeline can be provided on when the FEDA will be amended.
2022-03-08-T-002-S-00012,2022-03-08-T-002,12,Koh Poh Koon,"Sir, last year, we announced the review of the Foreign Employee Dormitories Act (FEDA) to expand its coverage to include migrant worker dormitories with fewer than 1,000 beds. This will strengthen our regulatory levers to raise and enforce new standards quickly during pandemics and introduce a consistent regulatory framework for dormitories of different sizes and types."
2022-03-08-T-002-S-00013,2022-03-08-T-002,13,Koh Poh Koon,"There are, currently, more than 1,000 of such smaller dormitories, including factory converted dormitories (FCDs), construction temporary quarters (CTQs), temporary occupation licence quarters (TOLQs) and non-government organisation (NGO) shelters. The significant number of dormitory beds across this diverse range of dormitory housing types and the broad landscape of operators necessitate more time to engage these groups to better understand the infrastructure constraints and the impact of the licensing requirements, especially on our smaller dormitories."
2022-03-08-T-002-S-00014,2022-03-08-T-002,14,Koh Poh Koon,We intend to implement the expansion of FEDA by the end of the year and will share more details on the expansion in the coming months.
2022-03-08-T-002-S-00015,2022-03-08-T-002,15,Speaker,Mr Louis Ng.
2022-03-08-T-002-S-00016,2022-03-08-T-002,16,Louis Ng Kok Kwang,"Thank you, Sir. I thank the Senior Minister of State for the reply. I think many NGOs have been waiting quite some time for the implementation of the amendments. Could I ask whether we are still in consultation with the NGOs, with regard to extending FEDA to cover all dormitories? Two, what kind of support are we providing to the dormitories when it comes to implementation of these new rules?"
2022-03-08-T-002-S-00017,2022-03-08-T-002,17,Koh Poh Koon,"Sir, I assure the Member that we are continuing to engage the different operators of the different types of dormitories, including our NGO partners as well. We will, definitely, make sure there is sufficient time for this implementation and to develop a transition plan for the different dormitories to meet the new requirements. We will share more details in the latter half of this year."
2022-03-08-T-003-S-00018,2022-03-08-T-003,18,Zhulkarnain Abdul Rahim,asked the Minister for Social and Family Development whether the Ministry will consider a text messaging service in addition to the 24-hour National Anti-Violence Helpline to allow for the quick reporting of family violence cases or urgent queries for assistance via non-verbal means.
2022-03-08-T-003-S-00019,2022-03-08-T-003,19,Sun Xueling,"Mr Speaker, Sir, the National Anti-Violence Helpline (NAVH) was officially launched in February 2021 for members of the public and social service professionals to report cases of child abuse, vulnerable adult abuse and family violence. NAVH is a consolidation of 10 helplines into a single helpline to make it easier to report abuse and violence, reduce call waiting time and provide quicker support to callers. Since it started operations on 18 January 2021 until end-December 2021, NAVH has received 8,400 calls."
2022-03-08-T-003-S-00020,2022-03-08-T-003,20,Sun Xueling,"In line with efforts to make it easier to report abuse and violence, MSF will enhance NAVH to allow multiple modes of reporting, such as via a web link or mobile application. These modes of reporting would enable persons to quickly provide necessary details, such as timing, location and other key observations of the violent incidents, for follow-up action through an easy-to-use form. These new modes of reporting will increase the accessibility of NAVH and make it easier for survivors and bystanders, including persons who are unable to call NAVH, to report violence discreetly."
2022-03-08-T-003-S-00021,2022-03-08-T-003,21,Sun Xueling,"The enhancements will be rolled out by end-2022. MSF will give some time for the changes to stabilise. MSF will also study the feasibility and need for text messaging service to complement NAVH and web/mobile application in subsequent enhancements, taking into account considerations, such as the security of clients’ data."
2022-03-08-T-003-S-00022,2022-03-08-T-003,22,Sun Xueling,"NAVH should not be used for emergencies when there is imminent danger to safety. If members of the public require emergency assistance but are unable to call 999, they should use the SMS 71999 service of the Singapore Police Force."
2022-03-08-T-003-S-00023,2022-03-08-T-003,23,Speaker,Mr Zhulkarnain Abdul Rahim.
2022-03-08-T-003-S-00024,2022-03-08-T-003,24,Zhulkarnain Abdul Rahim,"I thank the Minister of State for the announcement. It is very welcoming news of the new modes of reporting and assistance to complement NAVH. With discreet text messages or through web link or through the app, we do need to consider two considerations. One, is to minimise the risk of interception of the chat history, data on iCloud, the conversation thread; second, is preventing impersonation, perhaps by the use of code words or a phrase. In other jurisdictions, they will use code words like S-A-F-E to convey that there is some unsafe access to the conversations."
2022-03-08-T-003-S-00025,2022-03-08-T-003,25,Zhulkarnain Abdul Rahim,"Could MSF look into this while looking into the rolling out of the other modes of reporting, to look at how to further enhance the protection and perhaps in concert with colleagues from MCI as well, together with the recently announced Code of Practices on Social Media Platforms? I would appreciate any clarifications in that regard."
2022-03-08-T-003-S-00026,2022-03-08-T-003,26,Sun Xueling,"I thank the Member for his clarifications as well as suggestions. Indeed, the security of client data is very important to us. That is why we are not just purchasing off-the-shelf solutions. We now have this dedicated NAVH. I mentioned earlier that we are looking into rolling out an easy-to-use form via a web link or a mobile application."
2022-03-08-T-003-S-00027,2022-03-08-T-003,27,Sun Xueling,"That easy-to-use form would already include areas where the caller can include items, such as timing, location and other details, that will be helpful to allow first responders to reach the person who is asking for help. This person could either be the survivor/victim himself or herself, as well as a bystander."
2022-03-08-T-003-S-00028,2022-03-08-T-003,28,Sun Xueling,"We will study the suggestion you have made about what the other jurisdictions are doing. Indeed, we have been doing so. That is why we had the signal for help hand signal to help the vulnerable as well as children who are suffering, potentially, from abuse and neglect. This was something that the Member had suggested. MSF had taken it up and we rolled it out as part of our ""Break the Silence"" campaign."
