speech_id,topic_id,speech_order,member_name,text
2018-05-16-T-001-S-00001,2018-05-16-T-001,1,,[(proc text) Order read for the Resumption of Debate on Question [14 May 2018]. (proc text)]
2018-05-16-T-001-S-00002,2018-05-16-T-001,2,,"[(proc text) ""That the following Address in reply to the Speech of the President be agreed to (proc text)]"
2018-05-16-T-001-S-00003,2018-05-16-T-001,3,,"[(proc text) 'We, the Parliament of the Republic of Singapore, express our thanks to the President for the Speech which she delivered on behalf of the Government at the Opening of the Second Session of this Parliament.'."" – [Miss Cheryl Chan Wei Ling].(proc text)]"
2018-05-16-T-001-S-00004,2018-05-16-T-001,4,,1.30 pm
2018-05-16-T-001-S-00005,2018-05-16-T-001,5,Lee Bee Wah,"Mr Speaker, Sir, Chinese, please."
2018-05-16-T-001-S-00006,2018-05-16-T-001,6,Lee Bee Wah,"(In Mandarin)  [Please refer to  Vernacular Speech.] The President said in her speech that Singapore has entered the next phase of development. In the past, we can learn from other countries and catch up with them. We are now facing many complex challenges. There are no clear solutions. Other countries are also exploring."
2018-05-16-T-001-S-00007,2018-05-16-T-001,7,Lee Bee Wah,"I believe that, when faced with these challenges, the Government and the people must work together to find solutions."
2018-05-16-T-001-S-00008,2018-05-16-T-001,8,Lee Bee Wah,"Take the transformation of small- and medium-sized enterprises (SMEs) for example. It is said that ""it is difficult to start a business, but to stay in business is even more difficult."" We can add one more sentence  ""Transformation is the most difficult."" How SMEs transform will be a major challenge."
2018-05-16-T-001-S-00009,2018-05-16-T-001,9,Lee Bee Wah,"The new Enterprise Singapore, after helping SMEs to transform, must pay close attention to their development. SMEs must also proactively seek to change. The mindset of the whole country must change as well. The Government, large enterprises and individuals should take our SMEs into consideration when making purchases."
2018-05-16-T-001-S-00010,2018-05-16-T-001,10,Lee Bee Wah,"In the area of education, many countries are still exploring how to teach according to the students’ aptitude, while upholding education standards and fairness. In Singapore, we have tried many different methods. Our education system has been evolving constantly from our generation, our children’s generation to our grandchildren’s generation. Parents should not just focus on academic performances. They should also encourage their children to participate in co-curricular activities (CCAs) which interest them. Perhaps that particular CCA may well be the key to their future success. I hope parents and the schools can work together to find a more suitable education method for each child."
2018-05-16-T-001-S-00011,2018-05-16-T-001,11,Lee Bee Wah,"Another issue is old infrastructure. When are they going to be revamped? When are the designs going to be upgraded? For example, can we include the Housing and Development Board (HDB) flats built after 1986 into the Home Improvement Programme (HIP)?"
2018-05-16-T-001-S-00012,2018-05-16-T-001,12,Lee Bee Wah,The population in Yishun is increasing and there are more and more young families. Can we rebuild the older gymnasium and the swimming pool into a sports complex with swimming facilities for children to have fun in?
2018-05-16-T-001-S-00013,2018-05-16-T-001,13,Lee Bee Wah,"Tampines has Our Tampines Hub; Bedok has the Bedok Integrated Complex; Woodlands has Kampong Admiralty. After talking about it for so many years, I wonder when Yishun residents can have the pleasure of having a Nee Soon Hub or Nee Soon Integrated Complex or Kampong Nee Soon. I hope the relevant authorities can heed Minister Ng Chee Meng’s call yesterday, ""We hear you, we are with you, together we will make it real."" We look forward to the day when we ""make it real""."
2018-05-16-T-001-S-00014,2018-05-16-T-001,14,Lee Bee Wah,"As Members of Parliament, we often need to deal with cleaning or neighbourhood dispute issues. More often than not, these issues cannot be solved by the relevant authorities alone. Whoever started the trouble should end it. It takes the parties involved to make compromises and shoulder part of the responsibilities. In this area, we need to work harder. There are no standard answers for the above questions. Members of Parliament, public servants or the Government must continue to listen to the views of Singaporeans and work out workable solutions together."
2018-05-16-T-001-S-00015,2018-05-16-T-001,15,Lee Bee Wah,"(In English)  Mr Speaker, Sir, I rise to put my vote of thanks to the President for delivering a speech that not only inspires but points us to the direction that we must collectively work towards in the coming years. Our next generation of Ministers are all lined up and ready to run the next lap. And we are fortunate to have a system where there is an orderly handover of the torch, so that the flame continues to burn."
2018-05-16-T-001-S-00016,2018-05-16-T-001,16,Lee Bee Wah,May I take this opportunity to congratulate the 4G team on their appointments and we would like to thank all those Ministers who have retired.
2018-05-16-T-001-S-00017,2018-05-16-T-001,17,Lee Bee Wah,"Mr Speaker, I am confident that together we can build Singapore as a good example of a democratic and multiracial society. As I look back the past weeks, the milestone events from the Select Committee hearings to the appointment of new office-bearers would doubtless show our resolve to continue with the way we have been running our country, in the best interest of our people – that is the Singapore way, whatever the naysayers may be hooting. Unlike them, we are proud to be Singaporeans. Unlike them, we do not set sail in the same boat with the likes of Sinbad the Sailor. We do not believe in “whatever will be will be”. We believe in charting the right course after taking all the relevant readings on the compass."
2018-05-16-T-001-S-00018,2018-05-16-T-001,18,Lee Bee Wah,"Let me turn to a hot topic when parents get together – education. Regardless of which school your children go to, as long as they are happy, they learn, they make good friends, they are in good schools. All schools have the same core syllabus and the teachers and principals are rotated around. Not every school can be like Raffles Institution (RI) or Raffles Girls’ School (RGS). I agreed with hon Member Miss Cheryl Chan that what is more important is character building, good moral values and whether the children can be contributing positively to the family, society and country."
2018-05-16-T-001-S-00019,2018-05-16-T-001,19,Lee Bee Wah,I am indeed very pleased that our Education Minister had assured in the Addendum that his Ministry would continue to strengthen its focus on Character and Citizenship Education (CCE) and enhance Values-in-Action programmes. We have been very bold in the past few years in tweaking our education system to put less stress on our students and introduce experiential learning.
2018-05-16-T-001-S-00020,2018-05-16-T-001,20,Lee Bee Wah,"Many of the new ideas introduced are commendable. Students do not just go to school to gain knowledge. They are also exposed to community service, there is a lot more outdoor learning, and even at the ITEs, polytechnics and universities, they are put on internships. These would greatly help to build up a talent pool of thinking and adaptable people as they stream into the job market. All these efforts in producing a new generation of young people. I think our country may not have seen the full impact of this new learning because many of the students are still studying, and the numbers that have gotten into the job market is still small. But I have seen many who come to help me in my Meet-the-People sessions and I must say they are impressive."
2018-05-16-T-001-S-00021,2018-05-16-T-001,21,Lee Bee Wah,"As we take steps to move away from the very staid and rigid old system of education, we as parents must also give encouragement to our children and assure them that the school that they are in is a good school."
2018-05-16-T-001-S-00022,2018-05-16-T-001,22,Lee Bee Wah,"Next, I want to ask that we as a community would have to move forward with confidence. We need to discard the “kiasu” mentality. So, we do not have to go around “chope-ing” seats, rushing into trains, or pretending not to notice that you are taking up the seats meant for the elderly and pregnant women in the train. We need to learn to be more gracious. Yes, graciousness is something that we all can adopt. It is within our means to achieve."
2018-05-16-T-001-S-00023,2018-05-16-T-001,23,Lee Bee Wah,"Let me share with you my encounters. We have a children playground in a private estate in Nee Soon South and it is very popular among children, especially in the evenings. Recently, a man brought his dog to the playground and used the children's playground equipment to train his dog. Many parents were very unhappy; some emailed me. They said, ""This is not correct! A children's playground should be for kids! It is very unhygienic."" On the other hand, the man with the dog said, ""Why not?"" Which NPark Act says that he cannot use the playground equipment to train his dog?"
2018-05-16-T-001-S-00024,2018-05-16-T-001,24,Lee Bee Wah,"Another example is that of a man who smokes in his home. The smoke drifted to the unit upstairs. The man living in the unit upstairs was not happy. So, they had some friction. The man who smokes said, ""I have all the right to smoke in my own home"". The man living upstairs said, ""I have all the right to have clean air and to protect my health and my family members' health."""
2018-05-16-T-001-S-00025,2018-05-16-T-001,25,Lee Bee Wah,"So, if everyone argues like the two examples above, where do we go from here? Can we be more considerate and show compassion for others? Are we too quick to point fingers at others? Have we ever paused to think if we are doing enough for our community, our environment and our nation? Can we make the bold change in behaviour, attitudes and so on for the next lap so that we can together have a stake in building up the gracious Singapore?"
2018-05-16-T-001-S-00026,2018-05-16-T-001,26,Lee Bee Wah,"Help the less privileged and those with special needs so that they too can participate. So, when introducing new policies please ask how this will help to bring down the barriers and let people mix together, irrespective of economic class, race or religion."
2018-05-16-T-001-S-00027,2018-05-16-T-001,27,Lee Bee Wah,"We must review what we have done and look at where we must improve, for example, our SMEs. Are we not able to do more for SMEs? Can we help them to build their track records and bring them overseas? We have a few strong Singaporean companies such as the banks – DBS, UOB, OCBC – and we have airlines like Singapore Airlines (SIA), Scoot, SilkAir, and others such as Keppel Corp, CapitaLand and so forth. But we need to grow more of such ""Singapore Inc."" to boost our economic growth. We need to stay relevant to the world."
2018-05-16-T-001-S-00028,2018-05-16-T-001,28,Lee Bee Wah,"Leadership is never so challenged as it is in today’s world. The need for us to adjust to meet the changed social environment has been a long time coming. We will build on the foundations laid down by our pioneers who have set the ground. We need to continue to work hard which is our virtue, perhaps harder than our founding generation as the world is changing at very fast pace. In doing so, we must exercise good judgement and not discard what is working just for the sake of being bold. We must get some basics right such as getting our society to be more gracious and more considerate."
2018-05-16-T-001-S-00029,2018-05-16-T-001,29,Lee Bee Wah,"To accept that we live in a closely-knit community, this initiative and effort must begin with us. We see very conflicting demands from different people, each with different ideas and each claiming they have their rights to this and that. If we do not start to address this ""your right and my right"" issue, the narrative will separate people. It will metastasise like cancer cells. It will wreck our society. We must act now if we do not want to be known as ""a one divided country with divided hearts""."
2018-05-16-T-001-S-00030,2018-05-16-T-001,30,Lee Bee Wah,1.46 pm
2018-05-16-T-001-S-00031,2018-05-16-T-001,31,Chia Shi-Lu,"Mr Speaker, I join other hon Members in expressing my support for the Motion of Thanks to the President for her Address."
2018-05-16-T-001-S-00032,2018-05-16-T-001,32,Chia Shi-Lu,"To heed the President's call for us to forge a cohesive, caring and inclusive society, particularly for our seniors, I would like to take this opportunity to raise three ideas about how we can smoothen some of the bumps and ripples in our healthcare landscape and to remove some of the friction where it is not needed, so as to promote more equal access to medical services. As my following comments do concern some adjustments of a fiscal nature, I would like to declare my interest currently as a medical practitioner in a public healthcare institution."
2018-05-16-T-001-S-00033,2018-05-16-T-001,33,Chia Shi-Lu,"First, let me talk about MediSave. I would like to propose that we think once again and hard about further liberalising the use of MediSave in a bolder and more decisive manner. Over the years, I and many others within this House have called for the liberalisation of MediSave use, in particular for outpatient treatments. The Ministry of Health (MOH) has certainly done very much in this regard, by introducing and expanding many schemes such as the Chronic Disease Management Programme (CDMP) and, more recently, the Flexi-MediSave Programme. They have also allowed greater use of MediSave for medical scans, and so on. These measures are effective but can be complex and, at times, may be too restrictive. The concern, of course, and it is something we all appreciate, is that too loose a policy on MediSave withdrawals could lead to an earlier depletion of our accounts, leaving nothing for us to rely on in later years when medical needs and expenses could be greater."
2018-05-16-T-001-S-00034,2018-05-16-T-001,34,Chia Shi-Lu,"However, I am not sure that this worry is always necessarily well founded. If you look at the statistics over the past few years, the mean MediSave account balances among Singaporeans have been increasing steadily, and a significant number do pass on with remaining balances of fairly appreciable amount in their accounts."
2018-05-16-T-001-S-00035,2018-05-16-T-001,35,Chia Shi-Lu,"For some Singaporeans with multiple chronic diseases or whose illnesses cannot be adequately controlled by medicines on the Standard Medication list, the out-of-pocket cash outlay for medical treatment, even at polyclinics and with Pioneer Generation (PG) benefits, can still remain quite high due to the current utilisation limits on MediSave. I would like to propose that Singaporeans who are above the retirement age be allowed to pay for a greater amount of their subsidised outpatient treatment costs at Government clinics using their MediSave. Perhaps, as a start, up to 80% of the expenses, and this can be adjusted as needs arise. This should be subject to a doctor's certification."
2018-05-16-T-001-S-00036,2018-05-16-T-001,36,Chia Shi-Lu,"Such a move would not change matters for the majority of elderly patients, for whom the current chronic disease withdrawal limit of $400 and the Flexi MediSave limit of $200 would already more than adequately covered 80% of their annual outpatient treatment costs. But it could make a meaningful difference to the elderly with multiple or less common conditions requiring more specialised and expensive medications, or who require more medical investigations to better manage their conditions."
2018-05-16-T-001-S-00037,2018-05-16-T-001,37,Chia Shi-Lu,"Presently, for a patient who has exceeded his MediSave claims limits and who finds it challenging to pay the remainder in cash, he or she has a few options. One, he can appeal to the Ministry to withdraw more from his MediSave. Two, he can apply to the Medication Assistance Fund and other welfare schemes. Or three, he or she could just simply choose to forego treatment or to forgo some of the treatment in excess of what he is willing to pay for in cash. Allowing for greater MediSave withdrawal in these cases can help a patient avoid trying the welfare route, which ultimately adds to public expenditures, and also encourage compliance with treatment."
2018-05-16-T-001-S-00038,2018-05-16-T-001,38,Chia Shi-Lu,"If the patient follows on with treatment, then the future consequences of his condition, if left improperly managed or sub-optimally managed, would be less and the eventual costs to both the patient and society would ultimately be lower."
2018-05-16-T-001-S-00039,2018-05-16-T-001,39,Chia Shi-Lu,I am of the opinion that further loosening of the MediSave purse strings would not lead to over-servicing or over-consumption. I would like to remark that we are talking about patients here who are adhering to treatment protocols that a public service doctor has deemed to be necessary and who has to certify that it is necessary without a cheaper alternative.
2018-05-16-T-001-S-00040,2018-05-16-T-001,40,Chia Shi-Lu,"There also remains an element of co-payment. Our treatment management schemes have been strengthened over the past few years. For example, agencies such as the Agency for Care Effectiveness (ACE) are now putting in place guidelines about what constitutes effective treatment and what is not. The introduction of the PG package, for instance, a few years ago, with very generous benefits, has also not led to worrying levels of over-consumption or over-servicing within the public healthcare system thus far."
2018-05-16-T-001-S-00041,2018-05-16-T-001,41,Chia Shi-Lu,"Second, I think it is just and right that the Government has been absorbing the GST charged to subsidised medical services in public healthcare institutions for many years now, at considerable cost to the Ministry. We are also trying, of course, to shift our model of care beyond the hospital and back to the community by strengthening our primary healthcare networks."
2018-05-16-T-001-S-00042,2018-05-16-T-001,42,Chia Shi-Lu,"While the majority of hospital care is now provided for by public hospitals, the majority of Singaporeans still choose to visit their family doctors or general practitioners (GPs), rather than polyclinics, for their primary care needs. The CHAS and PG schemes have helped to deliver Government subsidies to our family doctors and have strengthened general practice through the reduction of market distortions due to larger subsidies received by polyclinic patients. I believe we can do even more in this field, or in this regard, and I would like to consider or for us to think about potentially exempting primary healthcare services from the Goods and Services Tax (GST)."
2018-05-16-T-001-S-00043,2018-05-16-T-001,43,Chia Shi-Lu,"This would be a major deviation from our GST framework, which favours a flat system with later reliefs or Government transfers. Philosophically, I realise this is a slippery slope, but in practical terms it would be very much in keeping with the intent of current policy that already absorbs GST from subsidised healthcare services. Removing this consumption tax from all primary healthcare services could nudge more patients back to family doctors or GPs for care, and encourage compliance with treatment and follow-up, by reducing costs. I wish to emphasise that this suggestion refers only to primary care services and not for hospital or other types of medical care. I also appreciate that, at present, most solo practices, for instance, are not GST-registered. But with the emergence of more group practices and with the increasing cost of healthcare, the number of healthcare providers that need to pay GST may increase in the future."
2018-05-16-T-001-S-00044,2018-05-16-T-001,44,Chia Shi-Lu,"What constitutes a provider of primary healthcare services can be defined and licensed, and this is also an issue that can perhaps be addressed when we debate the Healthcare Services Act later this year. I appreciate that there will be issues with the implementation of such a scheme, but I certainly believe that it merits consideration."
2018-05-16-T-001-S-00045,2018-05-16-T-001,45,Chia Shi-Lu,"Lastly, a little bit about insurance coverage. The introduction of MediShield Life, which provides universal health insurance or coverage for Singaporeans, marked a proud day for Singapore’s healthcare system, exemplifying the caring and inclusive society that President Mdm Halimah Yacob spoke of."
2018-05-16-T-001-S-00046,2018-05-16-T-001,46,Chia Shi-Lu,"Although a hallmark of MediShield Life is that no one is excluded, including those with pre-existing conditions, like virtually all medical insurance systems, there remain some gaps. For instance, I would like to draw your attention to two areas. First, with regard to pregnancy-related complications; and, second, about conditions related to mental health. These are still not covered under MediShield Life when hospitalisation is required. I believe that we should consider expanding coverage to these conditions as well. We have been strongly encouraging parenthood and it would serve as greater assurance to would-be parents that the mother’s medical care can be covered in the uncommon instances of complications related to the pregnancy."
2018-05-16-T-001-S-00047,2018-05-16-T-001,47,Chia Shi-Lu,"We have also been slowly but significantly expanding our support for mental health, even as the disease burden inches up within our community. I hope that when MediShield Life is reviewed, consideration can be given to expand coverage to some, if not all, mental health-related hospitalisations."
2018-05-16-T-001-S-00048,2018-05-16-T-001,48,Chia Shi-Lu,"We have come a long way; we have passed 50 years successfully as an Independent nation, and we are now moving on to 200 years after the founding of Singapore. We now have a new generation of Singaporeans and Singaporean leaders that will steer us towards SG100. It is my hope that our healthcare system remains future-ready, and also friction-free where it counts. I support the Motion."
2018-05-16-T-001-S-00049,2018-05-16-T-001,49,Chia Shi-Lu,1.56 pm
2018-05-16-T-001-S-00050,2018-05-16-T-001,50,Gan Thiam Poh,"Mr Speaker, Sir, thank you for allowing me to speak in support of the Motion of Thanks to the President."
2018-05-16-T-001-S-00051,2018-05-16-T-001,51,Gan Thiam Poh,"I was moved when the President reminded us that we are an exceptional country. Sometimes, some of us take our existence, rights and privileges for granted because we compare ourselves with other developed nations of the world. But as we all know, we do not have what they have – no hinterland, no natural resources, not even enough natural sources of water. Due to these insufficiencies, despite our stability, prosperity and progress, anxiety and insecurities about our future surface from time to time."
2018-05-16-T-001-S-00052,2018-05-16-T-001,52,Gan Thiam Poh,"On quite a number of occasions, people I met asked me whether Singapore would be able to continue to survive and if a bright future would remain for our children. One person I met recently asked if Singapore would continue to do well in 20 years’ time. I think citizens all over the world ask themselves similar questions about their nations’ economic and political future, but not questions about their countries’ existence and survival. I do not think any of our ASEAN neighbours have any doubt that their countries will still be around for their future generations, regardless of political turmoil or economic crises."
2018-05-16-T-001-S-00053,2018-05-16-T-001,53,Gan Thiam Poh,"My answer to the question about our existence is another question. What is our raison d'etre? There are many answers to this question, including our roles as a global transportation, commerce and financial hub. It all boils down to our usefulness and relevance to the world. Therefore, as long as we have value, our survival is guaranteed; and when we add value, we thrive. Every generation has to find its own raison d’etre."
2018-05-16-T-001-S-00054,2018-05-16-T-001,54,Gan Thiam Poh,"Because we are so small and there are so few of us, literally, we have to work exceptionally well as a team. In all the best teams, leaders and team members are constantly communicating and updating one another to facilitate the necessary adjustments and corrections. We must keep channels of feedback open and continuously address the issues affecting our people. People have to be able to trust our leadership and Government which must remain honest, have integrity and be free from corruption."
2018-05-16-T-001-S-00055,2018-05-16-T-001,55,Gan Thiam Poh,"Our leaders must exercise fiscal prudence and grow our Reserves, which is absolutely vital for our long-term survival and stability. We need to keep our currency stable and strong to counter imported inflation, so that we will have more levers with which to manage local inflation and cost of living."
2018-05-16-T-001-S-00056,2018-05-16-T-001,56,Gan Thiam Poh,"Very importantly, the Government must ensure a fair and equitable system for all, which will assure Singaporeans and motivate everyone to put in his best effort. They will be able to see that there are multiple paths to success and unlimited opportunities. As long as they work hard, they can be assured of upward social mobility. Even better, the Government has put in place a framework to make guidance and assistance available to all, such as SkillsFuture and Adapt and Grow programmes. Perhaps the Government can look into providing such guidance and assistance services permanently to Singaporeans."
2018-05-16-T-001-S-00057,2018-05-16-T-001,57,Gan Thiam Poh,"How do we resolve the inherent conflict between meritocracy, which rewards ability, skill and talent, and the resultant income inequality? It is through compassion and inclusiveness. A compassionate community which is inclusive of people from different strata will help to ensure our country’s stability and success."
2018-05-16-T-001-S-00058,2018-05-16-T-001,58,Gan Thiam Poh,"Life is like a marathon. When one of ours trip and fall, we should stop to help him get up again so that we can continue the race together. It is important that our system has values, such as mutual support and cohesiveness. This is the essence of nationhood."
2018-05-16-T-001-S-00059,2018-05-16-T-001,59,Gan Thiam Poh,"In the face of challenges posed by a disruptive innovative economy, we need to ensure that Singaporeans can manage such rapid advancements confidently and leverage upon them for our benefits and life improvement. We shall not be limited by our physical and ability constraints. The disadvantaged can also benefit from technological innovation and get elevated socially. Increasingly, in an integrated globalised economy, opportunities are no longer limited by borders."
2018-05-16-T-001-S-00060,2018-05-16-T-001,60,Gan Thiam Poh,The cost of living remains one of the key concerns among those I meet. Perhaps it would be good to reach out to every household in the low- and lower-middle income with guidance and assistance in addition to the GST vouchers. We have Pioneer Generation offices (PGOs) that did the good job to support those in the PGs. A similar approach could be considered to ensure that such households are assured of attention and assistance by the Government. The Government also needs to keep in tune with the younger generations and ensure that the polices are up to date that could be tailored to meet their aspirations as they are vital to our nation building.
2018-05-16-T-001-S-00061,2018-05-16-T-001,61,Gan Thiam Poh,"We need to continue to strive for real income increase and guard against the rise in cost of living as the impact on the middle- and low-income groups may not be easily eliminated by redistribution through grants and subsidies. The lower income groups are not only affected financially but emotionally and psychologically as well, as they perceive escalating prices pushing items beyond their reach. We have to put in more effort to monitor the challenges faced by our lower-income and middle-income groups closely and policies are updated to ensure that their aspirations are within reach. Perhaps a new scheme or a Household Transformation Map – since we have the Industry Transformation Maps (ITMs), I think we can consider the Household Transformation Maps (HTMs) – in totality of all relevant programmes can be looked at by the Prime Minister’s Office (PMO) to reach out to all these families to assist and guide them to achieve their aspirations. This “upward mobility elevator” instead of “poverty elevator” would be a step forward in building a cohesive and progressive nation."
2018-05-16-T-001-S-00062,2018-05-16-T-001,62,Gan Thiam Poh,"There are many good policies and schemes that benefit Singaporeans, for example, our Build-To-Order (BTO) flat prices are pegged against the average income of an income group, there are various housing grants, special employment credit, job credit and various Ministry of Manpower (MOM) schemes to help our workers. These should be continued. There could be further think-out-of-the-box approaches for existing policies, for example, to review the existing childcare grant to include parents who have left the workforce temporarily to look after their young children and to grandparents, nannies, or babysitters who help look after the grandchildren or children to support parents to increase the total fertility rate (TFR)."
