speech_id,topic_id,speech_order,member_name,text
2021-03-08-T-001-S-00001,2021-03-08-T-001,1,Louis Ng Kok Kwang,asked the Minister for Health whether couples who have pre-implantation genetically screened embryos stored overseas can have their embryos shipped to Singapore given current travel restrictions during the pandemic.
2021-03-08-T-001-S-00002,2021-03-08-T-001,2,Rahayu Mahzam,"Happy International Women's Day to all! During the pandemic, MOH received appeals from some couples to import their pre-implantation genetically screened embryos stored overseas."
2021-03-08-T-001-S-00003,2021-03-08-T-001,3,Rahayu Mahzam,"In reviewing each appeal, the Ministry considered whether processes and standards employed by overseas assisted reproduction (AR) centres are aligned to Singapore’s regulatory requirements under the Licensing Terms and Conditions for AR Services (AR LTCs). The Ministry may on an exceptional basis allow importation of the embryos, subject to conditions. These conditions include  (a) declaration by the overseas AR centre that the relevant requirements under the AR LTCs, including the handling, processing and storage of the embryos, are adhered to; (b) that no other findings besides the presence or absence of chromosomal aberrations are reported, and (c) proper documentation of the screening test results that were provided to the patient and attending physician in our local AR centres."
2021-03-08-T-001-S-00004,2021-03-08-T-001,4,Rahayu Mahzam,Local AR centres which receive the tested embryos must also continue to ensure compliance with the AR LTCs.
2021-03-08-T-001-S-00005,2021-03-08-T-001,5,Deputy Speaker,Mr Louis Ng.
2021-03-08-T-001-S-00006,2021-03-08-T-001,6,Louis Ng Kok Kwang,"Thank you, Sir. I thank the Parliamentary Secretary for the reply. Could I ask whether we can make this more of a standard application? So, rather than an appeal and on exceptional basis, could we just have an application form during this pandemic where the couples cannot travel overseas to do their IVF during this period, can we have an application form where they can fill in to apply to transfer their embryos back to Singapore?"
2021-03-08-T-001-S-00007,2021-03-08-T-001,7,Rahayu Mahzam,"I thank the Member for the clarification. Typically, the applicants or those who are asking for this will usually just write in to appeal to MOH and we would provide them the answer and tell them what the necessary requirements are. But we can look into the suggestion and see how this information can be made more accessible, and perhaps, a form that is simplified for the purposes of this application."
2021-03-08-T-002-S-00008,2021-03-08-T-002,8,Leon Perera,"asked the Minister for Manpower (a) in the last five years, whether there are employers repatriating injured migrant workers against their will due to high healthcare costs and, if so, how many of such instances have there been; (b) how many complaints have been received in the past five years relating to the employer’s failure to furnish a letter of guarantee, thereby impeding healthcare access for migrant workers; (c) what actions have been taken against such errant employers; and (d) what steps are taken to ensure that migrant workers are educated about laws and entitlements relating to their healthcare needs and the scope of their insurance coverage in their native language."
2021-03-08-T-002-S-00009,2021-03-08-T-002,9,Zaqy Mohamad,"Mr Speaker, employers are responsible to pay for their migrant worker’s medical expenses incurred in Singapore. Injured workers must be certified medically fit to fly, before being repatriated. Therefore, this prevents workers with serious injuries from being repatriated before they are treated."
2021-03-08-T-002-S-00010,2021-03-08-T-002,10,Zaqy Mohamad,Employers are also prohibited from repatriating migrant workers whose presence in Singapore is required to process their work injury or salary claims. MOM took action against two errant employers for illegal repatriation of migrant workers in the past five years.
2021-03-08-T-002-S-00011,2021-03-08-T-002,11,Zaqy Mohamad,"MOM holds employers liable to pay for their migrant worker’s medical expenses incurred in Singapore. Under our laws, employers must buy medical insurance for migrant workers, which provides coverage of $15,000 and typically covers 95% of hospital bills arising from non-work injury. Most employers also buy work injury insurance coverage of at least $45,000 per accident, which will also cover 95% of work injury bills. Employers may claim the medical expenses from these insurance plans."
2021-03-08-T-002-S-00012,2021-03-08-T-002,12,Zaqy Mohamad,"For medical emergency cases, the hospitals will proceed even without LOGs. Workers are not denied such treatment regardless of their employer’s ability to pay. For non-emergency cases, hospitals may ask for LOG before treatment, to be assured that the employer knows and is able to pay."
2021-03-08-T-002-S-00013,2021-03-08-T-002,13,Zaqy Mohamad,MOM is reviewing medical insurance coverage to help employers better manage large unexpected medical expenses and give both employers and workers greater peace of mind.
2021-03-08-T-002-S-00014,2021-03-08-T-002,14,Zaqy Mohamad,"Between 2016 and 2020, there were 63 substantiated cases of employers not paying medical bills of their migrant workers. For the vast majority of these cases, the employers paid up shortly after administrative actions were taken by MOM. The remaining employers who failed to pay were prosecuted under the Employment of Foreign Manpower Act."
2021-03-08-T-002-S-00015,2021-03-08-T-002,15,Zaqy Mohamad,"MOM educates new migrant workers about their employment rights and protections under Singapore law. And this is done via the Settling-In-Programme, or SIP. The SIP is conducted in the workers’ native languages to aid understanding. It covers workers’ entitlements to insurance coverage, healthcare access and work injury compensation."
2021-03-08-T-002-S-00016,2021-03-08-T-002,16,Zaqy Mohamad,"MOM has also produced a guide for migrant workers, in their native languages, on how to seek medical help and provided contact information of MOM and NGOs. Workers may also use the 24/7 telemedicine service in the FWMOMCare mobile application to consult doctors."
2021-03-08-T-002-S-00017,2021-03-08-T-002,17,Zaqy Mohamad,"At any time, workers may contact MOM about any employment issues through the reporting service on MOM website. Workers are also informed to alert ICA officers at immigration checkpoints if their employer attempts to repatriate them when they have a pending work injury or salary claim."
2021-03-08-T-002-S-00018,2021-03-08-T-002,18,Leon Perera,"I thank the Senior Minister of State for the detailed explanation. Just one supplementary question relating to the hotline. I think the Senior Minister of State mentioned that MOM has a hotline, a web service that migrant workers can use to raise these kinds of complaints about healthcare or other issues, and that awareness is raised about that when they initially come into Singapore."
2021-03-08-T-002-S-00019,2021-03-08-T-002,19,Leon Perera,"Can the Senior Minister of State share if this hotline or complaint service is widely used and is there any level of comfort that the migrant workers are comfortable with using this hotline and this appeal service, whether it is on the web or by phone? Because a lot will depend on the migrant workers coming forward to highlight these abuses; no one else may be aware of them at the point when these things happen."
2021-03-08-T-002-S-00020,2021-03-08-T-002,20,Zaqy Mohamad,"The hotline is just one channel. I do not have the numbers with me so I cannot comment on what the rates are at this point. The Member can always file a Parliamentary Question (PQ). What I can say is this, beyond the hotline, workers can always call the hotline but there is also the FWMOMCare app, in which they can do more than just report. They can also get telemedicine consultation service from doctors."
2021-03-08-T-002-S-00021,2021-03-08-T-002,21,Zaqy Mohamad,"At the same time, they can walk into any hospital and make a report, or work through any of the NGOs that are available. I know of many NGOs today who are very active on the ground. The Migrant Workers' Centre (MWC), for example, has migrant worker ambassadors too, among their peers, about 5,000 of them, who can also take feedback. If they stay in a dormitory, they can also report to the dorm operators and we will take those on board."
2021-03-08-T-002-S-00022,2021-03-08-T-002,22,Zaqy Mohamad,"Today, we have the Forward Assurance and Support Team or FAST teams which are very active on the on ground within the dorms; so they can report to any of our officers to inform them of some of the challenges."
2021-03-08-T-002-S-00023,2021-03-08-T-002,23,Zaqy Mohamad,"So, there are two things  one, you can reach out but the nearest is the FWMOMCare app and through which the workers can also receive telemedicine service. So, beyond just reporting, the workers can also receive telemedicine assistance. Both ways, to some extent, compared to a few years ago before these developments, I think today, we got a lot more coverage than before."
2021-03-08-T-002-S-00024,2021-03-08-T-002,24,Zaqy Mohamad,"As I mentioned, we are also reviewing the medical insurance coverage for the workers too."
2021-03-08-T-002-S-00025,2021-03-08-T-002,25,Louis Ng Kok Kwang,"I thank the Senior Minister of State for the reply. I think the problem really comes in when it is non-emergency cases, where, as the Senior Minister of State had mentioned, they need the LOG. I am just wondering whether MOM would review that requirement as well so that the migrant workers can get access to medical treatment as quickly as possible."
2021-03-08-T-002-S-00026,2021-03-08-T-002,26,Zaqy Mohamad,"I thank the Member for his query. In fact, the requests come under the hospitals because they would like to be assured that the employers can pay. In fact, for me personally, I do not think that this is needed. However, the hospitals have a very different view."
2021-03-08-T-002-S-00027,2021-03-08-T-002,27,Zaqy Mohamad,"This is something we will continue to work through with the hospitals, to assure them. My sense, as I shared earlier, 95% of cases are covered by both the medical insurance as well as work injury compensation insurance. What the hospitals have committed to is that for serious injury cases, they would take them in, even without the LOGs. For that, there will be no delay in treatment. However, these are things that we have to work through because I know hospitals too are concerned. They have to ascertain first that it is a work injury – that is one part to it. So, whether it is work injury or injury caused by something else. And secondly, the employers should be notified as well when their worker gets injured. Therefore, there is a process in place. But let us work through to see how we can make it more seamless for the workers."
