speech_id,topic_id,speech_order,member_name,text
2023-03-01-T-001-S-00001,2023-03-01-T-001,1,Yip Hon Weng,"Question No 1, please."
2023-03-01-T-001-S-00002,2023-03-01-T-001,2,Janil Puthucheary,"Sir, the Ministry of Health (MOH) has developed various mental health services catering to youths. In schools, the Response, Early Intervention and Assessment in Community Mental Health (REACH) collaborates closely with the school and family to provide mental health interventions, such as depression, anger and anxiety management, coping skills and social skills group programmes to students with mental health needs. MOH will continue to work with the hospitals to ensure there are adequate resourcing for the REACH teams to cope with the needs from schools."
2023-03-01-T-001-S-00003,2023-03-01-T-001,3,Janil Puthucheary,"In the community, we have set up services including the Youth Community Outreach Teams (CREST-Youth), Youth Integrated Teams (YITs) and Community Health Assessment Team (CHAT) that reach out and engage with at-risk youths. These services work closely with the schools and Institutes of Higher Learning (IHLs) to provide mental health screening and assessments, emotional support and psychosocial interventions and link youths to the appropriate resources and other services for further support."
2023-03-01-T-002-S-00004,2023-03-01-T-002,4,Gerald Giam Yean Song,"asked the Deputy Prime Minister and Minister for Finance with regard to the Ministry’s review on COVID-19 pandemic-related procurement and expenditure (a) what is the total value of expenditure made (i) without quotation estimates and (ii) with single quotations respectively; and (b) for each of these categories, what is the total amount made to related parties."
2023-03-01-T-002-S-00005,2023-03-01-T-002,5,Chee Hong Tat,"Speaker, from January 2020 to July 2022, agencies adopted Emergency Procurement procedures to directly contract with suppliers instead of going through open sourcing. I hope the Member understands why such an arrangement was necessary during the COVID-19 pandemic, for the Government to respond swiftly to the crisis."
2023-03-01-T-002-S-00006,2023-03-01-T-002,6,Chee Hong Tat,"Of the $72.3 billion COVID-19 pandemic-related spending, about 90% was not for procurement of goods and services, but to provide support for families, workers and businesses. Of the $8 billion of procurement, none were made without a quote, and about $1.1 billion was made with a single quote, for the purchase of testing and swabbing services, as well as food and medical supplies."
2023-03-01-T-002-S-00007,2023-03-01-T-002,7,Chee Hong Tat,"For those procurement contracts that were entered into with single quotes, no procurement was made to related parties, which refers to companies that are directly owned by the Ministries or Statutory Boards."
2023-03-01-T-002-S-00008,2023-03-01-T-002,8,Chee Hong Tat,"Government agencies are expected to ensure proper and impartial evaluation is done and seek the necessary approvals for all procurement, including those done under Emergency Procurement procedures. All procurement transactions are further subjected to independent checks by agencies’ internal audit teams and the Auditor-General’s Office (AGO)."
2023-03-01-T-002-S-00009,2023-03-01-T-002,9,Speaker,Mr Giam.
2023-03-01-T-002-S-00010,2023-03-01-T-002,10,Gerald Giam Yean Song,"I thank the Senior Minister of State for his reply. Does the total COVID-19 spending of $72.3 billion include the amounts spent by Temasek Holdings, Temasek Foundation and other Temasek-linked companies for their COVID-19 activities?"
