speech_id,topic_id,speech_order,member_name,text
2019-02-27-T-001-S-00001,2019-02-27-T-001,1,Speaker,"Order. Pursuant to paragraph (7) of Standing Order 92, I have fixed the times for the conclusion of consideration of the heads of expenditure in the Estimates of Expenditure for FY2019/2020 in the Committee of Supply."
2019-02-27-T-001-S-00002,2019-02-27-T-001,2,Speaker,"In fixing these times, I have taken into account the reduction of Question Time to 30 minutes on the days allotted for the COS debates and the extension of sitting times of the Committee of Supply for each of the allotted days."
2019-02-27-T-001-S-00003,2019-02-27-T-001,3,Speaker,"Additionally, Members are notified that the sittings on the allotted days of 1 to 8 March will commence at 11.00 am."
2019-02-27-T-001-S-00004,2019-02-27-T-001,4,Speaker,"The ""guillotine"" times I have fixed have been notified to hon Members. Order. The Clerk will now proceed to read the order of the day."
2019-02-27-T-002-S-00005,2019-02-27-T-002,5,,"[(proc text) Order read for Resumption of Debate on Question [18 February 2019], (proc text)]"
2019-02-27-T-002-S-00006,2019-02-27-T-002,6,,"[(proc text) ""That Parliament approves the financial policy of the Government for the financial year 1 April 2019 to 31 March 2020."" - [Minister for Finance]. (proc text)]"
2019-02-27-T-002-S-00007,2019-02-27-T-002,7,,[(proc text) Question again proposed. (proc text)]
2019-02-27-T-002-S-00008,2019-02-27-T-002,8,Lim Wee Kiak,"Mr Speaker, Sir, I stand in support of Budget 2019. I support the broad principles highlighted by the Finance Minister which Budget 2019 was formulated upon. I would like to discuss three topics."
2019-02-27-T-002-S-00009,2019-02-27-T-002,9,Lim Wee Kiak,"First, universal support and cohort-based support schemes like Pioneer Generation and Merdeka Generation Packages; second, investing in our future; and third, why we should have a Climate Change Bill."
2019-02-27-T-002-S-00010,2019-02-27-T-002,10,Lim Wee Kiak,"First, like many of us in this House, my parents belong to the Pioneer Generation. I have many relatives and friends who belong to the Merdeka Generation. Both the Pioneer Generation and Merdeka Generation lived through turbulent times of our nation building. They have worked hard and built this nation so that the subsequent generations that follow will have a much better future. I am born in 1968. So, I belong to the next cohort, which Mr Murali Pillai had referred to as the Majulah Generation."
2019-02-27-T-002-S-00011,2019-02-27-T-002,11,Lim Wee Kiak,"But we were coined the Post-Independence Generation when we first came into this House. The next cohort consists of those born in 1960 to 1969, which includes Mr Speaker, yourself too. I would like to call this cohort ""the Independence Generation"", because we are born plus and minus five years from Independence."
2019-02-27-T-002-S-00012,2019-02-27-T-002,12,Lim Wee Kiak,I do agree with Assoc Prof Daniel Goh that the Merdeka Generation and the Pioneer Generation have taught us independence. That is the reason why I think Independence Generation is a much better name than the Majulah Generation.
2019-02-27-T-002-S-00013,2019-02-27-T-002,13,Lim Wee Kiak,We all are here because of them. We all want our Pioneer Generation and Merdeka Generation seniors to enjoy their golden years and age graciously and peacefully. I support the Pioneer Generation Package and the Merdeka Generation Package.
2019-02-27-T-002-S-00014,2019-02-27-T-002,14,Lim Wee Kiak,"Some in this House has asked whether cohort-based schemes like Pioneer Generation Package and Merdeka Generation Package can be replaced by a more permanent universal system. A permanent system that automatically give subsidy based on a certain age like our transport concession for seniors. All seniors age 60 and above can apply for a senior citizen concession card. In principle, if resources are available for the long haul, I can support a universal scheme that automatically distribute the benefits of the package to all above 60 years. But is it practical and realistic for the Government or for this House to propose and implement such a health scheme? Is it sustainable, given our ageing population and growing numbers of people in this age group over the next few years?"
2019-02-27-T-002-S-00015,2019-02-27-T-002,15,Lim Wee Kiak,"Cohort-based schemes like Pioneer Generation Package and Merdeka Generation Package are targeted at the needs to these cohorts. As explained during the launch of the Pioneer Generation Package, this cohort has contributed to our nation building during difficult and challenging times. Many did not have proper education and good job opportunities. They worked hard to support their families and did not have sufficient savings for retirement and healthcare because CPF and MediSave schemes were not implemented yet. The package was tailored to their needs and targeted at the concerns they have."
2019-02-27-T-002-S-00016,2019-02-27-T-002,16,Lim Wee Kiak,"A universal scheme will be more blunt, board based and less targeted. We are not starting from zero. As it is today, we do have a universal health scheme. One may go to the MOH website to enquire about the subsidies they can enjoy. If you key in 60 years old, which means your year of birth was 1959, and key in that you are Singaporean, the website will show 15 health schemes that you may get subsidy. These 15 schemes are MediShield Life, CareShield Life, MediSave,CHAS, ElderShield, Medifund, subsidies for services and drugs at Public Healthcare Institutions, Enhanced Screen for Life, Interim Disability Assistance Programme for the Elderly, Foreign Domestic Worker (FWD) levy concession for persons with disabilities, Seniors' Mobility and Enabling Fund, Care-givers Training Grant, Elder Fund, Foreign Domestic work Grant, and Subsidies for Government-funded intermediate and long-term care services. These are the 15 schemes there. Primary healthcare in polyclinics are heavily subsidised and they are not means tested. Any Singaporean can enjoy subsidy there. Likewise, subsidised healthcare at public hospitals are also affordable to all Singaporeans. For those who are not able to afford, medical social workers are there to assist and there is always Medifund. So, no Singaporean will be deprived of the medical care they need."
2019-02-27-T-002-S-00017,2019-02-27-T-002,17,Lim Wee Kiak,"There are also some who asked whether the next generation that follows, that is, those who are currently 50 to 59 years old, will get similar package when we reach 60 years old, which is in 10 years time. I and many of us in this House belong to this generation, the Independence Generation. Our generation, in fact, has already received a much bigger and better package than the previous two generations. Those in our generation were given better education, better job opportunities, better housing, better healthcare, better transport and a better Singapore by the Pioneer and Merdeka Generations. Like the previous two generations, our generation have worked hard and contributed. We grew up in a more stable and prosperous Singapore, were able to save more for our retirement and medical needs compared to preceding two generations. Our needs are different."
2019-02-27-T-002-S-00018,2019-02-27-T-002,18,Lim Wee Kiak,There is an important difference between a cohort-based scheme and permanent scheme – that is sustainability. A cohort-based scheme is financed by the current government and does not burden our future generations. A permanent scheme will need additional recurrent funding which future government may not be able to cope.
2019-02-27-T-002-S-00019,2019-02-27-T-002,19,Lim Wee Kiak,"In another five to 10 years, the new, future government if it is prudent and capable, we may see an Independence Generation Package that will cater to our needs at that point in time."
2019-02-27-T-002-S-00020,2019-02-27-T-002,20,Lim Wee Kiak,"Next, investing for our future. Human resource is the only and most important resource Singapore has. Development of human resources through education and upskilling is the key. Currently, formal education – Primary and Secondary school education – are heavily subsidised. Hence, parents only pay monthly standard miscellaneous fees of $6.50 and $5 monthly school fees for Secondary school. In contrast, a four-hour MOE Kindergarten programme will cost parents $160 per month. The difference in fees is quite stark. Pre-school education is currently not compulsory, hence, it does not have the support given. All educators know the importance of early childhood education as it sets the foundation for the child. I hope the Government or the future government will make pre-school or early childhood education compulsory and provide more resources so the school fees can be free just like for Primary school."
2019-02-27-T-002-S-00021,2019-02-27-T-002,21,Lim Wee Kiak,Upskilling and upgrading all Singaporeans for the future is important. Will the Government consider putting more resources into SkillsFuture and top up the accounts of Singaporeans who have utilised or exhausted their credits?
2019-02-27-T-002-S-00022,2019-02-27-T-002,22,Lim Wee Kiak,"After education and upskilling, it is important that wages have to be increased to improve their lives."
2019-02-27-T-002-S-00023,2019-02-27-T-002,23,Lim Wee Kiak,"Mr Speaker, I would also like to ask what is the difference in goals between a Progressive Wage system, a Minimum Wage or a Leading Wage system, versus the Workfare Income Supplement (WIS)? Neither encourage one to be unemployed, so is the outcome not the same? There are many countries with Minimum Wage but few countries with WIS. Why is that so? How comprehensive is WIS? Are there low-wage workers that did not benefit from WIS?"
2019-02-27-T-002-S-00024,2019-02-27-T-002,24,Lim Wee Kiak,"My last topic will be on climate change. Mr Speaker, much has been said about our commitment to climate change. We have been educating our population on the greenhouse effect, carried out various campaigns, engaged transport operators, businesses and corporations and factories to get their buy-in."
2019-02-27-T-002-S-00025,2019-02-27-T-002,25,Lim Wee Kiak,"But we do not have a Climate Change Bill. In UK, before the Climate Change Act became law, UK was struggling to meet its very unambitious emission reduction targets. The Act set a scientifically informed, long-term target of an 80% cut in emissions by 2050, which is legally binding. In other words, it aimed to increase ambition and to ensure that ambition was met."
2019-02-27-T-002-S-00026,2019-02-27-T-002,26,Lim Wee Kiak,"There are many countries, e.g. Sweden where the Climate Change Act contains provisions on the government’s climate policy, what the work will be aimed at and how it should be conducted; Norway where the Climate Change Act offers a framework to promote the implementation of Norway’s climate targets as part of the transition to a low carbon society in Norway in 2050. In Asia, closer to home, Japan Climate Change Adaptation Act aims at enhancing adaptation efforts in Japan. It enshrines into law the 2015 National Adaptation Plan and sets updated obligations. Even Malaysia has announced in December last year that they are drafting a Climate Change Act, which will contain adaptation and mitigation plans to climate change. It would develop a list of comprehensive risk analytic simulating scenarios in the face of a rise in global temperatures of two degrees Celsius. Meanwhile, Scotland too acknowledged the warning of rising global temperatures and last year, they sought advice to further enhance it. In fact, in Scotland, their ministers are legally required to seek expert advice on the earliest achievable date for a net-zero target at least every five years."
2019-02-27-T-002-S-00027,2019-02-27-T-002,27,Lim Wee Kiak,"But what about Singapore? Why we do not have a Climate Change Act? To show and enshrine our commitment to mitigate Climate Change, I propose we enact a Climate Change Act."
2019-02-27-T-002-S-00028,2019-02-27-T-002,28,Lim Wee Kiak,"Can the Government share what percentage of our energy used can be harnessed from renewable sources? Will the Government consider giving incentives to private property owners to install solar panels like many other countries do? Also, what percentage of recyclable waste that was collected for recycling actually get recycled? I noticed from a documentary recently that it was a dismal 50% which means the other 50% was disposed of as waste. How can we improve this percentage? Will NEA do more public education on this and teach residents to separate the different recyclable wastes rather than to treat the recycling bins as dustbins?"
2019-02-27-T-002-S-00029,2019-02-27-T-002,29,Lim Wee Kiak,"Perhaps we may have to review the current design of the recycling bin at the HDB estates, which has just one large opening, and looks almost like a normal trash bin. Why not have them designed with separate small openings for each type of recyclables, like the ones along Orchard Road?"
2019-02-27-T-002-S-00030,2019-02-27-T-002,30,Lim Wee Kiak,"And, lastly, what is our plan to adopt the use of hybrid electric cars? I would like to encourage more drivers to use electric cars, but unfortunately, there are simply no charging points around. Will the Government take the lead to install more charging points around different parts of Singapore? Will BCA consider hardcoding this requirement in all buildings including new HDB estates?"
2019-02-27-T-002-S-00031,2019-02-27-T-002,31,Lim Wee Kiak,"Mr Speaker, Sir, young Singaporeans are getting more environmentally-conscious as it concerns their future. So, I hope the Government can develop more concrete measures to create a culture of environmental-consciousness in our country."
2019-02-27-T-002-S-00032,2019-02-27-T-002,32,Cheryl Chan Wei Ling,"Mr Speaker, the Budget is an important annual process that defines the focus for the country in each fiscal year, outlines the plans to be implemented and also sets the tone of how the nation’s fiscal health may be like in the years ahead. But, how many Singaporeans take a strong interest in what the Budget is and discuss how each Budget impacts the future state of the country?"
