speech_id,topic_id,speech_order,member_name,text
2017-07-04-T-001-S-00001,2017-07-04-T-001,1,Patrick Tay Teck Guan,"asked 	 the Minister for Education (Higher Education and Skills) given the Government's push for Singaporeans to re-skill and re-train, whether those who have already obtained a degree from a local university will be able to pursue a second degree in our local university, in a field of study that may be more relevant and in demand in view of disruption and skill obsolescence."
2017-07-04-T-001-S-00002,2017-07-04-T-001,2,Dr Muhammad Faishal Ibrahim,"Mdm Speaker, today, an individual who wishes to pursue a second undergraduate degree programme at our Autonomous Universities (AUs) can do so. However, he will not receive tuition subsidies if he has already received Government subsidies or sponsorship for his first degree. This is because budget and resources are limited and we have to prioritise Government subsidies for those pursuing their first degree."
2017-07-04-T-001-S-00003,2017-07-04-T-001,3,Dr Muhammad Faishal Ibrahim,"Notwithstanding, there are many non-degree upgrading opportunities that are subsidised and open to all Singaporeans. Hence, under the SkillsFuture movement, our Institutes of Higher Learning have taken on lifelong learning as part of their core mission and are actively expanding their lifelong learning offerings and pathways. In 2016, the AUs offered 29,500 MOE/SSG-supported training places. Singaporeans taking these courses enjoy heavy subsidies, up to 90%."
2017-07-04-T-001-S-00004,2017-07-04-T-001,4,Dr Muhammad Faishal Ibrahim,"These courses are generally delivered in short modules, tightly coupled with industry needs. Some modules can also be stacked up to a full qualification − which can be at advance diploma or graduate certificate − over time."
2017-07-04-T-001-S-00005,2017-07-04-T-001,5,Dr Muhammad Faishal Ibrahim,"Another initiative for mid-career Professionals, Managers, Executives and Technicians would be the Professional Conversion Programmes (PCPs). PCPs help working adults enter new occupations by providing them with intensive training and industry attachments in a wide range of areas of growth, such as healthcare logistics, and infocomm technology. Financial support in the form of course fee subsidies, salary support and training allowances is available under the PCPs."
2017-07-04-T-002-S-00006,2017-07-04-T-002,6,Cedric Foo Chee Keng,"asked  the Minister for Education (Higher Education and Skills) whether our Institutions of Higher Learning can offer more courses in modular form that are relevant to the future economy, such as subjects in science, technology, engineering and maths (STEM), coding, robotics, cybersecurity and data analytics."
2017-07-04-T-002-S-00007,2017-07-04-T-002,7,Dr Muhammad Faishal Ibrahim,"Madam, lifelong learning is part of the core mission of our Institutes of Higher Learning (IHLs). Over the years, they have been increasing the number and range of short modular courses that are aligned to industry needs and in support of SkillsFuture. These are generally delivered in short modular format and adopted teaching methods that are suitable for working adults."
2017-07-04-T-002-S-00008,2017-07-04-T-002,8,Dr Muhammad Faishal Ibrahim,"Between 2015 and 2016, the number of MOE/SSG supported courses offered by our Autonomous Universities and Polytechnics increased from about 2,200 to approximately 2,600. Many of these courses are in the areas of Science, Technology, Engineering, Mathematics, including information and communication technology. This translated to about 90,000 and 105,000 training places in 2015 and 2016 respectively."
2017-07-04-T-002-S-00009,2017-07-04-T-002,9,Dr Muhammad Faishal Ibrahim,We can expect this number to be ramped up significantly in the coming years. This will be one of the major changes in our education landscape in the near future.
2017-07-04-T-002-S-00010,2017-07-04-T-002,10,Cedric Foo Chee Keng,"It is said that ""it is not the strongest of species that survive, nor the most intelligent, but the one most responsive to change"". So, it is good to hear that MOE and the IHLs are offering many modular courses. Many a time, one needs inter-disciplinary skills to achieve effective solutions for the customers. May I know if the cost and availability of such courses are made known so that consumers can access them?"
