speech_id,topic_id,speech_order,member_name,text
2013-03-07-T-001-S-00001,2013-03-07-T-001,1,David Ong,"asked the Prime Minister with the large number of Permanent Residents and foreigners residing, studying and working in Singapore, how can the Government better engage them, their employers and schools so that they can be better integrated into our social habits, norms and culture."
2013-03-07-T-001-S-00002,2013-03-07-T-001,2,Grace Fu Hai Yien,"<span style=""color  rgb(51, 51, 51);"">  </span>"
2013-03-07-T-001-S-00003,2013-03-07-T-001,3,Grace Fu Hai Yien,"New citizens and Permanent Residents (PRs) have chosen to settle here for the long term. As such, we encourage them to embrace our local norms and values, so that they can interact meaningfully with Singaporeans, forge stronger bonds with our community and contribute to nation-building."
2013-03-07-T-001-S-00004,2013-03-07-T-001,4,Grace Fu Hai Yien,"As for those who come here to work or to study for a few years, we should also help them understand and respect our norms and culture. Mutual respect and understanding between Singaporeans and foreigners who work or study together enhances social harmony, and ensures that diversity enriches and strengthens our workplace and schools."
2013-03-07-T-001-S-00005,2013-03-07-T-001,5,Grace Fu Hai Yien,"To help build relationships between locals and new immigrants, as well as strengthen understanding of local norms and culture among non-Singaporeans, we have set up the National Integration Council (NIC) to drive integration efforts across the public, private and people sectors, including at schools, workplaces and residential communities."
2013-03-07-T-001-S-00006,2013-03-07-T-001,6,Grace Fu Hai Yien,"Since 2009, the NIC, through the Community Integration Fund (CIF), has supported more than 280 ground-up integration initiatives and engaged more than 160 organisations, to provide platforms for locals and newcomers to forge friendships and improve their understanding of each other's culture, values and norms."
2013-03-07-T-001-S-00007,2013-03-07-T-001,7,Grace Fu Hai Yien,"For example, the NIC has supported our educational institutions in their efforts to help our international students blend into our local environment, even as they continue to foster a climate of international understanding and academic exchange. Our Universities have been stepping up their efforts with activities such as camps to bring together local and international students to build friendships and understanding. The Singapore Institute of Management (SIM) organises comprehensive orientation programmes such as workshops and visits to heritage sites for international students to gain insights into our multiracial and multi-religious society. I encourage other education institutions, especially those with a significant enrolment of international students, such as our Foreign System Schools to help their students and staff enhance their understanding of Singapore culture."
2013-03-07-T-001-S-00008,2013-03-07-T-001,8,Grace Fu Hai Yien,The NIC will continue to encourage its partners to offer a wider suite of initiatives to better meet the integration needs of the various segments of our new immigrants and foreigners in our midst.
2013-03-07-T-001-S-00009,2013-03-07-T-001,9,Grace Fu Hai Yien,"However, these efforts alone are not enough. Integration is a two-way process and must occur at all levels of society, involving as many new immigrants and locals as possible to be effective and sustainable. Positive interactions experienced by both locals and newcomers in the course of their daily lives will go a long way in strengthening our bond as a community."
2013-03-07-T-002-S-00010,2013-03-07-T-002,10,Tan Kheng Boon Eugene,asked the Prime Minister what are the necessary pre-conditions before Singapore is prepared to accept dual citizenships and what are the implications for Singaporean identity and national service.
2013-03-07-T-002-S-00011,2013-03-07-T-002,11,Teo Chee Hean,"Mdm Speaker, citizenship is a serious matter. Singaporeans enjoy rights and privileges as citizens, and are expected to uphold the duties and responsibilities that come with citizenship."
2013-03-07-T-002-S-00012,2013-03-07-T-002,12,Teo Chee Hean,"Foreigners are granted Singapore Citizenship only if they are committed to making Singapore their home, and see their long-term future with Singapore. They should be prepared to give up their foreign nationality."
2013-03-07-T-002-S-00013,2013-03-07-T-002,13,Teo Chee Hean,"As Singaporeans, we count on one another to be loyal and if need be, to defend Singapore and fellow Singaporeans in our hour of need. We work together to build a brighter future for Singapore and Singaporeans."
2013-03-07-T-002-S-00014,2013-03-07-T-002,14,Teo Chee Hean,Singapore is a small and young nation. It is all the more important that we are clear that our citizens have a long-term commitment to building a future together here. Allowing Singaporeans to retain or acquire a second citizenship is unlikely to enhance that commitment but could dilute it. We are not in a situation where allowing Singaporeans to hold dual citizenships would strengthen us as a people or a nation.
2013-03-07-T-002-S-00015,2013-03-07-T-002,15,Tan Kheng Boon Eugene,"Mdm Speaker, I thank the Deputy Prime Minister for his reply. In light of the fact that we have a lot more Singaporeans in international marriages – I must say here that I am not an advocate; I am somewhat agnostic at this point in time – would not dual citizenship help to enable children of these international unions to have a connection with Singapore? I know that up to the age of 21 years that there is no such restriction but I think it is important for us to keep an open mind with regards to dual citizenship."
2013-03-07-T-002-S-00016,2013-03-07-T-002,16,Teo Chee Hean,"Mdm Speaker, I do not have a different view from Asst Prof Tan. I agree with him that we should not have dual citizenship at this point in time but that we should always keep an open mind."
2013-03-07-T-003-S-00017,2013-03-07-T-003,17,David Ong,"asked the Prime Minister what is the Government's position on foreign spouses, especially those with children in Singapore in the event of the demise of their Singaporean husband or wife."
2013-03-07-T-003-S-00018,2013-03-07-T-003,18,Grace Fu Hai Yien,"<span style=""color  rgb(51, 51, 51);""> </span>"
2013-03-07-T-003-S-00019,2013-03-07-T-003,19,Grace Fu Hai Yien,"To help the couple remain together in Singapore, the foreign spouse of a Singapore citizen is typically granted a Long-Term Visit Pass (LTVP) in the first instance. The foreign spouse is allowed to seek employment while on the LTVP."
2013-03-07-T-003-S-00020,2013-03-07-T-003,20,Grace Fu Hai Yien,"ICA will then require some time to assess that the marriage is stable, before it considers the foreign spouse for longer term immigration facilities such as Permanent Residence (PR) and citizenship. The factors considered include the length of marriage, whether the couple has children from the marriage and the ability of the Singaporean sponsor to support the family."
2013-03-07-T-003-S-00021,2013-03-07-T-003,21,Grace Fu Hai Yien,"Where the foreign spouse does not yet qualify for PR, we have introduced the Long-Term Visit Pass-Plus (LTVP+), an enhancement over the LTVP. The LTVP+ holder is eligible for a range of benefits, including healthcare subsidies for inpatient services at a level similar to PRs, and is facilitated in their job search as they only require a Letter of Consent from MOM. They are not counted towards the foreign worker quota of their employers and their employers are also not required to pay the foreign workers' levy for them."
2013-03-07-T-003-S-00022,2013-03-07-T-003,22,Grace Fu Hai Yien,"For foreign spouses who are widowed and have young children who are Singapore Citizens, ICA would generally facilitate their continued stay in Singapore through a renewable LTVP or LTVP+. This is to enable them to care for and raise their Singaporean children here."
2013-03-07-T-003-S-00023,2013-03-07-T-003,23,Grace Fu Hai Yien,"Help is available to those who face financial hardship, and the family may also be referred to a Family Service Centre which will help them to adjust and tide over this difficult period."
2013-03-07-T-003-S-00024,2013-03-07-T-003,24,Speaker,"Asst Prof Tan, next question."
2013-03-07-T-004-S-00025,2013-03-07-T-004,25,Tan Kheng Boon Eugene,"asked the Prime Minister (a) what is the acceptance rate for PSC undergraduate scholarships, overseas and local, for the last five years; and (b) what are the reasons for scholarship offerees declining the awards."
2013-03-07-T-004-S-00026,2013-03-07-T-004,26,Teo Chee Hean,"<span style=""color  rgb(51, 51, 51);""> </span>"
