speech_id,topic_id,speech_order,member_name,text
2014-05-16-T-001-S-00001,2014-05-16-T-001,1,,Sitting commenced at 8.30 pm
2014-05-16-T-001-S-00002,2014-05-16-T-001,2,,"[(proc text) The President (accompanied by two ADCs) entered the Chamber, accompanied by Mdm Speaker, who was preceded by the Serjeant-at-Arms (without the Mace), the Deputy Clerk, the Senior Assistant Clerk and the Clerk. (proc text)]"
2014-05-16-T-001-S-00003,2014-05-16-T-001,3,,"[(proc text) On the Clerk announcing ""The President"", the President delivered his Opening Address. (proc text)]"
2014-05-16-T-002-S-00004,2014-05-16-T-002,4,Tony Tan Keng Yam,"<span style=""color  rgb(51, 51, 51);"">  </span>"
2014-05-16-T-002-S-00005,2014-05-16-T-002,5,Tony Tan Keng Yam,"At 50, we are still a young nation, with great promise ahead. Just as our pioneers overcame formidable obstacles with grit and determination to build today's Singapore, we too must create our Singapore of tomorrow. Our work continues – to build a fair and just society, regardless of race, language or religion; to achieve happiness, prosperity and progress for our nation. These are the founding ideals in our Pledge, which we must always uphold."
2014-05-16-T-002-S-00006,2014-05-16-T-002,6,Tony Tan Keng Yam,"In the second half of this Twelfth Parliament, my Government pledges to work with all Singaporeans to address the concerns and aspirations of our people and build a better future."
2014-05-16-T-002-S-00007,2014-05-16-T-002,7,Tony Tan Keng Yam,We will strengthen safety nets to help the vulnerable and the elderly cope with the vicissitudes of life.
2014-05-16-T-002-S-00008,2014-05-16-T-002,8,Tony Tan Keng Yam,We will enhance retirement adequacy to give greater assurance and peace of mind to all Singaporeans.
2014-05-16-T-002-S-00009,2014-05-16-T-002,9,Tony Tan Keng Yam,"We will support strong families and communities, so that values such as empathy, filial piety, respect and mutual help continue to be part of our lives."
2014-05-16-T-002-S-00010,2014-05-16-T-002,10,Tony Tan Keng Yam,"We will create the conditions for every Singaporean to enjoy a better quality of life, with improved transport options, more recreational spaces and rejuvenated neighbourhoods for all to enjoy."
2014-05-16-T-002-S-00011,2014-05-16-T-002,11,Tony Tan Keng Yam,"We will create more opportunities for working adults to have a fulfilling career, to keep learning all their lives, and to realise their dreams and aspirations."
2014-05-16-T-002-S-00012,2014-05-16-T-002,12,Tony Tan Keng Yam,"We will enable young Singaporeans to fulfil their potential, pursue their dreams, and follow their interests in diverse fields."
2014-05-16-T-002-S-00013,2014-05-16-T-002,13,Tony Tan Keng Yam,"My Government will pursue new strategies to achieve these goals. Our environment has changed, and so must our approach to nation building. We will chart this journey together with all Singaporeans. We have heard from the many citizens who participated in the OSC (""Our Singapore Conversation""). We will give substance to these voices, and set out a new way forward for ourselves and our nation."
2014-05-16-T-002-S-00014,2014-05-16-T-002,14,Tony Tan Keng Yam,"First, we will keep pathways upwards open to all Singaporeans, regardless of background or family circumstances."
