speech_id,topic_id,speech_order,member_name,text
2019-05-07-T-001-S-00001,2019-05-07-T-001,1,Ang Wei Neng,asked the Minister for Communications and Information what is the progress of rolling out a 5G network in Singapore.
2019-05-07-T-001-S-00002,2019-05-07-T-001,2,S Iswaran,"Mr Speaker, 5G technology and networks will be a critical part of Singapore’s Digital Economy. I announced at the Committee of Supply debates earlier this year that we plan to commence the roll out of 5G mobile networks by 2020. We are on track to achieve this target. Today, the Info-communications Media Development Authority, or IMDA, launched a public consultation on the appropriate regulatory framework, spectrum allocation and other policies associated with 5G."
2019-05-07-T-001-S-00003,2019-05-07-T-001,3,S Iswaran,"To further differentiate Singapore’s 5G strategy, we also aim to advance innovation in secure 5G applications and services in tandem with our 5G network deployment process. One important aspect of this is developing key 5G use-cases, especially for enterprise applications, that we can potentially export to the rest of the world. IMDA has been leading this effort, engaging industry players and Government agencies in early trials and test-bedding."
2019-05-07-T-001-S-00004,2019-05-07-T-001,4,S Iswaran,The feedback gained through IMDA’s public consultation will inform our policies to facilitate the 5G network roll-out and help identify innovative and impactful 5G applications. I encourage all industry players and other stakeholders to actively participate in this consultation.
2019-05-07-T-001-S-00005,2019-05-07-T-001,5,Ang Wei Neng,"I thank the Minister for the comprehensive reply. I have three supplementary questions. First, is IMDA thinking of providing the basic infrastructure for the 5G network or are you leaving it to telcos to install their own 5G network? Secondly, whether the Government has mandated any 5G vendor to be involved or not to be involved in the building of 5G network in Singapore? The question is being asked in the light of the US pressurising allies not to use certain 5G vendors in their respective countries. Thirdly, is the Government prepared to bring more telcos into Singapore in tandem with the 5G network, or do you feel that it is already optimal in terms of the number of telcos in Singapore?"
2019-05-07-T-001-S-00006,2019-05-07-T-001,6,S Iswaran,"Speaker, I thank the Member for his supplementary questions. First, in terms of the 5G network infrastructure, the approach is simple. IMDA, on behalf of the Government, will eventually call for proposals. The infrastructure itself, as with 3G and 4G, will be owned and deployed by private sector companies, in other words, the telcos, who are licensees of IMDA. That would be the approach we will take. It is not different to the approach that has been taken in other parts of the world."
2019-05-07-T-001-S-00007,2019-05-07-T-001,7,S Iswaran,"I will take the third question next – are we open to more telcos? The Member would be aware that we concluded an exercise a few years back which brought in a fourth mobile telco operator. Right now, our focus is on the deployment of 5G, working with the existing suite of telco players that we have in Singapore."
2019-05-07-T-001-S-00008,2019-05-07-T-001,8,S Iswaran,"Finally, on vendor restrictions, which I think is the question the Member is asking, our focus is on ensuring that our network is resilient, is diverse and therefore, is able to accommodate different types of scenarios and is robust. And we want to ensure its reliability through these elements. So, that is our focus and we are engaging with the industry in consultation to assess how best to achieve that objective for, not just individual networks, but for our system as a whole."
2019-05-07-T-002-S-00009,2019-05-07-T-002,9,Joan Pereira,asked the Minister for Health regarding the increasing number of active tuberculosis (TB) cases (a) what is being done to address the issue of the elderly increasingly making up a significant proportion of new active tuberculosis cases; and (b) what is being done to combat the multi-drug resistant tuberculosis which is emerging.
2019-05-07-T-002-S-00010,2019-05-07-T-002,10,Melvin Yong Yik Chye,asked the Minister for Health in view of the continued increase in the number of active TB cases from 2017 to 2018 (a) what measures are in place for early TB detection; and (b) whether the current measures to contain local TB cases are effective.
2019-05-07-T-002-S-00011,2019-05-07-T-002,11,Amrin Amin,"Mr Speaker, may I take Question Nos 2 and 3 together?"
2019-05-07-T-002-S-00012,2019-05-07-T-002,12,Speaker,"Yes, please."
2019-05-07-T-002-S-00013,2019-05-07-T-002,13,Amrin Amin,"The incidence rates of active tuberculosis (TB) cases in 2017 and 2018 were similar, at 39 cases per 100,000 resident population. In fact, the rate had remained within a stable range of about 37 to 41 cases per 100,000 over the last five years."
2019-05-07-T-002-S-00014,2019-05-07-T-002,14,Amrin Amin,"In 2018, almost half of new active TB cases were aged 60 years old and older, although their incident rates had also remained stable. Many older Singaporeans were exposed to TB when they were younger, when incidence rates in Singapore were much higher. As such, up to 30% have latent TB. Latent TB patients do not exhibit symptoms and are not infectious, but one in 10 may progress to active TB during their lifetime."
2019-05-07-T-002-S-00015,2019-05-07-T-002,15,Amrin Amin,"To contain TB transmission, the Tuberculosis Control Unit (TBCU) conducts contact investigations to identify persons who have had close and prolonged contact with infectious TB cases. Contacts are tested for TB for early detection and treatment of the disease to prevent its spread."
2019-05-07-T-002-S-00016,2019-05-07-T-002,16,Amrin Amin,MOH launched the TB Clinical Practice Guidelines in 2016 to strengthen TB management.
