speech_id,topic_id,speech_order,member_name,text
2017-11-07-T-001-S-00001,2017-11-07-T-001,1,Dennis Tan Lip Fong,asked  the Minister for Transport (a) when were the pumps in the tunnel between Bishan and Braddell MRT stations last inspected before a malfunction led to the tunnel flooding on 7 October 2017; (b) how often are MRT operators required to inspect such pumps in all MRT tunnels; and (c) what is LTA's oversight system on timely inspections of equipment/machinery and repair or replacement of faulty equipment/machinery carried out by the operators.
2017-11-07-T-001-S-00002,2017-11-07-T-001,2,Dennis Tan Lip Fong,"asked  the Minister for Transport with regard to the tunnel flooding between Bishan and Braddell MRT stations on 7 October 2017 (a) why did the recent flood mitigation measures carried out by LTA for the MRT network fail to prevent the flooding; and (b) whether the mitigation measures included a review of the pump system and, if so, what was its outcome."
2017-11-07-T-001-S-00003,2017-11-07-T-001,3,Lee Bee Wah,asked  the Minister for Transport (a) what is the root cause of the flooding in the MRT tunnel on 7 October 2017; (b) whether there are standby pumps at each MRT underground tunnel; (c) how often are these pumps checked as part of regular maintenance; (d) whether there are CCTVs in the MRT tunnels for the control station to monitor tunnel situations; and (e) whether this occurrence is avoidable.
2017-11-07-T-001-S-00004,2017-11-07-T-001,4,Cheng Li Hui,"asked  the Minister for Transport (a) other than the Bishan MRT station, what faulty pump items are found in the other four stations of Lavender-Kallang, Redhill-Tiong Bahru, Kembangan-Bedok and Expo-Changi; (b) whether their maintenance schedules have also been deferred; (c) what are the procedures for oversight and verification of the maintenance works carried out; (d) what are the standard operating procedures for maintenance works found wanting and how promptly are remedies carried out; and (e) how are the maintenance crew trained for such works."
2017-11-07-T-001-S-00005,2017-11-07-T-001,5,Christopher de Souza,"asked  the Minister for Transport (a) what was the root cause of the MRT tunnel flooding of 7 October 2017; (b) how will the Ministry seek to reduce, through regulation, the likelihood of a recurrence; and (c) what protocols are in place to keep passengers safe in the event water meets electricity within the tunnel or within the train."
2017-11-07-T-001-S-00006,2017-11-07-T-001,6,Daniel Goh Pei Siong,asked  the Minister for Transport (a) whether the transfer of all operating assets from SMRT to LTA has been completed; (b) whether these assets have been audited for their net book value and their operational condition; and (c) whether the anti-flood system at Bishan station is included in the assets transferred and audited.
2017-11-07-T-001-S-00007,2017-11-07-T-001,7,Liang Eng Hwa,asked  the Minister for Transport in light of the MRT train breakdown due to a flooding of the tunnel near Bishan (a) whether more risk assessments will be done on the entire train system to identify other possible risk spots; and (b) whether more regulatory supervision will be carried out on the public transport operators.
2017-11-07-T-001-S-00008,2017-11-07-T-001,8,Christopher de Souza,"asked  the Minister for Transport (a) what are the ""deep-seated cultural issues"" the SMRT CEO alluded to as reasons for multiple malfunctions of SMRT's rail transit network; (b) whether these issues caused the separate malfunctions over the past two years, including the incidents on 7 July 2015, 22 March 2016, 25 April 2016 and 30 August 2017; and (c) if so, whether the Ministry has plans to address these issues to ensure reliability and safety of the rail network."
2017-11-07-T-001-S-00009,2017-11-07-T-001,9,Murali Pillai,asked
2017-11-07-T-001-S-00010,2017-11-07-T-001,10,Lim Wee Kiak,asked  the Minister for Transport (a) what is the preventive maintenance schedule for the MRT system over the next six months; (b) how effective are these plans at reducing the frequency and scale of breakdowns and delays of our train services; and (c) whether there are plans to close MRT lines for major maintenance works.
2017-11-07-T-001-S-00011,2017-11-07-T-001,11,Khaw Boon Wan,"Mr Speaker, Sir, may I have your permission to take Question Nos 1 to 10 as one bloc and to respond to them through a Ministerial Statement later?"
2017-11-07-T-001-S-00012,2017-11-07-T-001,12,Speaker,"Yes, please."
2017-11-07-T-001-S-00013,2017-11-07-T-001,13,Khaw Boon Wan,"Members are welcome to seek clarifications after I have delivered the Statement. Thank you, Mr Speaker."
2017-11-07-T-002-S-00014,2017-11-07-T-002,14,Desmond Choo,"asked the Minister for Education (Schools) (a) how does the Ministry ensure that the teachers and career guidance counsellors deployed to our schools are kept abreast with updated industry and employment trends; and (b) what collaborations does the Ministry have with SkillsFuture Singapore (SSG), Workforce Singapore (WSG) and Employment and Employability Institute (e2i) to provide an integrated career support for our students."
2017-11-07-T-002-S-00015,2017-11-07-T-002,15,Low Yen Ling,
2017-11-07-T-002-S-00016,2017-11-07-T-002,16,Low Yen Ling,
2017-11-07-T-002-S-00017,2017-11-07-T-002,17,Low Yen Ling,"MOE, SkillsFuture Singapore (SSG) and Workforce Singapore (WSG) have also developed MySkillsFuture, a one-stop ECG portal for both students and working adults. Through the MySkillsFuture portal, students gain insights into industries and occupations, as well as the education pathways leading to them. Upon graduation, students can continue to use the MySkillsFuture portal to manage their career and learning plans as they enter the workforce."
2017-11-07-T-002-S-00018,2017-11-07-T-002,18,Low Yen Ling,
2017-11-07-T-002-S-00019,2017-11-07-T-002,19,Low Yen Ling,"Furthermore, the Institutes of Higher Learning partner SSG, WSG and e2i to support students as they transit into the workplace. They regularly organise events, such as industry talks, pre-employment workshops and career fairs, to deepen the students' understanding of industry and career opportunities, as well as develop their job-seeking skills. These events also help to acquaint students with the services provided by SSG, WSG and e2i. We will continue to work with the agencies to expand the collaboration and increase the frequency of such activities."
2017-11-07-T-002-S-00020,2017-11-07-T-002,20,Desmond Choo,"I thank the Senior Parliamentary Secretary for her comprehensive answer. I have just one supplementary question. MOE has a good suite of services provided to the students. What is critical for the ECG Counsellors is also a career path that they can build on, so that they grow their industry depth and knowledge to help our students and progress with them over the years. What are the plans that MOE has to grow the careers of our ECG Counsellors?"
2017-11-07-T-002-S-00021,2017-11-07-T-002,21,Low Yen Ling,"I wish to thank Mr Desmond Choo for his very thoughtful question for the ECG Counsellors. I also want to assure the Member that ECG Counsellors are very well plugged into the latest on the various industries. So, we support them to make sure they are current and also that they are kept up-to-date and are kept abreast of the market and employment trends."
2017-11-07-T-002-S-00022,2017-11-07-T-002,22,Low Yen Ling,"Our ECG Counsellors come with prior work experience from different sectors. When they join us, they are given professional training on education and career counselling. Even after they have joined us, we make sure that they stay updated through regular networking and sharing sessions with career coaches from WSG and e2i. We make sure that, on the job, they get the necessary support from industry, from MOE."
2017-11-07-T-002-S-00023,2017-11-07-T-002,23,Low Yen Ling,"Each ECG Counsellor is really part of a committed team of ECG personnel, comprising teachers, class advisors and also lecturers in schools or even in post-Secondary Education Institutes (PSEIs). The ECG Counsellors are not working alone. They also have the support from the MOE Grange Road ECG Centre, especially during critical periods, such as the release of national examination results. So, they receive on-the-job support and, when they join us, we give them the professional training. We remain committed to nurturing our ECG Counsellors with regular training and also promising career prospects. As they perform in their job, we will ensure that they receive exposure and development through lateral postings across schools as well as other PSEIs. Opportunities will be made available for good performers for senior appointments, such as Senior ECG Counsellor and ECG Counselling Manager positions."
2017-11-07-T-002-S-00024,2017-11-07-T-002,24,Randolph Tan,"Mr Speaker, Sir, I would like to ask the Senior Parliamentary Secretary whether ECG Counsellors are able to deal with the types of questions that young people these days have about the disruptions that they are facing in the job market and whether there are any statistics or feedback about how well they are doing in meeting these concerns of young people."
2017-11-07-T-002-S-00025,2017-11-07-T-002,25,Low Yen Ling,"I wish to thank the Member for the supplementary questions. Other than the regular sharing and networking sessions that we arrange with WSG and e2i career coaches, MOE also works with private sector and public sector agencies on a monthly basis. The ECG Counsellors will set aside at least half a day every month to attend industry networking sessions and sharing sessions. Over the last two years, we have organised more than 24 of such sessions. Some of the organisations involved include CAAS, talking about the opportunities in T4 and the new T5; LinkedIn; MOH, talking about the job opportunities made available in healthcare; and also Action Community for Entrepreneurship, so that the ECG Counsellors are well-placed to advise students who are keen on entrepreneurial pathways."
2017-11-07-T-002-S-00026,2017-11-07-T-002,26,Low Yen Ling,"I want to assure Members that there is a robust approach as to which industry partner to work with in terms of organising the regular industry networking and sharing sessions. Typically, these partners are selected to cover a broad spectrum of industries. We have, especially, a focus on sectors with opportunities for growth and where future jobs will be. Some of the sectors that have been covered in the last two years include aerospace, logistics, social services, media, the built environment and so on."
2017-11-07-T-002-S-00027,2017-11-07-T-002,27,Low Yen Ling,"We make sure that even after they join us, with the prior work experience that they have, the ECG Counsellors are always given regular updates on the market and employment trends as well as industrial insights."
2017-11-07-T-003-S-00028,2017-11-07-T-003,28,Sun Xueling,–
2017-11-07-T-003-S-00029,2017-11-07-T-003,29,Sun Xueling,"12 To ask the Minister for Education (Higher Education and Skills) (a) in the last three years, what has been the take-up rate for the Young Talent Programme and the SkillsFuture award for internationalisation; (b) how can the Ministry work more with the Institutions of Higher Learning to encourage young Singaporeans to pursue work and immersion experiences overseas; and (c) what have been the qualitative feedback from young Singaporeans on overseas immersions."
2017-11-07-T-003-S-00030,2017-11-07-T-003,30,Chong Kee Hiong,
2017-11-07-T-003-S-00031,2017-11-07-T-003,31,Low Yen Ling,"Mr Speaker, Sir, IE Singapore's Young Talent Programme (YTP) aims to provide students at our Autonomous Universities, Polytechnics and the Institute of Technical Education (ITE) opportunities for overseas exposure and market immersion to prepare them for future global careers. Since 2015, the programme has benefited about 1,900 University students and more than 1,100 Polytechnic students and 200 ITE students after its expansion to include this group of youths."
2017-11-07-T-003-S-00032,2017-11-07-T-003,32,Low Yen Ling,"IE Singapore's SkillsFuture Study Award for International Business is targeted at Singaporeans with at least three years of working experience in a global role. It aims to deepen skillsets essential for navigating and overcoming the complexity of overseas markets. Since its launch in October 2015, a total of 432 study awards have been given out."
2017-11-07-T-003-S-00033,2017-11-07-T-003,33,Low Yen Ling,"MOE recognises the benefits overseas stints bring. These experiences help young Singaporeans develop a global perspective, a healthy respect for other cultures, greater independence and adaptability to new environments. Beyond the YTP, all our Institutes of Higher Learning (IHLs) facilitate a range of overseas exposure for interested students, including academic exchanges with foreign partner universities, community service projects and internships or industrial attachments."
2017-11-07-T-003-S-00034,2017-11-07-T-003,34,Low Yen Ling,"Today, more than a quarter of ITE students, nearly half of Polytechnic students and close to two-thirds of university students choose to participate in an overseas programme during their course of study. The IHLs actively grow their overseas networks to expand the opportunities for their students. MOE also works with the IHLs to identify and address potential difficulties in gaining access to countries that may be of interest to their students."
2017-11-07-T-003-S-00035,2017-11-07-T-003,35,Low Yen Ling,Feedback from students on their overseas stints has been positive. Their exposure to different cultures and working environments abroad has challenged and enriched them immensely.
2017-11-07-T-004-S-00036,2017-11-07-T-004,36,Teo Ser Luck,"asked the Minister for Culture, Community and Youth with the completion of another Southeast Asian Games and ASEAN Para Games, how does the Ministry support the post-Games and post-sports career plans of athletes, especially for those who went into full-time training to represent Singapore for these Games."
2017-11-07-T-004-S-00037,2017-11-07-T-004,37,Grace Fu Hai Yien,"The Singapore Sports Institute (SSI) seeks to provide comprehensive support to our Team Singapore athletes, through financial grants, training and coaching, sports medicine, as well as opportunities to prepare for a career after they retire from high performance sports."
2017-11-07-T-004-S-00038,2017-11-07-T-004,38,Grace Fu Hai Yien,
2017-11-07-T-004-S-00039,2017-11-07-T-004,39,Grace Fu Hai Yien,"To prepare our athletes early for a career after sports, SSI works closely with corporate partners under the spexBusiness Network to offer our athletes career development opportunities, ranging from internships and apprenticeships, part-time positions to permanent positions with flexible work arrangements. The Network also organises career-readiness workshops to guide our athletes, as well as networking opportunities with the corporate partners. More than 150 Team Singapore athletes have benefited since its inception in 2013. They include former national athletes, such as shuttler Derek Wong, who has made a successful transition to a post-sport career with Deloitte, and current national athletes, such as netballer Charmaine Soh who is also with Deloitte, as well as archer Christina Gunawan and CP footballer Khairul Anwar who are employed with other spexBusiness partners such as KPMG and MCCY."
2017-11-07-T-004-S-00040,2017-11-07-T-004,40,Grace Fu Hai Yien,
2017-11-07-T-004-S-00041,2017-11-07-T-004,41,Grace Fu Hai Yien,"Today, the spexBusiness Network comprises more than 50 companies across 25 industries. I would like to encourage more companies and employers to step forward to support our athletes, so that they can focus on doing their best for Singapore, whilst staying abreast in terms of their career development. With more companies on board, we are able to support more athletes in their pursuit of sporting excellence."
2017-11-07-T-004-S-00042,2017-11-07-T-004,42,Grace Fu Hai Yien,
2017-11-07-T-004-S-00043,2017-11-07-T-004,43,Grace Fu Hai Yien,"Besides the spexBusiness Network, there are also opportunities for athletes to pursue a career in their respective sports and continue to contribute to the sports' development after they have retired from competition. Our increased funding support over the years for the development of sport − from the learn-to-play entry level to the high performance level − has enlarged the ecosystems of many sports. This has created more employment opportunities for national athletes to work in the areas that they are passionate about and pass down their experience to the younger generation of athletes. Many of our former national athletes have led the way, such as former national swimmer Gary Tan, who is now the Head Coach of the National Training Centre for swimming, and former national shuttler Jiang Yanmei, who is now the Technical Manager of the Singapore Badminton Association (SBA) and Principal of the SBA Badminton Academy@ActiveSG."
2017-11-07-T-004-S-00044,2017-11-07-T-004,44,Desmond Choo,"I thank the Minister for her comprehensive reply. Just a couple of supplementary questions. The first one is  our national athletes are great ambassadors of the sports for Singapore. Is there a structured process for them to take up permanent roles within ActiveSG? And the second question  within the different schools, we have been trying to promote sports. Is there also a similar structured process, or a Professional Conversion Programme (PCP) that allows them to take up these positions within MOE or in terms of promoting the different interest groups?"
2017-11-07-T-004-S-00045,2017-11-07-T-004,45,Grace Fu Hai Yien,"Mr Speaker, I would like to take both supplementary questions together. The short answer is yes. There have been structured programmes to allow our athletes to pursue education as well as skills training in the area of sports, including coaching, sports facilities management and so on. And we are looking at increasing the training opportunities for coaching while they are in the sports as well. So, it is both in Institutes of Higher Learning as well as outside. This is really to provide more opportunities and options for our athletes. Some of them may like to pursue a career in coaching − that is available to them."
2017-11-07-T-004-S-00046,2017-11-07-T-004,46,Grace Fu Hai Yien,"As I had mentioned in my reply earlier, the ecosystem has been enlarged; we have been investing in development as well as in high performance sports over the years. Also, there are other opportunities, such as in the management of sports facilities, gyms and so on."
2017-11-07-T-004-S-00047,2017-11-07-T-004,47,Grace Fu Hai Yien,"The idea is to give the athletes options. Some of them may like to stay in the sports that they are passionate about. Some of them may like to move on to other non-sports areas. We would like to see how we can support them better, including allowing them to have part-time, full-time internship, apprenticeship in the area that they are interested in."
2017-11-07-T-005-S-00048,2017-11-07-T-005,48,Leon Perera,asked
