speech_id,topic_id,speech_order,member_name,text
2020-03-06-T-001-S-00001,2020-03-06-T-001,1,Louis Ng Kok Kwang,"asked the Minister for Education (a) whether the Ministry has conducted a study on students from Special Assistance Plan (SAP) schools for their attitudes towards inclusivity and respect for people of different cultural backgrounds; (b) if so, to what extent do the results of these studies diverge from those of students from non-SAP schools; and (c) if not, whether the Ministry will consider conducting such a study."
2020-03-06-T-001-S-00002,2020-03-06-T-001,2,Low Yen Ling,"Mr Speaker, Sir, before I answer the Member’s Parliamentary Question (PQ), it is useful to remind ourselves about the origins of SAP schools."
2020-03-06-T-001-S-00003,2020-03-06-T-001,3,Low Yen Ling,"We are a diverse, immigrant society. In the early years of our Independence, we established English as the common working language for multi-cultural Singapore, as a practical arrangement, to access global economic opportunities and create jobs for Singaporeans."
2020-03-06-T-001-S-00004,2020-03-06-T-001,4,Low Yen Ling,"Recognising this, parents started sending their children to English schools and as a result, enrolment for Chinese-medium schools fell drastically in the 1970s and 1980s."
2020-03-06-T-001-S-00005,2020-03-06-T-001,5,Low Yen Ling,"Hence, in 1979, the Government established SAP schools, to preserve the ethos of Chinese-medium schools and promote the learning of the language and its culture, while still using English as the primary language of instruction."
2020-03-06-T-001-S-00006,2020-03-06-T-001,6,Low Yen Ling,"Mr Speaker, Sir, SAP schools did not start as popular schools. On the contrary, they were established as part of a struggle to preserve the Chinese language and culture. But over the years, with the dedicated efforts of the schools and the support of the community, and helped by the rise of China, they have become more popular."
2020-03-06-T-001-S-00007,2020-03-06-T-001,7,Low Yen Ling,"Education in Singapore reflects the diversity of our society. We make bilingualism a cornerstone of our education policy. We offer opportunities for students to pursue MTL at a higher level – not just through SAP schools, but also through the Elective Programme in Malay Language for Secondary Schools (EMAS), Language Elective Programmes for Chinese, Malay and Tamil, and the National Elective Tamil Programme. Government schools, clan-based and religiously-affiliated schools, SAP schools and designated schools like the madrasahs all co-exist in our education landscape."
2020-03-06-T-001-S-00008,2020-03-06-T-001,8,Low Yen Ling,"At the same time, we ensure that our students get to learn about the languages and cultures of other communities. National programmes, such as Values in Action and the Outward Bound School, offer our students the chance to forge bonds across communities and social groups."
2020-03-06-T-001-S-00009,2020-03-06-T-001,9,Low Yen Ling,"Likewise, SAP schools make substantial efforts to encourage and build the students’ understanding of other cultures, through inter-school, cluster-based and community-based activities such as camps, festive celebrations and dialogues. Almost all SAP schools teach their students conversational Malay."
2020-03-06-T-001-S-00010,2020-03-06-T-001,10,Low Yen Ling,All these efforts have an impact. A 2018 study found that there is no difference in the attitudes of Secondary school students in SAP and non-SAP schools towards people from different backgrounds and cultures.
2020-03-06-T-001-S-00011,2020-03-06-T-001,11,Low Yen Ling,"MOE will continue our efforts in this area. So, regardless of what school we are from – be it SAP, independent, clan or mission-based – we must do our part to forge a united Singapore."
2020-03-06-T-001-S-00012,2020-03-06-T-001,12,Speaker,Mr Louis Ng.
2020-03-06-T-001-S-00013,2020-03-06-T-001,13,Louis Ng Kok Kwang,"Thank you, Sir, and I thank the Senior Parliamentary Secretary for the reply. I understand that we teach the students at SAP schools about other cultures, other languages and that there is social mixing between the schools. But could I ask what would be MOE's efforts to ensure that there is social mixing within the school?"
2020-03-06-T-001-S-00014,2020-03-06-T-001,14,Low Yen Ling,"Mr Speaker, Sir, I want to thank the Member for his supplementary question. So, he is asking about social mixing within the school and not about across different schools. Mr Speaker, Sir, allow me to reiterate that SAP schools remain relevant and there is a reason why I am explaining this."
2020-03-06-T-001-S-00015,2020-03-06-T-001,15,Low Yen Ling,"SAP schools remain relevant from the broader perspective of an evolving multi-cultural Singapore, amidst a changing global dynamic. We all know Asia is the fastest growing region in the world and we all know China is our largest trading partner. We also know that as countries around us catch up in the learning of multiple languages, bilingualism may no longer be a unique advantage that Singaporeans possess. That is why we certainly would want to continue to preserve and improve on the programmes that promote the learning of Mother Tongue Languages as much as possible. I have cited what are the various types of schools in our very diverse education landscape."
2020-03-06-T-001-S-00016,2020-03-06-T-001,16,Low Yen Ling,"SAP schools are uniquely positioned to immerse the students in an environment that is rich in Chinese language and culture, with the aim of developing effectively bilingual, bi-cultural talents, given the context that I have explained earlier. But I also want to re-assure the Member, that within the schools, the students do not just learn Chinese language and English language. If they want to learn the Malay language, they would be given as much support to do so. For example, they can learn Malay language or Bahasa Indonesia as a third language at the MOE Language Centre or take up the Malay Special Programme at the Zonal Centre or within the school."
