speech_id,topic_id,speech_order,member_name,text
2018-05-17-T-001-S-00001,2018-05-17-T-001,1,Speaker,"Order. I wish to inform hon Members that under the provisions of Standing Order No 102, I have on 16 May 2018 nominated the following Members to fill vacancies in the respective Standing Select Committees"
2018-05-17-T-001-S-00002,2018-05-17-T-001,2,Speaker,(a) Mr Pritam Singh to be a Member of the Committee of Selection in place of Mr Low Thia Khiang; and
2018-05-17-T-001-S-00003,2018-05-17-T-001,3,Speaker,(b) Assoc Prof Daniel Goh Pei Siong to be a Member of the Estimates Committee in place of Mr Pritam Singh.
2018-05-17-T-001-S-00004,2018-05-17-T-001,4,Speaker,Order. Introduction of Government Bills.
2018-05-17-T-002-S-00005,2018-05-17-T-002,5,,"""to amend the Deposit Insurance and Policy Owners' Protection Schemes Act (Chapter 77B of the 2012 Revised Edition) and to make a related amendment to the Insurance Act (Chapter 142 of the 2002 Revised Edition)"","
2018-05-17-T-002-S-00006,2018-05-17-T-002,6,Ong Ye Kung,"; read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed."
2018-05-17-T-003-S-00007,2018-05-17-T-003,7,,"""to amend the Tokyo Convention Act (Chapter 327 of the 1985 Revised Edition) and to make related amendments to certain other Acts"","
2018-05-17-T-003-S-00008,2018-05-17-T-003,8,Lam Pin Min,"on behalf of the Minister for Transport; read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed."
2018-05-17-T-004-S-00009,2018-05-17-T-004,9,,"""to amend the Small Claims Tribunals Act (Chapter 308 of the 1998 Revised Edition) and to make consequential amendments to certain other Acts"","
2018-05-17-T-004-S-00010,2018-05-17-T-004,10,Indranee Rajah,"; read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed."
2018-05-17-T-005-S-00011,2018-05-17-T-005,11,,"""to amend the Copyright Act (Chapter 63 of the 2006 Revised Edition), the Geographical Indications Act 2014 (Act 19 of 2014), the Registered Designs Act (Chapter 266 of the 2005 Revised Edition) and the Trade Marks Act (Chapter 332 of the 2005 Revised Edition), to enhance border enforcement measures for intellectual property rights, and to make related amendments to certain other Acts"","
2018-05-17-T-005-S-00012,2018-05-17-T-005,12,Indranee Rajah,"; read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed."
2018-05-17-T-006-S-00013,2018-05-17-T-006,13,,"""to amend the Singapore Tourism (Cess Collection) Act (Chapter 305C of the 1997 Revised Edition)"","
2018-05-17-T-006-S-00014,2018-05-17-T-006,14,Chee Hong Tat,"on behalf of the Minister for Trade and Industry; read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. recommendation of President signified;"
2018-05-17-T-007-S-00015,2018-05-17-T-007,15,,"""to amend the Customs Act (Chapter 70 of the 2004 Revised Edition) and to make a related amendment to the Road Traffic Act (Chapter 276 of the 2004 Revised Edition)"","
2018-05-17-T-007-S-00016,2018-05-17-T-007,16,Indranee Rajah,"; read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed."
2018-05-17-T-008-S-00017,2018-05-17-T-008,17,,"[(proc text) Resolved, ""That, notwithstanding the Standing Orders, a Ministerial Statement by the Minister for Defence be taken before the resumption of debate on President’s Address at this day’s Sitting"". – [Ms Grace Fu Hai Yien.] (proc text)]"
2018-05-17-T-009-S-00018,2018-05-17-T-009,18,Ng Eng Hen,"Speaker, Sir, first, let me thank the Leader and Members of this House for allowing me to make this Statement on National Service (NS) training deaths in the midst of the debate on the President's Address. I have requested to do so to address the concerns of Members here and the public over this matter. And I think we are right to be concerned as every NS death should be treated with utmost seriousness, whether it is in Parliament, the Singapore Armed Forces (SAF) or the Home Team."
2018-05-17-T-009-S-00019,2018-05-17-T-009,19,Ng Eng Hen,"Any death among SAF soldiers or Home Team personnel is grievous. These are our security forces who serve this nation with loyalty, commitment and pride. They keep us safe, they defend our island home, often in challenging and dangerous circumstances knowing the risks to themselves. Especially painful is when young National Servicemen who are serving their full-time NS, die. All of us feel it acutely. This House offers our deepest condolences to the families of 3SG Gavin Chan, CFC Dave Lee and, from the Singapore Civil Defence Force (SCDF), CPL Kok Yuen Chin. We know that no words can replace their loss. We grieve together with them even as we honour the memory of their precious sons who served and sacrificed for our country. The SAF and Home Team will continue to assist their families as best as we can."
2018-05-17-T-009-S-00020,2018-05-17-T-009,20,Ng Eng Hen,"Commanders on the ground fully recognise this heavy responsibility of keeping every son of Singapore safe during their NS training, whether it is in the two years that they come full-time for intensive training, or each time that they are called after that. We must strive hard for zero training deaths because any death is one too many. And I believe it can be done, even as National Servicemen train realistically and effectively to protect us and defend Singapore."
2018-05-17-T-009-S-00021,2018-05-17-T-009,21,Ng Eng Hen,"But achieving zero fatalities can only be achieved with constant vigilance, no lesser. Because on any given day, thousands of National Servicemen run around in challenging conditions, they move vehicles on air, land and sea, in Singapore and overseas. In the SAF, modern military platforms travel at high speeds and our exercise tempos are very quick. Our Terrexes can move at 100 kilometre per hour. Our armoured vehicles can move at 70 kilometre per hour."
2018-05-17-T-009-S-00022,2018-05-17-T-009,22,Ng Eng Hen,"All of us recognise the higher risks in military training because even for mass civilian activities, whether it is marathons, swims or cycling events, fatalities occur. We read about them and they occur for a variety of innocent reasons. But we must design our safety systems and enforce them so that training deaths within the SAF can be eliminated. It is a difficult goal to achieve, to get it right every time, whenever a platoon or company that goes out on exercise, whether it is day or night. But we must constantly improve the rigour of our safety systems to reach that goal because, if we do not, it may mean another precious son lost to a family."
2018-05-17-T-009-S-00023,2018-05-17-T-009,23,Ng Eng Hen,"Members in the House – Mr Dennis Tan1, Mr Henry Kwek2, Mr Vikram Nair3 and Mr Ganesh Rajaram4 – have filed questions on two recent NS deaths within the SAF and on general matters related to training safety. I propose to address their queries in this Statement. Here, I want to beg the House's indulgence and patience. I will give details as much as we know."
2018-05-17-T-009-S-00024,2018-05-17-T-009,24,Ng Eng Hen,"In September last year, 3SG Gavin Chan died when the Bionix vehicle he commanded rolled over. And in April this year, CFC Dave Lee died from complications of a heat stroke. Both were serving their full-time NS  3SG Chan had served for one year and eight months; CFC Lee for four months."
2018-05-17-T-009-S-00025,2018-05-17-T-009,25,Ng Eng Hen,"We treat each training related death with utmost seriousness. We deal with it at the highest level within the SAF and MINDEF. The Armed Forces Council (AFC) convenes an independent Committee of Inquiry (COI) to examine thoroughly the circumstances leading to the incident. It is a four-member team chaired by a senior civil servant from outside MINDEF and includes a senior doctor from the public sector. The COI has full powers. It can access all relevant information, access any personnel, haul them up to investigate the circumstances leading to death and they will determine events or persons that contributed to the event, to the death and make recommendations to rectify any lapses found."
2018-05-17-T-009-S-00026,2018-05-17-T-009,26,Ng Eng Hen,"Separately from the SAF and MINDEF, the Police conducts parallel investigations and the Coroner may decide to hold a public inquiry."
2018-05-17-T-009-S-00027,2018-05-17-T-009,27,Ng Eng Hen,"Let me first share the detailed findings for the late 3SG Chan for which all investigative processes have been completed, including those by the Queensland authorities because the incident occurred in Shoalwater Bay and, therefore, governed under the laws of Australia. Speaker, with your permission, I would now like to ask the Clerk to distribute the report from the Queensland coroner."
2018-05-17-T-009-S-00028,2018-05-17-T-009,28,Speaker,"Yes, please. ["
2018-05-17-T-009-S-00029,2018-05-17-T-009,29,Ng Eng Hen,"This report from the coroner was provided to 3SG Chan's parents. 3SG Chan's parents have given us permission for it to be distributed to Members of this House, except for the post-mortem findings which are redacted out of respect for the privacy of 3SG Chan and his family."
2018-05-17-T-009-S-00030,2018-05-17-T-009,30,Ng Eng Hen,"The Queensland coroner’s report provides the circumstances leading to the death of 3SG Chan as a result of multiple injuries sustained from motor vehicle trauma. I will read excerpts, which Members can follow in the distributed report."
2018-05-17-T-009-S-00031,2018-05-17-T-009,31,Ng Eng Hen,"“On 15 September 2017, Sergeant Chan, who was participating in 'Exercise Wallaby', an annual unilateral training exercise conducted by the Singapore Armed Forces at Shoalwater Bay Training Area in Queensland died after the infantry vehicle (known as the Bionix) he was commanding rolled and he suffered significant injuries."
2018-05-17-T-009-S-00032,2018-05-17-T-009,32,Ng Eng Hen,"The police conducted an investigation into the circumstances of the incident. The police found no defect with the infantry fighting vehicle. The police found from scene evidence and witness information, that its path forward was halted due to an obstruction. Sergeant Chan, who was commander of the vehicle, gave orders for the driver to reverse slowly down the hill. The commander who was stationed in the turret, with his upper body clear of the vehicle structure, was giving instructions to the driver directing him to reverse and where to reverse. All confirmed that the driver was continuing to reverse slowly, and in accordance with the commander’s instructions, when the vehicle traversed over a flat granite rock for about 4 metres before the vehicle became stuck on a large boulder, holding up the vehicle undercarriage. The commander instructed the driver to turn the steering wheel in an attempt to gain traction when suddenly the vehicle dropped down over the rock rolling sideways before coming to rest further down the slope. Sergeant Chan was ejected from the vehicle and suffered significant injuries. Life support was commenced at the scene before he was airlifted to hospital where he was later pronounced deceased."
2018-05-17-T-009-S-00033,2018-05-17-T-009,33,Ng Eng Hen,"The police investigation established that there was no defect with the vehicle, and there was no suggestion that the driver was doing anything other than reversing very slowly, and at the specific direction of Sergeant Chan. The police considered that it was likely that the incident occurred because of the commander’s decision to reverse on a slightly different path down the hill and that his choice to be positioned with part of his body outside the vehicle exposed him to greater risk of injury. The Singapore Armed Forces recommendation is only the head and shoulders be outside the turret of the vehicle during operations. The police considered it was a very unfortunate incident whilst deployed in difficult terrain in ‘black out’ conditions. It was noted by the police that the driver was driving in compliance with SAF policy at the time of the incident, and under the specific instruction from Sergeant Chan.”"
2018-05-17-T-009-S-00034,2018-05-17-T-009,34,Ng Eng Hen,"These are the findings of the Queensland authorities. The Committee of Inquiry here, appointed by the Armed Forces Council, corroborated from their own investigation the findings by the Queensland authorities. The COI further determined that Sergeant Chan and his platoon mates were sufficiently trained and qualified to participate in the exercise. They had no mental and physical conditions that could have affected their fitness to participate. The medical and safety coverage provided was found to be timely, adequate and proper."
