speech_id,topic_id,speech_order,member_name,text
2015-03-13-T-001-S-00001,2015-03-13-T-001,1,,[(proc text) Order read for consideration in Committee of Supply [7th Allotted Day]. (proc text)]
2015-03-13-T-002-S-00002,2015-03-13-T-002,2,,[(proc text) Resumption of Debate on Question [12 March 2015]. (proc text)]
2015-03-13-T-002-S-00003,2015-03-13-T-002,3,,"[(proc text) ""That the total sum to be allocated for Head I of the Estimates to be reduced by $100."" – [Ms Denise Phua Lay Peng]. (proc text)]"
2015-03-13-T-002-S-00004,2015-03-13-T-002,4,,[(proc text) Question again proposed. (proc text)]
2015-03-13-T-002-S-00005,2015-03-13-T-002,5,Lina Chiam,"Mdm Chair, this issue of baby drop boxes has been raised many times in this House. I am again raising this issue, hopefully to prevent infanticide, abandoned babies and vanishing mothers."
2015-03-13-T-002-S-00006,2015-03-13-T-002,6,Lina Chiam,"It is time to reverse our mindset about baby drops for unwanted babies of anonymous mothers and the whole notion of motherhood in Singapore where population growth is declining. The Government rejected the idea on the basis that it would indirectly encourage or sanction child abandonment or promiscuity, should now think and reconsider again the idea of ""baby repositories"" at strategic and convenient places throughout the island to prevent unwanted babies being left in rubbish dumps and other unsafe places."
2015-03-13-T-002-S-00007,2015-03-13-T-002,7,Lina Chiam,"The concept of baby drop boxes or hatches has worked well in countries like Germany, Italy, Hungary, Austria, South Africa, Russia and even Malaysia that have adopted it. One of the main reasons is the mother's anonymity being maintained. In Germany, mothers can drop their babies through a chute at a specially designated place where the baby drops onto a soft heated bed, triggering of an alarm at a nearby hospital."
2015-03-13-T-002-S-00008,2015-03-13-T-002,8,Lina Chiam,"We should provide safeguards for the afflicted women who are desperately in need of care and understanding, and fear being prosecuted. A baby drop scheme will have the potential to save the lives of babies who would otherwise be left to die. Each child should be given the right to live and prove himself or herself to this world. Olivia Lum, CEO of Hyflux, is such a case."
2015-03-13-T-002-S-00009,2015-03-13-T-002,9,Lily Neo,"Mdm Chair, I would like to raise three MSF social policies. They are  (a) elderly abuse and elderly care; (b) single parents and their children; and (c) families with chronic needs."
2015-03-13-T-002-S-00010,2015-03-13-T-002,10,Lily Neo,"First, elderly abuse and elderly care. The social ill of elderly abuse is unacceptable in any society, but sadly, abuse of the elderly happens and will increase in tandem with our fast-ageing population. I first raised this issue of elderly abuse in 1999 and had been raising this issue regularly in this House subsequently for some regulations to be put in place for better protection of our vulnerable elderly. I am, therefore, very glad that MSF will be proposing a new Bill for this purpose called the Vulnerable Adults Act. I support and commend the Minister for adopting it. I would like the Minister to consider the following points concerning the vulnerable elderly for this Bill."
2015-03-13-T-002-S-00011,2015-03-13-T-002,11,Lily Neo,"One, empowerment of social workers, doctors, family members and home caregivers to report cases of abuse, in the same way as they can intervene on behalf of abused children."
2015-03-13-T-002-S-00012,2015-03-13-T-002,12,Lily Neo,"Two, identifications on the various kinds of abuses such as infliction of physical pain and injury, debilitating mental anguish, unreasonable confinement, wilful deprivation by caretaker of services necessary to maintain mental and physical health and financial abuses."
2015-03-13-T-002-S-00013,2015-03-13-T-002,13,Lily Neo,"Three, raising the awareness on vulnerable adults, encouraging victims to report, facilitating the relatives and friends of the victims to report and seeking support and care for victims."
2015-03-13-T-002-S-00014,2015-03-13-T-002,14,Lily Neo,"Four, care and support for the victims of abuse to be provided for to encourage reporting of cases. Many abused elderly are unlikely to report on their own families for fear of losing whatever care and support they may have."
2015-03-13-T-002-S-00015,2015-03-13-T-002,15,Lily Neo,"Five, could MSF also look into provision to better protect our elderly from financial abuses?"
2015-03-13-T-002-S-00016,2015-03-13-T-002,16,Lily Neo,"May I ask the Minister whether there is an increasing number of elderly seeking MSF's assistance due to the lack of family support? Does Minister see this to be the increasing trend in view of our ageing population and smaller family units? What steps can be taken to attenuate this trend? How would MSF plan to give support in caring for the group with no family support, especially the physically weak elderly living on their own? For those with family support, would MSF look into the availability of support services to give respite to caregivers especially those looking after elderly with demanding needs such as dementia or who are terminally ill to prevent the burnt-out syndrome of the care providers?"
