speech_id,topic_id,speech_order,member_name,text
2017-09-11-T-001-S-00001,2017-09-11-T-001,1,,"For the record, I have to inform hon Members that on 7 August 2017, Mdm Halimah Yacob resigned from her office as the Speaker of Parliament and from her seat in Parliament for the electoral division of Marsiling-Yew Tee. Hon Members were notified of the resignations of Mdm Halimah Yacob by me on the same day."
2017-09-11-T-001-S-00002,2017-09-11-T-001,2,,"In accordance with Article 46(2) of the Constitution, the seat of Mdm Halimah Yacob as Member became vacant on 7 August 2017. In accordance with Article 40(4), the office of the Speaker also became vacant on the same day. Hon Members shall now elect a person to fill that office."
2017-09-11-T-002-S-00003,2017-09-11-T-002,3,,"[(proc text) At 1.00 pm, the Serjeant-at-Arms laid the Mace below the Table. (proc text)]"
2017-09-11-T-002-S-00004,2017-09-11-T-002,4,Grace Fu Hai Yien,"[(proc text) stood up, and addressing herself to the Clerk of Parliament said (proc text)]  Clerk of Parliament, I propose that Mr Tan Chuan-Jin do take the Chair of this Parliament as Speaker."
2017-09-11-T-002-S-00005,2017-09-11-T-002,5,Seah Kian Peng,"Clerk of Parliament, I support the proposal."
2017-09-11-T-002-S-00006,2017-09-11-T-002,6,Seah Kian Peng,"[(proc text) There being only one proposal, the Clerk then declared Mr Tan Chuan-Jin to have been duly elected as Speaker of this Parliament. (proc text)]"
2017-09-11-T-002-S-00007,2017-09-11-T-002,7,Seah Kian Peng,[(proc text) Mr Speaker went to the Chair and sat down. (proc text)]
2017-09-11-T-002-S-00008,2017-09-11-T-002,8,Seah Kian Peng,"[(proc text) Then, the Mace (which before laid below the Table) was placed on the Table. (proc text)]"
2017-09-11-T-002-S-00009,2017-09-11-T-002,9,,"<strong style=""color  rgb(51, 51, 51);"">Mr Speaker</strong>"
2017-09-11-T-003-S-00010,2017-09-11-T-003,10,Grace Fu Hai Yien,"Mr Speaker, Sir, on behalf of the House, I extend to you, our heartiest congratulations on your election as the tenth Speaker of Parliament."
2017-09-11-T-003-S-00011,2017-09-11-T-003,11,Grace Fu Hai Yien,"Sir, Prime Minister has said that you ""stood out as the best choice"" as the next Speaker of Parliament. Everyone who has interacted with you can attest to your patience and willingness to listen to both sides of a debate. In the years ahead, the many complex and multi-faceted challenges facing Singapore will need fair, frank and honest debate. This House can expect a Speaker who will conduct the proceedings with impartiality and enable Members of Parliament to serve their fellow Singaporeans in building a better society."
2017-09-11-T-003-S-00012,2017-09-11-T-003,12,Grace Fu Hai Yien,"Mr Speaker, over the years, you have demonstrated a strong passion and heart for the people. Your sincerity and affable demeanour has given you an exceptional ability to reach out to and connect with people, whether they were heritage or environmental groups, foreign worker advocates, or social service organisations. Across your diverse portfolios in National Development, Manpower and Social and Family Development, one thing remains the same − you have earned the trust of people of different convictions and views. Your capacity to encourage civil dialogue and conversation among people of diverse perspectives will be something that is, as Speaker, central to ensuring we continue to have productive and healthy debates in this House."
2017-09-11-T-003-S-00013,2017-09-11-T-003,13,Grace Fu Hai Yien,"You similarly earned the trust and respect from stakeholders beyond your work in the Government when you took on the mantle of leading the Singapore National Olympic Council as President in 2014, and helped sport in Singapore scale new heights. The last two SEA Games under your watch set new records − our best medal haul ever in 2015 and our best away games medals result in KL this year. You wanted to give our young athletes the opportunity in KL and decided to send the largest contingent for an away-Games. And of course, there was Singapore's first Olympic gold. You engaged the National Sports Associations to know the issues they were facing, and supported them to grow and develop our sports talent. And you were there in the stands, shoulder to shoulder with all the Singaporean fans, cheering your heart out for Team Singapore."
2017-09-11-T-003-S-00014,2017-09-11-T-003,14,Grace Fu Hai Yien,"These qualities characterised your engagements on all issues, whether they were on defence, infrastructure, manpower or social affairs. Your wide exposure to policies from economic to social, infrastructure to heritage will no doubt prepare you well for the wide array of policies and legislations that will be debated in this House."
2017-09-11-T-003-S-00015,2017-09-11-T-003,15,Grace Fu Hai Yien,"Mr Speaker, Sir, we are therefore delighted to welcome you as the new Speaker of Parliament while we will miss your contributions in Government. In electing you to take the Chair of this Parliament, this House places its full confidence in your ability to preside over its proceedings with fairness, and uphold the standards of this august institution. I ask all Members to join me in pledging our support and cooperation to conduct ourselves with decorum at all times and respect the privileges accorded to us as Members of Parliament. I also have a personal request for the Speaker as he takes on his new appointment − we have been jogging partners along the river and around the Parliament. Now that you are leading this institution, and have an office here, I hope we will have more opportunity to run together and look forward to a refreshed gym in the Parliament."
2017-09-11-T-003-S-00016,2017-09-11-T-003,16,Grace Fu Hai Yien,"Mr Speaker, Sir, on behalf of the House, I would also like to pay tribute to your predecessor, Mdm Halimah Yacob. Mdm Halimah was first elected as the Speaker of the Parliament of Singapore at its Twelfth Parliament and re-elected at the Thirteenth Parliament. She advanced gender equality by being the first female Speaker of Parliament, and is now taking strides towards the highest office of the country."
2017-09-11-T-003-S-00017,2017-09-11-T-003,17,Grace Fu Hai Yien,"I am sure all Members will agree that Mdm Halimah discharged her functions fairly, impartially and fully upheld the best traditions of this House. With tenacity and patience and without fear or favour, Mdm Halimah moved the proceedings of this House smoothly and even handedly. She gave all Members the opportunity to voice their views and share their proposals on how we can progress confidently forward as One Singapore."
2017-09-11-T-003-S-00018,2017-09-11-T-003,18,Grace Fu Hai Yien,"During her term, the debates in this House spanned issues across the social, economic, security and political spectrum."
2017-09-11-T-003-S-00019,2017-09-11-T-003,19,Grace Fu Hai Yien,"The Population White Paper sparked one of the most intense debates of the Twelfth Parliament in February 2013, less than a month into Mdm Halimah's role as Speaker. This House debated and endorsed the White Paper, where we called on the Government to adopt strategies towards a sustainable population in Singapore, with a focus on maintaining a strong Singaporean Core and addressing infrastructure demands."
2017-09-11-T-003-S-00020,2017-09-11-T-003,20,Grace Fu Hai Yien,"In January 2014, the 2013 Little India Riot, the most serious public order incident Singapore encountered in over 40 years, topped Parliament's agenda. Recognising the threat posed to the safety and harmony of the community, and the need to restore normalcy quickly, this House expeditiously deliberated and passed the Public Order (Additional Temporary Measures) Bill in February 2014. The Committee of Inquiry's recommendations were later presented and accepted by the Ministry of Home Affairs in July that year."
2017-09-11-T-003-S-00021,2017-09-11-T-003,21,Grace Fu Hai Yien,"In March 2015, the Parliament House became the place for grief and remembrance of our founding Prime Minister Mr Lee Kuan Yew. Mdm Speaker made the House available to Singaporeans from all walks of life, ordinary people, civil servants, community leaders, students to foreign Heads of State. The nation was united in grief as more than 450,000 people filed through Parliament House to pay their last respects to the late Mr Lee."
