speech_id,topic_id,speech_order,member_name,text
2020-02-18-T-001-S-00001,2020-02-18-T-001,1,Lim Biow Chuan,"asked the Minister for Health in the light of the new COVID-19 cases involving Singaporeans who have not been to China, what other measures can Singaporeans take to protect themselves from being infected by the coronavirus."
2020-02-18-T-001-S-00002,2020-02-18-T-001,2,Rahayu Mahzam,asked the Minister for Health (a) whether there are any new insights on how COVID-19 is spread in light of the recent announcement of the cluster of local transmission; and (b) whether there are heightened concerns now of a community spread of the virus in Singapore.
2020-02-18-T-001-S-00003,2020-02-18-T-001,3,Gan Kim Yong,"Mr Speaker, Sir, may I have your permission to take the first two questions together?"
2020-02-18-T-001-S-00004,2020-02-18-T-001,4,Speaker,"Yes, please."
2020-02-18-T-001-S-00005,2020-02-18-T-001,5,Gan Kim Yong,"Thank you. I think it will be useful for me to give a quick update of the situation. The COVID-19 situation continues to evolve globally and locally. As of 17 February 2020, based on World Health Organization’s report, globally there are 70,548 confirmed cases in mainland China with 1,770 deaths, and 881 confirmed cases outside of mainland China with five deaths."
2020-02-18-T-001-S-00006,2020-02-18-T-001,6,Gan Kim Yong,"Locally, as of 17 February 2020, we have 77 confirmed cases of COVID-19. Twenty-four cases have fully recovered from the infection and have been discharged from hospital. Of the 53 cases still in hospital, most are stable or improving. Four are in critical condition in the intensive care unit. Contact tracing has helped us to identify five clusters and investigations on these clusters are on-going. Contact tracing is underway for the other seven locally transmitted cases to establish any links to previous cases or travel history to mainland China."
2020-02-18-T-001-S-00007,2020-02-18-T-001,7,Gan Kim Yong,"Since early January, we have progressively put in place precautionary measures to detect and limit the transmission of the virus. These include travel controls, contact tracing and placing identified close contacts under quarantine. Today, we activated the Public Health Preparedness Clinics to strengthen our defenses at the primary care front to better detect and manage COVID-19 cases."
2020-02-18-T-001-S-00008,2020-02-18-T-001,8,Gan Kim Yong,"The Public Health Preparedness Clinics (PHPCs) will provide subsidised care for patients with respiratory illnesses in the community. We observed that several of the locally confirmed cases had remained in the community or gone to work, even when they were ill. MOH has therefore given guidance to doctors to provide medical certificates (MC) of five days for patients with respiratory symptoms so that they can and should stay home to rest and recover quickly. We urge individuals with respiratory symptoms – such as fever, cough, sore throat and runny nose – to seek medical treatment at the PHPCs or polyclinics early and stay home throughout their MC period. Let me take this opportunity to once again thank our healthcare workers who courageously rose to the call of duty and in particular our PHPC doctors who had just started up the PHPC clinics today."
2020-02-18-T-001-S-00009,2020-02-18-T-001,9,Gan Kim Yong,"I am also heartened to see many ground-up initiatives to support our front line healthcare workers, the needy and vulnerable groups, as well as the affected patients and their families. This whole-of-society spirit is essential in building a resilient nation. When we stand united, we will prevail and I am glad to see Members wearing this SG United button. Let us stay united as we battle this disease."
2020-02-18-T-001-S-00010,2020-02-18-T-001,10,Gan Kim Yong,"Knowledge of COVID-19 is still evolving as scientists around the world work to better understand the virus. MOH studies the latest reports, consults international infectious diseases experts and keeps in touch with other health authorities to gain greater knowledge of the virus and how it is transmitted. The current medical assessment still points to COVID-19 spreading mainly through droplets and physical contact from an infected person. Based on evidence available in China, an expert from the Chinese Center for Disease Control and Prevention has said that there is currently no evidence that the virus can be transmitted through aerosol."
