speech_id,topic_id,speech_order,member_name,text
2016-03-14-T-001-S-00001,2016-03-14-T-001,1,Speaker,"Order. I wish to inform hon Members that on 12 March 2016, I received a letter dated 12 March 2016 from Mr David Ong Kim Huat resigning from his seat in Parliament as Member for the electoral division of Bukit Batok with immediate effect."
2016-03-14-T-001-S-00002,2016-03-14-T-001,2,Speaker,"In accordance with clause (2)(c) of Article 46 of the Constitution, the seat of the Member became vacant with effect from the aforementioned date."
2016-03-14-T-001-S-00003,2016-03-14-T-001,3,Speaker,Order. Questions for Oral Answer. Miss Cheryl Chan.
2016-03-14-T-002-S-00004,2016-03-14-T-002,4,Cheryl Chan Wei Ling,asked	 the Acting Minister for Education (Higher Education and Skills) whether the Ministry uses governance standards as one of the selection criteria in appointing partners and course providers of SkillsFuture programmes.
2016-03-14-T-002-S-00005,2016-03-14-T-002,5,Ong Ye Kung,"Mdm Speaker, SkillsFuture is a national movement to foster a culture of skills mastery and lifelong learning."
2016-03-14-T-002-S-00006,2016-03-14-T-002,6,Ong Ye Kung,"But way before the launch of the SkillsFuture movement, the Singapore Workforce Development Agency (WDA) had, over the years, been championing lifelong learning and accrediting training providers and training courses through its quality assurance system."
2016-03-14-T-002-S-00007,2016-03-14-T-002,7,Ong Ye Kung,WDA's quality assurance system comprises Organisation Approval and Course Accreditation to ensure that the development and delivery of Singapore Workforce Skills Qualifications (WSQ) courses and the assessment of trainees meet required standards. WDA conducts regular audits on accredited training providers to ensure that they continue to have robust systems in place to deliver quality training. WSQ frameworks are also validated and endorsed by industry representatives to help ensure continued relevance to industry needs.
2016-03-14-T-002-S-00008,2016-03-14-T-002,8,Ong Ye Kung,"Similarly, the MOE-funded Institutes of Higher Learning (IHLs), that is, ITEs, polytechnics and the autonomous universities, also have systems in place to monitor and maintain teaching standards and the quality of their programmes. They participate in external audits that ensure their processes and programmes are well-run. In addition, they are validated by external review panels that assess the institutions' systems and teaching approaches."
2016-03-14-T-002-S-00009,2016-03-14-T-002,9,Ong Ye Kung,"The training programmes accredited by WDA and delivered by our IHLs have been brought under the SkillsFuture Credit scheme, one of the many initiatives under the SkillsFuture movement. To provide more choices, we have also included other courses, such as those supported by public agencies and selected courses offered by the People's Association, under the SkillsFuture Credit scheme. We will continue to monitor the quality of our appointed partners and training programmes."
2016-03-14-T-002-S-00010,2016-03-14-T-002,10,Cheryl Chan Wei Ling,"I thank the Acting Minister for his answer. I would like to follow up with two supplementary questions. I do support and agree that the SkillsFuture programme is a good one and it should be one that is about broad-based learning and lifelong learning. However, fairly often, I do hear from constituents that some of these WDA courses that are provided for them do not adequately enable them to look for jobs subsequently. One of the reasons they were told was that some of the courses they had taken were insufficient and they needed to go for additional accreditation."
2016-03-14-T-002-S-00011,2016-03-14-T-002,11,Cheryl Chan Wei Ling,The first question is  would the Ministry consider putting up some guidelines or criteria to say what are the relevant courses which are applicable for particular industries so that people would have better guidance on how to go for the relevant courses because there are a lot provided currently?
2016-03-14-T-002-S-00012,2016-03-14-T-002,12,Cheryl Chan Wei Ling,The second question is with regard to quality and assurance  could the Acting Minister elaborate on the frequency of the cross-accreditation and how do the auditors regularly benchmark these against what is being provided out there in the market?
2016-03-14-T-002-S-00013,2016-03-14-T-002,13,Ong Ye Kung,"I thank the Member for her supplementary questions. About finding jobs for her constituents, it is an inter-play of many factors of which training is one; the person's attitude is one; how picky the employer is is also one. That is why, for many years now, with the CDCs and with NTUC under the Employment and Employability Institute (e2i), there have been many career coaches being trained and they have been in the job for many years. They coach jobseekers and advise them on what courses to take, which companies to go for. For companies that are more picky, over time, e2i and the CDCs would no longer consider them their clients. They work with employers who are more welcoming to different kinds of workers."
2016-03-14-T-002-S-00014,2016-03-14-T-002,14,Ong Ye Kung,"So, it is many factors at play, of which training continues to be but one. It is necessary but it is not sufficient. If you have constituents or residents who need help, do feel free to approach the CDCs or e2i, which MOE works closely with."
2016-03-14-T-002-S-00015,2016-03-14-T-002,15,Ong Ye Kung,"As for the second question on quality and assurance, the Member asked how frequent the accreditation of courses is. Those are one-time events. If a training provider has come up with a course which it thinks can help workers and students, it can come forth to WDA. WDA has quite a speedy and efficient course accreditation system. Within months, it can be accredited. With accreditation, the course can enjoy Government funding. After that, it will be a yearly or two-yearly audit process to make sure that the course continues to be relevant to the industry and continues to be able to help workers."
2016-03-14-T-002-S-00016,2016-03-14-T-002,16,Patrick Tay Teck Guan,"I thank the Acting Minister for the reply. I just wanted to add some points. Firstly, to congratulate the SkillsFuture team for including programmes that are online, like Coursera and Udemy, which are very useful."
2016-03-14-T-002-S-00017,2016-03-14-T-002,17,Patrick Tay Teck Guan,"I would like to suggest to the Acting Minister to consider reviewing the list of courses and programmes in the SkillsFuture list of approved courses more regularly, for example, like quarterly, not just for employability courses but also courses to encourage continuing education, lifelong learning and second-skilling."
2016-03-14-T-002-S-00018,2016-03-14-T-002,18,Ong Ye Kung,"I am quite new to this job and even I got to launch the SkillsFuture Credit Scheme, which goes to show the scheme is very new. The answer to the Member's question is, yes, we will review it, whether quarterly or not, let us look at it. I would really like to invite NTUC and Labour Members of Parliament, if there are courses out there that the unions give feedback that these are helpful, do let us know. The intention is to broaden as much as we can."
2016-03-14-T-003-S-00019,2016-03-14-T-003,19,Lim Wee Kiak,asked	 the Acting Minister for Education (Schools) (a) why are secondary schools directed not to take in transfer pupils whose PSLE scores do not meet their cut-off points; and (b) whether the Ministry will consider allowing schools with vacancies to effect these transfers on a case-by-case basis if the point difference is not significant.
2016-03-14-T-003-S-00020,2016-03-14-T-003,20,Ng Chee Meng,"Mdm Speaker, I thank the Member for his question. The rules for school admissions and transfers must be transparent and objective, in order to be fair to all students."
