speech_id,topic_id,speech_order,member_name,text
2018-09-10-T-001-S-00001,2018-09-10-T-001,1,Cheryl Chan Wei Ling,"asked the Minister for National Development with the recent announcements of the Voluntary Early Redevelopment Scheme, Home Improvement Programme II and relaxation of CPF rules for purchase of older flats, to what extent do these measures address the concerns on the lease decay issue and how do the measures support long-term urban planning in Singapore."
2018-09-10-T-001-S-00002,2018-09-10-T-001,2,Alex Yam,asked the Minister for National Development (a) whether he can provide more information about the Voluntary Early Redevelopment Scheme (VERS); (b) what is the projected timeframe for its implementation; (c) which are the precincts that will be eligible; and (d) how will the compensation package be computed.
2018-09-10-T-001-S-00003,2018-09-10-T-001,3,Saktiandi Supaat,asked the Minister for National Development (a) whether the Government's offer to buy back HDB flats older than 70 years extends to all flats or only selected ones; (b) what will be the selection criteria for the eligible VERS precincts; and (c) what options will residents have if they fail to get VERS for their flat.
2018-09-10-T-001-S-00004,2018-09-10-T-001,4,Cheryl Chan Wei Ling,"asked the Minister for National Development (a) what are the factors considered in the planning phase for the Voluntary Early Redevelopment Scheme; and (b) whether the private developers will have a role in the redevelopment programme and, if so, can more details be shared."
2018-09-10-T-001-S-00005,2018-09-10-T-001,5,Lawrence Wong,"Mr Speaker, with your permission, I would like to take Question Nos 1 to 4 together?"
2018-09-10-T-001-S-00006,2018-09-10-T-001,6,Speaker,Please do.
2018-09-10-T-001-S-00007,2018-09-10-T-001,7,Lawrence Wong,"Mr Speaker, over the last 50 years, HDB home ownership has uplifted generations of Singaporeans, and given them a stake in the nation’s progress. The Government is committed to strengthen our institution of public housing and home ownership, so that it continues to bring tangible benefits to current and future generations of Singaporeans."
2018-09-10-T-001-S-00008,2018-09-10-T-001,8,Lawrence Wong,"This is why at the recent National Day Rally, Prime Minister Lee Hsien Loong highlighted MND's plans to systematically upgrade older HDB flats through HIP and HIP II, and to progressively renew and rebuild older HDB towns through the Voluntary Early Redevelopment Scheme (VERS)."
2018-09-10-T-001-S-00009,2018-09-10-T-001,9,Lawrence Wong,"Various Members have asked about the details of VERS. VERS will be launched in about 20 years’ time to pace out the redevelopment of our older towns. Some of our older housing estates were built up in a hurry to meet the housing needs of Singaporeans at that time. By spreading out the redevelopment of these towns over a span of 20 to 30 years through VERS, we can avoid having to rebuild entire towns in a similar hurry, which would be highly disruptive."
2018-09-10-T-001-S-00010,2018-09-10-T-001,10,Lawrence Wong,"This large-scale redevelopment effort is a good opportunity not only to rebuild some of our older precincts, but also to introduce new and exciting concepts of living in our newer towns into our older towns. To achieve this, we will need to carefully study how to select the precincts and stage the redevelopment, precinct by precinct, town by town."
2018-09-10-T-001-S-00011,2018-09-10-T-001,11,Lawrence Wong,"We have already explained the broad concept of VERS and how it is different from SERS. SERS is limited to precincts where there is high development value to be unlocked. Because of the value unlocked, we share this value with residents through generous compensation, and the acquisition can be made compulsory."
2018-09-10-T-001-S-00012,2018-09-10-T-001,12,Lawrence Wong,"In the case of VERS, we expect more flats to be eligible, as the intention is to space out the redevelopment of the town. But the compensation terms for VERS will be less generous than SERS, because we will be redeveloping land that is more built up. Hence, VERS will be offered on a voluntary basis and residents will get to vote."
2018-09-10-T-001-S-00013,2018-09-10-T-001,13,Lawrence Wong,"We have outlined the broad concept of VERS. But there are still many details to work out, and we will need time to do so. This includes the extent of coverage of VERS and how the compensation will be computed. In particular, we will ensure that we implement VERS in a fiscally sustainable way, so that it does not become a burden for the next generation."
2018-09-10-T-001-S-00014,2018-09-10-T-001,14,Lawrence Wong,"For residents who do not get VERS for their flat, or who do not poll in favour of VERS, they will continue to live in their flats which would have benefited from two rounds of upgrading. If they need a place at the end of the lease, the Government will help them get another flat to live in. It could be a new flat from HDB for those who are eligible; a resale flat on a shorter lease; or a 2-room flexi-flat for retirement. So, we will have various options to cater to diverse needs."
2018-09-10-T-001-S-00015,2018-09-10-T-001,15,Lawrence Wong,"Miss Cheryl Chan has asked whether private developers will have a role in the redevelopment programme. In fact, in the case of SERS today, we already from time to time, inject some private development in the redevelopment process. So, for VERS, going forward, I will not rule out the possibility of having private developers being involved; and we will study her suggestion carefully. But let us be very clear -- our aim is to redevelop public housing estates. So, we will ensure that any redevelopment is done in a way that preservers the character of our HDB towns and supports HDB's mission to provide affordable and quality homes for Singaporeans."
2018-09-10-T-001-S-00016,2018-09-10-T-001,16,Lawrence Wong,"Mr Speaker, the Government has put in place ambitious housing plans for the next few decades. Whether they come to pass depends on our external, economic and financial situation. But this Government has a track record of delivering on our commitments. We will continue to work with all Singaporeans to translate our plans into reality and build a better Singapore for the future."
2018-09-10-T-001-S-00017,2018-09-10-T-001,17,Cheryl Chan Wei Ling,"Mr Speaker, I would like to ask the Minister two supplementary questions. The first is the guidelines for selecting the precincts for VERS. Is it purely based on age or are there other factors? The second question is what percentage of votes will be considered successful during the polling in VERS, in order to qualify for it."
2018-09-10-T-001-S-00018,2018-09-10-T-001,18,Lawrence Wong,"Mr Speaker, I can understand the interest in VERS and these are detailed questions that Miss Chan and several Members have asked as well  what are the criteria for selection, what is the threshold for voting. I am afraid these are details that we will have to study and I do not have a reply today. I think it would be premature to talk about such details now, because we are indeed going through a very thorough study of how to go about implementing VERS. These issues will be incorporated into our study."
2018-09-10-T-001-S-00019,2018-09-10-T-001,19,Saktiandi Supaat,"To the Minister, I would like to follow up on a point mentioned earlier his speech. I know it is going to be 20 years more before you are going to share what VERS is. But can you share in terms of timeline; how soon will the residents who would potentially be in the precinct be informed of the potential of their precincts being included in the VERS selection? How soon would it be? Would it be 18 years? Two years before 20 years? Five years before 20 years?"
2018-09-10-T-001-S-00020,2018-09-10-T-001,20,Lawrence Wong,"Mr Speaker, again, I think we are getting into a level of detail. I can understand the Member's concerns. Residents may be wondering whether their flats are eligible and when HDB will inform. So, these are issues that we will study and we will take into consideration  timelines, and ensuring that if and when we are ready for VERS, we provide adequate time to notify the residents who are affected."
2018-09-10-T-001-S-00021,2018-09-10-T-001,21,Alex Yam,"I thank the Minister and I understand many details need to be worked out. So, I will ask a question in reverse of the hon Members Mr Saktiandi. How long would this study take and when can we expect that the Ministry will come back to the House to share more details once the study is concluded?"
