speech_id,topic_id,speech_order,member_name,text
2018-01-09-T-001-S-00001,2018-01-09-T-001,1,Lily Neo,asked	 the Minister for Social and Family Development (a) whether the Ministry identifies and closely supervises cases of intellectually disabled persons who have no familial support or are estranged from their families; and (b) what can be done to prevent such vulnerable persons from being taken advantage of or abused.
2018-01-09-T-001-S-00002,2018-01-09-T-001,2,Desmond Lee,"Mr Deputy Speaker, MSF recognises the vulnerability of intellectually disabled persons who have no familial support. Some may not have mental capacity or may lose mental capacity for decision-making and judgement."
2018-01-09-T-001-S-00003,2018-01-09-T-001,3,Desmond Lee,"MSF works with community partners such as the Singapore Police Force, Social Service Offices, Family Service Centres, VWOs and disability services providers to identify and help persons with intellectual disabilities with no familial support."
2018-01-09-T-001-S-00004,2018-01-09-T-001,4,Desmond Lee,"Support for persons with disabilities, including those with intellectual disabilities, range from day care to long-term residential care. The starting point is to see how they can best be supported within the family and within the community. Some of these support services include the following"
2018-01-09-T-001-S-00005,2018-01-09-T-001,5,Desmond Lee,"(a) Children Disability homes, which are long-term residential care, for children whose care-givers are incapable of caring for them, who have unsafe home environments and/or where their care-givers have passed on;"
2018-01-09-T-001-S-00006,2018-01-09-T-001,6,Desmond Lee,(b) Drop-in Disability programmes at Seniors Activity Centres which provide social and recreational programmes for higher functioning persons with disabilities;
2018-01-09-T-001-S-00007,2018-01-09-T-001,7,Desmond Lee,(c) Day Activity Centres (DACs) which provide day programmes for persons with disabilities to enhance their independence by equipping them with daily and community living skills.
2018-01-09-T-001-S-00008,2018-01-09-T-001,8,Desmond Lee,"There are 29 DACs island-wide, and 19 cater to persons with intellectual disabilities. We have added another 400 DAC places in 2017 and will add more this year to increase the availability of such services to persons with disabilities. The wider community and public also have a crucial role to play in identifying and protecting these vulnerable individuals and to report any suspected violence or abuse. In this regard, MSF launched last year a three-year ""Break the Silence"" campaign to encourage bystanders and members of the public who witness or suspect violence to take action and to report. The campaign taps on social media, radio, TV and roadshows to reach various segments in the community."
2018-01-09-T-001-S-00009,2018-01-09-T-001,9,Desmond Lee,"For persons who lack the mental capacity to make specific decisions relating to their personal welfare or property and affairs, a Deputy may be appointed under the Mental Capacity Act (MCA) as a proxy-decision maker for that person. One of the key roles of the Public Guardian is to supervise Deputies appointed by the Court for persons who lack mental capacity, which include those with intellectual disabilities. The Public Guardian will also investigate whistle-blower complaints on any alleged violation of the MCA provisions, including abuse or ill-treatment of individuals without mental capacity, as well as instances of Deputies acting beyond the scope of the powers conferred on them by the Courts. If required, the Public Guardian will take appropriate action to safeguard such individuals, such as applying to the Courts to suspend or revoke an errant Deputy's appointment."
2018-01-09-T-001-S-00010,2018-01-09-T-001,10,Desmond Lee,"In some situations, persons with intellectual disability, regardless of mental capacity, may be unable to protect themselves from abuse or neglect. One of the additional levers to protect such individuals is the Vulnerable Adults Bill, which we hope to introduce in Parliament this year. The proposed legislation will allow the Government to protect individuals with physical and/or mental disabilities, and who cannot protect themselves from abuse, neglect and self-neglect. This will complement existing laws that address violence, maltreatment and abuse against them."
2018-01-09-T-001-S-00011,2018-01-09-T-001,11,Lily Neo,"May I ask the Minister whether there is a register for intellectually disabled people, so that they can be followed up with and assistance given to them should they require it? May I also ask the Minister whether MSF could have prevented the unfortunate circumstances that caused the death of Ms Annie Ee? Could she have been put under Public Assistance scheme where she could have received more assistance and need not have to stay with the people who abused her?"
2018-01-09-T-001-S-00012,2018-01-09-T-001,12,Desmond Lee,"I thank the Member for the follow-up questions. On the issue of register, we recognise that persons with intellectual disability, it is a whole spectrum, classified very, very broadly into ""mild"", ""moderate"" and ""severe"" intellectual disability. Many young people who are diagnosed with intellectual disability get support when they are in pre-school and when they go to SPED schools, whether they are in special needs education or in mainstream schools."
2018-01-09-T-001-S-00013,2018-01-09-T-001,13,Desmond Lee,"In that regard, agencies, schools, the community know who they are. For those with more severe needs, FSCs, specialised centres, pre-schools and schools will refer them, especially after they have graduated, to support services such as Day Activity Centres. For those with more severe needs, they will be referred to even institutional care, if required."
2018-01-09-T-001-S-00014,2018-01-09-T-001,14,Desmond Lee,Care-givers are given the necessary support and grants to undertake training in order to better support family members with intellectual disability.
2018-01-09-T-001-S-00015,2018-01-09-T-001,15,Desmond Lee,"As for the horrific case of Ms Annie Ee, I would preface to say that it is a very sad case, which caught public attention and caused tremendous unhappiness at what happened to a young lady with intellectual disability who was out there, working and looking after herself. The case had recently been up for sentencing and because there is an opportunity for appeal, I would like to preface by saying I would not talk specifically about the case."
2018-01-09-T-001-S-00016,2018-01-09-T-001,16,Desmond Lee,"So, I will make general remarks about how as a community and as individuals, and how as a network of Government agencies and FSCs and VWOs, we can work together to strengthen the support for persons with disabilities, including persons with intellectual disability."
2018-01-09-T-001-S-00017,2018-01-09-T-001,17,Desmond Lee,"In this particular instance, we are referring to a case of a person with intellectual disability who went out to work, went to find employment for herself, to look after herself. The importance of having legislation to protect such persons cannot be further emphasised. We have an existing set of laws in the Penal Code that allow us to take actions against abuses. The Vulnerable Persons Bill which we intend to introduce will allow us to intervene even behind closed doors, to reach out to families, to reach out behind families."
2018-01-09-T-001-S-00018,2018-01-09-T-001,18,Desmond Lee,"But none of these will be effectual unless family members, colleagues, neighbours, passers-by, people who interact and suspect something amiss happening to not just persons with intellectual disability but to persons with disability, to children, to vulnerable adults, step forward, raise the alarm bell and bring their suspicions to the attention of the authorities."
2018-01-09-T-001-S-00019,2018-01-09-T-001,19,Lily Neo,"May I ask the Minister how many cases of intellectually disabled people are under Public Assistance, presently? Am I not correct to say that there are about 4,800 Public Assistance recipients, which is about 0.1% of total resident population in Singapore? May I ask the Minister whether MSF can be more compassionate and relax that eligibility criteria for Public Assistance to cover those intellectually disabled people, especially those with no family support?"
2018-01-09-T-001-S-00020,2018-01-09-T-001,20,Desmond Lee,"Deputy Speaker, I do not have the figures that the Member has asked for. If she files a written Parliamentary Question (PQ), I would be happy to see whether the information can be provided. As for whether we can expand Public Assistance scheme to help people who are unable to support themselves, we will continue to review our schemes."
2018-01-09-T-002-S-00021,2018-01-09-T-002,21,Lee Bee Wah,asked  the Minister for Social and Family Development (a) what are the common causes of family violence; (b) whether more can be done to identify at-risk families and prevent such violence especially silent victims; (c) how many cases have reported by non-family members in the past three years; and (d) when will public consultation be held for a Vulnerable Adults Bill.
2018-01-09-T-002-S-00022,2018-01-09-T-002,22,Desmond Lee,"Mr Deputy Speaker, our Family Services Centres (FSCs) report an average of 1,400 cases a year where family violence is one of the presenting problems. In the past three years, on average, the Family Justice Courts received 2,800 applications for Personal Protection Orders (PPOs), with about 40% or about 1,200 PPOs issued each year."
2018-01-09-T-002-S-00023,2018-01-09-T-002,23,Desmond Lee,"In the last one year, one in three callers who called the ComCare Hotline on family violence matters were non-family members, that is, third parties. On average, the ComCare hotline receives about 60 calls annually on family violence related matters. Of course, members of the public, family members may call other numbers, may report to the Police, may approach Family Violence Specialist Centres, may approach FSCs and bring family violence concerns to the attention of the authorities through different channels. I just gave the Member an example of those who call in through the ComCare hotline."
2018-01-09-T-002-S-00024,2018-01-09-T-002,24,Desmond Lee,"One common cause of family violence stems from the controlling behaviours of one family member over other family members, resulting in intimidation or violence. Some families also face difficulties in coping with stressors such as marital, financial or health challenges."
2018-01-09-T-002-S-00025,2018-01-09-T-002,25,Desmond Lee,"Family violence is not a private matter. MSF's ""Break the Silence Against Family Violence"" campaign aims to raise awareness of family violence, to equip bystanders with resources and skills to safely step in to help victims. The National Family Violence Networking System links various agencies and community groups to provide multiple access points for victims to obtain help. Victims of violence have access to hotline services and social service agencies specialising in family violence work. These agencies provide facilities for the application of PPOs through video-conferencing, medical services, legal advice and counselling services."
2018-01-09-T-002-S-00026,2018-01-09-T-002,26,Desmond Lee,"The Penal Code, the Women's Charter and the Protection from Harassment Act provide protection for victims from violence, including family violence. The proposed Vulnerable Adults Bill will be an additional lever to allow statutory intervention in high-risk cases involving maltreatment and abuse of vulnerable adults. Public consultation on the draft Bill was held in the second half of 2016. MSF is finalising the provisions with relevant stakeholders and working through the details and SOPs before introducing the Bill in Parliament this year."
2018-01-09-T-002-S-00027,2018-01-09-T-002,27,Lee Bee Wah,"Sir, I have two supplementary questions. For ComCare hotline and other helplines that are available, I would like to ask how does MSF assess risk? Is there any statistics to show how many people had been saved by such calls? I understand that in the US, there are data analysis programmes to better screen the calls and identify the risks, even earlier, before they are being harmed or die in the worst case scenario. Do we employ such data analytics technology?"
2018-01-09-T-002-S-00028,2018-01-09-T-002,28,Desmond Lee,"I thank the Member for her questions. As I had said earlier, ComCare hotline is but one of the touch points through which victims of family violence, family members, neighbours, colleagues, friends, members of the public, bystanders can reach out to in order to flag possible family violence cases. Because in our view, family violence ought never to be treated as a private matter."
2018-01-09-T-002-S-00029,2018-01-09-T-002,29,Desmond Lee,"It is the importance of creating a network and continuing to refresh, revitalise and to re-energise the network that is important. So, no hotline operates alone, no agency operates alone, when it comes to family violence because if it is not for this network, there is always a risk of a family violence case falling through the gaps."
2018-01-09-T-002-S-00030,2018-01-09-T-002,30,Desmond Lee,"So, the National Family Violence Networking System, of which the ComCare hotline is one of the entry points, brings a tight network of support and assistance that provides multiple points of contact for those affected by family violence. It links MSF and its partners to ensure sources of help are accessible to victims. The key stakeholders are Singapore Police Force – some people call the Police or go to the NPPs or NPCs or call 999 – hospitals which see cases of individuals, and sometimes it could be that they suspect family violence causing the injuries; Family Violence Specialist Centres who specialise in tackling the complex familial relationships and issues that surround the victims and their oppressors; and FSCs as well as community-based welfare organisations."
2018-01-09-T-002-S-00031,2018-01-09-T-002,31,Desmond Lee,"So, whether the person calls the ComCare hotline or calls 999, or goes to report to the Police, or is suspected by a clinician, a doctor or a nurse who is doing triaging, as being a potential victim of family violence, the network would kick in. Dialogue groups are held regularly amongst all the participants of this network to ensure that they are better placed to detect and to know what to do when they identify cases of family violence."
2018-01-09-T-002-S-00032,2018-01-09-T-002,32,Desmond Lee,"As for the Member's specific question as to whether, when people call the ComCare or other hotlines, whether that provides a protective element to the victim, we do not have specific data at this point. But I would say that every time a report comes to the attention of the authorities and the network is able to do its part, we would like to believe that it is an important first step that brings the matter out to the attention of specialists, to counsellors, to the authorities, to the Police, and that would be an important first step to addressing family violence behind closed doors."
2018-01-09-T-003-S-00033,2018-01-09-T-003,33,Daniel Goh Pei Siong,asked  the Minister for Manpower how many couples aged 65 years and above are currently supported by only one CPF LIFE payout and how many of the spouses not receiving such payouts are women.
2018-01-09-T-003-S-00034,2018-01-09-T-003,34,Josephine Teo,"<strong style=""color  rgb(51, 51, 51);"">(for the Minister for Manpower)</strong>"
2018-01-09-T-003-S-00035,2018-01-09-T-003,35,Josephine Teo,"As CPF accounts are maintained and managed as individual accounts, we do not have data on CPF accounts by households and couples. For those aged 65 in 2018, the average CPF balance when they reached their Payout Eligibility Age of 64 in 2017 was $118,000 for males and $91,500 for females. This could reflect social norms in the past where many women were full-time care-givers and either did not work or worked irregularly, and hence would have less CPF."
2018-01-09-T-003-S-00036,2018-01-09-T-003,36,Daniel Goh Pei Siong,I thank the Minister. I should have written the question as a projection.
2018-01-09-T-003-S-00037,2018-01-09-T-003,37,Daniel Goh Pei Siong,"Will the Ministry consider as a kind of scheme for the future that will allow the transfer of ownership of CPF LIFE from the owner to the spouse, just in case the owner passes on, considering that a lot of spouses, which could be mostly women, would be left without income if the spouse were to pass on early?"
2018-01-09-T-003-S-00038,2018-01-09-T-003,38,Josephine Teo,"To some extent, members can already exercise an option to do so, so that their spouses, who they expect to outlive them, can have better income streams after they pass on. What we have done is to make it easier for members to transfer their CPF savings and to make cash top-ups to their spouses' accounts, so that the spouses too can get their own stream of income or larger stream of income payouts in retirement."
2018-01-09-T-003-S-00039,2018-01-09-T-003,39,Josephine Teo,"What I can share with you is that the various enhancements that have been made to the rules surrounding transfers and cash top-ups have had an effect. If you look at the data in 2012, the transfers and top-ups to spouses amounted to about $50 million. And then if you fast forward to 2016, that amount of cash top-ups and transfers had quadrupled; it is certainly more than $200 million. The number of cash top-ups and transfers received by spouses in 2016 came to about 15,000. A good number of them, as a result of these transfers and top-ups, were able to achieve better retirement adequacy."
2018-01-09-T-003-S-00040,2018-01-09-T-003,40,Josephine Teo,"To the Member's question, if I understand correctly, what about the remaining stream-outs that a member could have received, had he stayed alive? Can that be transferred? I think from an actuarial standpoint, that would be very difficult. Because then in that sense, what the actuaries will have to take into account is not one person's expected lifespan but two persons' expected lifespans. And that would differ from couple to couple. It is already challenging enough to try and estimate for each person. When you add the complexity of a couple, I think that makes it much harder."
2018-01-09-T-003-S-00041,2018-01-09-T-003,41,Josephine Teo,"But I think what we will continue to do is to review the rules from time to time and where it is possible to do so, make it easier for people to make cash top-ups or transfers to their spouses."
2018-01-09-T-003-S-00042,2018-01-09-T-003,42,Josephine Teo,I should also add that it is not just spouses who can make transfers and cash top-ups. We made it easier for children to do so. This is all part of enhancing the family support for retirement adequacy.
2018-01-09-T-004-S-00043,2018-01-09-T-004,43,Tan Wu Meng,asked  the Minister for Manpower what measures are being taken to safeguard Singaporean workers from unfair discrimination arising from pre-existing medical history when (i) at the workplace or (ii) seeking confirmation of employment.
2018-01-09-T-004-S-00044,2018-01-09-T-004,44,Sam Tan Chin Siong,"<strong style=""color  rgb(0, 0, 0); background-color  transparent;"">(for the Minister for Manpower)</strong>"
2018-01-09-T-004-S-00045,2018-01-09-T-004,45,Sam Tan Chin Siong,"MOM and tripartite partners have also launched the Tripartite Standard on Recruitment Practices in November last year. To date, more than 240 employers with over 245,000 employees have signed up. These employers have committed to use only relevant and objective selection criteria to shortlist and select job applicants."
2018-01-09-T-004-S-00046,2018-01-09-T-004,46,Sam Tan Chin Siong,"Mr Deputy Speaker, Sir, the incidence of discrimination based on medical conditions is low. There were only three cases in the last four years, out of a total of 2,100 cases of complaints on unfair employment practices examined by MOM and TAFEP. Nevertheless, MOM and TAFEP will monitor the situation closely. We will continue to actively engage employers on how to implement fair and progressive recruitment and employment practices. MOM will treat any report of workplace discrimination seriously and take enforcement actions where necessary. We urge workers who face any form of workplace discrimination to report the matter to MOM or TAFEP promptly, so that investigation and enforcement actions can be taken early on the errant employers."
2018-01-09-T-004-S-00047,2018-01-09-T-004,47,Tan Wu Meng,"I thank the Minister of State for his answer. In my interactions with my residents, I have come across residents who have recovered from a previous history of mental illness. They may have had a bout of depression when they were younger; they are now very well but, at the same time, they are afraid that if they declare this information to an employer, it may prejudice their employment prospects."
2018-01-09-T-004-S-00048,2018-01-09-T-004,48,Tan Wu Meng,"Likewise, I have also met residents who are on dialysis and worry that if the prospective employer becomes aware at an early stage, it may again prejudice their ability to have the job because of the time that needs to be taken out and the flexible work arrangements."
2018-01-09-T-004-S-00049,2018-01-09-T-004,49,Tan Wu Meng,What plans does the Ministry have to continue building awareness of more enlightened Human Resource practices in the industry?
2018-01-09-T-004-S-00050,2018-01-09-T-004,50,Sam Tan Chin Siong,I thank the hon Member for sharing his residents' experience. This is something we are also concerned with in MOM.
2018-01-09-T-004-S-00051,2018-01-09-T-004,51,Sam Tan Chin Siong,"As mentioned in my earlier report that in the promotion of fair and progressive recruitment and employment best practices, we encourage employers to select and also appoint their employees based on their ability and their skill set rather than using the existing medical history. We have been emphasising this to employers through our interactions with the Singapore National Employers' Federation. At the same time, we have also set up an Institute of Human Resource Professionals to encourage and provide a lot of training for HR practitioners and professionals, so that they will go back to their companies and put in place progressive and fair recruitment and employment practices."
2018-01-09-T-004-S-00052,2018-01-09-T-004,52,Sam Tan Chin Siong,"In all this aspect, we hope to be able to create a fairer and also non-discriminatory environment where even prospective job applicants, who have pre-existing medical conditions, will not be discriminated against."
2018-01-09-T-004-S-00053,2018-01-09-T-004,53,Sam Tan Chin Siong,"However, for the small number of job applicants who feel that they had been discriminated against, we encourage them to report such discriminatory practices to MOM or TAFEP early, so that we will take immediate intervention to investigate the matters. And if, really, the discrimination is found to be justified, MOM will take strong actions to make sure that the employers will adopt proper recruitment and employment practices."
2018-01-09-T-004-S-00054,2018-01-09-T-004,54,Sam Tan Chin Siong,"Just to share a little bit on what has been going on. As I mentioned earlier, there have been three cases of discrimination reported on medicated conditions, and after our investigation and examination, we realised that, actually, there is no evidence to suggest that there is actual discrimination on the ground. The complaints arose merely because of miscommunication and misinformation. We take comfort in knowing the fact that on the ground, although there may be some cases of discrimination on medical conditions, for cases that we have received, actually, they are found to be otherwise."
2018-01-09-T-004-S-00055,2018-01-09-T-004,55,Sam Tan Chin Siong,"So I think it is important for any workers, any job applicants, who feel that they have been discriminated against because of their medical conditions, they should make MOM or TAFEP the first port of call to make a report, so that we will look into the situation and take the necessary intervention."
2018-01-09-T-005-S-00056,2018-01-09-T-005,56,Rahayu Mahzam,"asked  the Minister for National Development (a) how does HDB ensure that the Ethnic Integration Policy (EIP) is adhered to when the flat owners rent out their flats; (b) whether there are rules in place to ensure compliance with this policy when flats are rented out; and (c) if so, whether HDB conducts checks or assessments to ensure that the sanctity of the EIP is maintained."
2018-01-09-T-005-S-00057,2018-01-09-T-005,57,Lawrence Wong,"Mr Deputy Speaker, the Ethnic Integration Policy (EIP) applies to the sale and purchase of all HDB flats, as well as HDB public rental flats. But tenants who rent HDB flats out on the open market are not subject to the EIP, as their stays are typically temporary in nature and do not affect the ethnic proportions in our public housing estates in the longer term."
2018-01-09-T-005-S-00058,2018-01-09-T-005,58,Lawrence Wong,"Instead, flat owners who rent out their flats to one or more non-citizen tenants are subject to the Non-Citizen Quota. The quota helps to maintain the Singaporean character of our HDB heartlands. All HDB owners are required to seek HDB's approval and ensure that they meet the quota before renting out their flats."
2018-01-09-T-005-S-00059,2018-01-09-T-005,59,Lawrence Wong,"HDB conducts regular inspections of flats to ensure that all flat owners adhere to HDB's regulations. Unauthorised renting out of HDB flats is a serious infringement of the lease, and HDB will take firm action against any errant flat owners."
2018-01-09-T-005-S-00060,2018-01-09-T-005,60,Rahayu Mahzam,"I thank the Minister for the answer. I raised this question because, in my house visits, I had observed where there is a certain demographic of residents in certain flats. Some residents had also given their feedback about their observations in certain flats where you see a certain number of residents of a certain ethnicity. In light of that, I am just wondering what happens in situations where the rental is not actually approved by HDB, how are inspections and enforcement done in those situations. In a situation where is non-compliance, what are the specific sanctions or penalties that are given for non-compliance? If there are any residents who have observed a certain trend in a particular estate, what recourse do they have in terms of referring this matter to the HDB?"
2018-01-09-T-005-S-00061,2018-01-09-T-005,61,Lawrence Wong,"Mr Deputy Speaker, as far as non-compliance with the limits is concerned, as I have mentioned earlier, the HDB takes this very seriously, and if there are advisors or residents who suspect that there may have been breaches of the quota or the HDB approvals, then please let HDB know. We do enforcement, surprise inspections, even, and we will take these errant flat owners to task, as I mentioned earlier."
2018-01-09-T-005-S-00062,2018-01-09-T-005,62,Lawrence Wong,"The quotas that were set for non-citizens were put in place in 2014. In putting in place these quotas, I think we also have to bear in mind and calibrate it carefully because there will be genuine flat owners who want to let out their flats and earn some extra income. If we tighten it too much, then they will find it difficult to rent out their flats, and that may deprive them of some income for their families and households."
2018-01-09-T-005-S-00063,2018-01-09-T-005,63,Lawrence Wong,"So, we have set the quota in place in 2014. So far, there has not been any breach of the quota for the neighbourhood in Bukit Batok East. What we have seen is that the numbers are well within the quotas that we have set. But we will continue to monitor and see, as we progress along, whether there is a need to update and review these limits."
2018-01-09-T-006-S-00064,2018-01-09-T-006,64,Zainal Sapari,asked  the Minister for National Development (a) how does HDB ensure the racial quota under the Ethnic Integration Policy (EIP) during the selling and buying process to ensure fairness and transparency to all parties; (b) what assistance is provided to sellers who are unable to sell their flat due to the EIP despite the many extensions given for them to sell their flat; and (c) whether HDB can exercise flexibility to allow a sale transaction to go through especially in circumstances where the seller cannot find a suitable buyer for a particular ethnic group.
2018-01-09-T-006-S-00065,2018-01-09-T-006,65,Lawrence Wong,"Mr Deputy Speaker, the Ethnic Integration Policy (EIP) was introduced in 1989 to ensure a balanced mix of ethnic groups living in our HDB estates, to promote racial harmony and strengthen social cohesion. It applies to the sale and purchase of all HDB flats, and is implemented in a fair and transparent manner."
2018-01-09-T-006-S-00066,2018-01-09-T-006,66,Lawrence Wong,Prospective buyers and sellers of resale flats can check their ethnic eligibility to buy or sell a flat through the HDB InfoWEB. The ethnic proportions are updated on the first day of every month and they apply to all completed resale applications received during that month.
2018-01-09-T-006-S-00067,2018-01-09-T-006,67,Lawrence Wong,"Based on our experience, most flat sellers are able to secure buyers from eligible ethnic groups, given the large number of buyers on the market every year. For those who are unable to sell their flats, HDB may grant them an extension of time and advise them to be realistic with their asking prices. Additionally, HDB has and will continue to exercise flexibility for households of mixed parentage or marriages, or where there are exceptional circumstances."
2018-01-09-T-007-S-00068,2018-01-09-T-007,68,Denise Phua Lay Peng,asked  the Minister for Education (Schools) (a) what is the rationale for priority admission to co-located Primary schools for students in MOE kindergartens; and (b) what are the responses of parents and other pre-schools to this policy announcement.
2018-01-09-T-007-S-00069,2018-01-09-T-007,69,Zainal Sapari,asked  the Minister for Education (Schools) (a) what is the number of Primary schools with MOE kindergartens; (b) how many MOE kindergartens will be located in the popular Primary schools which have balloting in the last three years for Primary 1 registration; and (c) whether the priority admission for pupils of MOE kindergartens that are co-located with the Primary schools use the procedures and rules as the Primary 1 registration exercise.
2018-01-09-T-007-S-00070,2018-01-09-T-007,70,Ng Chee Meng,"Mr Deputy Speaker, may I have your permission to take Question Nos 7 and 8 together?"
2018-01-09-T-007-S-00071,2018-01-09-T-007,71,Deputy Speaker,"Yes, please."
2018-01-09-T-007-S-00072,2018-01-09-T-007,72,Ng Chee Meng,"MOE is committed to ensure that every child has a strong start and can access affordable and quality education. We piloted the MOE Kindergartens (MKs) with this in mind, and the take-up rate and reception of parents have been positive."
2018-01-09-T-007-S-00073,2018-01-09-T-007,73,Ng Chee Meng,"In reviewing the pilot, MOE found that there are developmental benefits to young children when they remain in a familiar physical, social and educational environment. In addition, we have received feedback from parents who said that they hoped that the number of ""transitions"" can be reduced. As MKs cater to K1 and K2 children, MK children typically transit twice in their early childhood – first, from nursery to MK; then, second, from MK to the Primary school. From the MK pilot experience, school-based MKs have greater synergies with Primary schools which, in turn, better support the children's transition from K2 to Primary 1. Hence, MOE has assessed that it is timely to facilitate a smoother transition of MK children to the Primary school that the MK is located within."
