speech_id,topic_id,speech_order,member_name,text
2023-03-22-T-001-S-00001,2023-03-22-T-001,1,Leon Perera,asked the Minister for Education (a) whether the Ministry can provide an update on the adequacy of the supply of school bus services; (b) whether an update on the same can be provided specifically for Special Education schools; and (c) what is the average increase in school bus fares seen in 2022.
2023-03-22-T-001-S-00002,2023-03-22-T-001,2,Gan Siow Huang,"The Ministry of Education (MOE) has been monitoring the provision of school bus services. The demand for school bus services has been relatively stable, as we continue to have 98% of our Primary 1 students able to obtain a place either in a primary school of their choice or within two kilometres of their residence."
2023-03-22-T-001-S-00003,2023-03-22-T-001,3,Gan Siow Huang,"However, based on our engagement with some school bus service providers, they have provided feedback on a shortage of bus drivers, with the post-COVID-19 reopening of the economy being a factor. This was also compounded by the rising fuel prices which have affected the viability of some of these providers."
2023-03-22-T-001-S-00004,2023-03-22-T-001,4,Gan Siow Huang,"Despite these challenges, most providers have continued providing school bus services, but have to raise their fares to reflect both rising costs and the need for the industry to attract and retain sufficient school bus drivers. These are issues which MOE is engaging the relevant stakeholders to address."
2023-03-22-T-001-S-00005,2023-03-22-T-001,5,Gan Siow Huang,"For most MOE schools, the bus fares have gone up by up to 10% in 2023 compared to 2022, while special education (SPED) schools have generally seen a higher increase due to the smaller pool of bus operators who are able to meet their more complex needs."
2023-03-22-T-001-S-00006,2023-03-22-T-001,6,Gan Siow Huang,"To better ensure affordability of transport costs to school for lower-income students, MOE has enhanced the school bus subsidy from 60% of monthly school bus fares to 65% since January 2023. This will reduce the amount paid by the families of these needy students and help mitigate the increase in school bus fares. Beyond that, in situations where the family needs more help, the schools are able to provide more financial assistance to cover the school bus fares."
2023-03-22-T-001-S-00007,2023-03-22-T-001,7,Gan Siow Huang,"Likewise, for SPED schools, eligible students taking school bus services can apply for the Enabling Transport Subsidy (ETS), administered by SG Enable, which was increased from 1 July 2022 to help defray the cost of school bus fares. Beyond that, the SPED schools are able to provide further discretionary support to needy students who may need additional help with their school bus fares."
2023-03-22-T-001-S-00008,2023-03-22-T-001,8,Gan Siow Huang,"Both the Ministry of Social and Family Development (MSF) and MOE will continue to closely monitor the school bus fare situation, and if need be, step up financial support for needy students who have to travel by school bus."
2023-03-22-T-001-S-00009,2023-03-22-T-001,9,Speaker,Mr Perera.
2023-03-22-T-001-S-00010,2023-03-22-T-001,10,Leon Perera,"I thank the Minister of State for her answer. Just two supplementary questions. My understanding of the school bus operator population is that – and I will stand corrected if this is not not borne out by the facts – but my understanding is that it is an ageing population and many of these operators are set up as sole proprietorships. They may employ a very small number of people, may drive the buses themselves. Over time, we can expect that there will be exits from the industry."
2023-03-22-T-001-S-00011,2023-03-22-T-001,11,Leon Perera,"Is the Ministry looking at how to address that? Because as the population ages, there could be certain solutions that we need to look at. For example, facilitating these micro businesses to to sell their business to a more organised operator – I just mentioned that as one possibility."
2023-03-22-T-001-S-00012,2023-03-22-T-001,12,Leon Perera,"My second supplementary question is on the school bus services for SPED schools. I wanted to ask what sort of training is made available to the bus operators for SPED schools, given the complexity that is involved in that, which is different from just operating a bus for mainstream schools. Sometimes, there could be certain types of skills that they need to have in order to do their job effectively. I have encountered one issue with one of my constituents in the Serangoon ward of the Aljunied Group Representative Constituency (GRC). So, I am wondering what sort of training is given to these bus operators."
2023-03-22-T-001-S-00013,2023-03-22-T-001,13,Gan Siow Huang,"I thank the Member for the two supplementary questions. Indeed, the school bus industry is quite a fragmented one, with many sole proprietors. We at MOE ourselves are also beginning to learn about this industry and we are in discussion with other agencies. We are starting to engage the school bus operators to see what kind of help we can provide to facilitate this industry to stay viable in the long term and to support the needs of our students for school bus services."
2023-03-22-T-001-S-00014,2023-03-22-T-001,14,Gan Siow Huang,"As to the training, MOE does not provide training to the school bus operators of SPED schools. Instead, what our schools normally do is specify in the contracts what kind of skills and services we require the school bus operators to be equipped with, either for the drivers or the minders in the buses."
2023-03-22-T-002-S-00015,2023-03-22-T-002,15,Louis Ng Kok Kwang,asked the Minister for Transport what are the steps the Ministry has taken to work with hospitals in increasing access to the use of infant car seats.
2023-03-22-T-002-S-00016,2023-03-22-T-002,16,Baey Yam Keng,"Mr Speaker, please allow me, on behalf of the Ministry of Sustainability and the Environment (MSE) and PUB, to wish everybody a Happy Water Day."
2023-03-22-T-002-S-00017,2023-03-22-T-002,17,Baey Yam Keng,"Now, back to the Ministry of Transport (MOT). Sir, the requirement for the use of appropriate child restraints in private vehicles, such as infant car seats, is a long-standing one which parents are generally aware of."
2023-03-22-T-002-S-00018,2023-03-22-T-002,18,Baey Yam Keng,A range of child restraint solutions are available in the market. We have no plans to work with hospitals to further increase access to the use of infant car seats.
2023-03-22-T-002-S-00019,2023-03-22-T-002,19,Speaker,Mr Louis Ng.
2023-03-22-T-002-S-00020,2023-03-22-T-002,20,Louis Ng Kok Kwang,"Thank you, Sir. In my Adjournment Motion about a year ago, I had raised this as a recommendation for MOT to work with the hospitals to increase access and use of infant car seats. I believe the Senior Parliamentary Secretary replied in his speech that this is a new idea that he would share with relevant agencies and stakeholders."
2023-03-22-T-002-S-00021,2023-03-22-T-002,21,Louis Ng Kok Kwang,"So, one, could I ask whether this recommendation has been shared the relevant stakeholders and the relevant agencies as well? And two whether the recommendations I proposed have been looked into, which included I believe the hospitals to include in their prenatal class, the use of infant car seats, the provision of infant car seats to parents who upon discharge do not have one, even including into the bill. I believe the Senior Parliamentary Secretary said all this will be looked into."
2023-03-22-T-002-S-00022,2023-03-22-T-002,22,Baey Yam Keng,"Yes, indeed, we did look into it. And since then, we have checked with the agencies to understand that currently the Traffic Police (TP) has partnered KK Women's and Children's Hospital (KKH)  to educate the public on road safety, including road safety for child passengers. For example, TP provided input for KKH's educational collaterals on the use of use of child car seats. Such collaborations have been increasing awareness among parents, especially new parents, about the requirements for child restraints and their correct use."
2023-03-22-T-002-S-00023,2023-03-22-T-002,23,Baey Yam Keng,These current arrangements already are helping parents and we know many parents are concerned about the safety of their children.
2023-03-22-T-002-S-00024,2023-03-22-T-002,24,Baey Yam Keng,"As for the Ministry of Health (MOH), MOH's budget subsidises healthcare with the aim of ensuring that basic healthcare remains affordable and accessible for the general population. This includes healthcare services, drugs, devices and various therapeutics and medical technology. Infant car seats are not within the scope of healthcare subsidies."
