speech_id,topic_id,speech_order,member_name,text
2020-03-05-T-001-S-00001,2020-03-05-T-001,1,,"[(proc text) ""to amend the Goods and Services Tax Voucher Fund Act (Chapter 117C of the 2013 Revised Edition)"", (proc text)]"
2020-03-05-T-001-S-00002,2020-03-05-T-001,2,,"[(proc text) presented by the Second Minister for Finance (Mr Lawrence Wong) read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]"
2020-03-05-T-002-S-00003,2020-03-05-T-002,3,,[(proc text) Order read for consideration in Committee of Supply [5th Allotted Day]. (proc text)]
2020-03-05-T-003-S-00004,2020-03-05-T-003,4,,"Head W, Ministry of Transport. Mr Sitoh Yih Pin."
2020-03-05-T-003-S-00005,2020-03-05-T-003,5,Sitoh Yih Pin,"Mr Chairman, I beg to move, ""That the total sum allocated for Head W of the Estimates be reduced by S$100""."
2020-03-05-T-003-S-00006,2020-03-05-T-003,6,Sitoh Yih Pin,"Mr Chairman, in my kick-off speech for the Committee of Supply Debate for MOT, I would like to address two key developments in our transportation industry in Singapore. The first, a recent unanticipated development – the first, a recent unanticipated development, the COVID-19 outbreak and its effect on the industry; and the second, MOT's strategic long-term plan for our rail network."
2020-03-05-T-003-S-00007,2020-03-05-T-003,7,Sitoh Yih Pin,"I start with the recent virus outbreak. As we know, Singapore has been under the cloud of the COVID-19 outbreak since the end of last year."
2020-03-05-T-003-S-00008,2020-03-05-T-003,8,Sitoh Yih Pin,"We have been working extremely hard collectively to battle against the spread of the virus in Singapore. Our healthcare team rightfully deserves our admiration and gratitude for their efforts on the frontline, looking after patients who have fallen ill because of the virus."
2020-03-05-T-003-S-00009,2020-03-05-T-003,9,Sitoh Yih Pin,"However, Sir, there is also another team that has been on the frontline, bravely continuing to provide essential services to Singaporeans amid the ongoing virus outbreak. I am referring to our public transport team."
2020-03-05-T-003-S-00010,2020-03-05-T-003,10,Sitoh Yih Pin,"I joined Senior Minister of State Janil Puthucheary and NTWU Executive Secretary Brother Melvin Yong last month to visit the Bedok Integrated Transport Hub and Tanah Merah MRT Station and we observed our public transport team doing their part to step up cleaning routines which are over and above their usual duties. They work very hard every day, putting themselves on the line in the fight against the virus outbreak so as to ensure that precautionary measures are taken to protect Singaporeans on our public transport network."
2020-03-05-T-003-S-00011,2020-03-05-T-003,11,Sitoh Yih Pin,I wish to take this opportunity to salute them for their efforts!
2020-03-05-T-003-S-00012,2020-03-05-T-003,12,Sitoh Yih Pin,"We also know that the virus outbreak has adversely affected the entire transportation industry. Travel numbers are down, whether in the air, on water or land. Transport operators and workers are concerned not only about bottom lines but also their own health as they go about their daily work."
2020-03-05-T-003-S-00013,2020-03-05-T-003,13,Sitoh Yih Pin,I am therefore extremely glad to see the various measures that the Government has put in place to support the transportation industry.
2020-03-05-T-003-S-00014,2020-03-05-T-003,14,Sitoh Yih Pin,"To better protect our taxi and private hire car drivers from COVID-19, 300,000 surgical masks have been provided for them to offer to passengers who are unwell. Both taxi and private hire car operators have also set up temperature screening protocols for their drivers."
2020-03-05-T-003-S-00015,2020-03-05-T-003,15,Sitoh Yih Pin,"The Point-to-Point Support Package totaling S$77 million dollars was announced to support our drivers whose livelihoods have been adversely affected by the virus outbreak. There are three components  the Special Relief Fund (SRF), the Government and NTUC Driver Care Fund for drivers and the Waiver of the Operator Licence Fee for Point-to-Point Transport Operators."
2020-03-05-T-003-S-00016,2020-03-05-T-003,16,Sitoh Yih Pin,Various other measures to support our aviation and marine transportation sectors were also announced at the Budget Statement earlier by Deputy Prime Minister Heng.
2020-03-05-T-003-S-00017,2020-03-05-T-003,17,Sitoh Yih Pin,These measures will go some way in alleviating the hardships and difficulties that the transportation industry is facing as a result of the virus outbreak.
2020-03-05-T-003-S-00018,2020-03-05-T-003,18,Sitoh Yih Pin,"However, while we all hope that the virus outbreak can be contained quickly, in the past few weeks, we see worrying signs of further outbreaks in Japan, South Korea, Iran and Italy. If this continues, or worse if more countries get affected, it will inevitably have a further adverse effect on Singapore’s globally inter-connected economy. We must therefore confront the possibility that the worldwide spread of the COVID-19 virus could continue for some time to come and further affect our transportation industry."
2020-03-05-T-003-S-00019,2020-03-05-T-003,19,Sitoh Yih Pin,"In the premises, I would like to invite the Minister to share with us further plans or measures that MOT could implement to support the transportation industry, in the event that the situation is drawn out over a prolonged period of time."
2020-03-05-T-003-S-00020,2020-03-05-T-003,20,Sitoh Yih Pin,"Sir, I move on now to our rail network. On this front, we have much better news to share."
2020-03-05-T-003-S-00021,2020-03-05-T-003,21,Sitoh Yih Pin,"As we are all aware, the Government has made and are still making significant investments to our rail network. Minister Khaw Boon Wan had recently announced that the multi-year programme to renew the North-South and East-West lines, which are Singapore’s oldest and most heavily used lines, will cost more than S$2.5 billion dollars."
2020-03-05-T-003-S-00022,2020-03-05-T-003,22,Sitoh Yih Pin,"The rapid expansion of our rail network continues over the next two decades. Announced projects include the Thomson-East Coast Line, Jurong Region Line, Circle Line extension and the Cross Island Line. Once the Cross Island Line is completed – currently scheduled for 2031 –Singapore will have doubled its rail network to 360 km."
2020-03-05-T-003-S-00023,2020-03-05-T-003,23,Sitoh Yih Pin,"Our extensive efforts to renew, expand and improve our rail network has clearly paid off! I remember Minister Khaw, in 2017, setting a target of 1 million Mean Km Between Failure (MBKF) by 2020. This means that our trains, on average will travel about 1 million km before a delay of more than five minutes is recorded. We achieved this ambitious target by August 2019! Ahead of time."
2020-03-05-T-003-S-00024,2020-03-05-T-003,24,Sitoh Yih Pin,"It was no mean feat. We will recollect that as recently as 2015, our rail reliability was at 133,000 MBKF, at about one-tenth of current reliability levels. In 2017, this number had increased to about 400,000 MBKF and finally, to current levels of above 1 million MBKF."
2020-03-05-T-003-S-00025,2020-03-05-T-003,25,Sitoh Yih Pin,"The renewal of our rail network has led to higher reliability and shorter waiting times. The expansion of the rail network will lead to better accessibility, more convenience and comfort for commuters in the future. These are all positives and MOT should be lauded for achieving and indeed, surpassing, the herculean targets and tasks set."
2020-03-05-T-003-S-00026,2020-03-05-T-003,26,Sitoh Yih Pin,"Sir, as an accountant, however, I also worry about the bottom line. Investments made in the renewal and expansion of our rail network need to be funded. The operating costs of maintaining rail reliability at current levels need to be sustainable. The large losses recorded by both SMRT Trains and SBS Transit reported in 2019 provides us with an insight of the costs involved."
2020-03-05-T-003-S-00027,2020-03-05-T-003,27,Sitoh Yih Pin,"Sir, I think that at the end of the day, for our public rail network, it is a fine balance between financial sustainability of the rail network, affordability for consumers and the reliability and efficiency of the trains."
2020-03-05-T-003-S-00028,2020-03-05-T-003,28,Sitoh Yih Pin,"I therefore invite the Minister to share with us the Ministry’s long term strategic plans on sustaining and securing Singapore’s future public rail transportation needs as the Government continues to invest in expanding and renewing our rail network, while concurrently maintaining current reliability and service levels."
2020-03-05-T-003-S-00029,2020-03-05-T-003,29,Sitoh Yih Pin,[(proc text) Question proposed. (proc text)]
2020-03-05-T-003-S-00030,2020-03-05-T-003,30,Ang Hin Kee,"Mr Chairman, the aviation sector has been adversely affected by COVID-19. Many airlines and their crews are feeling the brunt because many flights have been cancelled and the passenger numbers for other flights have been reduced. I have been to the airport several times over the last two or three weeks. The situation is very tough – very few passengers. Consequently, even taxi drivers share with me that they wait for about three hours for passengers. That has never happened before in the past."
2020-03-05-T-003-S-00031,2020-03-05-T-003,31,Ang Hin Kee,"The Government announced a slew of packages involving training and support assistance. I would like to ask how has our airlines and staff, including the ground crew and cabin crew, responded to the help? Has it cushioned the impact and whether measures such as sending workers for upskilling have been implemented and well-subscribed?"
2020-03-05-T-003-S-00032,2020-03-05-T-003,32,Ang Hin Kee,"I know we are asking for some things to be sped up in the midst of these recent announcements, but indeed, the income and the flight hours have been shortened tremendously; and the help needs to be very imminent and fast."
2020-03-05-T-003-S-00033,2020-03-05-T-003,33,Ang Hin Kee,"Both local and foreign crew also operate as effective teams. We do not just need the Singapore crew. A lot of times, we need our foreign workers and our partners who fly and service the planes, and do all the necessary work at the airport. It is indeed critical that we retain and ready the core team for the upturn, following COVID-19. Are there concerns among workers in the sector that remain unresolved and what more can we do to cushion and mitigate the impact?"
2020-03-05-T-003-S-00034,2020-03-05-T-003,34,Ang Wei Neng,"Chairman, I would like to declare my interest as the CEO of ComfortDelGro Taxi Business."
2020-03-05-T-003-S-00035,2020-03-05-T-003,35,Ang Wei Neng,"COVID-19 hit Singapore suddenly and spread quite rapidly. We appreciate MOT's swift actions to announce plan to help our P2P drivers even before Budget day. Such move was greatly appreciated by the P2P drivers, because it is such a big improvement as compared to the time of SARS, when the help was given later."
2020-03-05-T-003-S-00036,2020-03-05-T-003,36,Ang Wei Neng,"However, the Special Relief Fund (SRF) of $10 per day is really not enough. Taxi operators have provided a top-up, by providing rental rebate of up to $26.50 per day, over and above the SRF of $10 per day. By doing so, taxi operators are in the red but taxi drivers and P2P drivers are still suffering. Many P2P drivers met me at the coffeeshops, in the course of my work, to appeal to the Government to increase the quantum of SRF. Alternatively, LTA can help to provide tax rebates to P2P operators so that the operators can pass the savings to the P2P drivers."
2020-03-05-T-003-S-00037,2020-03-05-T-003,37,Ang Wei Neng,"The Minister has openly said, many times, that the Government is willing to provide more help, as and when it is needed. Minister, the “when” is now."
2020-03-05-T-003-S-00038,2020-03-05-T-003,38,Sun Xueling,"Mr Chairman, with tourist arrivals plummeting and an increasingly number of companies allowing their staff to work from home to reduce the risk of infection, cabbies have reported a drop in earnings of over 25%, while private hire drivers have seen a drop of over 30%."
2020-03-05-T-003-S-00039,2020-03-05-T-003,39,Sun Xueling,"To address this, LTA announced a $77 million point-to-point package to help taxis and private hire businesses. The relief package gives about 40,000 eligible drivers $20 per day per vehicle for three months to ride through this difficult time."
2020-03-05-T-003-S-00040,2020-03-05-T-003,40,Sun Xueling,Some taxi drivers have shared with me that the assistance is not sufficient as the drop in their earnings have been substantial.
2020-03-05-T-003-S-00041,2020-03-05-T-003,41,Sun Xueling,I would like to understand the Ministry's thinking behind the relief package. Changes in ridership patterns could also be longer term in nature. What are the training packages available to help drivers move on into other sectors?
2020-03-05-T-003-S-00042,2020-03-05-T-003,42,Muhamad Faisal Bin Abdul Manap,"I have been approached by a number of elderly residents who hold Taxi Driver's Vocational Licence (TDVL), highlighting the following two matters and requested that this be brought to Ministry's attention."
2020-03-05-T-003-S-00043,2020-03-05-T-003,43,Muhamad Faisal Bin Abdul Manap,"First, the issue on the mandatory medical examination or health check-ups. It is a requirement for Qualified Driving Licence (QDL) holders aged 65 and above to go for health check once every three years for them to be allowed to continue driving. I also understand that for TDVL holders of the same age group, they are required to have their health checked on yearly basis."
2020-03-05-T-003-S-00044,2020-03-05-T-003,44,Muhamad Faisal Bin Abdul Manap,"Based on these two requirements, an individual age 65 years old and above has to attend medical examination once every three years."
2020-03-05-T-003-S-00045,2020-03-05-T-003,45,Muhamad Faisal Bin Abdul Manap,"Sir, it is understandable for TDVL holders in this age group to find it inconvenient to go through two separate medical examination within a year. First, they have to fork out additional amount of money for their health check, and second, it affects their income since they have to sacrifice their driving hours to attend this medical examination."
2020-03-05-T-003-S-00046,2020-03-05-T-003,46,Muhamad Faisal Bin Abdul Manap,"I do hope the Ministry will consider to allow elderly TDVL holders to undergo a single comprehensive medical examination, instead of two separate sessions, as mentioned earlier."
2020-03-05-T-003-S-00047,2020-03-05-T-003,47,Muhamad Faisal Bin Abdul Manap,"Second is the issue on the statutory age limit for vocational licence. Currently, the statutory age limit for vocational licence is 75 years old. I would like to convey a request to have the statutory age limit increased for another few more years, as long as the medical examination result permits. This extension will allow elderly TDVL holders who still need to sustain themselves to continue driving for few more years. And for those who just want to earn some income or remain active, they can do a part-time or relief driving. Hope Ministry will look into the matters raised."
2020-03-05-T-003-S-00048,2020-03-05-T-003,48,,"Mr Png Eng Huat, you can take both your cuts together."
2020-03-05-T-003-S-00049,2020-03-05-T-003,49,Png Eng Huat,"Thank you, Sir. The first cut. Sir, I have spoken about making signalised pedestrian crossings safer for all in 2013, 2015 and 2018. In particular, I have called for the discretionary right turn junction to be phased out."
2020-03-05-T-003-S-00050,2020-03-05-T-003,50,Png Eng Huat,"If one were to Google the term ""discretionary right turn"", a list of accidents will pop up on the screen. There is even a petition asking LTA to ban such junctions all together."
2020-03-05-T-003-S-00051,2020-03-05-T-003,51,Png Eng Huat,"LTA was reported to have taken steps to address the safety concern of pedestrians over the years. I have noticed that more traffic light junctions are being re-programmed. I spoke on the same subject time and again, because I strongly believe those horrible accidents that happened at such junction could be avoidable."
