speech_id,topic_id,speech_order,member_name,text
2019-01-14-T-001-S-00001,2019-01-14-T-001,1,Cheng Li Hui,–
2019-01-14-T-001-S-00002,2019-01-14-T-001,2,,the Minister for Foreign Affairs with regard to the airspace and maritime boundary delimitation issues facing Singapore and Malaysia (a) whether these issues were discussed during the Malaysian Prime Minister's official visit to Singapore in November 2018; (b) whether bilateral relations are now affected; (c) whether the leaders and foreign ministries of Singapore and Malaysia are in communication to deal with the issues and to prevent escalation of tensions; and (d) what is Singapore's position on territorial integrity and sovereignty.
2019-01-14-T-001-S-00003,2019-01-14-T-001,3,Cheng Li Hui,asked the Minister for Foreign Affairs with regard to the intrusions into Singapore's waters by Malaysian vessels (a) what measures can Singapore take if Malaysian vessels continue to intrude and remain in our waters; and (b) what is the way forward if the issue persists and cannot be resolved bilaterally.
2019-01-14-T-001-S-00004,2019-01-14-T-001,4,Lee Bee Wah,asked the Minister for Foreign Affairs as Singapore and Malaysia shares a common sea boundary which gives rise to various issues cropping up from time-to-time (a) whether there is a hotline between Singapore and Malaysian leaders for quick direct communication between the two countries; and (b) what is the current channel for top political leaders to contact each other to diffuse any escalation of conflicts.
2019-01-14-T-001-S-00005,2019-01-14-T-001,5,Lee Bee Wah,"asked the Minister for Foreign Affairs (a) whether Singapore will bring up its current sea boundary issue to the UN Law of the Sea Conference for a permanent settlement; and (b) for countries that share common sea boundaries, what is the international protocol when one country intends to extend its port limits."
2019-01-14-T-001-S-00006,2019-01-14-T-001,6,Christopher de Souza,asked the Minister for Foreign Affairs whether he can provide an update on the situation involving intrusions by Malaysian vessels into Singapore's territorial waters off Tuas.
2019-01-14-T-001-S-00007,2019-01-14-T-001,7,Christopher de Souza,"asked the Minister for Foreign Affairs what steps have been taken, following the intrusion of Malaysian vessels into Singapore waters, to ensure an outcome that respects Singapore's sovereignty as well as rights under international law."
2019-01-14-T-001-S-00008,2019-01-14-T-001,8,Ang Wei Neng,asked the Minister for Foreign Affairs (a) what are the implications of Malaysia's latest Notice to Airmen (NOTAM) issued by the Civil Aviation Authority of Malaysia to establish a permanent restricted area in the airspace over Pasir Gudang with effect from 2 January 2019; and (b) what is the recourse that Singapore can consider pertaining to the latest NOTAM.
2019-01-14-T-001-S-00009,2019-01-14-T-001,9,Lim Sun Sun,asked the Minister for Foreign Affairs what are our preparatory safeguards with respect to food and water security as well as the supply of foreign labour from Malaysia.
2019-01-14-T-001-S-00010,2019-01-14-T-001,10,Sylvia Lim,asked the Minister for Foreign Affairs whether he can elaborate on why the Government had on 12 December 2018 filed a declaration under Article 298 of the United Nations Convention on the Law of the Sea to ensure that maritime boundary delimitation disputes affecting Singapore cannot be unilaterally brought for adjudication by any state.
2019-01-14-T-001-S-00011,2019-01-14-T-001,11,Vikram Nair,asked the Minister for Foreign Affairs whether he can provide an update on matters between Singapore and Malaysia following the meeting with the Malaysian Foreign Minister on 8 January 2018.
2019-01-14-T-001-S-00012,2019-01-14-T-001,12,Pritam Singh,asked the Minister for Foreign Affairs whether he can (i) clarify the status of the maritime borders off Tuas West (ii) confirm whether the Malaysian Government communicated its intention to Singapore to deploy vessels in October 2018 into the waters off Tuas West and (iii) provide a timeline of Singapore's actions and responses to the deployments to date.
2019-01-14-T-001-S-00013,2019-01-14-T-001,13,Pritam Singh,"asked the Minister for Foreign Affairs whether there are contingency plans to address Malaysia's decision to impose a permanent restricted area for military operations over Pasir Gudang so as to ensure the safety of civil aviation flying into and out of Seletar Airport and to preserve Seletar Airport's position as an aviation maintenance, repair and overhaul (MRO) hub."
2019-01-14-T-001-S-00014,2019-01-14-T-001,14,Mohamed Irshad,asked the Minister for Foreign Affairs (a) what is the impact of the establishment of a permanent restricted area over Pasir Gudang on civil aviation in Singapore; and (b) whether the Instrument Landing System (ILS) for Seletar Airport has any impact on the height of the buildings being built in Pasir Gudang.
2019-01-14-T-001-S-00015,2019-01-14-T-001,15,Mohamed Irshad,asked the Minister for Foreign Affairs whether he can provide an update on intrusions by Malaysian vessels into Singapore's territorial waters off Tuas.
2019-01-14-T-001-S-00016,2019-01-14-T-001,16,Joan Pereira,Question No 1.
2019-01-14-T-001-S-00017,2019-01-14-T-001,17,Vivian Balakrishnan,"Mr Speaker, with your permission, I propose to address all the issues raised from Question Nos 1 to 14 during my Ministerial Statement at 1.30 pm."
2019-01-14-T-001-S-00018,2019-01-14-T-001,18,Speaker,"Okay. Miss Cheng Li Hui, Question No 15."
2019-01-14-T-002-S-00019,2019-01-14-T-002,19,Cheng Li Hui,–
2019-01-14-T-002-S-00020,2019-01-14-T-002,20,,ask the Minister for Health (a) what is the reason why eight packs of dental instruments at Tan Tock Seng's dental clinic were not being thoroughly sterilised; (b) what measures are currently in place to ensure the proper sterilisation of dental instruments and whether they are sufficient; (c) whether there is a need to strengthen staff compliance with the sterilisation process in licensed healthcare institutions that house central sterile supply departments; and (d) how often are audits conducted in such institutions.
2019-01-14-T-002-S-00021,2019-01-14-T-002,21,Leon Perera,asked the Minister for Health with regard to recent incidents of improperly sterilised equipment at dental clinics (a) what measures are currently in place to ensure the proper sterilisation of dental instruments in public and private clinics; (b) what training is being done to ensure staff compliance with the sterilisation process in licensed healthcare institutions; and (c) how often are audits or checks conducted in such institutions.
2019-01-14-T-002-S-00022,2019-01-14-T-002,22,Joan Pereira,Question No 15.
2019-01-14-T-002-S-00023,2019-01-14-T-002,23,Amy Khor Lean Suan,"Speaker, Sir, with your permission, may I take Question Nos 15 and 16 together."
2019-01-14-T-002-S-00024,2019-01-14-T-002,24,Speaker,Please proceed.
2019-01-14-T-002-S-00025,2019-01-14-T-002,25,Amy Khor Lean Suan,"Thank you. Patient safety is of utmost importance to our healthcare institutions. We are disappointed with the lapse at the Tan Tock Seng Hospital’s (TTSH) Dental Clinic, which had led to the use of eight packs of dental instruments, that had not undergone the final step of sterilisation, and we apologise for the incident."
2019-01-14-T-002-S-00026,2019-01-14-T-002,26,Amy Khor Lean Suan,"Within our public healthcare institutions where reprocessing and sterilisation of instruments are conducted, there are standard operating procedures in place to ensure that these processes are completed properly. There are at least three layers of checks. First, the mechanical parameters of the sterilisation machinery, such as temperature, pressure and time, are recorded. Staff operating the machines would check the parameters after each cycle of sterilisation to ensure that the parameters are correct to achieve effective sterilisation."
2019-01-14-T-002-S-00027,2019-01-14-T-002,27,Amy Khor Lean Suan,"Second, a chemical indicator affixed outside the pack of instruments to be sterilised, would reflect a colour change to verify that sterilisation was complete and effective. Only then should the staff in charge of sterilisation release the instruments for storage and use."
2019-01-14-T-002-S-00028,2019-01-14-T-002,28,Amy Khor Lean Suan,"Third, end-users should ensure that the instrument has been sterilised before use by verifying the change in colour of the chemical indicator as well as checking the integrity of the packaging."
2019-01-14-T-002-S-00029,2019-01-14-T-002,29,Amy Khor Lean Suan,"Staff who perform sterilisation processes would have to undergo proper training. In our public healthcare institutions, such training is a basic requirement of a new staff’s orientation programme. Competency assessments are also being conducted before staff are deemed competent for the function. In addition, staff are regularly sent for further training and re-assessments in order to maintain their competencies."
2019-01-14-T-002-S-00030,2019-01-14-T-002,30,Amy Khor Lean Suan,"The public healthcare institutions also conduct routine internal audits on various critical functions, such as the sterilisation process and workflow. Depending on the institution’s internal work processes, such internal audits may take place as often as once every six months, involving various departments such as Infection Control and/or Quality Assurance. The audit findings are typically shared at learning platforms, where improvements and recommendations will be made system-wide."
