speech_id,topic_id,speech_order,member_name,text
2021-02-01-T-001-S-00001,2021-02-01-T-001,1,,"[(proc text) The President has on 25 January 2021 concurred with the following resolution on Government Securities, passed by Parliament on 5 January 2021  (proc text)]"
2021-02-01-T-001-S-00002,2021-02-01-T-001,2,,"[(proc text) ""That this Parliament, in accordance with Article 144(1)(a) of the Constitution of the Republic of Singapore and section 11(1) of the Government Securities Act (Chapter 121 A of the 2014 Revised Edition), resolves that the Minister for Finance be authorised to borrow, by the issue of Government Securities in Singapore under that Act, a further sum not exceeding Two Hundred and Seventy Thousand Million Singapore Dollars (S$270,000,000,000), thereby in total a sum not exceeding Nine Hundred and Sixty Thousand Million Singapore Dollars ($960,000,000,000)."" (proc text)]"
2021-02-01-T-002-S-00003,2021-02-01-T-002,3,,"[(proc text) The President has on 25 January 2021 concurred with the following resolution on Treasury Bills, passed by Parliament on 5 January 2021  (proc text)]"
2021-02-01-T-002-S-00004,2021-02-01-T-002,4,,"[(proc text) ""That this Parliament, in accordance with Article 144(1)(a) of the Constitution of the Republic of Singapore and section 3(1) of the Local Treasury Bills Act (Chapter 167 of the 2002 Revised Edition), resolves that the Minister for Finance be authorised to borrow, by the issue of Treasury Bills in Singapore under that Act, a further sum not exceeding Forty-five Thousand Million Singapore Dollars (S$45,000,000,000), thereby in total a sum not exceeding One Hundred and Five Thousand Million Singapore Dollars (S$105,000,000,000)."" (proc text)]"
2021-02-01-T-003-S-00005,2021-02-01-T-003,5,Speaker,"Order. Pursuant to the Constitution of the Republic of Singapore, the Special Select Committee nominated the following nine persons to the President for appointment as Nominated Members of Parliament"
2021-02-01-T-003-S-00006,2021-02-01-T-003,6,Speaker,Mr Abdul Samad;
2021-02-01-T-003-S-00007,2021-02-01-T-003,7,Speaker,Ms Janet Ang;
2021-02-01-T-003-S-00008,2021-02-01-T-003,8,Speaker,Mr Mark Chay;
2021-02-01-T-003-S-00009,2021-02-01-T-003,9,Speaker,Mr Cheng Hsing Yao;
2021-02-01-T-003-S-00010,2021-02-01-T-003,10,Speaker,Prof Hoon Hian Teck;
2021-02-01-T-003-S-00011,2021-02-01-T-003,11,Speaker,Prof Koh Lian Pin;
2021-02-01-T-003-S-00012,2021-02-01-T-003,12,Speaker,Dr Shahira Abdullah;
2021-02-01-T-003-S-00013,2021-02-01-T-003,13,Speaker,Dr Tan Yia Swam;
2021-02-01-T-003-S-00014,2021-02-01-T-003,14,Speaker,Mr Raj Joshua Thomas.
2021-02-01-T-003-S-00015,2021-02-01-T-003,15,Speaker,"On 21 January 2021, President Halimah Yacob, by Instruments of Appointment dated on the same day, appointed the nine Members as Nominated Members for a term of two and a half years, with effect from 21 January 2021."
2021-02-01-T-003-S-00016,2021-02-01-T-003,16,Speaker,The Nominated Members are present today to take their seats. They will now take their oaths of allegiance and affirmations.
2021-02-01-T-004-S-00017,2021-02-01-T-004,17,,"[(proc text) The following Members took and subscribed the Oath of Allegiance, or made Affirmation of Allegiance, in the order below  (proc text)]"
2021-02-01-T-004-S-00018,2021-02-01-T-004,18,,[(proc text) Group 1 (proc text)]
2021-02-01-T-004-S-00019,2021-02-01-T-004,19,,[(proc text) Mr Abdul Samad; (proc text)]
2021-02-01-T-004-S-00020,2021-02-01-T-004,20,,[(proc text) Ms Janet Ang; (proc text)]
2021-02-01-T-004-S-00021,2021-02-01-T-004,21,,[(proc text) Mr Cheng Hsing Yao; (proc text)]
2021-02-01-T-004-S-00022,2021-02-01-T-004,22,,[(proc text) Prof Hoon Hian Teck; (proc text)]
2021-02-01-T-004-S-00023,2021-02-01-T-004,23,,[(proc text) Prof Koh Lian Pin; (proc text)]
2021-02-01-T-004-S-00024,2021-02-01-T-004,24,,[(proc text) Dr Tan Yia Swam. (proc text)]
2021-02-01-T-004-S-00025,2021-02-01-T-004,25,,[(proc text) Group 2 (proc text)]
2021-02-01-T-004-S-00026,2021-02-01-T-004,26,,[(proc text) Mr Mark Chay; (proc text)]
2021-02-01-T-004-S-00027,2021-02-01-T-004,27,,[(proc text) Dr Shahira Abdullah; (proc text)]
2021-02-01-T-004-S-00028,2021-02-01-T-004,28,,[(proc text) Mr Raj Joshua Thomas. (proc text)]
2021-02-01-T-004-S-00029,2021-02-01-T-004,29,Speaker,I welcome the Nominated Members and look forward to their participation in the proceedings of the House. Order. Questions for Oral Answer.
2021-02-01-T-005-S-00030,2021-02-01-T-005,30,Lim Wee Kiak,"asked the Minister for Health (a) what is the progress of the COVID-19 vaccination programme since it was launched; (b) among those who took the vaccination so far, how many have suffered side effects; (c) where will the vaccination sites be located for the wider population; and (d) whether the accessibility of these sites will be considered, particularly for the elderly and those with mobility problems."
