speech_id,topic_id,speech_order,member_name,text
2023-04-20-T-001-S-00001,2023-04-20-T-001,1,,"[(proc text) ""to amend the Family Justice Act 2014, the Guardianship of Infants Act 1934 and the Women's Charter 1961 to reform, update and enhance court processes in the Family Justice Courts, and to make miscellaneous, related and consequential amendments to the Women's Charter 1961 and certain other Acts"", (proc text)]"
2023-04-20-T-001-S-00002,2023-04-20-T-001,2,,"[(proc text) presented by the Senior Parliamentary Secretary to the Minister for Law (Ms Rahayu Mahzam) on behalf of the Minister for Law, read the First time; to be read a Second time on the next available Sitting of Parliament, and to be printed. (proc text)]"
2023-04-20-T-002-S-00003,2023-04-20-T-002,3,,[(proc text) Order read for the Resumption of Debate on Question [17 April 2023]. (proc text)]
2023-04-20-T-002-S-00004,2023-04-20-T-002,4,,"[(proc text) ""That the following Address in reply to the Speech of the President be agreed to  (proc text)]"
2023-04-20-T-002-S-00005,2023-04-20-T-002,5,,"[(proc text) 'We, the Parliament of the Republic of Singapore, express our thanks to the President for the Speech which she delivered on behalf of the Government at the Opening of the Second Session of this Parliament.'."" – [Mr Murali Pillai]. (proc text)]"
2023-04-20-T-002-S-00006,2023-04-20-T-002,6,,[(proc text) Question again proposed. (proc text)]
2023-04-20-T-002-S-00007,2023-04-20-T-002,7,Speaker,Ms Ng Ling Ling.
2023-04-20-T-002-S-00008,2023-04-20-T-002,8,Ng Ling Ling,"Mr Speaker, I rise in support of the Motion of thanks."
2023-04-20-T-002-S-00009,2023-04-20-T-002,9,Ng Ling Ling,"In my maiden parliamentary speech, I spoke about engendering and ensuring the collective and holistic well-being and happiness of our people. This remains a key thrust of my efforts as a Member of Parliament (MP)."
2023-04-20-T-002-S-00010,2023-04-20-T-002,10,Ng Ling Ling,"I thus resonate with the important points made by Mdm President in the Opening of Parliament for the second half of this Government term. As we continue to transit from the COVID-19 pandemic, with a purposeful and comprehensive legislative agenda ahead, I would like to speak on three ""M""s that are close to my heart. Not the usual three ""M""s debated in this House, but important three ""M""s that I will champion to further contribute to building a better Singapore for all. They are  Mental Health, Mentoring and Motherhood."
2023-04-20-T-002-S-00011,2023-04-20-T-002,11,Ng Ling Ling,"Firstly, my residents in Jalan Kayu know that I strongly advocate and promote healthy living. Through the new Jalan Kayu Community Health Club opened in February, our grassroots leaders partner our regional Central Health system, anchored by Tan Tock Seng Hospital, and the general practitioner (GP) clinics in the neighbourhood to increase health screening awareness and disease management knowledge among our residents. Through the corporate social responsibility (CSR) sponsorship of smart watches, we empower our residents to know and monitor their health better."
